measure_name,state_name,ac_rank,ac_value,ac_score,ac_lower_ci,ac_upper_ci
Avoided Care due to Cost - Women,Alabama,45.0,23.3,1.14,25.5,21.0
Avoided Care due to Cost - Women,Alaska,34.0,19.1,0.16,23.1,15.2
Avoided Care due to Cost - Women,Arizona,35.0,19.5,0.26,21.5,17.4
Avoided Care due to Cost - Women,Arkansas,47.0,24.6,1.45,28.3,20.8
Avoided Care due to Cost - Women,California,19.0,15.5,-0.68,16.9,14.1
Avoided Care due to Cost - Women,Colorado,26.0,17.7,-0.16,19.3,16.1
Avoided Care due to Cost - Women,Connecticut,8.0,13.6,-1.12,15.3,11.8
Avoided Care due to Cost - Women,Delaware,24.0,17.3,-0.26,20.1,14.5
Avoided Care due to Cost - Women,Florida,48.0,25.3,1.61,27.3,23.3
Avoided Care due to Cost - Women,Georgia,39.0,21.8,0.79,24.1,19.5
Avoided Care due to Cost - Women,Hawaii,3.0,10.7,-1.8,12.4,8.9
Avoided Care due to Cost - Women,Idaho,37.0,20.8,0.56,23.5,18.1
Avoided Care due to Cost - Women,Illinois,19.0,15.5,-0.68,17.6,13.4
Avoided Care due to Cost - Women,Indiana,32.0,18.8,0.09,20.6,17.0
Avoided Care due to Cost - Women,Iowa,4.0,10.8,-1.77,12.4,9.1
Avoided Care due to Cost - Women,Kansas,25.0,17.5,-0.21,18.9,16.2
Avoided Care due to Cost - Women,Kentucky,17.0,15.3,-0.72,17.3,13.3
Avoided Care due to Cost - Women,Louisiana,41.0,21.9,0.82,24.7,19.1
Avoided Care due to Cost - Women,Maine,26.0,17.7,-0.16,20.1,15.4
Avoided Care due to Cost - Women,Maryland,13.0,14.7,-0.86,16.5,13.0
Avoided Care due to Cost - Women,Massachusetts,2.0,10.5,-1.84,12.3,8.6
Avoided Care due to Cost - Women,Michigan,22.0,15.8,-0.61,17.3,14.3
Avoided Care due to Cost - Women,Minnesota,9.0,13.7,-1.1,14.9,12.5
Avoided Care due to Cost - Women,Mississippi,49.0,26.0,1.77,28.9,23.2
Avoided Care due to Cost - Women,Missouri,39.0,21.8,0.79,24.3,19.3
Avoided Care due to Cost - Women,Montana,13.0,14.7,-0.86,17.1,12.4
Avoided Care due to Cost - Women,Nebraska,29.0,18.1,-0.07,19.8,16.4
Avoided Care due to Cost - Women,Nevada,37.0,20.8,0.56,23.8,17.8
Avoided Care due to Cost - Women,New Hampshire,18.0,15.4,-0.7,18.1,12.8
Avoided Care due to Cost - Women,New Jersey,31.0,18.6,0.05,20.9,16.3
Avoided Care due to Cost - Women,New Mexico,21.0,15.6,-0.65,17.9,13.3
Avoided Care due to Cost - Women,New York,11.0,14.5,-0.91,15.8,13.2
Avoided Care due to Cost - Women,North Carolina,44.0,23.0,1.07,25.3,20.6
Avoided Care due to Cost - Women,North Dakota,5.0,11.9,-1.52,14.0,9.8
Avoided Care due to Cost - Women,Ohio,7.0,13.2,-1.21,14.9,11.6
Avoided Care due to Cost - Women,Oklahoma,43.0,22.5,0.96,24.9,20.2
Avoided Care due to Cost - Women,Oregon,32.0,18.8,0.09,21.0,16.5
Avoided Care due to Cost - Women,Pennsylvania,10.0,13.8,-1.07,15.7,11.9
Avoided Care due to Cost - Women,Rhode Island,15.0,14.9,-0.82,17.5,12.3
Avoided Care due to Cost - Women,South Carolina,42.0,22.2,0.89,24.2,20.3
Avoided Care due to Cost - Women,South Dakota,6.0,12.2,-1.45,14.8,9.6
Avoided Care due to Cost - Women,Tennessee,29.0,18.1,-0.07,20.5,15.7
Avoided Care due to Cost - Women,Texas,50.0,26.8,1.96,29.3,24.3
Avoided Care due to Cost - Women,Utah,23.0,16.4,-0.47,17.9,14.9
Avoided Care due to Cost - Women,Vermont,1.0,10.1,-1.94,12.1,8.2
Avoided Care due to Cost - Women,Virginia,36.0,20.7,0.54,22.7,18.8
Avoided Care due to Cost - Women,Washington,16.0,15.1,-0.77,16.6,13.7
Avoided Care due to Cost - Women,West Virginia,26.0,17.7,-0.16,19.7,15.6
Avoided Care due to Cost - Women,Wisconsin,12.0,14.6,-0.89,16.9,12.2
Avoided Care due to Cost - Women,Wyoming,45.0,23.3,1.14,26.5,20.0
Avoided Care due to Cost - Women,District of Columbia,,12.7,,14.9,10.4
Avoided Care due to Cost - Women,United States,,18.4,,18.8,18.0
"Avoided Care due to Cost - Women - $25-$49,999",Alabama,38.0,25.4,0.51,31.1,19.6
"Avoided Care due to Cost - Women - $25-$49,999",Alaska,47.0,30.7,1.52,42.3,19.1
"Avoided Care due to Cost - Women - $25-$49,999",Arizona,41.0,26.7,0.76,32.7,20.8
"Avoided Care due to Cost - Women - $25-$49,999",Arkansas,30.0,23.1,0.08,31.3,15.0
"Avoided Care due to Cost - Women - $25-$49,999",California,9.0,18.3,-0.84,22.0,14.5
"Avoided Care due to Cost - Women - $25-$49,999",Colorado,42.0,26.8,0.78,31.4,22.3
"Avoided Care due to Cost - Women - $25-$49,999",Connecticut,16.0,20.1,-0.49,26.3,13.9
"Avoided Care due to Cost - Women - $25-$49,999",Delaware,34.0,23.9,0.23,31.2,16.6
"Avoided Care due to Cost - Women - $25-$49,999",Florida,39.0,26.0,0.63,30.3,21.7
"Avoided Care due to Cost - Women - $25-$49,999",Georgia,44.0,27.1,0.84,33.1,21.0
"Avoided Care due to Cost - Women - $25-$49,999",Hawaii,3.0,14.3,-1.6,20.3,8.2
"Avoided Care due to Cost - Women - $25-$49,999",Idaho,23.0,21.3,-0.27,27.8,14.9
"Avoided Care due to Cost - Women - $25-$49,999",Illinois,25.0,21.9,-0.15,27.7,16.1
"Avoided Care due to Cost - Women - $25-$49,999",Indiana,22.0,21.0,-0.32,25.1,16.9
"Avoided Care due to Cost - Women - $25-$49,999",Iowa,3.0,14.3,-1.6,18.5,10.1
"Avoided Care due to Cost - Women - $25-$49,999",Kansas,35.0,24.0,0.25,27.6,20.4
"Avoided Care due to Cost - Women - $25-$49,999",Kentucky,29.0,23.0,0.06,29.2,16.9
"Avoided Care due to Cost - Women - $25-$49,999",Louisiana,40.0,26.3,0.68,33.5,19.2
"Avoided Care due to Cost - Women - $25-$49,999",Maine,9.0,18.3,-0.84,23.2,13.4
"Avoided Care due to Cost - Women - $25-$49,999",Maryland,32.0,23.3,0.11,28.7,17.9
"Avoided Care due to Cost - Women - $25-$49,999",Massachusetts,2.0,12.6,-1.92,17.5,7.8
"Avoided Care due to Cost - Women - $25-$49,999",Michigan,25.0,21.9,-0.15,26.1,17.7
"Avoided Care due to Cost - Women - $25-$49,999",Minnesota,12.0,19.6,-0.59,23.1,16.1
"Avoided Care due to Cost - Women - $25-$49,999",Mississippi,31.0,23.2,0.1,29.0,17.4
"Avoided Care due to Cost - Women - $25-$49,999",Missouri,15.0,19.7,-0.57,25.2,14.2
"Avoided Care due to Cost - Women - $25-$49,999",Montana,37.0,24.1,0.27,31.2,16.9
"Avoided Care due to Cost - Women - $25-$49,999",Nebraska,35.0,24.0,0.25,28.7,19.3
"Avoided Care due to Cost - Women - $25-$49,999",Nevada,27.0,22.0,-0.13,29.8,14.3
"Avoided Care due to Cost - Women - $25-$49,999",New Hampshire,43.0,26.9,0.8,36.4,17.4
"Avoided Care due to Cost - Women - $25-$49,999",New Jersey,48.0,31.4,1.65,39.5,23.2
"Avoided Care due to Cost - Women - $25-$49,999",New Mexico,24.0,21.6,-0.21,28.1,15.1
"Avoided Care due to Cost - Women - $25-$49,999",New York,21.0,20.9,-0.34,25.2,16.7
"Avoided Care due to Cost - Women - $25-$49,999",North Carolina,33.0,23.4,0.13,28.7,18.0
"Avoided Care due to Cost - Women - $25-$49,999",North Dakota,7.0,16.1,-1.25,21.7,10.6
"Avoided Care due to Cost - Women - $25-$49,999",Ohio,8.0,16.5,-1.18,20.4,12.6
"Avoided Care due to Cost - Women - $25-$49,999",Oklahoma,19.0,20.8,-0.36,26.0,15.7
"Avoided Care due to Cost - Women - $25-$49,999",Oregon,46.0,29.2,1.24,36.1,22.2
"Avoided Care due to Cost - Women - $25-$49,999",Pennsylvania,19.0,20.8,-0.36,26.6,14.9
"Avoided Care due to Cost - Women - $25-$49,999",Rhode Island,18.0,20.3,-0.46,27.0,13.5
"Avoided Care due to Cost - Women - $25-$49,999",South Carolina,28.0,22.8,0.02,27.1,18.5
"Avoided Care due to Cost - Women - $25-$49,999",South Dakota,1.0,11.1,-2.0,16.4,5.8
"Avoided Care due to Cost - Women - $25-$49,999",Tennessee,12.0,19.6,-0.59,25.1,14.2
"Avoided Care due to Cost - Women - $25-$49,999",Texas,45.0,28.8,1.16,35.1,22.5
"Avoided Care due to Cost - Women - $25-$49,999",Utah,12.0,19.6,-0.59,23.6,15.6
"Avoided Care due to Cost - Women - $25-$49,999",Vermont,5.0,14.5,-1.56,19.1,9.8
"Avoided Care due to Cost - Women - $25-$49,999",Virginia,49.0,32.2,1.81,38.1,26.3
"Avoided Care due to Cost - Women - $25-$49,999",Washington,16.0,20.1,-0.49,24.1,16.1
"Avoided Care due to Cost - Women - $25-$49,999",West Virginia,11.0,19.1,-0.68,24.2,14.0
"Avoided Care due to Cost - Women - $25-$49,999",Wisconsin,6.0,15.8,-1.31,21.2,10.3
"Avoided Care due to Cost - Women - $25-$49,999",Wyoming,50.0,38.4,2.0,46.8,30.0
"Avoided Care due to Cost - Women - $25-$49,999",District of Columbia,,18.3,,25.9,10.8
"Avoided Care due to Cost - Women - $25-$49,999",United States,,22.7,,23.8,21.6
"Avoided Care due to Cost - Women - $50-$74,999",Alabama,,12.2,,17.2,7.2
"Avoided Care due to Cost - Women - $50-$74,999",Alaska,,20.8,,31.0,10.5
"Avoided Care due to Cost - Women - $50-$74,999",Arizona,,12.7,,17.0,8.3
"Avoided Care due to Cost - Women - $50-$74,999",Arkansas,,,,,
"Avoided Care due to Cost - Women - $50-$74,999",California,,15.9,,20.9,10.8
"Avoided Care due to Cost - Women - $50-$74,999",Colorado,,14.3,,18.4,10.3
"Avoided Care due to Cost - Women - $50-$74,999",Connecticut,,13.5,,18.8,8.3
"Avoided Care due to Cost - Women - $50-$74,999",Delaware,,21.4,,32.3,10.4
"Avoided Care due to Cost - Women - $50-$74,999",Florida,,21.9,,28.1,15.7
"Avoided Care due to Cost - Women - $50-$74,999",Georgia,,8.5,,12.6,4.3
"Avoided Care due to Cost - Women - $50-$74,999",Hawaii,,9.5,,14.1,5.0
"Avoided Care due to Cost - Women - $50-$74,999",Idaho,,13.4,,19.7,7.2
"Avoided Care due to Cost - Women - $50-$74,999",Illinois,,14.3,,21.5,7.2
"Avoided Care due to Cost - Women - $50-$74,999",Indiana,,15.4,,19.9,10.9
"Avoided Care due to Cost - Women - $50-$74,999",Iowa,,7.1,,11.0,3.2
"Avoided Care due to Cost - Women - $50-$74,999",Kansas,,10.5,,13.3,7.7
"Avoided Care due to Cost - Women - $50-$74,999",Kentucky,,15.6,,21.8,9.5
"Avoided Care due to Cost - Women - $50-$74,999",Louisiana,,13.5,,20.1,6.8
"Avoided Care due to Cost - Women - $50-$74,999",Maine,,16.7,,23.0,10.5
"Avoided Care due to Cost - Women - $50-$74,999",Maryland,,9.9,,13.7,6.0
"Avoided Care due to Cost - Women - $50-$74,999",Massachusetts,,11.1,,16.7,5.4
"Avoided Care due to Cost - Women - $50-$74,999",Michigan,,12.6,,16.3,8.9
"Avoided Care due to Cost - Women - $50-$74,999",Minnesota,,15.4,,18.7,12.2
"Avoided Care due to Cost - Women - $50-$74,999",Mississippi,,17.4,,25.5,9.3
"Avoided Care due to Cost - Women - $50-$74,999",Missouri,,11.2,,16.5,5.9
"Avoided Care due to Cost - Women - $50-$74,999",Montana,,8.3,,12.9,3.7
"Avoided Care due to Cost - Women - $50-$74,999",Nebraska,,11.2,,15.0,7.3
"Avoided Care due to Cost - Women - $50-$74,999",Nevada,,15.3,,23.6,7.0
"Avoided Care due to Cost - Women - $50-$74,999",New Hampshire,,15.9,,23.6,8.1
"Avoided Care due to Cost - Women - $50-$74,999",New Jersey,,13.8,,19.9,7.7
"Avoided Care due to Cost - Women - $50-$74,999",New Mexico,,14.8,,21.1,8.6
"Avoided Care due to Cost - Women - $50-$74,999",New York,,17.4,,22.4,12.5
"Avoided Care due to Cost - Women - $50-$74,999",North Carolina,,23.5,,30.8,16.1
"Avoided Care due to Cost - Women - $50-$74,999",North Dakota,,13.9,,20.1,7.7
"Avoided Care due to Cost - Women - $50-$74,999",Ohio,,11.0,,15.9,6.1
"Avoided Care due to Cost - Women - $50-$74,999",Oklahoma,,23.4,,30.1,16.7
"Avoided Care due to Cost - Women - $50-$74,999",Oregon,,12.9,,17.9,8.0
"Avoided Care due to Cost - Women - $50-$74,999",Pennsylvania,,14.8,,19.9,9.7
"Avoided Care due to Cost - Women - $50-$74,999",Rhode Island,,13.4,,20.7,6.1
"Avoided Care due to Cost - Women - $50-$74,999",South Carolina,,17.7,,23.3,12.0
"Avoided Care due to Cost - Women - $50-$74,999",South Dakota,,,,,
"Avoided Care due to Cost - Women - $50-$74,999",Tennessee,,20.7,,28.2,13.1
"Avoided Care due to Cost - Women - $50-$74,999",Texas,,26.7,,35.5,17.9
"Avoided Care due to Cost - Women - $50-$74,999",Utah,,15.3,,18.9,11.6
"Avoided Care due to Cost - Women - $50-$74,999",Vermont,,11.3,,16.6,6.1
"Avoided Care due to Cost - Women - $50-$74,999",Virginia,,9.9,,13.8,6.0
"Avoided Care due to Cost - Women - $50-$74,999",Washington,,17.2,,21.3,13.1
"Avoided Care due to Cost - Women - $50-$74,999",West Virginia,,18.0,,24.2,11.8
"Avoided Care due to Cost - Women - $50-$74,999",Wisconsin,,14.7,,20.3,9.0
"Avoided Care due to Cost - Women - $50-$74,999",Wyoming,,15.9,,22.9,8.9
"Avoided Care due to Cost - Women - $50-$74,999",District of Columbia,,8.5,,13.4,3.5
"Avoided Care due to Cost - Women - $50-$74,999",United States,,15.8,,16.9,14.6
"Avoided Care due to Cost - Women - $75,000 or More",Alabama,,,,,
"Avoided Care due to Cost - Women - $75,000 or More",Alaska,,10.2,,15.2,5.2
"Avoided Care due to Cost - Women - $75,000 or More",Arizona,,9.6,,12.7,6.6
"Avoided Care due to Cost - Women - $75,000 or More",Arkansas,,,,,
"Avoided Care due to Cost - Women - $75,000 or More",California,,7.7,,9.8,5.6
"Avoided Care due to Cost - Women - $75,000 or More",Colorado,,7.1,,9.0,5.2
"Avoided Care due to Cost - Women - $75,000 or More",Connecticut,,6.0,,8.1,4.0
"Avoided Care due to Cost - Women - $75,000 or More",Delaware,,,,,
"Avoided Care due to Cost - Women - $75,000 or More",Florida,,8.2,,11.0,5.5
"Avoided Care due to Cost - Women - $75,000 or More",Georgia,,6.8,,10.1,3.6
"Avoided Care due to Cost - Women - $75,000 or More",Hawaii,,6.1,,8.5,3.6
"Avoided Care due to Cost - Women - $75,000 or More",Idaho,,,,,
"Avoided Care due to Cost - Women - $75,000 or More",Illinois,,7.1,,10.3,3.9
"Avoided Care due to Cost - Women - $75,000 or More",Indiana,,6.1,,8.6,3.7
"Avoided Care due to Cost - Women - $75,000 or More",Iowa,,2.7,,4.2,1.2
"Avoided Care due to Cost - Women - $75,000 or More",Kansas,,4.1,,5.4,2.7
"Avoided Care due to Cost - Women - $75,000 or More",Kentucky,,5.5,,7.7,3.4
"Avoided Care due to Cost - Women - $75,000 or More",Louisiana,,9.9,,14.3,5.5
"Avoided Care due to Cost - Women - $75,000 or More",Maine,,6.3,,9.0,3.6
"Avoided Care due to Cost - Women - $75,000 or More",Maryland,,5.2,,6.7,3.7
"Avoided Care due to Cost - Women - $75,000 or More",Massachusetts,,6.2,,8.9,3.4
"Avoided Care due to Cost - Women - $75,000 or More",Michigan,,8.6,,11.0,6.2
"Avoided Care due to Cost - Women - $75,000 or More",Minnesota,,6.8,,8.4,5.3
"Avoided Care due to Cost - Women - $75,000 or More",Mississippi,,,,,
"Avoided Care due to Cost - Women - $75,000 or More",Missouri,,8.8,,12.9,4.7
"Avoided Care due to Cost - Women - $75,000 or More",Montana,,7.5,,11.4,3.6
"Avoided Care due to Cost - Women - $75,000 or More",Nebraska,,5.4,,7.8,3.0
"Avoided Care due to Cost - Women - $75,000 or More",Nevada,,4.6,,7.1,2.1
"Avoided Care due to Cost - Women - $75,000 or More",New Hampshire,,4.2,,6.6,1.9
"Avoided Care due to Cost - Women - $75,000 or More",New Jersey,,6.9,,9.5,4.4
"Avoided Care due to Cost - Women - $75,000 or More",New Mexico,,8.1,,12.8,3.4
"Avoided Care due to Cost - Women - $75,000 or More",New York,,7.9,,9.9,5.9
"Avoided Care due to Cost - Women - $75,000 or More",North Carolina,,7.1,,10.4,3.8
"Avoided Care due to Cost - Women - $75,000 or More",North Dakota,,4.0,,5.9,2.1
"Avoided Care due to Cost - Women - $75,000 or More",Ohio,,6.2,,8.5,3.9
"Avoided Care due to Cost - Women - $75,000 or More",Oklahoma,,4.2,,6.4,2.0
"Avoided Care due to Cost - Women - $75,000 or More",Oregon,,4.7,,6.7,2.7
"Avoided Care due to Cost - Women - $75,000 or More",Pennsylvania,,5.9,,8.3,3.5
"Avoided Care due to Cost - Women - $75,000 or More",Rhode Island,,7.2,,10.9,3.5
"Avoided Care due to Cost - Women - $75,000 or More",South Carolina,,7.6,,10.4,4.7
"Avoided Care due to Cost - Women - $75,000 or More",South Dakota,,,,,
"Avoided Care due to Cost - Women - $75,000 or More",Tennessee,,,,,
"Avoided Care due to Cost - Women - $75,000 or More",Texas,,8.1,,11.2,5.1
"Avoided Care due to Cost - Women - $75,000 or More",Utah,,7.1,,8.9,5.2
"Avoided Care due to Cost - Women - $75,000 or More",Vermont,,4.3,,6.4,2.2
"Avoided Care due to Cost - Women - $75,000 or More",Virginia,,7.5,,9.7,5.2
"Avoided Care due to Cost - Women - $75,000 or More",Washington,,6.7,,8.4,5.0
"Avoided Care due to Cost - Women - $75,000 or More",West Virginia,,9.4,,13.0,5.7
"Avoided Care due to Cost - Women - $75,000 or More",Wisconsin,,6.3,,9.2,3.4
"Avoided Care due to Cost - Women - $75,000 or More",Wyoming,,8.7,,12.9,4.6
"Avoided Care due to Cost - Women - $75,000 or More",District of Columbia,,7.0,,9.8,4.2
"Avoided Care due to Cost - Women - $75,000 or More",United States,,7.1,,7.6,6.5
Avoided Care due to Cost - Women - American Indian/Alaska Native,Alabama,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Alaska,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Arizona,,14.1,,21.6,6.7
Avoided Care due to Cost - Women - American Indian/Alaska Native,Arkansas,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,California,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Colorado,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Connecticut,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Delaware,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Florida,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Georgia,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Hawaii,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Idaho,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Illinois,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Indiana,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Iowa,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Kansas,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Kentucky,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Louisiana,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Maine,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Maryland,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Massachusetts,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Michigan,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Minnesota,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Mississippi,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Missouri,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Montana,,19.5,,28.7,10.4
Avoided Care due to Cost - Women - American Indian/Alaska Native,Nebraska,,29.7,,47.1,12.2
Avoided Care due to Cost - Women - American Indian/Alaska Native,Nevada,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,New Hampshire,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,New Jersey,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,New Mexico,,9.9,,15.2,4.5
Avoided Care due to Cost - Women - American Indian/Alaska Native,New York,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,North Carolina,,36.3,,55.3,17.3
Avoided Care due to Cost - Women - American Indian/Alaska Native,North Dakota,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Ohio,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Oklahoma,,14.8,,21.1,8.4
Avoided Care due to Cost - Women - American Indian/Alaska Native,Oregon,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Pennsylvania,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Rhode Island,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,South Carolina,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,South Dakota,,17.1,,24.2,10.1
Avoided Care due to Cost - Women - American Indian/Alaska Native,Tennessee,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Texas,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Utah,,28.7,,44.1,13.4
Avoided Care due to Cost - Women - American Indian/Alaska Native,Vermont,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Virginia,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Washington,,,,,
