measure_name,state_name,ac_rank,ac_value,ac_score,ac_lower_ci,ac_upper_ci
Avoided Care due to Cost - Women - American Indian/Alaska Native,West Virginia,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Wisconsin,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,Wyoming,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,District of Columbia,,,,,
Avoided Care due to Cost - Women - American Indian/Alaska Native,United States,,22.8,,26.9,18.7
Avoided Care due to Cost - Women - Asian,Alabama,,,,,
Avoided Care due to Cost - Women - Asian,Alaska,,,,,
Avoided Care due to Cost - Women - Asian,Arizona,,,,,
Avoided Care due to Cost - Women - Asian,Arkansas,,,,,
Avoided Care due to Cost - Women - Asian,California,,6.6,,9.1,4.2
Avoided Care due to Cost - Women - Asian,Colorado,,,,,
Avoided Care due to Cost - Women - Asian,Connecticut,,,,,
Avoided Care due to Cost - Women - Asian,Delaware,,,,,
Avoided Care due to Cost - Women - Asian,Florida,,16.8,,26.4,7.2
Avoided Care due to Cost - Women - Asian,Georgia,,,,,
Avoided Care due to Cost - Women - Asian,Hawaii,,5.9,,8.6,3.1
Avoided Care due to Cost - Women - Asian,Idaho,,,,,
Avoided Care due to Cost - Women - Asian,Illinois,,,,,
Avoided Care due to Cost - Women - Asian,Indiana,,28.4,,42.5,14.4
Avoided Care due to Cost - Women - Asian,Iowa,,,,,
Avoided Care due to Cost - Women - Asian,Kansas,,,,,
Avoided Care due to Cost - Women - Asian,Kentucky,,,,,
Avoided Care due to Cost - Women - Asian,Louisiana,,,,,
Avoided Care due to Cost - Women - Asian,Maine,,,,,
Avoided Care due to Cost - Women - Asian,Maryland,,12.6,,19.6,5.6
Avoided Care due to Cost - Women - Asian,Massachusetts,,,,,
Avoided Care due to Cost - Women - Asian,Michigan,,,,,
Avoided Care due to Cost - Women - Asian,Minnesota,,11.6,,16.3,7.0
Avoided Care due to Cost - Women - Asian,Mississippi,,,,,
Avoided Care due to Cost - Women - Asian,Missouri,,,,,
Avoided Care due to Cost - Women - Asian,Montana,,,,,
Avoided Care due to Cost - Women - Asian,Nebraska,,,,,
Avoided Care due to Cost - Women - Asian,Nevada,,,,,
Avoided Care due to Cost - Women - Asian,New Hampshire,,,,,
Avoided Care due to Cost - Women - Asian,New Jersey,,12.7,,18.6,6.8
Avoided Care due to Cost - Women - Asian,New Mexico,,,,,
Avoided Care due to Cost - Women - Asian,New York,,12.1,,16.4,7.8
Avoided Care due to Cost - Women - Asian,North Carolina,,,,,
Avoided Care due to Cost - Women - Asian,North Dakota,,,,,
Avoided Care due to Cost - Women - Asian,Ohio,,,,,
Avoided Care due to Cost - Women - Asian,Oklahoma,,,,,
Avoided Care due to Cost - Women - Asian,Oregon,,,,,
Avoided Care due to Cost - Women - Asian,Pennsylvania,,,,,
Avoided Care due to Cost - Women - Asian,Rhode Island,,,,,
Avoided Care due to Cost - Women - Asian,South Carolina,,,,,
Avoided Care due to Cost - Women - Asian,South Dakota,,,,,
Avoided Care due to Cost - Women - Asian,Tennessee,,,,,
Avoided Care due to Cost - Women - Asian,Texas,,,,,
Avoided Care due to Cost - Women - Asian,Utah,,,,,
Avoided Care due to Cost - Women - Asian,Vermont,,,,,
Avoided Care due to Cost - Women - Asian,Virginia,,11.1,,17.6,4.6
Avoided Care due to Cost - Women - Asian,Washington,,12.8,,18.2,7.4
Avoided Care due to Cost - Women - Asian,West Virginia,,,,,
Avoided Care due to Cost - Women - Asian,Wisconsin,,,,,
Avoided Care due to Cost - Women - Asian,Wyoming,,,,,
Avoided Care due to Cost - Women - Asian,District of Columbia,,,,,
Avoided Care due to Cost - Women - Asian,United States,,10.9,,12.6,9.2
Avoided Care due to Cost - Women - Black,Alabama,,21.8,,25.3,18.2
Avoided Care due to Cost - Women - Black,Alaska,,,,,
Avoided Care due to Cost - Women - Black,Arizona,,19.8,,30.5,9.2
Avoided Care due to Cost - Women - Black,Arkansas,,20.5,,28.1,12.9
Avoided Care due to Cost - Women - Black,California,,12.6,,18.1,7.1
Avoided Care due to Cost - Women - Black,Colorado,,20.0,,29.5,10.6
Avoided Care due to Cost - Women - Black,Connecticut,,7.2,,10.6,3.8
Avoided Care due to Cost - Women - Black,Delaware,,15.6,,21.6,9.5
Avoided Care due to Cost - Women - Black,Florida,,26.9,,31.9,21.8
Avoided Care due to Cost - Women - Black,Georgia,,21.0,,25.0,17.0
Avoided Care due to Cost - Women - Black,Hawaii,,,,,
Avoided Care due to Cost - Women - Black,Idaho,,,,,
Avoided Care due to Cost - Women - Black,Illinois,,13.3,,18.1,8.5
Avoided Care due to Cost - Women - Black,Indiana,,22.2,,28.3,16.0
Avoided Care due to Cost - Women - Black,Iowa,,,,,
Avoided Care due to Cost - Women - Black,Kansas,,22.7,,30.1,15.4
Avoided Care due to Cost - Women - Black,Kentucky,,11.3,,16.6,6.0
Avoided Care due to Cost - Women - Black,Louisiana,,23.2,,28.0,18.5
Avoided Care due to Cost - Women - Black,Maine,,,,,
Avoided Care due to Cost - Women - Black,Maryland,,12.6,,15.3,9.9
Avoided Care due to Cost - Women - Black,Massachusetts,,,,,
Avoided Care due to Cost - Women - Black,Michigan,,17.6,,21.5,13.7
Avoided Care due to Cost - Women - Black,Minnesota,,20.7,,26.4,15.0
Avoided Care due to Cost - Women - Black,Mississippi,,28.5,,33.2,23.8
Avoided Care due to Cost - Women - Black,Missouri,,30.6,,38.8,22.4
Avoided Care due to Cost - Women - Black,Montana,,,,,
Avoided Care due to Cost - Women - Black,Nebraska,,32.3,,43.1,21.5
Avoided Care due to Cost - Women - Black,Nevada,,,,,
Avoided Care due to Cost - Women - Black,New Hampshire,,,,,
Avoided Care due to Cost - Women - Black,New Jersey,,21.2,,26.9,15.5
Avoided Care due to Cost - Women - Black,New Mexico,,,,,
Avoided Care due to Cost - Women - Black,New York,,12.4,,15.4,9.4
Avoided Care due to Cost - Women - Black,North Carolina,,25.9,,31.1,20.8
Avoided Care due to Cost - Women - Black,North Dakota,,,,,
Avoided Care due to Cost - Women - Black,Ohio,,12.6,,17.3,8.0
Avoided Care due to Cost - Women - Black,Oklahoma,,24.7,,32.9,16.5
Avoided Care due to Cost - Women - Black,Oregon,,,,,
Avoided Care due to Cost - Women - Black,Pennsylvania,,11.9,,16.5,7.4
Avoided Care due to Cost - Women - Black,Rhode Island,,,,,
Avoided Care due to Cost - Women - Black,South Carolina,,23.7,,27.3,20.1
Avoided Care due to Cost - Women - Black,South Dakota,,,,,
Avoided Care due to Cost - Women - Black,Tennessee,,15.3,,21.0,9.6
Avoided Care due to Cost - Women - Black,Texas,,33.8,,42.0,25.5
Avoided Care due to Cost - Women - Black,Utah,,,,,
Avoided Care due to Cost - Women - Black,Vermont,,,,,
Avoided Care due to Cost - Women - Black,Virginia,,23.5,,27.9,19.1
Avoided Care due to Cost - Women - Black,Washington,,14.8,,22.6,6.9
Avoided Care due to Cost - Women - Black,West Virginia,,,,,
Avoided Care due to Cost - Women - Black,Wisconsin,,,,,
Avoided Care due to Cost - Women - Black,Wyoming,,,,,
Avoided Care due to Cost - Women - Black,District of Columbia,,11.6,,14.2,9.0
Avoided Care due to Cost - Women - Black,United States,,20.4,,21.6,19.1
Avoided Care due to Cost - Women - College Grad,Alabama,22.0,10.2,-0.25,12.8,7.7
Avoided Care due to Cost - Women - College Grad,Alaska,46.0,13.3,1.03,18.5,8.1
Avoided Care due to Cost - Women - College Grad,Arizona,40.0,12.1,0.54,14.5,9.7
Avoided Care due to Cost - Women - College Grad,Arkansas,35.0,11.6,0.33,16.3,7.0
Avoided Care due to Cost - Women - College Grad,California,24.0,10.7,-0.04,12.5,8.9
Avoided Care due to Cost - Women - College Grad,Colorado,24.0,10.7,-0.04,12.5,8.8
Avoided Care due to Cost - Women - College Grad,Connecticut,10.0,8.2,-1.07,10.1,6.4
Avoided Care due to Cost - Women - College Grad,Delaware,45.0,12.7,0.79,16.9,8.4
Avoided Care due to Cost - Women - College Grad,Florida,47.0,14.0,1.32,16.7,11.3
Avoided Care due to Cost - Women - College Grad,Georgia,39.0,12.0,0.5,14.8,9.2
Avoided Care due to Cost - Women - College Grad,Hawaii,5.0,7.0,-1.57,8.8,5.1
Avoided Care due to Cost - Women - College Grad,Idaho,10.0,8.2,-1.07,10.9,5.5
Avoided Care due to Cost - Women - College Grad,Illinois,20.0,9.8,-0.41,12.2,7.4
Avoided Care due to Cost - Women - College Grad,Indiana,28.0,10.9,0.04,13.3,8.5
Avoided Care due to Cost - Women - College Grad,Iowa,3.0,6.0,-1.98,8.0,4.0
Avoided Care due to Cost - Women - College Grad,Kansas,15.0,8.8,-0.83,10.3,7.3
Avoided Care due to Cost - Women - College Grad,Kentucky,36.0,11.7,0.37,14.6,8.7
Avoided Care due to Cost - Women - College Grad,Louisiana,41.0,12.4,0.66,15.8,9.0
Avoided Care due to Cost - Women - College Grad,Maine,30.0,11.0,0.08,13.9,8.0
Avoided Care due to Cost - Women - College Grad,Maryland,7.0,7.4,-1.41,8.9,5.9
Avoided Care due to Cost - Women - College Grad,Massachusetts,4.0,6.9,-1.61,8.7,5.1
Avoided Care due to Cost - Women - College Grad,Michigan,28.0,10.9,0.04,12.8,8.9
Avoided Care due to Cost - Women - College Grad,Minnesota,16.0,8.9,-0.79,10.3,7.6
Avoided Care due to Cost - Women - College Grad,Mississippi,48.0,14.5,1.53,18.0,11.0
Avoided Care due to Cost - Women - College Grad,Missouri,9.0,8.1,-1.12,10.8,5.5
Avoided Care due to Cost - Women - College Grad,Montana,42.0,12.5,0.7,16.1,8.8
Avoided Care due to Cost - Women - College Grad,Nebraska,8.0,7.5,-1.36,9.5,5.5
Avoided Care due to Cost - Women - College Grad,Nevada,13.0,8.6,-0.91,12.2,5.0
Avoided Care due to Cost - Women - College Grad,New Hampshire,14.0,8.7,-0.87,11.4,6.0
Avoided Care due to Cost - Women - College Grad,New Jersey,24.0,10.7,-0.04,13.6,7.8
Avoided Care due to Cost - Women - College Grad,New Mexico,32.0,11.1,0.12,14.1,8.0
Avoided Care due to Cost - Women - College Grad,New York,36.0,11.7,0.37,13.5,9.9
Avoided Care due to Cost - Women - College Grad,North Carolina,44.0,12.6,0.74,15.5,9.7
Avoided Care due to Cost - Women - College Grad,North Dakota,1.0,3.6,-2.0,5.4,1.9
Avoided Care due to Cost - Women - College Grad,Ohio,6.0,7.2,-1.49,9.1,5.3
Avoided Care due to Cost - Women - College Grad,Oklahoma,38.0,11.9,0.45,14.9,8.9
Avoided Care due to Cost - Women - College Grad,Oregon,42.0,12.5,0.7,15.0,10.0
Avoided Care due to Cost - Women - College Grad,Pennsylvania,30.0,11.0,0.08,13.4,8.5
Avoided Care due to Cost - Women - College Grad,Rhode Island,17.0,9.3,-0.62,12.2,6.3
Avoided Care due to Cost - Women - College Grad,South Carolina,48.0,14.5,1.53,17.3,11.6
Avoided Care due to Cost - Women - College Grad,South Dakota,2.0,5.3,-2.0,7.3,3.3
Avoided Care due to Cost - Women - College Grad,Tennessee,33.0,11.3,0.21,14.4,8.1
Avoided Care due to Cost - Women - College Grad,Texas,50.0,14.6,1.57,18.2,11.0
Avoided Care due to Cost - Women - College Grad,Utah,21.0,10.0,-0.33,11.8,8.2
Avoided Care due to Cost - Women - College Grad,Vermont,12.0,8.5,-0.95,10.7,6.3
Avoided Care due to Cost - Women - College Grad,Virginia,22.0,10.2,-0.25,12.3,8.0
Avoided Care due to Cost - Women - College Grad,Washington,18.0,9.5,-0.54,11.2,7.9
Avoided Care due to Cost - Women - College Grad,West Virginia,27.0,10.8,0.0,13.5,8.1
Avoided Care due to Cost - Women - College Grad,Wisconsin,19.0,9.6,-0.5,12.3,6.8
Avoided Care due to Cost - Women - College Grad,Wyoming,34.0,11.4,0.25,15.3,7.5
Avoided Care due to Cost - Women - College Grad,District of Columbia,,9.3,,11.8,6.8
Avoided Care due to Cost - Women - College Grad,United States,,10.8,,11.4,10.3
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Alabama,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Alaska,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Arizona,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Arkansas,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,California,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Colorado,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Connecticut,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Delaware,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Florida,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Georgia,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Hawaii,,28.0,,37.3,18.6
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Idaho,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Illinois,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Indiana,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Iowa,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Kansas,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Kentucky,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Louisiana,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Maine,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Maryland,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Massachusetts,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Michigan,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Minnesota,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Mississippi,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Missouri,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Montana,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Nebraska,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Nevada,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,New Hampshire,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,New Jersey,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,New Mexico,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,New York,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,North Carolina,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,North Dakota,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Ohio,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Oklahoma,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Oregon,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Pennsylvania,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Rhode Island,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,South Carolina,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,South Dakota,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Tennessee,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Texas,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Utah,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Vermont,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Virginia,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Washington,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,West Virginia,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Wisconsin,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,Wyoming,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,District of Columbia,,,,,
Avoided Care due to Cost - Women - Hawaiian/Pacific Islander,United States,,22.2,,28.1,16.3
Avoided Care due to Cost - Women - High School Grad,Alabama,42.0,29.3,1.06,34.2,24.5
Avoided Care due to Cost - Women - High School Grad,Alaska,36.0,24.5,0.3,35.1,13.8
Avoided Care due to Cost - Women - High School Grad,Arizona,20.0,19.7,-0.46,24.4,15.0
Avoided Care due to Cost - Women - High School Grad,Arkansas,41.0,28.3,0.9,36.2,20.4
Avoided Care due to Cost - Women - High School Grad,California,17.0,18.1,-0.71,21.8,14.4
Avoided Care due to Cost - Women - High School Grad,Colorado,13.0,16.1,-1.03,20.1,12.0
Avoided Care due to Cost - Women - High School Grad,Connecticut,14.0,17.2,-0.85,21.8,12.5
Avoided Care due to Cost - Women - High School Grad,Delaware,12.0,16.0,-1.04,21.8,10.3
Avoided Care due to Cost - Women - High School Grad,Florida,43.0,30.4,1.23,36.1,24.7
Avoided Care due to Cost - Women - High School Grad,Georgia,47.0,32.7,1.6,38.8,26.5
Avoided Care due to Cost - Women - High School Grad,Hawaii,1.0,10.9,-1.85,14.7,7.1
Avoided Care due to Cost - Women - High School Grad,Idaho,37.0,25.1,0.4,31.2,18.9
Avoided Care due to Cost - Women - High School Grad,Illinois,10.0,15.7,-1.09,21.7,9.7
Avoided Care due to Cost - Women - High School Grad,Indiana,21.0,19.9,-0.43,23.9,15.9
Avoided Care due to Cost - Women - High School Grad,Iowa,2.0,11.9,-1.69,16.2,7.6
Avoided Care due to Cost - Women - High School Grad,Kansas,34.0,24.3,0.27,28.1,20.6
Avoided Care due to Cost - Women - High School Grad,Kentucky,23.0,20.0,-0.41,25.2,14.9
Avoided Care due to Cost - Women - High School Grad,Louisiana,33.0,24.2,0.25,30.5,17.9
Avoided Care due to Cost - Women - High School Grad,Maine,40.0,26.8,0.66,32.8,20.8
Avoided Care due to Cost - Women - High School Grad,Maryland,21.0,19.9,-0.43,24.3,15.5
Avoided Care due to Cost - Women - High School Grad,Massachusetts,6.0,14.5,-1.28,20.3,8.7
Avoided Care due to Cost - Women - High School Grad,Michigan,24.0,20.6,-0.32,24.7,16.5
Avoided Care due to Cost - Women - High School Grad,Minnesota,15.0,17.3,-0.84,21.0,13.6
Avoided Care due to Cost - Women - High School Grad,Mississippi,48.0,32.8,1.61,39.3,26.4
Avoided Care due to Cost - Women - High School Grad,Missouri,46.0,31.8,1.45,39.0,24.6
Avoided Care due to Cost - Women - High School Grad,Montana,28.0,21.6,-0.16,28.0,15.2
Avoided Care due to Cost - Women - High School Grad,Nebraska,32.0,22.9,0.05,27.3,18.5
Avoided Care due to Cost - Women - High School Grad,Nevada,38.0,25.7,0.49,33.0,18.5
Avoided Care due to Cost - Women - High School Grad,New Hampshire,30.0,22.3,-0.05,29.5,15.0
Avoided Care due to Cost - Women - High School Grad,New Jersey,35.0,24.4,0.28,31.2,17.6
Avoided Care due to Cost - Women - High School Grad,New Mexico,8.0,14.9,-1.22,19.1,10.6
Avoided Care due to Cost - Women - High School Grad,New York,2.0,11.9,-1.69,14.5,9.3
Avoided Care due to Cost - Women - High School Grad,North Carolina,49.0,34.0,1.8,40.4,27.6
Avoided Care due to Cost - Women - High School Grad,North Dakota,31.0,22.6,0.0,29.4,15.8
Avoided Care due to Cost - Women - High School Grad,Ohio,11.0,15.9,-1.06,19.9,12.0
Avoided Care due to Cost - Women - High School Grad,Oklahoma,29.0,22.0,-0.09,26.8,17.3
Avoided Care due to Cost - Women - High School Grad,Oregon,27.0,21.1,-0.24,28.4,13.8
Avoided Care due to Cost - Women - High School Grad,Pennsylvania,4.0,13.8,-1.39,18.2,9.4
Avoided Care due to Cost - Women - High School Grad,Rhode Island,7.0,14.7,-1.25,20.5,8.9
Avoided Care due to Cost - Women - High School Grad,South Carolina,44.0,30.8,1.3,35.5,26.1
Avoided Care due to Cost - Women - High School Grad,South Dakota,16.0,17.6,-0.79,24.8,10.4
Avoided Care due to Cost - Women - High School Grad,Tennessee,25.0,20.9,-0.27,26.7,15.2
Avoided Care due to Cost - Women - High School Grad,Texas,50.0,34.8,1.93,40.7,28.9
Avoided Care due to Cost - Women - High School Grad,Utah,26.0,21.0,-0.25,25.0,17.0
Avoided Care due to Cost - Women - High School Grad,Vermont,9.0,15.6,-1.11,21.8,9.4
Avoided Care due to Cost - Women - High School Grad,Virginia,39.0,26.1,0.55,31.1,21.2
Avoided Care due to Cost - Women - High School Grad,Washington,18.0,18.7,-0.62,22.6,14.8
Avoided Care due to Cost - Women - High School Grad,West Virginia,19.0,19.4,-0.51,23.8,15.1
Avoided Care due to Cost - Women - High School Grad,Wisconsin,5.0,14.2,-1.33,19.6,8.8
Avoided Care due to Cost - Women - High School Grad,Wyoming,45.0,30.9,1.31,38.4,23.3
Avoided Care due to Cost - Women - High School Grad,District of Columbia,,8.6,,12.3,5.0
Avoided Care due to Cost - Women - High School Grad,United States,,22.6,,23.7,21.6
Avoided Care due to Cost - Women - Hispanic,Alabama,,15.5,,23.9,7.0
Avoided Care due to Cost - Women - Hispanic,Alaska,,,,,
Avoided Care due to Cost - Women - Hispanic,Arizona,,22.2,,25.9,18.4
