measure_name,state_name,ac_rank,ac_value,ac_score,ac_lower_ci,ac_upper_ci
Avoided Care due to Cost - Women - Hispanic,Arkansas,,34.0,,49.3,18.8
Avoided Care due to Cost - Women - Hispanic,California,,19.6,,21.8,17.3
Avoided Care due to Cost - Women - Hispanic,Colorado,,23.2,,26.6,19.7
Avoided Care due to Cost - Women - Hispanic,Connecticut,,22.8,,27.6,18.0
Avoided Care due to Cost - Women - Hispanic,Delaware,,30.1,,37.5,22.6
Avoided Care due to Cost - Women - Hispanic,Florida,,27.4,,31.4,23.4
Avoided Care due to Cost - Women - Hispanic,Georgia,,22.4,,27.9,17.0
Avoided Care due to Cost - Women - Hispanic,Hawaii,,12.0,,16.5,7.6
Avoided Care due to Cost - Women - Hispanic,Idaho,,28.6,,36.9,20.3
Avoided Care due to Cost - Women - Hispanic,Illinois,,20.3,,25.0,15.6
Avoided Care due to Cost - Women - Hispanic,Indiana,,29.0,,35.8,22.2
Avoided Care due to Cost - Women - Hispanic,Iowa,,25.8,,33.9,17.7
Avoided Care due to Cost - Women - Hispanic,Kansas,,24.1,,28.4,19.7
Avoided Care due to Cost - Women - Hispanic,Kentucky,,,,,
Avoided Care due to Cost - Women - Hispanic,Louisiana,,44.3,,62.0,26.5
Avoided Care due to Cost - Women - Hispanic,Maine,,,,,
Avoided Care due to Cost - Women - Hispanic,Maryland,,34.3,,41.3,27.3
Avoided Care due to Cost - Women - Hispanic,Massachusetts,,12.5,,16.8,8.1
Avoided Care due to Cost - Women - Hispanic,Michigan,,22.4,,30.0,14.9
Avoided Care due to Cost - Women - Hispanic,Minnesota,,21.6,,26.6,16.6
Avoided Care due to Cost - Women - Hispanic,Mississippi,,,,,
Avoided Care due to Cost - Women - Hispanic,Missouri,,27.1,,40.4,13.9
Avoided Care due to Cost - Women - Hispanic,Montana,,,,,
Avoided Care due to Cost - Women - Hispanic,Nebraska,,24.6,,29.3,19.9
Avoided Care due to Cost - Women - Hispanic,Nevada,,26.8,,32.1,21.5
Avoided Care due to Cost - Women - Hispanic,New Hampshire,,,,,
Avoided Care due to Cost - Women - Hispanic,New Jersey,,27.4,,32.7,22.1
Avoided Care due to Cost - Women - Hispanic,New Mexico,,17.1,,20.5,13.8
Avoided Care due to Cost - Women - Hispanic,New York,,23.7,,27.1,20.2
Avoided Care due to Cost - Women - Hispanic,North Carolina,,31.2,,38.2,24.3
Avoided Care due to Cost - Women - Hispanic,North Dakota,,,,,
Avoided Care due to Cost - Women - Hispanic,Ohio,,,,,
Avoided Care due to Cost - Women - Hispanic,Oklahoma,,27.5,,35.3,19.7
Avoided Care due to Cost - Women - Hispanic,Oregon,,25.3,,32.1,18.6
Avoided Care due to Cost - Women - Hispanic,Pennsylvania,,17.1,,24.7,9.5
Avoided Care due to Cost - Women - Hispanic,Rhode Island,,18.0,,24.0,12.0
Avoided Care due to Cost - Women - Hispanic,South Carolina,,28.2,,36.2,20.3
Avoided Care due to Cost - Women - Hispanic,South Dakota,,,,,
Avoided Care due to Cost - Women - Hispanic,Tennessee,,,,,
Avoided Care due to Cost - Women - Hispanic,Texas,,30.0,,33.8,26.3
Avoided Care due to Cost - Women - Hispanic,Utah,,21.2,,25.6,16.8
Avoided Care due to Cost - Women - Hispanic,Vermont,,,,,
Avoided Care due to Cost - Women - Hispanic,Virginia,,35.5,,42.9,28.0
Avoided Care due to Cost - Women - Hispanic,Washington,,21.5,,25.6,17.3
Avoided Care due to Cost - Women - Hispanic,West Virginia,,,,,
Avoided Care due to Cost - Women - Hispanic,Wisconsin,,19.0,,28.4,9.6
Avoided Care due to Cost - Women - Hispanic,Wyoming,,30.7,,41.4,20.0
Avoided Care due to Cost - Women - Hispanic,District of Columbia,,20.6,,29.6,11.7
Avoided Care due to Cost - Women - Hispanic,United States,,24.1,,25.2,23.0
"Avoided Care due to Cost - Women - Less Than $25,000",Alabama,47.0,43.5,1.56,48.8,38.2
"Avoided Care due to Cost - Women - Less Than $25,000",Alaska,34.0,34.4,0.48,49.0,19.8
"Avoided Care due to Cost - Women - Less Than $25,000",Arizona,21.0,26.1,-0.5,31.5,20.7
"Avoided Care due to Cost - Women - Less Than $25,000",Arkansas,39.0,36.4,0.72,43.6,29.1
"Avoided Care due to Cost - Women - Less Than $25,000",California,15.0,23.6,-0.79,27.0,20.2
"Avoided Care due to Cost - Women - Less Than $25,000",Colorado,20.0,26.0,-0.51,30.6,21.5
"Avoided Care due to Cost - Women - Less Than $25,000",Connecticut,18.0,24.4,-0.7,30.0,18.8
"Avoided Care due to Cost - Women - Less Than $25,000",Delaware,19.0,25.7,-0.54,32.4,18.9
"Avoided Care due to Cost - Women - Less Than $25,000",Florida,43.0,39.9,1.13,44.8,34.9
"Avoided Care due to Cost - Women - Less Than $25,000",Georgia,44.0,40.9,1.25,46.6,35.1
"Avoided Care due to Cost - Women - Less Than $25,000",Hawaii,3.0,17.5,-1.51,22.0,12.9
"Avoided Care due to Cost - Women - Less Than $25,000",Idaho,41.0,37.1,0.8,44.3,30.0
"Avoided Care due to Cost - Women - Less Than $25,000",Illinois,14.0,23.2,-0.84,28.2,18.3
"Avoided Care due to Cost - Women - Less Than $25,000",Indiana,27.0,28.6,-0.2,32.8,24.4
"Avoided Care due to Cost - Women - Less Than $25,000",Iowa,7.0,18.8,-1.36,24.1,13.5
"Avoided Care due to Cost - Women - Less Than $25,000",Kansas,42.0,37.5,0.85,41.9,33.2
"Avoided Care due to Cost - Women - Less Than $25,000",Kentucky,12.0,20.7,-1.13,25.5,16.0
"Avoided Care due to Cost - Women - Less Than $25,000",Louisiana,40.0,36.9,0.78,43.6,30.3
"Avoided Care due to Cost - Women - Less Than $25,000",Maine,29.0,29.1,-0.14,35.2,23.0
"Avoided Care due to Cost - Women - Less Than $25,000",Maryland,26.0,28.0,-0.27,33.8,22.1
"Avoided Care due to Cost - Women - Less Than $25,000",Massachusetts,5.0,18.0,-1.45,25.2,10.9
"Avoided Care due to Cost - Women - Less Than $25,000",Michigan,13.0,22.7,-0.9,26.9,18.6
"Avoided Care due to Cost - Women - Less Than $25,000",Minnesota,8.0,19.1,-1.32,22.8,15.3
"Avoided Care due to Cost - Women - Less Than $25,000",Mississippi,45.0,41.4,1.31,47.1,35.6
"Avoided Care due to Cost - Women - Less Than $25,000",Missouri,50.0,44.6,1.69,52.0,37.1
"Avoided Care due to Cost - Women - Less Than $25,000",Montana,30.0,29.2,-0.13,36.1,22.3
"Avoided Care due to Cost - Women - Less Than $25,000",Nebraska,35.0,34.7,0.52,39.6,29.8
"Avoided Care due to Cost - Women - Less Than $25,000",Nevada,36.0,36.1,0.68,43.6,28.6
"Avoided Care due to Cost - Women - Less Than $25,000",New Hampshire,21.0,26.1,-0.5,34.7,17.6
"Avoided Care due to Cost - Women - Less Than $25,000",New Jersey,24.0,27.5,-0.33,33.5,21.5
"Avoided Care due to Cost - Women - Less Than $25,000",New Mexico,2.0,17.1,-1.56,21.0,13.3
"Avoided Care due to Cost - Women - Less Than $25,000",New York,6.0,18.1,-1.44,21.0,15.1
"Avoided Care due to Cost - Women - Less Than $25,000",North Carolina,49.0,44.5,1.67,50.4,38.6
"Avoided Care due to Cost - Women - Less Than $25,000",North Dakota,23.0,27.2,-0.37,35.4,19.0
"Avoided Care due to Cost - Women - Less Than $25,000",Ohio,4.0,17.6,-1.5,21.7,13.4
"Avoided Care due to Cost - Women - Less Than $25,000",Oklahoma,36.0,36.1,0.68,41.7,30.5
"Avoided Care due to Cost - Women - Less Than $25,000",Oregon,24.0,27.5,-0.33,33.2,21.8
"Avoided Care due to Cost - Women - Less Than $25,000",Pennsylvania,10.0,20.5,-1.16,25.8,15.2
"Avoided Care due to Cost - Women - Less Than $25,000",Rhode Island,11.0,20.6,-1.14,27.2,13.9
"Avoided Care due to Cost - Women - Less Than $25,000",South Carolina,38.0,36.3,0.71,40.8,31.7
"Avoided Care due to Cost - Women - Less Than $25,000",South Dakota,31.0,30.1,-0.02,40.5,19.7
"Avoided Care due to Cost - Women - Less Than $25,000",Tennessee,27.0,28.6,-0.2,34.4,22.8
"Avoided Care due to Cost - Women - Less Than $25,000",Texas,46.0,42.2,1.4,47.7,36.7
"Avoided Care due to Cost - Women - Less Than $25,000",Utah,32.0,31.4,0.13,36.8,25.9
"Avoided Care due to Cost - Women - Less Than $25,000",Vermont,1.0,16.5,-1.63,23.7,9.2
"Avoided Care due to Cost - Women - Less Than $25,000",Virginia,48.0,44.0,1.62,50.0,38.0
"Avoided Care due to Cost - Women - Less Than $25,000",Washington,17.0,24.0,-0.74,28.1,20.0
"Avoided Care due to Cost - Women - Less Than $25,000",West Virginia,16.0,23.8,-0.77,28.1,19.4
"Avoided Care due to Cost - Women - Less Than $25,000",Wisconsin,9.0,20.1,-1.2,26.5,13.7
"Avoided Care due to Cost - Women - Less Than $25,000",Wyoming,33.0,33.9,0.42,42.7,25.0
"Avoided Care due to Cost - Women - Less Than $25,000",District of Columbia,,15.2,,22.3,8.2
"Avoided Care due to Cost - Women - Less Than $25,000",United States,,30.3,,31.4,29.2
Avoided Care due to Cost - Women - Less than High School,Alabama,,45.4,,55.2,35.6
Avoided Care due to Cost - Women - Less than High School,Alaska,,,,,
Avoided Care due to Cost - Women - Less than High School,Arizona,,33.4,,42.2,24.5
Avoided Care due to Cost - Women - Less than High School,Arkansas,,41.5,,56.1,26.9
Avoided Care due to Cost - Women - Less than High School,California,,25.3,,29.9,20.7
Avoided Care due to Cost - Women - Less than High School,Colorado,,28.1,,35.1,21.0
Avoided Care due to Cost - Women - Less than High School,Connecticut,,26.6,,36.4,16.8
Avoided Care due to Cost - Women - Less than High School,Delaware,,33.0,,43.1,22.9
Avoided Care due to Cost - Women - Less than High School,Florida,,39.4,,46.9,31.8
Avoided Care due to Cost - Women - Less than High School,Georgia,,32.0,,41.4,22.6
Avoided Care due to Cost - Women - Less than High School,Hawaii,,,,,
Avoided Care due to Cost - Women - Less than High School,Idaho,,32.3,,43.8,20.9
Avoided Care due to Cost - Women - Less than High School,Illinois,,24.9,,32.8,16.9
Avoided Care due to Cost - Women - Less than High School,Indiana,,29.1,,36.7,21.5
Avoided Care due to Cost - Women - Less than High School,Iowa,,21.3,,31.2,11.4
Avoided Care due to Cost - Women - Less than High School,Kansas,,32.8,,40.5,25.0
Avoided Care due to Cost - Women - Less than High School,Kentucky,,19.6,,29.6,9.7
Avoided Care due to Cost - Women - Less than High School,Louisiana,,29.6,,41.2,18.0
Avoided Care due to Cost - Women - Less than High School,Maine,,,,,
Avoided Care due to Cost - Women - Less than High School,Maryland,,34.9,,44.9,25.0
Avoided Care due to Cost - Women - Less than High School,Massachusetts,,18.8,,29.6,8.0
Avoided Care due to Cost - Women - Less than High School,Michigan,,23.3,,33.0,13.6
Avoided Care due to Cost - Women - Less than High School,Minnesota,,24.1,,31.2,17.1
Avoided Care due to Cost - Women - Less than High School,Mississippi,,37.1,,50.1,24.2
Avoided Care due to Cost - Women - Less than High School,Missouri,,44.2,,56.4,31.9
Avoided Care due to Cost - Women - Less than High School,Montana,,,,,
Avoided Care due to Cost - Women - Less than High School,Nebraska,,32.5,,40.1,24.8
Avoided Care due to Cost - Women - Less than High School,Nevada,,38.9,,49.1,28.7
Avoided Care due to Cost - Women - Less than High School,New Hampshire,,,,,
Avoided Care due to Cost - Women - Less than High School,New Jersey,,35.2,,45.2,25.1
Avoided Care due to Cost - Women - Less than High School,New Mexico,,21.6,,28.2,15.0
Avoided Care due to Cost - Women - Less than High School,New York,,28.6,,34.3,22.8
Avoided Care due to Cost - Women - Less than High School,North Carolina,,43.4,,53.4,33.4
Avoided Care due to Cost - Women - Less than High School,North Dakota,,,,,
Avoided Care due to Cost - Women - Less than High School,Ohio,,,,,
Avoided Care due to Cost - Women - Less than High School,Oklahoma,,35.0,,45.3,24.8
Avoided Care due to Cost - Women - Less than High School,Oregon,,32.1,,42.7,21.4
Avoided Care due to Cost - Women - Less than High School,Pennsylvania,,,,,
Avoided Care due to Cost - Women - Less than High School,Rhode Island,,21.4,,32.2,10.6
Avoided Care due to Cost - Women - Less than High School,South Carolina,,38.2,,47.1,29.3
Avoided Care due to Cost - Women - Less than High School,South Dakota,,,,,
Avoided Care due to Cost - Women - Less than High School,Tennessee,,31.1,,42.6,19.7
Avoided Care due to Cost - Women - Less than High School,Texas,,35.0,,42.9,27.2
Avoided Care due to Cost - Women - Less than High School,Utah,,30.9,,39.9,22.0
Avoided Care due to Cost - Women - Less than High School,Vermont,,,,,
Avoided Care due to Cost - Women - Less than High School,Virginia,,48.6,,59.8,37.3
Avoided Care due to Cost - Women - Less than High School,Washington,,30.8,,37.6,24.0
Avoided Care due to Cost - Women - Less than High School,West Virginia,,25.7,,34.0,17.4
Avoided Care due to Cost - Women - Less than High School,Wisconsin,,,,,
Avoided Care due to Cost - Women - Less than High School,Wyoming,,,,,
Avoided Care due to Cost - Women - Less than High School,District of Columbia,,30.4,,46.6,14.2
Avoided Care due to Cost - Women - Less than High School,United States,,30.6,,32.4,28.8
Avoided Care due to Cost - Women - Multiracial,Alabama,,,,,
Avoided Care due to Cost - Women - Multiracial,Alaska,,,,,
Avoided Care due to Cost - Women - Multiracial,Arizona,,25.9,,37.7,14.1
Avoided Care due to Cost - Women - Multiracial,Arkansas,,,,,
Avoided Care due to Cost - Women - Multiracial,California,,,,,
Avoided Care due to Cost - Women - Multiracial,Colorado,,19.7,,30.5,8.9
Avoided Care due to Cost - Women - Multiracial,Connecticut,,,,,
Avoided Care due to Cost - Women - Multiracial,Delaware,,,,,
Avoided Care due to Cost - Women - Multiracial,Florida,,35.9,,51.1,20.8
Avoided Care due to Cost - Women - Multiracial,Georgia,,,,,
Avoided Care due to Cost - Women - Multiracial,Hawaii,,11.8,,14.9,8.8
Avoided Care due to Cost - Women - Multiracial,Idaho,,,,,
Avoided Care due to Cost - Women - Multiracial,Illinois,,,,,
Avoided Care due to Cost - Women - Multiracial,Indiana,,30.6,,44.5,16.6
Avoided Care due to Cost - Women - Multiracial,Iowa,,,,,
Avoided Care due to Cost - Women - Multiracial,Kansas,,24.6,,34.4,14.8
Avoided Care due to Cost - Women - Multiracial,Kentucky,,,,,
Avoided Care due to Cost - Women - Multiracial,Louisiana,,,,,
Avoided Care due to Cost - Women - Multiracial,Maine,,,,,
Avoided Care due to Cost - Women - Multiracial,Maryland,,16.3,,24.8,7.8
Avoided Care due to Cost - Women - Multiracial,Massachusetts,,,,,
Avoided Care due to Cost - Women - Multiracial,Michigan,,27.6,,37.0,18.3
Avoided Care due to Cost - Women - Multiracial,Minnesota,,23.8,,35.4,12.2
Avoided Care due to Cost - Women - Multiracial,Mississippi,,,,,
Avoided Care due to Cost - Women - Multiracial,Missouri,,,,,
Avoided Care due to Cost - Women - Multiracial,Montana,,,,,
Avoided Care due to Cost - Women - Multiracial,Nebraska,,32.6,,48.0,17.1
Avoided Care due to Cost - Women - Multiracial,Nevada,,,,,
Avoided Care due to Cost - Women - Multiracial,New Hampshire,,,,,
Avoided Care due to Cost - Women - Multiracial,New Jersey,,,,,
Avoided Care due to Cost - Women - Multiracial,New Mexico,,,,,
Avoided Care due to Cost - Women - Multiracial,New York,,21.4,,33.1,9.7
Avoided Care due to Cost - Women - Multiracial,North Carolina,,,,,
Avoided Care due to Cost - Women - Multiracial,North Dakota,,,,,
Avoided Care due to Cost - Women - Multiracial,Ohio,,22.7,,34.3,11.2
Avoided Care due to Cost - Women - Multiracial,Oklahoma,,27.9,,39.1,16.7
Avoided Care due to Cost - Women - Multiracial,Oregon,,32.2,,43.1,21.3
Avoided Care due to Cost - Women - Multiracial,Pennsylvania,,,,,
Avoided Care due to Cost - Women - Multiracial,Rhode Island,,,,,
Avoided Care due to Cost - Women - Multiracial,South Carolina,,28.6,,42.3,14.9
Avoided Care due to Cost - Women - Multiracial,South Dakota,,,,,
Avoided Care due to Cost - Women - Multiracial,Tennessee,,,,,
Avoided Care due to Cost - Women - Multiracial,Texas,,,,,
Avoided Care due to Cost - Women - Multiracial,Utah,,23.9,,37.0,10.9
Avoided Care due to Cost - Women - Multiracial,Vermont,,,,,
Avoided Care due to Cost - Women - Multiracial,Virginia,,29.9,,42.2,17.6
Avoided Care due to Cost - Women - Multiracial,Washington,,25.8,,34.0,17.7
Avoided Care due to Cost - Women - Multiracial,West Virginia,,,,,
Avoided Care due to Cost - Women - Multiracial,Wisconsin,,,,,
Avoided Care due to Cost - Women - Multiracial,Wyoming,,,,,
Avoided Care due to Cost - Women - Multiracial,District of Columbia,,,,,
Avoided Care due to Cost - Women - Multiracial,United States,,22.2,,24.8,19.6
Avoided Care due to Cost - Women - Other Race,Alabama,,,,,
Avoided Care due to Cost - Women - Other Race,Alaska,,,,,
Avoided Care due to Cost - Women - Other Race,Arizona,,,,,
Avoided Care due to Cost - Women - Other Race,Arkansas,,,,,
Avoided Care due to Cost - Women - Other Race,California,,,,,
Avoided Care due to Cost - Women - Other Race,Colorado,,,,,
Avoided Care due to Cost - Women - Other Race,Connecticut,,,,,
Avoided Care due to Cost - Women - Other Race,Delaware,,,,,
Avoided Care due to Cost - Women - Other Race,Florida,,,,,
Avoided Care due to Cost - Women - Other Race,Georgia,,,,,
Avoided Care due to Cost - Women - Other Race,Hawaii,,,,,
Avoided Care due to Cost - Women - Other Race,Idaho,,,,,
Avoided Care due to Cost - Women - Other Race,Illinois,,,,,
Avoided Care due to Cost - Women - Other Race,Indiana,,,,,
Avoided Care due to Cost - Women - Other Race,Iowa,,,,,
Avoided Care due to Cost - Women - Other Race,Kansas,,,,,
Avoided Care due to Cost - Women - Other Race,Kentucky,,,,,
Avoided Care due to Cost - Women - Other Race,Louisiana,,,,,
Avoided Care due to Cost - Women - Other Race,Maine,,,,,
Avoided Care due to Cost - Women - Other Race,Maryland,,,,,
Avoided Care due to Cost - Women - Other Race,Massachusetts,,,,,
Avoided Care due to Cost - Women - Other Race,Michigan,,,,,
Avoided Care due to Cost - Women - Other Race,Minnesota,,,,,
Avoided Care due to Cost - Women - Other Race,Mississippi,,,,,
Avoided Care due to Cost - Women - Other Race,Missouri,,,,,
Avoided Care due to Cost - Women - Other Race,Montana,,,,,
Avoided Care due to Cost - Women - Other Race,Nebraska,,,,,
Avoided Care due to Cost - Women - Other Race,Nevada,,,,,
Avoided Care due to Cost - Women - Other Race,New Hampshire,,,,,
Avoided Care due to Cost - Women - Other Race,New Jersey,,,,,
Avoided Care due to Cost - Women - Other Race,New Mexico,,,,,
Avoided Care due to Cost - Women - Other Race,New York,,,,,
Avoided Care due to Cost - Women - Other Race,North Carolina,,,,,
Avoided Care due to Cost - Women - Other Race,North Dakota,,,,,
Avoided Care due to Cost - Women - Other Race,Ohio,,,,,
Avoided Care due to Cost - Women - Other Race,Oklahoma,,,,,
Avoided Care due to Cost - Women - Other Race,Oregon,,,,,
Avoided Care due to Cost - Women - Other Race,Pennsylvania,,,,,
Avoided Care due to Cost - Women - Other Race,Rhode Island,,,,,
Avoided Care due to Cost - Women - Other Race,South Carolina,,,,,
Avoided Care due to Cost - Women - Other Race,South Dakota,,,,,
Avoided Care due to Cost - Women - Other Race,Tennessee,,,,,
Avoided Care due to Cost - Women - Other Race,Texas,,,,,
Avoided Care due to Cost - Women - Other Race,Utah,,,,,
Avoided Care due to Cost - Women - Other Race,Vermont,,,,,
Avoided Care due to Cost - Women - Other Race,Virginia,,,,,
Avoided Care due to Cost - Women - Other Race,Washington,,,,,
Avoided Care due to Cost - Women - Other Race,West Virginia,,,,,
Avoided Care due to Cost - Women - Other Race,Wisconsin,,,,,
Avoided Care due to Cost - Women - Other Race,Wyoming,,,,,
Avoided Care due to Cost - Women - Other Race,District of Columbia,,,,,
Avoided Care due to Cost - Women - Other Race,United States,,21.3,,26.9,15.6
Avoided Care due to Cost - Women - Some College,Alabama,39.0,24.2,0.58,28.3,20.1
Avoided Care due to Cost - Women - Some College,Alaska,34.0,21.7,0.13,29.1,14.4
Avoided Care due to Cost - Women - Some College,Arizona,38.0,23.1,0.38,27.2,19.0
Avoided Care due to Cost - Women - Some College,Arkansas,49.0,31.1,1.82,38.7,23.6
Avoided Care due to Cost - Women - Some College,California,7.0,14.9,-1.1,18.4,11.5
Avoided Care due to Cost - Women - Some College,Colorado,35.0,22.5,0.27,26.0,19.1
Avoided Care due to Cost - Women - Some College,Connecticut,11.0,15.4,-1.01,19.4,11.4
Avoided Care due to Cost - Women - Some College,Delaware,22.0,18.8,-0.4,25.2,12.3
Avoided Care due to Cost - Women - Some College,Florida,48.0,30.3,1.67,34.2,26.4
Avoided Care due to Cost - Women - Some College,Georgia,43.0,26.6,1.01,31.6,21.5
