Location,Employer,Non-Group,Medicaid,Medicare,Military,Uninsured,Total,Footnotes
United States,0.581,0.067,0.129,0.020,0.016,0.187,1.000,1
Alabama,0.555,0.068,0.125,0.041,0.021,0.190,1.000
Alaska,0.600,0.037,0.075,N/A,0.057,0.223,1.000
Arizona,0.527,0.072,0.151,0.018,0.018,0.213,1.000
Arkansas,0.528,0.063,0.123,0.037,0.020,0.229,1.000
California,0.533,0.081,0.146,0.013,0.011,0.216,1.000
Colorado,0.588,0.099,0.100,0.015,0.030,0.167,1.000
Connecticut,0.648,0.064,0.148,0.018,0.009,0.113,1.000
Delaware,0.610,0.039,0.192,0.025,0.012,0.122,1.000
District of Columbia,0.612,0.070,0.241,0.012,0.008,0.058,1.000
Florida,0.498,0.079,0.117,0.021,0.021,0.264,1.000
Georgia,0.554,0.057,0.094,0.020,0.027,0.247,1.000
Hawaii,0.639,0.060,0.132,0.015,0.061,0.092,1.000
Idaho,0.552,0.098,0.092,0.016,0.017,0.225,1.000
Illinois,0.615,0.063,0.139,0.017,0.006,0.160,1.000
Indiana,0.615,0.057,0.114,0.024,0.007,0.183,1.000
Iowa,0.661,0.079,0.127,0.018,0.007,0.109,1.000
Kansas,0.625,0.076,0.081,0.020,0.027,0.171,1.000
Kentucky,0.568,0.052,0.127,0.035,0.018,0.201,1.000
Louisiana,0.527,0.059,0.138,0.023,0.015,0.239,1.000
Maine,0.570,0.056,0.195,0.021,0.023,0.135,1.000
Maryland,0.667,0.062,0.113,0.016,0.021,0.121,1.000
Massachusetts,0.671,0.063,0.210,0.012,0.005,0.039,1.000
Michigan,0.603,0.066,0.159,0.022,0.006,0.145,1.000
Minnesota,0.667,0.089,0.130,0.015,0.007,0.092,1.000
Mississippi,0.508,0.045,0.154,0.029,0.022,0.242,1.000
Missouri,0.610,0.068,0.105,0.025,0.018,0.174,1.000
Montana,0.554,0.096,0.092,0.020,0.020,0.219,1.000
Nebraska,0.646,0.096,0.080,0.014,0.019,0.145,1.000
Nevada,0.572,0.051,0.081,0.022,0.018,0.256,1.000
New Hampshire,0.691,0.060,0.076,0.024,0.007,0.142,1.000
New Jersey,0.649,0.053,0.100,0.020,0.005,0.172,1.000
New Mexico,0.468,0.056,0.165,0.023,0.028,0.260,1.000
New York,0.602,0.050,0.200,0.018,0.005,0.126,1.000
North Carolina,0.548,0.075,0.111,0.027,0.029,0.209,1.000
North Dakota,0.654,0.099,0.084,0.012,0.027,0.124,1.000
Ohio,0.625,0.056,0.146,0.022,0.009,0.143,1.000
Oklahoma,0.551,0.058,0.104,0.028,0.024,0.235,1.000
Oregon,0.569,0.077,0.124,0.025,0.011,0.194,1.000
Pennsylvania,0.649,0.068,0.134,0.021,0.006,0.122,1.000
Rhode Island,0.618,0.066,0.147,0.021,0.008,0.140,1.000
South Carolina,0.555,0.054,0.127,0.029,0.026,0.210,1.000
South Dakota,0.583,0.105,0.091,0.017,0.021,0.183,1.000
Tennessee,0.559,0.067,0.148,0.029,0.022,0.175,1.000
Texas,0.534,0.056,0.090,0.017,0.018,0.285,1.000
Utah,0.641,0.084,0.077,0.015,0.013,0.170,1.000
Vermont,0.604,0.064,0.233,0.020,0.011,0.069,1.000
Virginia,0.629,0.065,0.072,0.025,0.050,0.159,1.000
Washington,0.599,0.078,0.098,0.019,0.026,0.181,1.000
West Virginia,0.561,0.030,0.153,0.038,0.011,0.207,1.000
Wisconsin,0.651,0.068,0.150,0.018,0.008,0.106,1.000
Wyoming,0.664,0.066,0.058,0.017,0.026,0.169,1.000
Puerto Rico,0.312,0.111,0.471,0.035,0.004,0.068,1.000


