 Location, Employer, Non-Group, Medicaid, Medicare, Military, Uninsured, Total,Footnotes
 United States, 0.607, 0.079, 0.165, 0.020, 0.015, 0.114, 1.000, 1 
 Alabama, 0.588, 0.078, 0.139, 0.038, 0.024, 0.133, 1.000 
 Alaska, 0.591, 0.041, 0.170, 0.013, 0.065, 0.119, 1.000 
 Arizona, 0.568, 0.069, 0.188, 0.019, 0.017, 0.138, 1.000 
 Arkansas, 0.536, 0.076, 0.226, 0.035, 0.015, 0.113, 1.000 
 California, 0.570, 0.087, 0.225, 0.013, 0.009, 0.095, 1.000 
 Colorado, 0.635, 0.092, 0.140, 0.013, 0.025, 0.095, 1.000 
 Connecticut, 0.638, 0.068, 0.204, 0.017, 0.007, 0.066, 1.000 
 Delaware, 0.635, 0.064, 0.184, 0.020, 0.021, 0.075, 1.000 
 District of Columbia, 0.659, 0.073, 0.227, 0.006, 0.009, 0.027, 1.000 
 Florida, 0.529, 0.138, 0.118, 0.023, 0.019, 0.173, 1.000 
 Georgia, 0.604, 0.075, 0.105, 0.023, 0.023, 0.170, 1.000 
 Hawaii, 0.678, 0.058, 0.155, 0.011, 0.045, 0.054, 1.000 
 Idaho, 0.603, 0.114, 0.093, 0.018, 0.018, 0.155, 1.000 
 Illinois, 0.653, 0.070, 0.162, 0.019, 0.006, 0.089, 1.000 
 Indiana, 0.641, 0.061, 0.162, 0.024, 0.010, 0.102, 1.000 
 Iowa, 0.672, 0.065, 0.186, 0.014, 0.009, 0.054, 1.000 
 Kansas, 0.660, 0.075, 0.098, 0.020, 0.022, 0.126, 1.000 
 Kentucky, 0.577, 0.054, 0.243, 0.035, 0.014, 0.077, 1.000 
 Louisiana, 0.518, 0.067, 0.274, 0.026, 0.014, 0.101, 1.000 
 Maine, 0.600, 0.084, 0.176, 0.027, 0.015, 0.098, 1.000 
 Maryland, 0.658, 0.071, 0.160, 0.019, 0.021, 0.071, 1.000 
 Massachusetts, 0.667, 0.071, 0.213, 0.013, 0.005, 0.031, 1.000 
 Michigan, 0.623, 0.073, 0.208, 0.024, 0.006, 0.067, 1.000 
 Minnesota, 0.699, 0.066, 0.160, 0.015, 0.006, 0.055, 1.000 
 Mississippi, 0.542, 0.067, 0.165, 0.028, 0.020, 0.178, 1.000 
 Missouri, 0.643, 0.074, 0.108, 0.031, 0.014, 0.130, 1.000 
 Montana, 0.551, 0.113, 0.181, 0.028, 0.016, 0.112, 1.000 
 Nebraska, 0.686, 0.094, 0.083, 0.018, 0.018, 0.101, 1.000 
 Nevada, 0.596, 0.069, 0.160, 0.019, 0.017, 0.139, 1.000 
 New Hampshire, 0.689, 0.074, 0.117, 0.028, 0.012, 0.080, 1.000 
 New Jersey, 0.668, 0.071, 0.138, 0.021, 0.005, 0.098, 1.000 
 New Mexico, 0.472, 0.056, 0.311, 0.023, 0.019, 0.118, 1.000 
 New York, 0.612, 0.071, 0.237, 0.017, 0.004, 0.059, 1.000 
 North Carolina, 0.582, 0.094, 0.123, 0.024, 0.027, 0.149, 1.000 
 North Dakota, 0.662, 0.120, 0.105, 0.014, 0.019, 0.079, 1.000 
 Ohio, 0.644, 0.053, 0.194, 0.024, 0.007, 0.078, 1.000 
 Oklahoma, 0.566, 0.077, 0.098, 0.030, 0.023, 0.206, 1.000 
 Oregon, 0.606, 0.083, 0.198, 0.019, 0.009, 0.086, 1.000 
 Pennsylvania, 0.643, 0.071, 0.188, 0.020, 0.009, 0.069, 1.000 
 Rhode Island, 0.642, 0.081, 0.193, 0.023, 0.007, 0.054, 1.000 
 South Carolina, 0.583, 0.086, 0.139, 0.032, 0.024, 0.136, 1.000 
 South Dakota, 0.648, 0.106, 0.084, 0.017, 0.024, 0.121, 1.000 
 Tennessee, 0.588, 0.077, 0.164, 0.026, 0.019, 0.125, 1.000 
 Texas, 0.574, 0.076, 0.083, 0.018, 0.017, 0.232, 1.000 
 Utah, 0.683, 0.108, 0.067, 0.008, 0.014, 0.119, 1.000 
 Vermont, 0.614, 0.069, 0.242, 0.019, N/A, 0.046, 1.000 
 Virginia, 0.657, 0.070, 0.107, 0.024, 0.049, 0.094, 1.000 
 Washington, 0.640, 0.070, 0.169, 0.017, 0.022, 0.082, 1.000 
 West Virginia, 0.566, 0.035, 0.270, 0.036, 0.012, 0.080, 1.000 
 Wisconsin, 0.691, 0.076, 0.145, 0.013, 0.008, 0.067, 1.000 
 Wyoming, 0.604, 0.098, 0.097, 0.014, 0.019, 0.167, 1.000 
 Puerto Rico, 0.306, 0.107, 0.451, 0.037, 0.005, 0.094, 1.000 

