,Location,Year,Employer,Non-Group,Medicaid,Medicare,Military,Uninsured,Total
0,United States,2010,58.9,6.5,12.1,1.8000000000000003,1.5,19.2,100
1,Alabama,2010,57.49999999999999,6.3,11.5,3.2,2.1,19.4,100
2,Alaska,2010,58.099999999999994,3.2,10.5,1.4,6.3,20.5,100
3,Arizona,2010,52.900000000000006,6.5,17.1,1.6,1.8000000000000003,20.1,100
4,Arkansas,2010,52.2,5.8,11.7,4.1,1.9,24.4,100
5,California,2010,54.0,8.0,13.100000000000001,1.2,1.0,22.5,100
6,Colorado,2010,59.9,9.4,8.8,1.3,2.4,18.2,100
7,Connecticut,2010,67.9,6.1,13.0,1.9,0.7,10.4,100
8,Delaware,2010,62.9,4.6,17.2,2.6,1.5,11.2,100
9,District of Columbia,2010,62.1,5.9,23.0,1.0,0.8,7.200000000000001,100
10,Florida,2010,51.6,7.5,9.7,2.1,1.9,27.1,100
11,Georgia,2010,56.10000000000001,5.9,8.9,2.1,2.3,24.8,100
12,Hawaii,2010,66.2,6.800000000000001,12.3,1.2,5.0,8.5,100
13,Idaho,2010,56.00000000000001,10.3,7.200000000000001,1.6,1.4,23.4,100
14,Illinois,2010,61.7,6.2,12.5,1.6,0.5,17.5,100
15,Indiana,2010,61.8,5.8,10.5,2.5,0.7,18.7,100
16,Iowa,2010,66.8,8.0,11.4,1.2,0.6,11.8,100
17,Kansas,2010,64.0,7.200000000000001,7.1,1.7000000000000002,2.4,17.7,100
18,Kentucky,2010,56.39999999999999,5.6,13.0,3.0,1.8000000000000003,20.1,100
19,Louisiana,2010,52.5,6.6000000000000005,12.9,2.2,1.4,24.4,100
20,Maine,2010,57.4,5.9,20.4,1.9,1.9,12.5,100
21,Maryland,2010,67.5,6.2,9.9,1.5,1.9,13.0,100
22,Massachusetts,2010,68.0,6.6000000000000005,19.3,1.2,0.4,4.5,100
23,Michigan,2010,60.8,5.7,15.299999999999999,2.1,0.5,15.5,100
24,Minnesota,2010,67.1,8.1,13.0,1.5,0.6,9.7,100
25,Mississippi,2010,51.7,4.9,14.499999999999998,2.9,1.8000000000000003,24.2,100
26,Missouri,2010,61.6,6.800000000000001,10.2,2.3,1.5,17.6,100
27,Montana,2010,56.49999999999999,10.3,7.200000000000001,2.3,2.4,21.2,100
28,Nebraska,2010,64.1,9.3,7.7,1.2,2.2,15.4,100
29,Nevada,2010,57.99999999999999,5.7,6.6000000000000005,1.6,1.8000000000000003,26.400000000000002,100
30,New Hampshire,2010,69.8,5.5,7.5,2.1,0.9000000000000001,14.099999999999998,100
31,New Jersey,2010,67.2,5.1,10.2,1.5,0.3,15.7,100
32,New Mexico,2010,48.9,6.4,14.899999999999999,1.6,2.3,25.8,100
33,New York,2010,60.9,4.9,18.5,1.6,0.4,13.699999999999998,100
34,North Carolina,2010,55.60000000000001,7.000000000000001,10.7,2.5,2.9,21.3,100
35,North Dakota,2010,67.3,10.4,6.3,1.2,3.0,11.8,100
36,Ohio,2010,63.7,5.0,13.100000000000001,2.2,0.7,15.2,100
37,Oklahoma,2010,55.2,5.8,9.2,2.6,2.2,24.9,100
38,Oregon,2010,57.49999999999999,8.5,10.0,1.8000000000000003,1.0,21.4,100
39,Pennsylvania,2010,65.2,6.6000000000000005,13.100000000000001,1.9,0.5,12.6,100
40,Rhode Island,2010,63.5,5.1,14.7,1.4,1.4,13.900000000000002,100
41,South Carolina,2010,55.7,5.2,11.7,2.7,2.6,22.0,100
42,South Dakota,2010,61.6,11.2,7.3,1.4,2.9,15.7,100
43,Tennessee,2010,56.60000000000001,6.5,14.3,2.6,2.1,17.9,100
44,Texas,2010,53.400000000000006,5.0,8.3,1.5,1.8000000000000003,29.9,100
45,Utah,2010,63.7,7.200000000000001,8.1,1.1,1.4,18.6,100
46,Vermont,2010,61.6,6.5,21.1,1.5,1.2,8.1,100
47,Virginia,2010,64.2,6.4,6.3,2.2,4.8,16.0,100
48,Washington,2010,60.6,7.6,10.7,1.4,2.5,17.2,100
49,West Virginia,2010,56.99999999999999,3.6000000000000005,14.2,3.5000000000000004,1.1,20.6,100
50,Wisconsin,2010,66.1,5.7,15.8,1.2,0.8,10.5,100
51,Wyoming,2010,63.0,7.8,6.0,2.0,2.4,18.9,100
52,Puerto Rico,2010,34.6,9.6,42.9,4.1,0.4,8.5,100
53,United States,2012,58.5,6.4,12.8,2.0,1.5,18.8,100
54,Alabama,2012,56.89999999999999,6.4,12.0,3.6000000000000005,2.2,19.0,100
55,Alaska,2012,55.00000000000001,3.5000000000000004,11.8,0.0,5.0,24.0,100
56,Arizona,2012,52.6,7.1,16.0,1.7000000000000002,1.9,20.7,100
57,Arkansas,2012,53.900000000000006,5.7,11.3,3.9,1.8000000000000003,23.5,100
58,California,2012,53.5,7.8,14.000000000000002,1.3,1.1,22.5,100
59,Colorado,2012,59.0,9.3,10.9,1.3,2.8,16.7,100
60,Connecticut,2012,66.6,5.4,14.400000000000002,1.8000000000000003,0.7,11.1,100
61,Delaware,2012,63.5,4.2,18.5,1.9,1.9,10.0,100
62,District of Columbia,2012,61.8,7.5,22.7,0.0,0.8,6.5,100
63,Florida,2012,50.5,7.8,11.5,2.1,1.9,26.200000000000003,100
64,Georgia,2012,55.89999999999999,5.7,9.7,2.2,2.5,24.0,100
65,Hawaii,2012,63.6,6.3,14.099999999999998,1.4,6.7,7.9,100
66,Idaho,2012,55.8,9.1,9.2,2.3,1.4,22.2,100
67,Illinois,2012,61.4,6.4,13.100000000000001,1.8000000000000003,0.6,16.7,100
68,Indiana,2012,61.8,5.3,10.6,2.2,0.8,19.2,100
69,Iowa,2012,66.7,8.1,12.3,1.4,0.8,10.7,100
70,Kansas,2012,63.800000000000004,7.200000000000001,7.1,2.3,2.6,17.0,100
71,Kentucky,2012,57.9,5.3,13.4,3.3000000000000003,2.0,18.2,100
72,Louisiana,2012,51.7,6.3,14.499999999999998,2.1,1.6,23.7,100
73,Maine,2012,57.4,5.1,20.3,2.8,1.9,12.5,100
74,Maryland,2012,66.3,5.8,11.7,1.6,2.2,12.4,100
75,Massachusetts,2012,67.2,5.8,21.2,1.3,0.4,4.1,100
76,Michigan,2012,61.1,5.9,15.5,2.2,0.7,14.7,100
77,Minnesota,2012,68.1,7.3,12.9,1.8000000000000003,0.8,9.1,100
78,Mississippi,2012,50.7,5.0,15.6,2.9,1.8000000000000003,24.0,100
79,Missouri,2012,60.0,6.4,11.1,2.6,1.4,18.5,100
80,Montana,2012,54.0,10.1,8.9,1.8000000000000003,2.0,23.3,100
81,Nebraska,2012,64.8,8.9,7.7,1.2,2.0,15.4,100
82,Nevada,2012,56.39999999999999,5.9,7.7,1.7000000000000002,2.0,26.3,100
83,New Hampshire,2012,70.1,4.8,7.1,2.7,1.0,14.3,100
84,New Jersey,2012,66.3,5.3,10.4,1.6,0.4,16.1,100
85,New Mexico,2012,49.6,5.6,15.8,2.3,1.9,24.8,100
86,New York,2012,60.699999999999996,4.8,19.4,1.8000000000000003,0.4,13.0,100
87,North Carolina,2012,54.89999999999999,6.800000000000001,11.2,2.6,3.0,21.5,100
88,North Dakota,2012,66.2,10.6,6.2,1.0,2.1,13.900000000000002,100
89,Ohio,2012,62.8,5.3,14.2,2.3,0.8,14.6,100
90,Oklahoma,2012,54.7,5.7,10.0,3.0,2.1,24.5,100
91,Oregon,2012,57.9,7.9,12.3,1.9,1.1,18.9,100
92,Pennsylvania,2012,65.3,6.5,13.4,2.1,0.6,12.1,100
93,Rhode Island,2012,64.0,5.4,14.6,1.8000000000000003,1.1,13.100000000000001,100
94,South Carolina,2012,55.2,5.2,12.6,3.0,2.4,21.8,100
95,South Dakota,2012,62.0,9.9,8.8,1.8000000000000003,2.7,14.899999999999999,100
96,Tennessee,2012,56.39999999999999,6.2,15.0,2.9,1.9,17.7,100
97,Texas,2012,53.400000000000006,5.3,8.9,1.6,1.8000000000000003,29.100000000000005,100
98,Utah,2012,65.8,6.4,7.5,1.5,1.3,17.5,100
99,Vermont,2012,62.6,7.1,21.6,1.5,0.0,6.5,100
100,Virginia,2012,64.2,6.4,7.000000000000001,2.2,4.7,15.6,100
101,Washington,2012,60.099999999999994,7.8,10.4,1.7000000000000002,2.6,17.4,100
102,West Virginia,2012,57.60000000000001,3.2,13.600000000000001,3.6000000000000005,1.6,20.4,100
103,Wisconsin,2012,65.9,6.4,14.400000000000002,1.6,0.8,11.0,100
104,Wyoming,2012,57.10000000000001,8.1,9.5,1.2,2.8,21.4,100
105,Puerto Rico,2012,33.7,9.9,45.1,3.2,0.6,7.5,100
106,United States,2014,58.4,8.3,15.0,2.1,1.5,14.7,100
107,Alabama,2014,57.10000000000001,8.1,12.8,3.6000000000000005,1.9,16.5,100
108,Alaska,2014,54.0,5.8,11.5,0.0,7.1,21.1,100
109,Arizona,2014,52.900000000000006,8.3,18.3,2.3,1.9,16.2,100
110,Arkansas,2014,52.800000000000004,8.4,17.7,3.9,1.6,15.5,100
111,California,2014,53.79999999999999,9.4,18.7,1.5,1.0,15.5,100
112,Colorado,2014,59.0,10.4,14.3,1.4,2.8,12.1,100
113,Connecticut,2014,63.4,8.0,18.1,2.2,0.8,7.7,100
114,Delaware,2014,64.8,4.7,18.4,2.6,1.8000000000000003,7.7,100
115,District of Columbia,2014,60.8,7.1,25.5,0.8,0.8,5.0,100
116,Florida,2014,49.9,11.5,12.6,2.1,2.1,21.8,100
117,Georgia,2014,56.60000000000001,7.7,10.5,2.3,2.3,20.6,100
118,Hawaii,2014,67.2,5.2,13.8,1.7000000000000002,6.0,6.1,100
119,Idaho,2014,55.60000000000001,12.6,9.2,2.2,1.7000000000000002,18.7,100
120,Illinois,2014,62.0,8.0,15.8,1.9,0.6,11.8,100
121,Indiana,2014,62.1,6.800000000000001,12.1,2.6,0.8,15.6,100
122,Iowa,2014,66.6,10.0,13.8,1.5,0.8,7.400000000000001,100
123,Kansas,2014,62.4,9.9,8.7,2.2,2.6,14.099999999999998,100
124,Kentucky,2014,56.89999999999999,6.4,20.6,3.7000000000000006,1.7000000000000002,10.7,100
125,Louisiana,2014,53.7,7.9,14.3,2.3,1.6,20.2,100
126,Maine,2014,57.60000000000001,7.3,19.1,1.8000000000000003,1.6,12.6,100
127,Maryland,2014,65.0,7.200000000000001,14.800000000000002,1.8000000000000003,1.9,9.2,100
128,Massachusetts,2014,66.1,6.0,22.8,1.1,0.4,3.5000000000000004,100
129,Michigan,2014,60.6,7.9,18.1,2.4,0.6,10.5,100
130,Minnesota,2014,66.8,8.6,15.4,1.7000000000000002,0.7,6.800000000000001,100
131,Mississippi,2014,52.0,7.400000000000001,16.4,2.9,1.9,19.5,100
132,Missouri,2014,61.1,8.9,10.6,3.1,1.5,14.899999999999999,100
133,Montana,2014,53.7,13.4,10.7,2.0,1.6,18.5,100
134,Nebraska,2014,63.800000000000004,11.1,8.9,1.7000000000000002,2.0,12.6,100
135,Nevada,2014,57.70000000000001,7.000000000000001,12.6,2.1,2.0,18.5,100
136,New Hampshire,2014,70.0,8.0,7.3,2.7,1.1,11.0,100
137,New Jersey,2014,65.5,6.3,12.2,1.8000000000000003,0.4,13.8,100
138,New Mexico,2014,47.0,6.6000000000000005,22.2,2.6,2.5,19.1,100
139,New York,2014,59.5,6.2,21.9,1.8000000000000003,0.5,10.1,100
140,North Carolina,2014,55.3,10.1,11.8,2.6,2.9,17.4,100
141,North Dakota,2014,66.8,11.0,9.4,1.9,1.6,9.4,100
142,Ohio,2014,62.8,6.0,18.0,2.6,0.8,9.8,100
143,Oklahoma,2014,55.7,8.4,10.4,2.7,2.2,20.5,100
144,Oregon,2014,54.89999999999999,9.1,20.9,2.0,1.0,12.2,100
145,Pennsylvania,2014,64.3,8.9,13.5,2.1,0.5,10.6,100
146,Rhode Island,2014,59.4,7.8,21.8,2.3,0.9000000000000001,7.9,100
147,South Carolina,2014,54.6,7.400000000000001,13.5,3.2,2.7,18.6,100
148,South Dakota,2014,62.3,13.0,9.6,1.3,1.9,11.9,100
149,Tennessee,2014,54.89999999999999,8.5,16.4,2.8,2.1,15.299999999999999,100
150,Texas,2014,54.79999999999999,7.8,9.2,1.7000000000000002,1.8000000000000003,24.6,100
151,Utah,2014,65.0,10.1,7.200000000000001,1.2,1.3,15.2,100
152,Vermont,2014,58.70000000000001,7.7,25.0,2.1,0.0,5.4,100
153,Virginia,2014,63.7,8.4,7.000000000000001,2.2,5.1,13.600000000000001,100
154,Washington,2014,59.9,8.8,15.299999999999999,2.0,2.9,11.1,100
155,West Virginia,2014,56.39999999999999,3.9,23.3,3.9,1.1,11.4,100
156,Wisconsin,2014,65.8,8.2,15.0,1.7000000000000002,0.8,8.6,100
157,Wyoming,2014,63.0,8.8,9.4,1.0,1.9,15.9,100
158,Puerto Rico,2014,31.0,9.8,48.8,4.0,0.5,6.0,100
159,United States,2016,59.20000000000001,9.3,17.3,2.1,1.5,10.6,100
160,Alabama,2016,58.70000000000001,9.1,13.8,3.8,1.9,12.7,100
161,Alaska,2016,54.79999999999999,5.2,14.899999999999999,1.3,5.9,17.9,100
162,Arizona,2016,53.900000000000006,8.9,22.0,1.9,1.7000000000000002,11.6,100
163,Arkansas,2016,53.2,9.3,22.0,3.5000000000000004,1.6,10.3,100
164,California,2016,55.00000000000001,9.7,24.0,1.4,1.0,8.8,100
165,Colorado,2016,60.0,10.4,17.1,1.5,2.4,8.5,100
166,Connecticut,2016,63.9,8.3,19.4,1.7000000000000002,0.7,5.9,100
167,Delaware,2016,65.4,6.9,17.6,2.3,1.7000000000000002,6.1,100
168,District of Columbia,2016,60.199999999999996,8.6,26.0,0.8,0.8,3.6000000000000005,100
169,Florida,2016,50.9,14.499999999999998,13.600000000000001,2.4,2.0,16.6,100
170,Georgia,2016,57.4,9.9,11.1,2.2,2.7,16.8,100
171,Hawaii,2016,68.4,6.4,14.400000000000002,1.4,5.2,4.3,100
172,Idaho,2016,57.70000000000001,13.699999999999998,10.5,2.0,1.4,14.7,100
173,Illinois,2016,63.0,8.7,18.0,1.8000000000000003,0.6,7.9,100
174,Indiana,2016,63.7,7.7,15.4,2.5,0.8,9.9,100
175,Iowa,2016,67.1,9.2,16.9,1.5,0.8,4.5,100
176,Kansas,2016,65.3,10.4,9.0,1.9,2.5,10.8,100
177,Kentucky,2016,56.00000000000001,6.6000000000000005,26.3,3.9,1.7000000000000002,5.5,100
178,Louisiana,2016,53.400000000000006,9.6,20.0,2.4,1.3,13.200000000000001,100
179,Maine,2016,59.3,10.8,17.2,1.9,1.8000000000000003,9.0,100
180,Maryland,2016,65.6,8.2,15.299999999999999,1.9,2.1,6.9,100
181,Massachusetts,2016,65.1,6.9,23.7,1.2,0.5,2.6,100
182,Michigan,2016,61.199999999999996,8.0,21.8,2.3,0.5,6.2,100
183,Minnesota,2016,66.6,9.1,17.0,1.8000000000000003,0.7,4.8,100
184,Mississippi,2016,53.79999999999999,7.9,16.8,3.4000000000000004,2.0,16.1,100
185,Missouri,2016,62.8,10.5,10.1,3.5000000000000004,1.4,11.8,100
186,Montana,2016,55.8,13.200000000000001,17.0,1.7000000000000002,2.4,9.9,100
187,Nebraska,2016,66.2,11.4,8.1,1.3,1.7000000000000002,11.3,100
188,Nevada,2016,57.49999999999999,8.5,16.8,1.5,2.1,13.600000000000001,100
189,New Hampshire,2016,69.5,7.7,11.2,2.5,0.9000000000000001,8.2,100
190,New Jersey,2016,66.2,7.400000000000001,14.6,2.1,0.4,9.3,100
191,New Mexico,2016,47.5,7.6,29.4,2.4,2.6,10.5,100
192,New York,2016,59.20000000000001,7.1,24.8,1.6,0.5,6.800000000000001,100
193,North Carolina,2016,56.3,11.3,12.9,3.0,2.9,13.699999999999998,100
194,North Dakota,2016,67.0,12.2,8.7,1.4,2.6,8.2,100
195,Ohio,2016,63.1,6.7,20.6,2.6,0.8,6.3,100
196,Oklahoma,2016,55.8,9.1,11.1,3.5000000000000004,2.0,18.5,100
197,Oregon,2016,57.10000000000001,10.6,22.0,2.0,0.8,7.6,100
198,Pennsylvania,2016,63.7,9.0,17.9,2.4,0.5,6.4,100
199,Rhode Island,2016,62.1,9.1,21.5,2.4,0.7,4.2,100
200,South Carolina,2016,57.4,9.7,14.800000000000002,3.0,2.4,12.8,100
201,South Dakota,2016,66.0,11.2,8.8,2.1,2.7,9.3,100
202,Tennessee,2016,56.89999999999999,9.1,18.0,2.6,2.0,11.4,100
203,Texas,2016,56.60000000000001,9.2,8.7,1.7000000000000002,1.9,21.9,100
204,Utah,2016,67.4,10.9,8.7,1.1,1.3,10.6,100
205,Vermont,2016,61.5,8.0,24.9,1.5,0.0,3.7000000000000006,100
206,Virginia,2016,64.4,9.5,8.0,2.3,5.0,10.8,100
207,Washington,2016,61.7,8.6,18.4,1.7000000000000002,2.7,6.9,100
208,West Virginia,2016,55.7,4.7,29.299999999999997,3.5000000000000004,1.3,5.5,100
209,Wisconsin,2016,66.9,9.1,15.2,1.7000000000000002,0.9000000000000001,6.2,100
210,Wyoming,2016,63.3,10.7,9.5,1.3,3.0,12.2,100
211,Puerto Rico,2016,30.7,9.9,48.2,4.0,0.4,6.800000000000001,100
212,United States,2018,60.199999999999996,8.3,17.0,2.0,1.5,11.0,100
213,Alabama,2018,58.8,7.5,13.699999999999998,3.6000000000000005,2.5,13.900000000000002,100
214,Alaska,2018,55.60000000000001,5.4,17.6,0.0,6.2,13.600000000000001,100
215,Arizona,2018,55.50000000000001,7.400000000000001,20.0,2.0,1.8000000000000003,13.4,100
216,Arkansas,2018,53.400000000000006,8.1,23.7,3.6000000000000005,1.2,10.0,100
217,California,2018,56.2,9.5,23.5,1.3,1.0,8.6,100
218,Colorado,2018,61.9,9.3,16.2,1.6,2.4,8.6,100
219,Connecticut,2018,65.0,7.6,19.2,1.5,0.6,6.2,100
220,Delaware,2018,63.0,6.0,20.9,2.3,1.4,6.3,100
221,District of Columbia,2018,61.3,9.4,24.7,0.0,0.7,3.2,100
222,Florida,2018,52.6,13.699999999999998,12.2,2.2,2.0,17.4,100
223,Georgia,2018,59.20000000000001,7.7,10.7,2.2,2.6,17.7,100
224,Hawaii,2018,67.9,6.7,14.800000000000002,1.1,5.7,3.8,100
225,Idaho,2018,58.9,12.3,9.4,1.7000000000000002,1.9,15.8,100
226,Illinois,2018,64.4,7.5,16.8,1.7000000000000002,0.6,9.0,100
227,Indiana,2018,65.0,6.4,15.4,2.4,0.7,10.1,100
228,Iowa,2018,67.4,7.3,17.5,1.4,0.7,5.7,100
229,Kansas,2018,66.7,7.9,9.5,1.9,2.5,11.5,100
230,Kentucky,2018,57.2,5.6,25.5,3.4000000000000004,1.6,6.7,100
231,Louisiana,2018,52.7,7.000000000000001,26.700000000000003,2.5,1.7000000000000002,9.4,100
232,Maine,2018,60.9,9.8,15.7,1.9,1.8000000000000003,9.9,100
233,Maryland,2018,66.0,7.000000000000001,16.2,1.8000000000000003,2.0,7.000000000000001,100
234,Massachusetts,2018,65.1,7.400000000000001,22.9,1.1,0.5,3.0,100
235,Michigan,2018,62.0,7.000000000000001,21.8,2.4,0.5,6.3,100
236,Minnesota,2018,69.3,7.3,16.8,1.5,0.7,4.4,100
237,Mississippi,2018,55.2,7.1,16.2,3.1,1.7000000000000002,16.6,100
238,Missouri,2018,64.5,8.0,11.0,3.0,1.5,12.1,100
239,Montana,2018,57.10000000000001,11.1,18.2,1.7000000000000002,2.4,9.4,100
240,Nebraska,2018,67.2,8.9,9.0,1.4,2.2,11.2,100
241,Nevada,2018,58.099999999999994,6.9,16.8,1.8000000000000003,2.3,14.099999999999998,100
242,New Hampshire,2018,70.5,6.6000000000000005,12.6,3.1,1.0,6.2,100
243,New Jersey,2018,67.6,7.200000000000001,14.000000000000002,1.8000000000000003,0.4,9.0,100
244,New Mexico,2018,46.6,6.5,31.0,2.2,2.1,11.6,100
245,New York,2018,60.199999999999996,7.200000000000001,24.5,1.7000000000000002,0.4,6.0,100
246,North Carolina,2018,58.599999999999994,9.2,12.5,2.6,3.0,14.099999999999998,100
247,North Dakota,2018,67.0,10.1,9.6,2.7,2.5,8.1,100
248,Ohio,2018,62.9,6.1,20.5,2.3,0.8,7.5,100
249,Oklahoma,2018,57.2,8.3,10.7,3.0,2.1,18.6,100
250,Oregon,2018,58.8,8.9,20.4,1.8000000000000003,1.2,8.9,100
251,Pennsylvania,2018,65.0,7.5,18.5,2.1,0.6,6.3,100
252,Rhode Island,2018,64.0,6.800000000000001,21.5,2.0,1.1,4.6,100
253,South Carolina,2018,57.2,8.8,14.7,2.8,2.7,13.8,100
254,South Dakota,2018,65.9,10.8,8.9,1.5,2.5,10.4,100
255,Tennessee,2018,57.3,7.9,17.0,2.8,2.1,12.8,100
256,Texas,2018,56.8,8.0,8.8,1.6,1.8000000000000003,22.9,100
257,Utah,2018,66.9,11.4,8.3,1.3,1.4,10.7,100
258,Vermont,2018,63.5,8.3,20.9,2.1,0.0,4.4,100
259,Virginia,2018,65.2,8.3,8.5,2.5,5.0,10.5,100
260,Washington,2018,63.0,7.400000000000001,17.8,1.5,2.2,8.0,100
261,West Virginia,2018,56.00000000000001,4.6,26.6,3.7000000000000006,1.1,8.0,100
262,Wisconsin,2018,68.5,7.8,14.400000000000002,1.6,0.7,7.000000000000001,100
263,Wyoming,2018,64.0,11.1,8.2,1.4,2.1,13.200000000000001,100
264,Puerto Rico,2018,30.4,10.0,48.5,3.7000000000000006,0.6,6.800000000000001,100
