State,State Code,Year,Race,Race Code,Hispanic Origin,Hispanic Origin Code,Deaths,Population,Crude Rate
Alabama,1,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,0,Unreliable
Alabama,1,2016,White,2106-3,Not Hispanic or Latino,2186-2,18,0,Unreliable
Alabama,1,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,25,704201,3.6
Alabama,1,2017,White,2106-3,Not Hispanic or Latino,2186-2,15,1655605,Unreliable
Alabama,1,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,706754,Unreliable
Alabama,1,2018,White,2106-3,Not Hispanic or Latino,2186-2,16,1657262,Unreliable
Alabama,1,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,15,709544,Unreliable
Alabama,1,2019,White,2106-3,Not Hispanic or Latino,2186-2,17,1660160,Unreliable
Arizona,4,2013,White,2106-3,Not Hispanic or Latino,2186-2,13,0,Unreliable
Arizona,4,2014,White,2106-3,Not Hispanic or Latino,2186-2,12,1947854,Unreliable
Arizona,4,2016,White,2106-3,Not Hispanic or Latino,2186-2,11,0,Unreliable
Arizona,4,2017,White,2106-3,Not Hispanic or Latino,2186-2,12,1982444,Unreliable
Arizona,4,2018,White,2106-3,Hispanic or Latino,2135-2,10,1025281,Unreliable
Arizona,4,2018,White,2106-3,Not Hispanic or Latino,2186-2,10,2010606,Unreliable
Arizona,4,2019,White,2106-3,Hispanic or Latino,2135-2,10,1045722,Unreliable
Arkansas,5,2009,White,2106-3,Not Hispanic or Latino,2186-2,12,0,Unreliable
Arkansas,5,2012,White,2106-3,Not Hispanic or Latino,2186-2,11,0,Unreliable
Arkansas,5,2014,White,2106-3,Not Hispanic or Latino,2186-2,17,0,Unreliable
Arkansas,5,2016,White,2106-3,Not Hispanic or Latino,2186-2,12,0,Unreliable
Arkansas,5,2018,White,2106-3,Not Hispanic or Latino,2186-2,10,1125656,Unreliable
California,6,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,17,1192173,Unreliable
California,6,2009,White,2106-3,Hispanic or Latino,2135-2,54,0,0
California,6,2009,White,2106-3,Not Hispanic or Latino,2186-2,28,0,0
California,6,2010,Asian or Pacific Islander,A-PI,Not Hispanic or Latino,2186-2,11,2720149,Unreliable
California,6,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,15,0,Unreliable
California,6,2010,White,2106-3,Hispanic or Latino,2135-2,37,0,0
California,6,2010,White,2106-3,Not Hispanic or Latino,2186-2,18,0,Unreliable
California,6,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,17,0,Unreliable
California,6,2011,White,2106-3,Hispanic or Latino,2135-2,21,0,0
California,6,2011,White,2106-3,Not Hispanic or Latino,2186-2,23,7757084,0.3
California,6,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,0,Unreliable
California,6,2012,White,2106-3,Hispanic or Latino,2135-2,34,0,0
California,6,2012,White,2106-3,Not Hispanic or Latino,2186-2,25,0,0
California,6,2013,Asian or Pacific Islander,A-PI,Not Hispanic or Latino,2186-2,10,0,Unreliable
California,6,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,19,0,Unreliable
California,6,2013,White,2106-3,Hispanic or Latino,2135-2,23,0,0
California,6,2013,White,2106-3,Not Hispanic or Latino,2186-2,25,7743548,0.3
California,6,2014,Asian or Pacific Islander,A-PI,Not Hispanic or Latino,2186-2,11,0,Unreliable
California,6,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,20,1223144,1.6
California,6,2014,White,2106-3,Hispanic or Latino,2135-2,32,0,0
California,6,2014,White,2106-3,Not Hispanic or Latino,2186-2,24,7734375,0.3
California,6,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,18,0,Unreliable
California,6,2015,White,2106-3,Hispanic or Latino,2135-2,29,0,0
California,6,2015,White,2106-3,Not Hispanic or Latino,2186-2,28,7714126,0.4
California,6,2016,Asian or Pacific Islander,A-PI,Not Hispanic or Latino,2186-2,16,0,Unreliable
California,6,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,12,0,Unreliable
California,6,2016,White,2106-3,Hispanic or Latino,2135-2,42,0,0
California,6,2016,White,2106-3,Not Hispanic or Latino,2186-2,21,7677407,0.3
California,6,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,19,1228739,Unreliable
California,6,2017,White,2106-3,Hispanic or Latino,2135-2,41,7021336,0.6
California,6,2017,White,2106-3,Not Hispanic or Latino,2186-2,21,7621430,0.3
California,6,2018,Asian or Pacific Islander,A-PI,Not Hispanic or Latino,2186-2,14,3278357,Unreliable
California,6,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,12,1229255,Unreliable
California,6,2018,White,2106-3,Hispanic or Latino,2135-2,31,7048159,0.4
California,6,2018,White,2106-3,Not Hispanic or Latino,2186-2,22,7557495,0.3
California,6,2019,Asian or Pacific Islander,A-PI,Not Hispanic or Latino,2186-2,13,3304759,Unreliable
California,6,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,11,1228618,Unreliable
California,6,2019,White,2106-3,Hispanic or Latino,2135-2,26,7070429,0.4
California,6,2019,White,2106-3,Not Hispanic or Latino,2186-2,19,7486232,Unreliable
Colorado,8,2014,White,2106-3,Not Hispanic or Latino,2186-2,12,0,Unreliable
Florida,12,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,24,0,0
Florida,12,2009,White,2106-3,Hispanic or Latino,2135-2,17,0,Unreliable
Florida,12,2009,White,2106-3,Not Hispanic or Latino,2186-2,29,0,0
Florida,12,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,20,0,0
Florida,12,2010,White,2106-3,Not Hispanic or Latino,2186-2,18,0,Unreliable
Florida,12,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,25,1562242,1.6
Florida,12,2011,White,2106-3,Not Hispanic or Latino,2186-2,17,0,Unreliable
Florida,12,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,31,0,0
Florida,12,2012,White,2106-3,Not Hispanic or Latino,2186-2,26,0,0
Florida,12,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,27,0,0
Florida,12,2013,White,2106-3,Hispanic or Latino,2135-2,22,0,0
Florida,12,2013,White,2106-3,Not Hispanic or Latino,2186-2,31,0,0
Florida,12,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,25,1656077,1.5
Florida,12,2014,White,2106-3,Not Hispanic or Latino,2186-2,24,0,0
Florida,12,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,24,0,0
Florida,12,2015,White,2106-3,Not Hispanic or Latino,2186-2,33,5800614,0.6
Florida,12,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,16,1716677,Unreliable
Florida,12,2016,White,2106-3,Not Hispanic or Latino,2186-2,25,0,0
Florida,12,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,21,1750334,1.2
Florida,12,2017,White,2106-3,Hispanic or Latino,2135-2,11,2519258,Unreliable
Florida,12,2017,White,2106-3,Not Hispanic or Latino,2186-2,15,5873116,Unreliable
Florida,12,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,17,1771878,Unreliable
Florida,12,2018,White,2106-3,Hispanic or Latino,2135-2,10,2605269,Unreliable
Florida,12,2018,White,2106-3,Not Hispanic or Latino,2186-2,22,5905899,0.4
Florida,12,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,28,1788071,1.6
Florida,12,2019,White,2106-3,Not Hispanic or Latino,2186-2,30,5929560,0.5
Georgia,13,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,26,0,0
Georgia,13,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,23,0,0
Georgia,13,2010,White,2106-3,Not Hispanic or Latino,2186-2,11,2793451,Unreliable
Georgia,13,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,28,0,0
Georgia,13,2011,White,2106-3,Not Hispanic or Latino,2186-2,16,0,Unreliable
Georgia,13,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,24,0,0
Georgia,13,2012,White,2106-3,Not Hispanic or Latino,2186-2,13,0,Unreliable
Georgia,13,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,38,0,0
Georgia,13,2013,White,2106-3,Not Hispanic or Latino,2186-2,39,0,0
Georgia,13,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,46,0,0
Georgia,13,2014,White,2106-3,Not Hispanic or Latino,2186-2,47,0,0
Georgia,13,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,48,0,0
Georgia,13,2015,White,2106-3,Not Hispanic or Latino,2186-2,44,2834092,1.6
Georgia,13,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,40,0,0
Georgia,13,2016,White,2106-3,Not Hispanic or Latino,2186-2,24,0,0
Georgia,13,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,44,1780258,2.5
Georgia,13,2017,White,2106-3,Not Hispanic or Latino,2186-2,23,2843140,0.8
Georgia,13,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,35,1806836,1.9
Georgia,13,2018,White,2106-3,Not Hispanic or Latino,2186-2,23,2847605,0.8
Georgia,13,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,44,1833387,2.4
Georgia,13,2019,White,2106-3,Not Hispanic or Latino,2186-2,16,2856063,Unreliable
Illinois,17,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,19,0,Unreliable
Illinois,17,2009,White,2106-3,Not Hispanic or Latino,2186-2,12,4227138,Unreliable
Illinois,17,2010,White,2106-3,Not Hispanic or Latino,2186-2,15,0,Unreliable
Illinois,17,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,15,0,Unreliable
Illinois,17,2011,White,2106-3,Not Hispanic or Latino,2186-2,20,0,0
Illinois,17,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,15,0,Unreliable
Illinois,17,2012,White,2106-3,Not Hispanic or Latino,2186-2,11,0,Unreliable
Illinois,17,2013,White,2106-3,Not Hispanic or Latino,2186-2,14,0,Unreliable
Illinois,17,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,10,0,Unreliable
Illinois,17,2014,White,2106-3,Not Hispanic or Latino,2186-2,14,4133362,Unreliable
Illinois,17,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,18,997787,Unreliable
Illinois,17,2015,White,2106-3,Not Hispanic or Latino,2186-2,17,0,Unreliable
Illinois,17,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,13,0,Unreliable
Illinois,17,2016,White,2106-3,Not Hispanic or Latino,2186-2,11,0,Unreliable
Illinois,17,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,15,989756,Unreliable
Illinois,17,2017,White,2106-3,Not Hispanic or Latino,2186-2,14,4040793,Unreliable
Illinois,17,2018,White,2106-3,Not Hispanic or Latino,2186-2,13,4002831,Unreliable
Illinois,17,2019,White,2106-3,Not Hispanic or Latino,2186-2,12,3966684,Unreliable
Indiana,18,2009,White,2106-3,Not Hispanic or Latino,2186-2,12,2718402,Unreliable
Indiana,18,2011,White,2106-3,Not Hispanic or Latino,2186-2,34,0,0
Indiana,18,2012,White,2106-3,Not Hispanic or Latino,2186-2,30,2719519,1.1
Indiana,18,2013,White,2106-3,Not Hispanic or Latino,2186-2,22,0,0
Indiana,18,2014,White,2106-3,Not Hispanic or Latino,2186-2,29,2720820,1.1
Indiana,18,2015,White,2106-3,Not Hispanic or Latino,2186-2,37,0,0
Indiana,18,2016,White,2106-3,Not Hispanic or Latino,2186-2,39,2712509,1.4
Indiana,18,2017,White,2106-3,Not Hispanic or Latino,2186-2,30,2712102,1.1
Indiana,18,2018,White,2106-3,Not Hispanic or Latino,2186-2,17,2710703,Unreliable
Indiana,18,2019,White,2106-3,Not Hispanic or Latino,2186-2,27,2713014,1
Kansas,20,2013,White,2106-3,Not Hispanic or Latino,2186-2,10,1146863,Unreliable
Kentucky,21,2010,White,2106-3,Not Hispanic or Latino,2186-2,13,0,Unreliable
Kentucky,21,2013,White,2106-3,Not Hispanic or Latino,2186-2,18,0,Unreliable
Kentucky,21,2015,White,2106-3,Not Hispanic or Latino,2186-2,12,0,Unreliable
Kentucky,21,2016,White,2106-3,Not Hispanic or Latino,2186-2,22,1943890,1.1
Kentucky,21,2017,White,2106-3,Not Hispanic or Latino,2186-2,16,1944441,Unreliable
Kentucky,21,2018,White,2106-3,Not Hispanic or Latino,2186-2,23,1943695,1.2
Kentucky,21,2019,White,2106-3,Not Hispanic or Latino,2186-2,16,1941173,Unreliable
Louisiana,22,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,18,0,Unreliable
Louisiana,22,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,28,0,0
Louisiana,22,2013,White,2106-3,Not Hispanic or Latino,2186-2,16,0,Unreliable
Louisiana,22,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,27,0,0
Louisiana,22,2014,White,2106-3,Not Hispanic or Latino,2186-2,11,1416174,Unreliable
Louisiana,22,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,23,0,0
Louisiana,22,2015,White,2106-3,Not Hispanic or Latino,2186-2,16,0,Unreliable
Louisiana,22,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,35,803237,4.4
Louisiana,22,2016,White,2106-3,Not Hispanic or Latino,2186-2,18,1417028,Unreliable
Louisiana,22,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,20,805564,2.5
Louisiana,22,2017,White,2106-3,Not Hispanic or Latino,2186-2,19,1411908,Unreliable
Louisiana,22,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,15,805195,Unreliable
Louisiana,22,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,15,805404,Unreliable
Maryland,24,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,10,0,Unreliable
Maryland,24,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,16,0,Unreliable
Maryland,24,2011,White,2106-3,Not Hispanic or Latino,2186-2,11,0,Unreliable
Maryland,24,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,0,Unreliable
Maryland,24,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,16,0,Unreliable
Maryland,24,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,988067,Unreliable
Maryland,24,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,12,996064,Unreliable
Massachusetts,25,2016,White,2106-3,Not Hispanic or Latino,2186-2,12,2598971,Unreliable
Massachusetts,25,2017,White,2106-3,Not Hispanic or Latino,2186-2,11,2589523,Unreliable
Michigan,26,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,11,0,Unreliable
Michigan,26,2009,White,2106-3,Not Hispanic or Latino,2186-2,22,0,0
Michigan,26,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,17,0,Unreliable
Michigan,26,2010,White,2106-3,Not Hispanic or Latino,2186-2,27,3891872,0.7
Michigan,26,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,13,0,Unreliable
Michigan,26,2011,White,2106-3,Not Hispanic or Latino,2186-2,18,0,Unreliable
Michigan,26,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,11,0,Unreliable
Michigan,26,2012,White,2106-3,Not Hispanic or Latino,2186-2,18,0,Unreliable
Michigan,26,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,0,Unreliable
Michigan,26,2013,White,2106-3,Not Hispanic or Latino,2186-2,21,3862897,0.5
Michigan,26,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,13,0,Unreliable
Michigan,26,2014,White,2106-3,Not Hispanic or Latino,2186-2,15,0,Unreliable
Michigan,26,2015,White,2106-3,Not Hispanic or Latino,2186-2,18,3845460,Unreliable
Michigan,26,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,12,759300,Unreliable
Michigan,26,2016,White,2106-3,Not Hispanic or Latino,2186-2,25,3838575,0.7
Michigan,26,2017,White,2106-3,Not Hispanic or Latino,2186-2,14,3838383,Unreliable
Michigan,26,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,10,762991,Unreliable
Michigan,26,2018,White,2106-3,Not Hispanic or Latino,2186-2,20,3837454,0.5
Michigan,26,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,11,764067,Unreliable
Michigan,26,2019,White,2106-3,Not Hispanic or Latino,2186-2,20,3826315,0.5
Minnesota,27,2011,White,2106-3,Not Hispanic or Latino,2186-2,10,0,Unreliable
Minnesota,27,2016,White,2106-3,Not Hispanic or Latino,2186-2,10,2273781,Unreliable
Minnesota,27,2017,White,2106-3,Not Hispanic or Latino,2186-2,13,2277129,Unreliable
Mississippi,28,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,12,0,Unreliable
Mississippi,28,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,16,598833,Unreliable
Missouri,29,2011,White,2106-3,Not Hispanic or Latino,2186-2,14,0,Unreliable
Missouri,29,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,12,0,Unreliable
Missouri,29,2012,White,2106-3,Not Hispanic or Latino,2186-2,21,0,0
Missouri,29,2013,White,2106-3,Not Hispanic or Latino,2186-2,22,0,0
