State,State Code,Year,Race,Race Code,Hispanic Origin,Hispanic Origin Code,Deaths,Population,Crude Rate
Missouri,29,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,10,0,Unreliable
Missouri,29,2014,White,2106-3,Not Hispanic or Latino,2186-2,22,2500910,0.9
Missouri,29,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,13,389878,Unreliable
Missouri,29,2015,White,2106-3,Not Hispanic or Latino,2186-2,18,0,Unreliable
Missouri,29,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,13,391685,Unreliable
Missouri,29,2016,White,2106-3,Not Hispanic or Latino,2186-2,13,2499876,Unreliable
Missouri,29,2017,White,2106-3,Not Hispanic or Latino,2186-2,18,2501554,Unreliable
Missouri,29,2018,White,2106-3,Not Hispanic or Latino,2186-2,17,2501974,Unreliable
New Jersey,34,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,12,0,Unreliable
New Jersey,34,2009,White,2106-3,Not Hispanic or Latino,2186-2,15,0,Unreliable
New Jersey,34,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,0,Unreliable
New Jersey,34,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,20,0,0
New Jersey,34,2011,White,2106-3,Not Hispanic or Latino,2186-2,17,2696212,Unreliable
New Jersey,34,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,15,0,Unreliable
New Jersey,34,2012,White,2106-3,Not Hispanic or Latino,2186-2,15,0,Unreliable
New Jersey,34,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,30,0,0
New Jersey,34,2013,White,2106-3,Not Hispanic or Latino,2186-2,16,2657962,Unreliable
New Jersey,34,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,26,0,0
New Jersey,34,2014,White,2106-3,Not Hispanic or Latino,2186-2,18,2634637,Unreliable
New Jersey,34,2015,White,2106-3,Not Hispanic or Latino,2186-2,21,0,0
New Jersey,34,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,20,633557,3.2
New Jersey,34,2016,White,2106-3,Hispanic or Latino,2135-2,11,753308,Unreliable
New Jersey,34,2016,White,2106-3,Not Hispanic or Latino,2186-2,11,2586923,Unreliable
New Jersey,34,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,635622,Unreliable
New Jersey,34,2017,White,2106-3,Not Hispanic or Latino,2186-2,16,2573370,Unreliable
New Jersey,34,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,16,629466,Unreliable
New Jersey,34,2018,White,2106-3,Not Hispanic or Latino,2186-2,11,2536967,Unreliable
New Jersey,34,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,628787,Unreliable
New Jersey,34,2019,White,2106-3,Hispanic or Latino,2135-2,11,783764,Unreliable
New York,36,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,35,0,0
New York,36,2009,White,2106-3,Hispanic or Latino,2135-2,13,0,Unreliable
New York,36,2009,White,2106-3,Not Hispanic or Latino,2186-2,18,5900136,Unreliable
New York,36,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,27,0,0
New York,36,2010,White,2106-3,Hispanic or Latino,2135-2,14,0,Unreliable
New York,36,2010,White,2106-3,Not Hispanic or Latino,2186-2,18,5882534,Unreliable
New York,36,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,19,0,Unreliable
New York,36,2011,White,2106-3,Hispanic or Latino,2135-2,15,0,Unreliable
New York,36,2011,White,2106-3,Not Hispanic or Latino,2186-2,22,0,0
New York,36,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,24,0,0
New York,36,2012,White,2106-3,Hispanic or Latino,2135-2,11,0,Unreliable
New York,36,2012,White,2106-3,Not Hispanic or Latino,2186-2,19,5838748,Unreliable
New York,36,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,22,1588409,1.4
New York,36,2013,White,2106-3,Not Hispanic or Latino,2186-2,27,5817668,0.5
New York,36,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,28,0,0
New York,36,2014,White,2106-3,Not Hispanic or Latino,2186-2,21,5780651,0.4
New York,36,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,27,0,0
New York,36,2015,White,2106-3,Hispanic or Latino,2135-2,11,0,Unreliable
New York,36,2015,White,2106-3,Not Hispanic or Latino,2186-2,18,5741512,Unreliable
New York,36,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,21,1597508,1.3
New York,36,2016,White,2106-3,Hispanic or Latino,2135-2,11,1432414,Unreliable
New York,36,2016,White,2106-3,Not Hispanic or Latino,2186-2,25,5697456,0.4
New York,36,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,21,1605392,1.3
New York,36,2017,White,2106-3,Hispanic or Latino,2135-2,10,1456828,Unreliable
New York,36,2017,White,2106-3,Not Hispanic or Latino,2186-2,14,5679233,Unreliable
New York,36,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,29,1575061,1.8
New York,36,2018,White,2106-3,Not Hispanic or Latino,2186-2,28,5607214,0.5
New York,36,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,33,1564675,2.1
New York,36,2019,White,2106-3,Hispanic or Latino,2135-2,16,1439112,Unreliable
New York,36,2019,White,2106-3,Not Hispanic or Latino,2186-2,23,5569219,0.4
North Carolina,37,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,10,0,Unreliable
North Carolina,37,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,21,1164077,1.8
North Carolina,37,2014,White,2106-3,Not Hispanic or Latino,2186-2,10,0,Unreliable
North Carolina,37,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,17,0,Unreliable
North Carolina,37,2015,White,2106-3,Not Hispanic or Latino,2186-2,20,0,0
North Carolina,37,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,16,1194060,Unreliable
North Carolina,37,2016,White,2106-3,Not Hispanic or Latino,2186-2,18,3347791,Unreliable
North Carolina,37,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,21,1207429,1.7
North Carolina,37,2017,White,2106-3,Not Hispanic or Latino,2186-2,12,3365391,Unreliable
North Carolina,37,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,11,1221722,Unreliable
North Carolina,37,2018,White,2106-3,Not Hispanic or Latino,2186-2,12,3388147,Unreliable
North Carolina,37,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,22,1234730,1.8
North Carolina,37,2019,White,2106-3,Not Hispanic or Latino,2186-2,16,3411460,Unreliable
Ohio,39,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,15,766387,Unreliable
Ohio,39,2009,White,2106-3,Not Hispanic or Latino,2186-2,40,4846035,0.8
Ohio,39,2010,White,2106-3,Not Hispanic or Latino,2186-2,30,0,0
Ohio,39,2011,White,2106-3,Not Hispanic or Latino,2186-2,26,0,0
Ohio,39,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,17,778183,Unreliable
Ohio,39,2012,White,2106-3,Not Hispanic or Latino,2186-2,20,0,0
Ohio,39,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,13,783941,Unreliable
Ohio,39,2013,White,2106-3,Not Hispanic or Latino,2186-2,16,0,Unreliable
Ohio,39,2014,White,2106-3,Not Hispanic or Latino,2186-2,14,0,Unreliable
Ohio,39,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,17,798519,Unreliable
Ohio,39,2015,White,2106-3,Not Hispanic or Latino,2186-2,21,0,0
Ohio,39,2016,White,2106-3,Not Hispanic or Latino,2186-2,23,4755008,0.5
Ohio,39,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,11,813260,Unreliable
Ohio,39,2017,White,2106-3,Not Hispanic or Latino,2186-2,30,4750701,0.6
Ohio,39,2018,White,2106-3,Not Hispanic or Latino,2186-2,18,4740025,Unreliable
Ohio,39,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,825306,Unreliable
Ohio,39,2019,White,2106-3,Not Hispanic or Latino,2186-2,32,4726696,0.7
Oklahoma,40,2009,White,2106-3,Not Hispanic or Latino,2186-2,18,1362631,Unreliable
Oklahoma,40,2010,White,2106-3,Not Hispanic or Latino,2186-2,15,0,Unreliable
Oklahoma,40,2011,White,2106-3,Not Hispanic or Latino,2186-2,12,1372293,Unreliable
Oklahoma,40,2012,White,2106-3,Not Hispanic or Latino,2186-2,11,1373909,Unreliable
Oklahoma,40,2013,White,2106-3,Not Hispanic or Latino,2186-2,13,1379661,Unreliable
Oklahoma,40,2016,White,2106-3,Not Hispanic or Latino,2186-2,10,1380130,Unreliable
Oklahoma,40,2017,White,2106-3,Not Hispanic or Latino,2186-2,14,1373135,Unreliable
Oklahoma,40,2018,White,2106-3,Not Hispanic or Latino,2186-2,13,1371395,Unreliable
Pennsylvania,42,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,725071,Unreliable
Pennsylvania,42,2009,White,2106-3,Not Hispanic or Latino,2186-2,21,5236153,0.4
Pennsylvania,42,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,13,0,Unreliable
Pennsylvania,42,2010,White,2106-3,Not Hispanic or Latino,2186-2,19,0,Unreliable
Pennsylvania,42,2011,White,2106-3,Not Hispanic or Latino,2186-2,15,0,Unreliable
Pennsylvania,42,2012,White,2106-3,Not Hispanic or Latino,2186-2,19,0,Unreliable
Pennsylvania,42,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,11,0,Unreliable
Pennsylvania,42,2013,White,2106-3,Not Hispanic or Latino,2186-2,20,0,0
Pennsylvania,42,2014,White,2106-3,Not Hispanic or Latino,2186-2,23,5140778,0.4
Pennsylvania,42,2015,White,2106-3,Not Hispanic or Latino,2186-2,15,0,Unreliable
Pennsylvania,42,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,15,752829,Unreliable
Pennsylvania,42,2016,White,2106-3,Not Hispanic or Latino,2186-2,22,5080444,0.4
Pennsylvania,42,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,10,759276,Unreliable
Pennsylvania,42,2017,White,2106-3,Not Hispanic or Latino,2186-2,28,5054614,0.6
Pennsylvania,42,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,10,761949,Unreliable
Pennsylvania,42,2018,White,2106-3,Not Hispanic or Latino,2186-2,15,5026742,Unreliable
Pennsylvania,42,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,765686,Unreliable
Pennsylvania,42,2019,White,2106-3,Not Hispanic or Latino,2186-2,21,5001829,0.4
South Carolina,45,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,10,689887,Unreliable
South Carolina,45,2009,White,2106-3,Not Hispanic or Latino,2186-2,10,0,Unreliable
South Carolina,45,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,18,0,Unreliable
South Carolina,45,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,0,Unreliable
South Carolina,45,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,17,716223,Unreliable
South Carolina,45,2015,White,2106-3,Not Hispanic or Latino,2186-2,11,0,Unreliable
South Carolina,45,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,728010,Unreliable
South Carolina,45,2016,White,2106-3,Not Hispanic or Latino,2186-2,13,1640592,Unreliable
South Carolina,45,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,15,734227,Unreliable
South Carolina,45,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,13,744682,Unreliable
South Carolina,45,2019,White,2106-3,Not Hispanic or Latino,2186-2,10,1701347,Unreliable
Tennessee,47,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,16,0,Unreliable
Tennessee,47,2012,White,2106-3,Not Hispanic or Latino,2186-2,23,0,0
Tennessee,47,2013,White,2106-3,Not Hispanic or Latino,2186-2,18,2520172,Unreliable
Tennessee,47,2014,White,2106-3,Not Hispanic or Latino,2186-2,15,2532642,Unreliable
Tennessee,47,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,13,0,Unreliable
Tennessee,47,2015,White,2106-3,Not Hispanic or Latino,2186-2,14,0,Unreliable
Tennessee,47,2016,White,2106-3,Not Hispanic or Latino,2186-2,13,2558371,Unreliable
Tennessee,47,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,10,613639,Unreliable
Tennessee,47,2017,White,2106-3,Not Hispanic or Latino,2186-2,25,2572069,1
Tennessee,47,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,14,618282,Unreliable
Tennessee,47,2018,White,2106-3,Not Hispanic or Latino,2186-2,12,2586269,Unreliable
Tennessee,47,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,11,623876,Unreliable
Tennessee,47,2019,White,2106-3,Not Hispanic or Latino,2186-2,11,2601080,Unreliable
Texas,48,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,35,0,0
Texas,48,2009,White,2106-3,Hispanic or Latino,2135-2,41,0,0
Texas,48,2009,White,2106-3,Not Hispanic or Latino,2186-2,44,0,0
Texas,48,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,25,0,0
Texas,48,2010,White,2106-3,Hispanic or Latino,2135-2,33,4481858,0.7
Texas,48,2010,White,2106-3,Not Hispanic or Latino,2186-2,41,0,0
Texas,48,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,41,1568577,2.6
Texas,48,2011,White,2106-3,Hispanic or Latino,2135-2,25,0,0
Texas,48,2011,White,2106-3,Not Hispanic or Latino,2186-2,60,0,0
Texas,48,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,50,0,0
Texas,48,2012,White,2106-3,Hispanic or Latino,2135-2,49,4704348,1
Texas,48,2012,White,2106-3,Not Hispanic or Latino,2186-2,55,0,0
Texas,48,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,42,1638960,2.6
Texas,48,2013,White,2106-3,Hispanic or Latino,2135-2,55,4788569,1.1
Texas,48,2013,White,2106-3,Not Hispanic or Latino,2186-2,64,0,0
Texas,48,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,37,1677410,2.2
Texas,48,2014,White,2106-3,Hispanic or Latino,2135-2,50,4927137,1
Texas,48,2014,White,2106-3,Not Hispanic or Latino,2186-2,58,0,0
Texas,48,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,54,0,0
Texas,48,2015,White,2106-3,Hispanic or Latino,2135-2,41,5049228,0.8
Texas,48,2015,White,2106-3,Not Hispanic or Latino,2186-2,58,0,0
Texas,48,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,49,1751635,2.8
Texas,48,2016,White,2106-3,Hispanic or Latino,2135-2,49,5149588,1
Texas,48,2016,White,2106-3,Not Hispanic or Latino,2186-2,51,6105304,0.8
Texas,48,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,44,1789529,2.5
Texas,48,2017,White,2106-3,Hispanic or Latino,2135-2,54,5269793,1
Texas,48,2017,White,2106-3,Not Hispanic or Latino,2186-2,47,6115217,0.8
Texas,48,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,24,1829475,1.3
Texas,48,2018,White,2106-3,Hispanic or Latino,2135-2,36,5367475,0.7
Texas,48,2018,White,2106-3,Not Hispanic or Latino,2186-2,31,6130564,0.5
Texas,48,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,22,1863476,1.2
Texas,48,2019,White,2106-3,Hispanic or Latino,2135-2,33,5442167,0.6
Texas,48,2019,White,2106-3,Not Hispanic or Latino,2186-2,31,6153011,0.5
Utah,49,2013,White,2106-3,Not Hispanic or Latino,2186-2,13,1170954,Unreliable
Utah,49,2015,White,2106-3,Not Hispanic or Latino,2186-2,11,1197984,Unreliable
Utah,49,2019,White,2106-3,Not Hispanic or Latino,2186-2,10,1262201,Unreliable
Virginia,51,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,13,0,Unreliable
Virginia,51,2015,White,2106-3,Not Hispanic or Latino,2186-2,13,2709251,Unreliable
Virginia,51,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,19,871315,Unreliable
Virginia,51,2016,White,2106-3,Not Hispanic or Latino,2186-2,27,2708821,1
Virginia,51,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,10,878415,Unreliable
Virginia,51,2017,White,2106-3,Not Hispanic or Latino,2186-2,27,2704481,1
Virginia,51,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,15,886772,Unreliable
Virginia,51,2019,White,2106-3,Not Hispanic or Latino,2186-2,11,2700611,Unreliable
Washington,53,2011,White,2106-3,Not Hispanic or Latino,2186-2,11,0,Unreliable
Washington,53,2013,White,2106-3,Not Hispanic or Latino,2186-2,14,0,Unreliable
Washington,53,2014,White,2106-3,Not Hispanic or Latino,2186-2,11,0,Unreliable
Washington,53,2017,White,2106-3,Not Hispanic or Latino,2186-2,13,2629260,Unreliable
Washington,53,2018,White,2106-3,Not Hispanic or Latino,2186-2,13,2648026,Unreliable
Washington,53,2019,White,2106-3,Not Hispanic or Latino,2186-2,17,2655936,Unreliable
West Virginia,54,2018,White,2106-3,Not Hispanic or Latino,2186-2,10,853052,Unreliable
Wisconsin,55,2009,White,2106-3,Not Hispanic or Latino,2186-2,10,0,Unreliable
Wisconsin,55,2011,White,2106-3,Not Hispanic or Latino,2186-2,10,0,Unreliable
Wisconsin,55,2014,White,2106-3,Not Hispanic or Latino,2186-2,13,2409803,Unreliable
Wisconsin,55,2015,White,2106-3,Not Hispanic or Latino,2186-2,10,0,Unreliable