record_id,state,id,state_code,year,deaths,births,maternal_mortality_ratio,population
0,Alabama,US.AL,1,2015,12,59657,20.11,2505795
1,Alabama,US.AL,1,2016,35,59151,59.17,2507714
2,Alabama,US.AL,1,2017,41,58941,69.56,2514911
3,Alabama,US.AL,1,2018,31,57761,53.67,2523756
4,Alabama,US.AL,1,2019,35,58615,59.71,2533668
5,Arizona,US.AZ,4,2010,17,87477,19.43,3216194
6,Arizona,US.AZ,4,2011,15,85543,17.54,3258634
7,Arizona,US.AZ,4,2012,25,86441,28.92,3294772
8,Arizona,US.AZ,4,2013,23,85600,26.87,3331505
9,Arizona,US.AZ,4,2014,24,86887,27.62,3387637
10,Arizona,US.AZ,4,2015,20,85351,23.43,3436575
11,Arizona,US.AZ,4,2016,25,84520,29.58,3488176
12,Arizona,US.AZ,4,2017,24,81872,29.31,3527969
13,Arizona,US.AZ,4,2018,24,80723,29.73,3606307
14,Arizona,US.AZ,4,2019,32,79375,40.31,3661420
15,Arkansas,US.AR,5,2009,20,39808,50.24,1475013
16,Arkansas,US.AR,5,2010,13,38540,33.73,1484281
17,Arkansas,US.AR,5,2011,10,38715,25.83,1495200
18,Arkansas,US.AR,5,2012,18,38347,46.94,1500641
19,Arkansas,US.AR,5,2013,15,37832,39.65,1505782
20,Arkansas,US.AR,5,2014,23,38511,59.72,1509053
21,Arkansas,US.AR,5,2015,16,38886,41.15,1515348
22,Arkansas,US.AR,5,2016,17,38274,44.42,1520375
23,Arkansas,US.AR,5,2017,14,37520,37.31,1528215
24,Arkansas,US.AR,5,2018,23,37018,62.13,1533682
25,Arkansas,US.AR,5,2019,14,36564,38.29,1536188
26,California,US.CA,6,2009,107,527020,20.3,18583075
27,California,US.CA,6,2010,82,510198,16.07,18736126
28,California,US.CA,6,2011,71,502120,14.14,18943585
29,California,US.CA,6,2012,81,503755,16.08,19122866
30,California,US.CA,6,2013,77,494705,15.56,19268325
31,California,US.CA,6,2014,88,502879,17.5,19533596
32,California,US.CA,6,2015,84,491748,17.08,19701750
33,California,US.CA,6,2016,91,488827,18.62,19756656
34,California,US.CA,6,2017,90,471658,19.08,19889100
35,California,US.CA,6,2018,81,454920,17.81,19893468
36,California,US.CA,6,2019,71,446479,15.9,19867369
37,Colorado,US.CO,8,2013,12,65007,18.46,2621921
38,Colorado,US.CO,8,2014,16,65830,24.31,2664707
39,Colorado,US.CO,8,2015,10,66581,15.02,2712811
40,Colorado,US.CO,8,2016,16,66613,24.02,2754727
41,Colorado,US.CO,8,2017,18,64382,27.96,2784821
42,Colorado,US.CO,8,2019,15,62869,23.86,2857388
43,Connecticut,US.CT,9,2011,14,37281,37.55,1835893
44,Connecticut,US.CT,9,2017,11,35221,31.23,1836384
45,Florida,US.FL,12,2009,71,221394,32.07,9534289
46,Florida,US.FL,12,2010,47,214590,21.9,9611955
47,Florida,US.FL,12,2011,50,213414,23.43,9736166
48,Florida,US.FL,12,2012,64,213148,30.03,9869741
49,Florida,US.FL,12,2013,83,215407,38.53,9990213
50,Florida,US.FL,12,2014,62,219991,28.18,10170011
51,Florida,US.FL,12,2015,68,224269,30.32,10368733
52,Florida,US.FL,12,2016,50,225022,22.22,10542288
53,Florida,US.FL,12,2017,48,223630,21.46,10727581
54,Florida,US.FL,12,2018,54,221542,24.37,10887548
55,Florida,US.FL,12,2019,69,220002,31.36,10980681
56,Georgia,US.GA,13,2009,36,141377,25.46,4917756
57,Georgia,US.GA,13,2010,38,133947,28.37,4958482
58,Georgia,US.GA,13,2011,48,132409,36.25,5012403
59,Georgia,US.GA,13,2012,40,130280,30.7,5068921
60,Georgia,US.GA,13,2013,82,128748,63.69,5110806
61,Georgia,US.GA,13,2014,104,130946,79.42,5170356
62,Georgia,US.GA,13,2015,98,131404,74.58,5234978
63,Georgia,US.GA,13,2016,73,130042,56.14,5289906
64,Georgia,US.GA,13,2017,74,129243,57.26,5353872
65,Georgia,US.GA,13,2018,62,126172,49.14,5404059
66,Georgia,US.GA,13,2019,64,126371,50.64,5456999
67,Idaho,US.ID,16,2010,10,23198,43.11,782258
68,Illinois,US.IL,17,2009,35,171163,20.45,6520723
69,Illinois,US.IL,17,2010,29,165200,17.55,6538356
70,Illinois,US.IL,17,2011,45,161312,27.9,6555063
71,Illinois,US.IL,17,2012,35,159160,21.99,6555800
72,Illinois,US.IL,17,2013,27,156931,17.21,6555652
73,Illinois,US.IL,17,2014,32,158556,20.18,6559694
74,Illinois,US.IL,17,2015,40,158116,25.3,6545500
75,Illinois,US.IL,17,2016,28,154445,18.13,6509748
76,Illinois,US.IL,17,2017,39,149390,26.11,6509545
77,Illinois,US.IL,17,2018,22,144815,15.19,6480179
78,Illinois,US.IL,17,2019,20,140128,14.27,6445263
79,Indiana,US.IN,18,2009,16,86673,18.46,3281477
80,Indiana,US.IN,18,2010,14,83940,16.68,3294065
81,Indiana,US.IN,18,2011,43,83701,51.37,3309937
82,Indiana,US.IN,18,2012,36,83227,43.26,3319144
83,Indiana,US.IN,18,2013,35,83102,42.12,3334634
84,Indiana,US.IN,18,2014,38,84080,45.2,3347411
85,Indiana,US.IN,18,2015,46,84040,54.74,3357815
86,Indiana,US.IN,18,2016,50,83091,60.17,3363491
87,Indiana,US.IN,18,2017,40,82170,48.68,3379723
88,Indiana,US.IN,18,2018,23,81646,28.17,3391576
89,Indiana,US.IN,18,2019,33,80859,40.81,3411859
90,Iowa,US.IA,19,2014,11,39687,27.72,1564081
91,Iowa,US.IA,19,2016,12,39403,30.45,1575574
92,Iowa,US.IA,19,2017,12,38430,31.23,1580978
93,Kansas,US.KS,20,2009,13,41396,31.4,1428139
94,Kansas,US.KS,20,2010,11,40649,27.06,1437710
95,Kansas,US.KS,20,2013,15,38839,38.62,1452009
96,Kansas,US.KS,20,2016,11,38053,28.91,1459530
97,Kansas,US.KS,20,2017,10,36519,27.38,1461167
98,Kansas,US.KS,20,2019,13,35395,36.73,1461617
99,Kentucky,US.KY,21,2010,17,55784,30.47,2204415
100,Kentucky,US.KY,21,2011,11,55370,19.87,2219482
101,Kentucky,US.KY,21,2013,19,55686,34.12,2231899
102,Kentucky,US.KY,21,2015,17,55971,30.37,2245998
103,Kentucky,US.KY,21,2016,29,55449,52.3,2250421
104,Kentucky,US.KY,21,2017,18,54752,32.88,2259871
105,Kentucky,US.KY,21,2018,29,53922,53.78,2266891
106,Kentucky,US.KY,21,2019,21,53069,39.57,2266644
107,Louisiana,US.LA,22,2012,28,62642,44.7,2349843
108,Louisiana,US.LA,22,2013,47,63201,74.37,2361537
109,Louisiana,US.LA,22,2014,40,64497,62.02,2375737
110,Louisiana,US.LA,22,2015,44,64692,68.01,2386915
111,Louisiana,US.LA,22,2016,56,63178,88.64,2392296
112,Louisiana,US.LA,22,2017,41,61018,67.19,2394887
113,Louisiana,US.LA,22,2018,22,59615,36.9,2385219
114,Louisiana,US.LA,22,2019,26,58941,44.11,2381744
115,Maryland,US.MD,24,2009,18,75059,23.98,2960001
116,Maryland,US.MD,24,2010,26,73801,35.23,2981790
117,Maryland,US.MD,24,2011,24,73093,32.83,3007715
118,Maryland,US.MD,24,2012,20,72883,27.44,3034160
119,Maryland,US.MD,24,2013,15,71953,20.85,3054052
120,Maryland,US.MD,24,2014,22,73921,29.76,3079989
121,Maryland,US.MD,24,2015,16,73616,21.73,3095316
122,Maryland,US.MD,24,2016,13,73136,17.78,3101981
123,Maryland,US.MD,24,2017,25,71641,34.9,3118023
124,Maryland,US.MD,24,2018,17,71080,23.92,3113797
125,Maryland,US.MD,24,2019,22,70178,31.35,3116815
126,Massachusetts,US.MA,25,2016,18,71317,25.24,3506128
127,Massachusetts,US.MA,25,2017,14,70702,19.8,3529454
128,Massachusetts,US.MA,25,2018,15,69109,21.7,3551621
129,Michigan,US.MI,26,2009,34,117294,28.99,5044338
130,Michigan,US.MI,26,2010,47,114531,41.04,5035526
131,Michigan,US.MI,26,2011,33,114008,28.95,5030242
132,Michigan,US.MI,26,2012,29,113091,25.64,5032849
133,Michigan,US.MI,26,2013,36,113489,31.72,5036338
134,Michigan,US.MI,26,2014,29,114375,25.36,5041414
135,Michigan,US.MI,26,2015,27,113312,23.83,5044428
136,Michigan,US.MI,26,2016,40,113315,35.3,5043554
137,Michigan,US.MI,26,2017,24,111426,21.54,5058559
138,Michigan,US.MI,26,2018,32,110032,29.08,5073772
139,Michigan,US.MI,26,2019,34,107886,31.51,5068329
140,Minnesota,US.MN,27,2009,11,70646,15.57,2659958
141,Minnesota,US.MN,27,2011,13,68409,19.0,2689958
142,Minnesota,US.MN,27,2012,15,68772,21.81,2706970
143,Minnesota,US.MN,27,2013,11,69159,15.91,2727081
144,Minnesota,US.MN,27,2014,10,69904,14.31,2745132
145,Minnesota,US.MN,27,2016,14,69749,20.07,2772322
146,Minnesota,US.MN,27,2017,18,68595,26.24,2799760
147,Minnesota,US.MN,27,2018,10,67344,14.85,2816378
148,Minnesota,US.MN,27,2019,11,66027,16.66,2829821
149,Mississippi,US.MS,28,2009,14,42901,32.63,1522000
150,Mississippi,US.MS,28,2010,12,40036,29.97,1526057
151,Mississippi,US.MS,28,2011,18,39860,45.16,1531968
152,Mississippi,US.MS,28,2012,15,38669,38.79,1535635
153,Mississippi,US.MS,28,2013,13,38634,33.65,1536620
154,Mississippi,US.MS,28,2016,14,37928,36.91,1539934
155,Mississippi,US.MS,28,2017,12,37357,32.12,1538222
156,Mississippi,US.MS,28,2018,15,37000,40.54,1538795
157,Mississippi,US.MS,28,2019,22,36636,60.05,1533857
158,Missouri,US.MO,29,2009,18,78905,22.81,3042021
159,Missouri,US.MO,29,2010,12,76759,15.63,3055450
160,Missouri,US.MO,29,2011,17,76117,22.33,3066254
161,Missouri,US.MO,29,2012,34,75446,45.07,3070952
162,Missouri,US.MO,29,2013,30,75296,39.84,3080214
163,Missouri,US.MO,29,2014,34,75360,45.12,3089367
164,Missouri,US.MO,29,2015,33,75061,43.96,3098627
165,Missouri,US.MO,29,2016,27,74705,36.14,3100965
166,Missouri,US.MO,29,2017,28,73034,38.34,3111296
167,Missouri,US.MO,29,2018,24,73269,32.76,3118889
168,Missouri,US.MO,29,2019,16,72127,22.18,3124766
169,Nevada,US.NV,32,2017,11,35756,30.76,1494290
170,New Jersey,US.NJ,34,2009,37,110331,33.54,4493506
171,New Jersey,US.NJ,34,2010,30,106922,28.06,4512294
172,New Jersey,US.NJ,34,2011,48,105883,45.33,4520963
173,New Jersey,US.NJ,34,2012,36,104230,34.54,4540905
174,New Jersey,US.NJ,34,2013,57,102575,55.57,4555374
175,New Jersey,US.NJ,34,2014,55,103305,53.24,4576223
176,New Jersey,US.NJ,34,2015,39,103127,37.82,4585897
177,New Jersey,US.NJ,34,2016,43,102647,41.89,4576725
178,New Jersey,US.NJ,34,2017,44,101250,43.46,4609070
179,New Jersey,US.NJ,34,2018,35,101223,34.58,4556326
180,New Jersey,US.NJ,34,2019,36,99585,36.15,4541603
181,New Mexico,US.NM,35,2011,12,27289,43.97,1052114
182,New Mexico,US.NM,35,2017,10,23767,42.08,1053926
183,New York,US.NY,36,2009,70,248110,28.21,9966620
184,New York,US.NY,36,2010,67,244375,27.42,10000955
185,New York,US.NY,36,2011,64,241312,26.52,10033393
186,New York,US.NY,36,2012,58,240916,24.07,10081044
187,New York,US.NY,36,2013,63,236980,26.58,10114934
188,New York,US.NY,36,2014,61,238773,25.55,10164966
189,New York,US.NY,36,2015,64,237274,26.97,10184278
190,New York,US.NY,36,2016,65,234283,27.74,10157924
191,New York,US.NY,36,2017,47,229737,20.46,10211937
192,New York,US.NY,36,2018,66,226238,29.17,10053779
193,New York,US.NY,36,2019,77,221539,34.76,10005715
194,North Carolina,US.NC,37,2009,21,126845,16.56,4846501
195,North Carolina,US.NC,37,2010,10,122350,8.17,4889991
196,North Carolina,US.NC,37,2011,11,120389,9.14,4952679
197,North Carolina,US.NC,37,2012,10,119831,8.35,4999175
198,North Carolina,US.NC,37,2013,15,119002,12.6,5047448
199,North Carolina,US.NC,37,2014,34,120975,28.1,5099371
200,North Carolina,US.NC,37,2015,44,120843,36.41,5150777
201,North Carolina,US.NC,37,2016,38,120779,31.46,5213836
202,North Carolina,US.NC,37,2017,35,120125,29.14,5271981
203,North Carolina,US.NC,37,2018,25,118954,21.02,5332759
204,North Carolina,US.NC,37,2019,46,118725,38.74,5387820
205,Ohio,US.OH,39,2009,57,144841,39.35,5902018
206,Ohio,US.OH,39,2010,40,139128,28.75,5904348
207,Ohio,US.OH,39,2011,35,137918,25.38,5905599
208,Ohio,US.OH,39,2012,39,138483,28.16,5901605
209,Ohio,US.OH,39,2013,30,138936,21.59,5911149
210,Ohio,US.OH,39,2014,22,139467,15.77,5919391
211,Ohio,US.OH,39,2015,41,139264,29.44,5926893
212,Ohio,US.OH,39,2016,36,138085,26.07,5922679
213,Ohio,US.OH,39,2017,42,136832,30.69,5945509
214,Ohio,US.OH,39,2018,27,135134,19.98,5958724
215,Ohio,US.OH,39,2019,47,134461,34.95,5958538
216,Oklahoma,US.OK,40,2009,28,54553,51.33,1878034
217,Oklahoma,US.OK,40,2010,20,53238,37.57,1894374
218,Oklahoma,US.OK,40,2011,20,52272,38.26,1913759
219,Oklahoma,US.OK,40,2012,15,52751,28.44,1924995
220,Oklahoma,US.OK,40,2013,20,53369,37.47,1943276
221,Oklahoma,US.OK,40,2014,13,53339,24.37,1957903
222,Oklahoma,US.OK,40,2015,14,53122,26.35,1974214
223,Oklahoma,US.OK,40,2016,20,52592,38.03,1979658
224,Oklahoma,US.OK,40,2017,22,50214,43.81,1983302
225,Oklahoma,US.OK,40,2018,17,49800,34.14,1990033
226,Oklahoma,US.OK,40,2019,14,49143,28.49,1996313
227,Oregon,US.OR,41,2011,10,45155,22.15,1955239
228,Oregon,US.OR,41,2013,12,45155,26.58,1985655
229,Oregon,US.OR,41,2017,12,43631,27.5,2089787
230,Pennsylvania,US.PA,42,2009,39,146434,26.63,6497024
231,Pennsylvania,US.PA,42,2010,34,143321,23.72,6512016
232,Pennsylvania,US.PA,42,2011,23,143178,16.06,6528324
233,Pennsylvania,US.PA,42,2012,30,142514,21.05,6533359
234,Pennsylvania,US.PA,42,2013,35,140921,24.84,6531461
235,Pennsylvania,US.PA,42,2014,35,142268,24.6,6533392
236,Pennsylvania,US.PA,42,2015,32,141047,22.69,6538129
237,Pennsylvania,US.PA,42,2016,41,139409,29.41,6523033
238,Pennsylvania,US.PA,42,2017,40,137745,29.04,6534208
239,Pennsylvania,US.PA,42,2018,29,135673,21.37,6532400
240,Pennsylvania,US.PA,42,2019,39,134230,29.05,6527628
241,South Carolina,US.SC,45,2009,23,60620,37.94,2357030
242,South Carolina,US.SC,45,2010,18,58342,30.85,2375263
243,South Carolina,US.SC,45,2011,19,57393,33.11,2402602
244,South Carolina,US.SC,45,2012,16,57155,27.99,2426510
245,South Carolina,US.SC,45,2013,17,56795,29.93,2451720
246,South Carolina,US.SC,45,2014,24,57627,41.65,2483088
247,South Carolina,US.SC,45,2015,20,58139,34.4,2517178
248,South Carolina,US.SC,45,2016,28,57342,48.83,2553185
249,South Carolina,US.SC,45,2017,24,57029,42.08,2586682
250,South Carolina,US.SC,45,2018,16,56669,28.23,2620801
251,South Carolina,US.SC,45,2019,24,57038,42.08,2655575
252,Tennessee,US.TN,47,2009,10,82211,12.16,3231769
253,Tennessee,US.TN,47,2012,40,80371,49.77,3307480
254,Tennessee,US.TN,47,2013,28,79992,35.0,3328884
255,Tennessee,US.TN,47,2014,24,81602,29.41,3357172
256,Tennessee,US.TN,47,2015,29,81685,35.5,3382838
257,Tennessee,US.TN,47,2016,25,80807,30.94,3408679
258,Tennessee,US.TN,47,2017,39,81016,48.14,3440018
259,Tennessee,US.TN,47,2018,27,80751,33.44,3467086
260,Tennessee,US.TN,47,2019,30,80450,37.29,3496935
261,Texas,US.TX,48,2009,127,401977,31.59,12500150
262,Texas,US.TX,48,2010,101,386118,26.16,12673281
263,Texas,US.TX,48,2011,131,377445,34.71,12932239
264,Texas,US.TX,48,2012,159,382727,41.54,13111469
265,Texas,US.TX,48,2013,168,387340,43.37,13301191
266,Texas,US.TX,48,2014,147,399766,36.77,13574572
267,Texas,US.TX,48,2015,157,403618,38.9,13831324
268,Texas,US.TX,48,2016,153,398047,38.44,14031164
269,Texas,US.TX,48,2017,147,382050,38.48,14242803
270,Texas,US.TX,48,2018,94,378624,24.83,14441739
271,Texas,US.TX,48,2019,89,377599,23.57,14593179
272,Utah,US.UT,49,2013,16,50957,31.4,1441891
273,Utah,US.UT,49,2014,12,51154,23.46,1463152
274,Utah,US.UT,49,2015,13,50778,25.6,1488819
275,Utah,US.UT,49,2017,10,48585,20.58,1540145
276,Utah,US.UT,49,2019,14,46826,29.9,1591041
277,Virginia,US.VA,51,2009,11,105059,10.47,4037895
278,Virginia,US.VA,51,2011,18,102652,17.53,4120439
279,Virginia,US.VA,51,2012,14,103013,13.59,4164342
280,Virginia,US.VA,51,2013,15,102147,14.68,4198203
281,Virginia,US.VA,51,2014,18,103300,17.42,4231045
282,Virginia,US.VA,51,2015,31,103303,30.01,4258228
283,Virginia,US.VA,51,2016,47,102460,45.87,4274994
284,Virginia,US.VA,51,2017,40,100391,39.84,4303293
285,Virginia,US.VA,51,2018,23,99843,23.04,4327037
286,Virginia,US.VA,51,2019,32,97429,32.84,4335262
287,Washington,US.WA,53,2009,12,89313,13.44,3343920
288,Washington,US.WA,53,2010,11,86539,12.71,3374833
289,Washington,US.WA,53,2011,14,86976,16.1,3420356
290,Washington,US.WA,53,2012,17,87463,19.44,3455462
291,Washington,US.WA,53,2013,20,86577,23.1,3488736
292,Washington,US.WA,53,2014,20,88585,22.58,3531595
293,Washington,US.WA,53,2015,11,88990,12.36,3585353
294,Washington,US.WA,53,2016,12,90505,13.26,3646600
295,Washington,US.WA,53,2017,24,87562,27.41,3702270
296,Washington,US.WA,53,2018,21,86085,24.39,3765680
297,Washington,US.WA,53,2019,31,84895,36.52,3802910
298,West Virginia,US.WV,54,2018,10,18248,54.8,911492
299,Wisconsin,US.WI,55,2009,13,70843,18.35,2856103
300,Wisconsin,US.WI,55,2010,12,68487,17.52,2864586
301,Wisconsin,US.WI,55,2011,15,67810,22.12,2875675
302,Wisconsin,US.WI,55,2013,12,66649,18.0,2890553
303,Wisconsin,US.WI,55,2014,16,67161,23.82,2898057
304,Wisconsin,US.WI,55,2015,11,67041,16.41,2903737
305,Wisconsin,US.WI,55,2016,15,66615,22.52,2905282
306,Wisconsin,US.WI,55,2017,12,64975,18.47,2912745
307,Wisconsin,US.WI,55,2019,13,63270,20.55,2925225
