location,year,employer,non_group,medicaid,medicare,military,uninsured,total
Montana,2014,53.70,13.40,10.70,2.00,1.60,18.50,100.00
Nebraska,2014,63.80,11.10,8.90,1.70,2.00,12.60,100.00
Nevada,2014,57.70,7.00,12.60,2.10,2.00,18.50,100.00
New Hampshire,2014,70.00,8.00,7.30,2.70,1.10,11.00,100.00
New Jersey,2014,65.50,6.30,12.20,1.80,0.40,13.80,100.00
New Mexico,2014,47.00,6.60,22.20,2.60,2.50,19.10,100.00
New York,2014,59.50,6.20,21.90,1.80,0.50,10.10,100.00
North Carolina,2014,55.30,10.10,11.80,2.60,2.90,17.40,100.00
North Dakota,2014,66.80,11.00,9.40,1.90,1.60,9.40,100.00
Ohio,2014,62.80,6.00,18.00,2.60,0.80,9.80,100.00
Oklahoma,2014,55.70,8.40,10.40,2.70,2.20,20.50,100.00
Oregon,2014,54.90,9.10,20.90,2.00,1.00,12.20,100.00
Pennsylvania,2014,64.30,8.90,13.50,2.10,0.50,10.60,100.00
Puerto Rico,2014,31.00,9.80,48.80,4.00,0.50,6.00,100.00
Rhode Island,2014,59.40,7.80,21.80,2.30,0.90,7.90,100.00
South Carolina,2014,54.60,7.40,13.50,3.20,2.70,18.60,100.00
South Dakota,2014,62.30,13.00,9.60,1.30,1.90,11.90,100.00
Tennessee,2014,54.90,8.50,16.40,2.80,2.10,15.30,100.00
Texas,2014,54.80,7.80,9.20,1.70,1.80,24.60,100.00
United States,2014,58.40,8.30,15.00,2.10,1.50,14.70,100.00
Utah,2014,65.00,10.10,7.20,1.20,1.30,15.20,100.00
Vermont,2014,58.70,7.70,25.00,2.10,0.00,5.40,100.00
Virginia,2014,63.70,8.40,7.00,2.20,5.10,13.60,100.00
Washington,2014,59.90,8.80,15.30,2.00,2.90,11.10,100.00
West Virginia,2014,56.40,3.90,23.30,3.90,1.10,11.40,100.00
Wisconsin,2014,65.80,8.20,15.00,1.70,0.80,8.60,100.00
Wyoming,2014,63.00,8.80,9.40,1.00,1.90,15.90,100.00
Alabama,2015,57.40,8.90,13.60,4.00,2.20,13.90,100.00
Alaska,2015,55.10,6.90,14.00,1.50,5.60,16.80,100.00
Arizona,2015,53.40,9.40,20.60,2.00,1.80,12.80,100.00
Arkansas,2015,53.20,9.80,20.30,3.40,1.30,11.90,100.00
California,2015,54.20,10.00,23.00,1.50,1.00,10.20,100.00
Colorado,2015,58.90,10.50,16.80,1.70,2.70,9.30,100.00
Connecticut,2015,64.00,8.50,18.30,1.60,0.60,6.90,100.00
Delaware,2015,62.90,6.20,19.50,2.70,2.00,6.70,100.00
District of Columbia,2015,62.00,8.50,24.20,0.00,0.90,3.50,100.00
Florida,2015,50.80,14.40,13.20,2.10,2.20,17.40,100.00
Georgia,2015,57.30,9.60,10.50,2.20,2.50,17.90,100.00
Hawaii,2015,66.00,7.10,14.60,1.70,5.90,4.60,100.00
Idaho,2015,55.20,15.20,10.50,1.80,1.60,15.70,100.00
Illinois,2015,62.00,9.00,17.80,1.80,0.70,8.60,100.00
Indiana,2015,62.80,7.70,13.90,2.70,0.90,12.00,100.00
Iowa,2015,66.50,9.10,16.00,1.60,0.90,5.90,100.00
Kansas,2015,65.20,10.60,7.70,1.90,2.30,12.20,100.00
Kentucky,2015,56.50,6.40,24.90,3.90,1.70,6.50,100.00
Louisiana,2015,54.90,9.50,15.00,2.40,1.70,16.60,100.00
Maine,2015,57.90,10.80,17.20,2.40,1.60,10.10,100.00
Maryland,2015,65.90,8.10,15.20,1.80,1.70,7.30,100.00
Massachusetts,2015,64.60,6.70,23.80,1.40,0.40,3.10,100.00
Michigan,2015,61.00,7.90,21.00,2.60,0.60,6.90,100.00
Minnesota,2015,66.60,9.00,17.20,1.60,0.60,5.00,100.00
Mississippi,2015,52.50,8.50,17.10,2.80,1.90,17.20,100.00
Missouri,2015,62.10,9.70,11.10,3.10,1.60,12.50,100.00
Montana,2015,55.00,14.80,10.50,2.60,2.20,14.90,100.00
Nebraska,2015,66.10,11.20,8.90,1.50,2.20,10.10,100.00
Nevada,2015,56.20,8.30,16.20,2.40,1.90,15.00,100.00
New Hampshire,2015,70.20,7.40,10.30,3.00,1.20,7.80,100.00
New Jersey,2015,65.30,7.10,14.80,1.80,0.40,10.60,100.00
New Mexico,2015,45.60,7.40,28.90,2.10,2.30,13.80,100.00
New York,2015,59.90,6.50,23.40,1.70,0.40,8.10,100.00
North Carolina,2015,55.70,11.70,12.50,2.70,2.80,14.60,100.00
North Dakota,2015,65.10,11.90,9.90,1.40,3.00,8.80,100.00
Ohio,2015,62.60,6.40,20.40,2.50,0.80,7.30,100.00
Oklahoma,2015,56.50,8.60,10.70,3.00,2.10,19.00,100.00
Oregon,2015,56.10,10.10,22.40,2.00,1.00,8.40,100.00
Pennsylvania,2015,64.60,9.20,16.40,2.20,0.50,7.10,100.00
Puerto Rico,2015,31.90,9.30,48.40,4.10,0.50,5.90,100.00
Rhode Island,2015,62.00,6.90,23.30,1.60,1.00,5.20,100.00
South Carolina,2015,56.50,9.00,15.00,3.00,2.40,14.10,100.00
South Dakota,2015,58.30,13.40,9.60,2.20,2.80,13.70,100.00
Tennessee,2015,56.70,9.00,16.40,3.10,2.00,12.70,100.00
Texas,2015,56.50,9.00,9.00,1.80,1.70,22.00,100.00
United States,2015,58.80,9.20,16.70,2.10,1.50,11.60,100.00
Utah,2015,65.00,12.00,7.40,1.20,1.20,13.20,100.00
Vermont,2015,61.30,7.90,23.50,1.70,0.00,4.70,100.00
Virginia,2015,63.00,9.50,8.20,2.30,5.10,11.80,100.00
Washington,2015,60.20,9.90,18.20,1.90,2.40,7.50,100.00
West Virginia,2015,55.90,5.50,27.30,3.50,1.40,6.40,100.00
Wisconsin,2015,67.50,8.90,15.00,1.60,0.70,6.40,100.00
Wyoming,2015,64.10,11.50,8.40,1.50,2.20,12.10,100.00
Alabama,2016,58.70,9.10,13.80,3.80,1.90,12.70,100.00
Alaska,2016,54.80,5.20,14.90,1.30,5.90,17.90,100.00
Arizona,2016,53.90,8.90,22.00,1.90,1.70,11.60,100.00
Arkansas,2016,53.20,9.30,22.00,3.50,1.60,10.30,100.00
California,2016,55.00,9.70,24.00,1.40,1.00,8.80,100.00
Colorado,2016,60.00,10.40,17.10,1.50,2.40,8.50,100.00
Connecticut,2016,63.90,8.30,19.40,1.70,0.70,5.90,100.00
Delaware,2016,65.40,6.90,17.60,2.30,1.70,6.10,100.00
District of Columbia,2016,60.20,8.60,26.00,0.80,0.80,3.60,100.00
Florida,2016,50.90,14.50,13.60,2.40,2.00,16.60,100.00
Georgia,2016,57.40,9.90,11.10,2.20,2.70,16.80,100.00
Hawaii,2016,68.40,6.40,14.40,1.40,5.20,4.30,100.00
Idaho,2016,57.70,13.70,10.50,2.00,1.40,14.70,100.00
Illinois,2016,63.00,8.70,18.00,1.80,0.60,7.90,100.00
Indiana,2016,63.70,7.70,15.40,2.50,0.80,9.90,100.00
Iowa,2016,67.10,9.20,16.90,1.50,0.80,4.50,100.00
Kansas,2016,65.30,10.40,9.00,1.90,2.50,10.80,100.00
Kentucky,2016,56.00,6.60,26.30,3.90,1.70,5.50,100.00
Louisiana,2016,53.40,9.60,20.00,2.40,1.30,13.20,100.00
Maine,2016,59.30,10.80,17.20,1.90,1.80,9.00,100.00
Maryland,2016,65.60,8.20,15.30,1.90,2.10,6.90,100.00
Massachusetts,2016,65.10,6.90,23.70,1.20,0.50,2.60,100.00
Michigan,2016,61.20,8.00,21.80,2.30,0.50,6.20,100.00
Minnesota,2016,66.60,9.10,17.00,1.80,0.70,4.80,100.00
Mississippi,2016,53.80,7.90,16.80,3.40,2.00,16.10,100.00
Missouri,2016,62.80,10.50,10.10,3.50,1.40,11.80,100.00
Montana,2016,55.80,13.20,17.00,1.70,2.40,9.90,100.00
Nebraska,2016,66.20,11.40,8.10,1.30,1.70,11.30,100.00
Nevada,2016,57.50,8.50,16.80,1.50,2.10,13.60,100.00
New Hampshire,2016,69.50,7.70,11.20,2.50,0.90,8.20,100.00
New Jersey,2016,66.20,7.40,14.60,2.10,0.40,9.30,100.00
New Mexico,2016,47.50,7.60,29.40,2.40,2.60,10.50,100.00
New York,2016,59.20,7.10,24.80,1.60,0.50,6.80,100.00
North Carolina,2016,56.30,11.30,12.90,3.00,2.90,13.70,100.00
North Dakota,2016,67.00,12.20,8.70,1.40,2.60,8.20,100.00
Ohio,2016,63.10,6.70,20.60,2.60,0.80,6.30,100.00
Oklahoma,2016,55.80,9.10,11.10,3.50,2.00,18.50,100.00
Oregon,2016,57.10,10.60,22.00,2.00,0.80,7.60,100.00
Pennsylvania,2016,63.70,9.00,17.90,2.40,0.50,6.40,100.00
Puerto Rico,2016,30.70,9.90,48.20,4.00,0.40,6.80,100.00
Rhode Island,2016,62.10,9.10,21.50,2.40,0.70,4.20,100.00
South Carolina,2016,57.40,9.70,14.80,3.00,2.40,12.80,100.00
South Dakota,2016,66.00,11.20,8.80,2.10,2.70,9.30,100.00
Tennessee,2016,56.90,9.10,18.00,2.60,2.00,11.40,100.00
Texas,2016,56.60,9.20,8.70,1.70,1.90,21.90,100.00
United States,2016,59.20,9.30,17.30,2.10,1.50,10.60,100.00
Utah,2016,67.40,10.90,8.70,1.10,1.30,10.60,100.00
Vermont,2016,61.50,8.00,24.90,1.50,0.00,3.70,100.00
Virginia,2016,64.40,9.50,8.00,2.30,5.00,10.80,100.00
Washington,2016,61.70,8.60,18.40,1.70,2.70,6.90,100.00
West Virginia,2016,55.70,4.70,29.30,3.50,1.30,5.50,100.00
Wisconsin,2016,66.90,9.10,15.20,1.70,0.90,6.20,100.00
Wyoming,2016,63.30,10.70,9.50,1.30,3.00,12.20,100.00
Alabama,2017,58.00,8.60,13.60,4.20,2.30,13.30,100.00
Alaska,2017,54.70,4.80,19.50,0.00,6.20,14.30,100.00
Arizona,2017,55.90,7.80,20.80,1.80,1.80,12.00,100.00
Arkansas,2017,53.90,8.70,22.00,3.70,1.80,9.90,100.00
California,2017,55.60,9.80,23.60,1.40,0.90,8.60,100.00
Colorado,2017,60.40,9.70,16.90,1.30,2.60,9.00,100.00
Connecticut,2017,64.50,7.70,18.80,1.90,0.70,6.30,100.00
Delaware,2017,66.50,7.20,15.60,2.60,1.70,6.40,100.00
District of Columbia,2017,64.80,7.20,23.30,1.00,0.70,3.00,100.00
Florida,2017,52.00,13.90,12.80,2.20,2.10,17.10,100.00
Georgia,2017,59.00,8.90,10.30,2.20,2.50,17.20,100.00
Hawaii,2017,67.80,5.90,15.00,1.40,5.40,4.50,100.00
Idaho,2017,57.10,13.20,11.00,1.50,1.70,15.50,100.00
Illinois,2017,63.80,7.80,17.60,1.80,0.50,8.50,100.00
Indiana,2017,63.80,7.50,15.70,2.30,0.80,10.00,100.00
Iowa,2017,67.90,8.30,16.40,1.40,0.70,5.30,100.00
Kansas,2017,66.60,8.90,9.10,2.20,2.50,10.80,100.00
Kentucky,2017,56.70,5.80,26.40,3.40,1.60,6.20,100.00
Louisiana,2017,53.10,7.80,25.20,2.30,1.50,10.10,100.00
Maine,2017,62.00,9.00,15.80,1.70,1.50,10.00,100.00
Maryland,2017,66.80,7.10,15.80,1.70,2.00,6.60,100.00
Massachusetts,2017,65.30,6.90,23.20,1.20,0.40,2.90,100.00
Michigan,2017,62.20,7.40,21.80,2.20,0.60,5.80,100.00
Minnesota,2017,68.30,7.40,16.60,1.80,0.80,5.20,100.00
Mississippi,2017,54.20,8.20,16.10,2.80,2.10,16.50,100.00
Missouri,2017,63.30,9.10,11.00,3.20,1.40,12.10,100.00
Montana,2017,55.60,12.00,17.90,1.70,1.90,11.00,100.00
Nebraska,2017,66.30,10.70,8.90,1.40,2.20,10.50,100.00
Nevada,2017,59.00,7.10,16.90,2.30,1.80,13.00,100.00
New Hampshire,2017,70.20,7.50,11.10,3.10,0.80,7.20,100.00
New Jersey,2017,66.10,7.50,14.30,2.00,0.50,9.70,100.00
New Mexico,2017,46.80,6.40,31.00,2.50,2.20,11.10,100.00
New York,2017,60.00,7.10,24.40,1.70,0.40,6.40,100.00
North Carolina,2017,58.20,9.70,12.60,2.40,2.90,14.10,100.00
North Dakota,2017,68.30,11.10,8.60,1.40,2.10,8.40,100.00
Ohio,2017,62.70,6.50,20.70,2.60,0.80,6.70,100.00
Oklahoma,2017,57.20,8.10,10.30,3.20,2.30,18.80,100.00
Oregon,2017,57.80,9.40,21.50,2.10,0.80,8.30,100.00
Pennsylvania,2017,64.30,8.10,18.20,2.80,0.60,6.00,100.00
Puerto Rico,2017,29.80,10.60,47.20,4.20,0.50,7.70,100.00
Rhode Island,2017,60.90,7.50,23.90,1.90,0.70,5.00,100.00
South Carolina,2017,56.80,9.10,14.10,3.10,2.30,14.60,100.00
South Dakota,2017,64.20,12.20,9.00,1.70,2.00,11.00,100.00
Tennessee,2017,58.20,8.30,17.40,2.80,2.00,11.40,100.00
Texas,2017,56.90,8.20,9.10,1.70,1.70,22.40,100.00
United States,2017,59.80,8.70,17.10,2.10,1.50,10.80,100.00
Utah,2017,67.90,11.20,7.90,1.40,1.10,10.50,100.00
Vermont,2017,58.00,7.40,26.40,1.60,0.00,5.60,100.00
Virginia,2017,63.80,9.20,8.10,2.50,5.20,11.30,100.00
Washington,2017,62.30,8.20,17.80,1.90,2.30,7.50,100.00
West Virginia,2017,53.50,5.60,28.40,3.90,1.40,7.20,100.00
Wisconsin,2017,67.80,8.90,15.10,1.50,0.70,6.00,100.00
Wyoming,2017,61.20,9.00,10.80,1.40,2.50,15.00,100.00
Alabama,2018,58.80,7.50,13.70,3.60,2.50,13.90,100.00
Alaska,2018,55.60,5.40,17.60,0.00,6.20,13.60,100.00
Arizona,2018,55.50,7.40,20.00,2.00,1.80,13.40,100.00
Arkansas,2018,53.40,8.10,23.70,3.60,1.20,10.00,100.00
California,2018,56.20,9.50,23.50,1.30,1.00,8.60,100.00
Colorado,2018,61.90,9.30,16.20,1.60,2.40,8.60,100.00
Connecticut,2018,65.00,7.60,19.20,1.50,0.60,6.20,100.00
Delaware,2018,63.00,6.00,20.90,2.30,1.40,6.30,100.00
District of Columbia,2018,61.30,9.40,24.70,0.00,0.70,3.20,100.00
Florida,2018,52.60,13.70,12.20,2.20,2.00,17.40,100.00
Georgia,2018,59.20,7.70,10.70,2.20,2.60,17.70,100.00
Hawaii,2018,67.90,6.70,14.80,1.10,5.70,3.80,100.00
Idaho,2018,58.90,12.30,9.40,1.70,1.90,15.80,100.00
Illinois,2018,64.40,7.50,16.80,1.70,0.60,9.00,100.00
Indiana,2018,65.00,6.40,15.40,2.40,0.70,10.10,100.00
Iowa,2018,67.40,7.30,17.50,1.40,0.70,5.70,100.00
Kansas,2018,66.70,7.90,9.50,1.90,2.50,11.50,100.00
Kentucky,2018,57.20,5.60,25.50,3.40,1.60,6.70,100.00
Louisiana,2018,52.70,7.00,26.70,2.50,1.70,9.40,100.00
Maine,2018,60.90,9.80,15.70,1.90,1.80,9.90,100.00
Maryland,2018,66.00,7.00,16.20,1.80,2.00,7.00,100.00
Massachusetts,2018,65.10,7.40,22.90,1.10,0.50,3.00,100.00
Michigan,2018,62.00,7.00,21.80,2.40,0.50,6.30,100.00
Minnesota,2018,69.30,7.30,16.80,1.50,0.70,4.40,100.00
Mississippi,2018,55.20,7.10,16.20,3.10,1.70,16.60,100.00
Missouri,2018,64.50,8.00,11.00,3.00,1.50,12.10,100.00
Montana,2018,57.10,11.10,18.20,1.70,2.40,9.40,100.00
Nebraska,2018,67.20,8.90,9.00,1.40,2.20,11.20,100.00
Nevada,2018,58.10,6.90,16.80,1.80,2.30,14.10,100.00
New Hampshire,2018,70.50,6.60,12.60,3.10,1.00,6.20,100.00
New Jersey,2018,67.60,7.20,14.00,1.80,0.40,9.00,100.00
New Mexico,2018,46.60,6.50,31.00,2.20,2.10,11.60,100.00
New York,2018,60.20,7.20,24.50,1.70,0.40,6.00,100.00
North Carolina,2018,58.60,9.20,12.50,2.60,3.00,14.10,100.00
North Dakota,2018,67.00,10.10,9.60,2.70,2.50,8.10,100.00
Ohio,2018,62.90,6.10,20.50,2.30,0.80,7.50,100.00
Oklahoma,2018,57.20,8.30,10.70,3.00,2.10,18.60,100.00
Oregon,2018,58.80,8.90,20.40,1.80,1.20,8.90,100.00
Pennsylvania,2018,65.00,7.50,18.50,2.10,0.60,6.30,100.00
Puerto Rico,2018,30.40,10.00,48.50,3.70,0.60,6.80,100.00
Rhode Island,2018,64.00,6.80,21.50,2.00,1.10,4.60,100.00
South Carolina,2018,57.20,8.80,14.70,2.80,2.70,13.80,100.00
South Dakota,2018,65.90,10.80,8.90,1.50,2.50,10.40,100.00
Tennessee,2018,57.30,7.90,17.00,2.80,2.10,12.80,100.00
Texas,2018,56.80,8.00,8.80,1.60,1.80,22.90,100.00
United States,2018,60.20,8.30,17.00,2.00,1.50,11.00,100.00
Utah,2018,66.90,11.40,8.30,1.30,1.40,10.70,100.00
Vermont,2018,63.50,8.30,20.90,2.10,0.00,4.40,100.00
Virginia,2018,65.20,8.30,8.50,2.50,5.00,10.50,100.00
Washington,2018,63.00,7.40,17.80,1.50,2.20,8.00,100.00
West Virginia,2018,56.00,4.60,26.60,3.70,1.10,8.00,100.00
Wisconsin,2018,68.50,7.80,14.40,1.60,0.70,7.00,100.00
Wyoming,2018,64.00,11.10,8.20,1.40,2.10,13.20,100.00
 Alabama,2019,58.80,7.80,13.90,3.80,2.40,13.30,100.00
 Alaska,2019,59.10,4.10,17.00,1.30,6.50,11.90,100.00
 Arizona,2019,56.80,6.90,18.80,1.90,1.70,13.80,100.00
 Arkansas,2019,53.60,7.60,22.60,3.50,1.50,11.30,100.00
 California,2019,57.00,8.70,22.50,1.30,0.90,9.50,100.00
 Colorado,2019,63.50,9.20,14.00,1.30,2.50,9.50,100.00
 Connecticut,2019,63.80,6.80,20.40,1.70,0.70,6.60,100.00
 Delaware,2019,63.50,6.40,18.40,2.00,2.10,7.50,100.00
 District of Columbia,2019,65.90,7.30,22.70,0.60,0.90,2.70,100.00
 Florida,2019,52.90,13.80,11.80,2.30,1.90,17.30,100.00
 Georgia,2019,60.40,7.50,10.50,2.30,2.30,17.00,100.00
 Hawaii,2019,67.80,5.80,15.50,1.10,4.50,5.40,100.00
 Idaho,2019,60.30,11.40,9.30,1.80,1.80,15.50,100.00
 Illinois,2019,65.30,7.00,16.20,1.90,0.60,8.90,100.00
 Indiana,2019,64.10,6.10,16.20,2.40,1.00,10.20,100.00
 Iowa,2019,67.20,6.50,18.60,1.40,0.90,5.40,100.00
 Kansas,2019,66.00,7.50,9.80,2.00,2.20,12.60,100.00
 Kentucky,2019,57.70,5.40,24.30,3.50,1.40,7.70,100.00
 Louisiana,2019,51.80,6.70,27.40,2.60,1.40,10.10,100.00
 Maine,2019,60.00,8.40,17.60,2.70,1.50,9.80,100.00
 Maryland,2019,65.80,7.10,16.00,1.90,2.10,7.10,100.00
 Massachusetts,2019,66.70,7.10,21.30,1.30,0.50,3.10,100.00
 Michigan,2019,62.30,7.30,20.80,2.40,0.60,6.70,100.00
 Minnesota,2019,69.90,6.60,16.00,1.50,0.60,5.50,100.00
 Mississippi,2019,54.20,6.70,16.50,2.80,2.00,17.80,100.00
 Missouri,2019,64.30,7.40,10.80,3.10,1.40,13.00,100.00
 Montana,2019,55.10,11.30,18.10,2.80,1.60,11.20,100.00
 Nebraska,2019,68.60,9.40,8.30,1.80,1.80,10.10,100.00
 Nevada,2019,59.60,6.90,16.00,1.90,1.70,13.90,100.00
 New Hampshire,2019,68.90,7.40,11.70,2.80,1.20,8.00,100.00
 New Jersey,2019,66.80,7.10,13.80,2.10,0.50,9.80,100.00
 New Mexico,2019,47.20,5.60,31.10,2.30,1.90,11.80,100.00
 New York,2019,61.20,7.10,23.70,1.70,0.40,5.90,100.00
 North Carolina,2019,58.20,9.40,12.30,2.40,2.70,14.90,100.00
 North Dakota,2019,66.20,12.00,10.50,1.40,1.90,7.90,100.00
 Ohio,2019,64.40,5.30,19.40,2.40,0.70,7.80,100.00
 Oklahoma,2019,56.60,7.70,9.80,3.00,2.30,20.60,100.00
 Oregon,2019,60.60,8.30,19.80,1.90,0.90,8.60,100.00
 Pennsylvania,2019,64.30,7.10,18.80,2.00,0.90,6.90,100.00
 Puerto Rico,2019,30.60,10.70,45.10,3.70,0.50,9.40,100.00
 Rhode Island,2019,64.20,8.10,19.30,2.30,0.70,5.40,100.00
 South Carolina,2019,58.30,8.60,13.90,3.20,2.40,13.60,100.00
 South Dakota,2019,64.80,10.60,8.40,1.70,2.40,12.10,100.00
 Tennessee,2019,58.80,7.70,16.40,2.60,1.90,12.50,100.00
 Texas,2019,57.40,7.60,8.30,1.80,1.70,23.20,100.00
 United States,2019,60.70,7.90,16.50,2.00,1.50,11.40,100.00
 Utah,2019,68.30,10.80,6.70,0.80,1.40,11.90,100.00
 Vermont,2019,61.40,6.90,24.20,1.90,0.00,4.60,100.00
 Virginia,2019,65.70,7.00,10.70,2.40,4.90,9.40,100.00
 Washington,2019,64.00,7.00,16.90,1.70,2.20,8.20,100.00
 West Virginia,2019,56.60,3.50,27.00,3.60,1.20,8.00,100.00
 Wisconsin,2019,69.10,7.60,14.50,1.30,0.80,6.70,100.00
 Wyoming,2019,60.40,9.80,9.70,1.40,1.90,16.70,100.00
