location,year,employer,non_group,medicaid,medicare,military,uninsured,total
Alabama,2009,58.6,6.1,11.4,3.5,2.2,18.2,100
Alaska,2009,56.7,4.2,10.1,0,5.6,22.7,100
Arizona,2009,53.8,6.9,15.5,2,1.7,20.1,100
Arkansas,2009,54.1,5.8,11.8,3.6,1.5,23.1,100
California,2009,55.4,8.6,12.2,1.3,0.9,21.6,100
Colorado,2009,61.5,9.6,7.8,1.3,2.5,17.3,100
Connecticut,2009,69.8,6,11.7,1.8,0.5,10.2,100
Delaware,2009,64.4,4.1,15.7,2.3,1.3,12.2,100
District of Columbia,2009,59.8,7,24.3,1.4,0,7,100
Florida,2009,53.6,7.6,9.3,2,1.9,25.5,100
Georgia,2009,58.2,6.1,8.6,2.1,2.1,23,100
Hawaii,2009,66.6,7.7,11.3,1.4,5.2,7.9,100
Idaho,2009,57,10.5,7.4,1.7,2.2,21.3,100
Illinois,2009,62.9,6.2,12.5,1.5,0.6,16.4,100
Indiana,2009,64,5.5,10.8,1.9,0.7,17,100
Iowa,2009,68.4,8.6,10.3,1.4,0.6,10.7,100
Kansas,2009,65.3,7.7,7.2,1.6,2.4,15.7,100
Kentucky,2009,57.7,5.3,12.8,3,1.6,19.6,100
Louisiana,2009,54.4,6.4,11.5,2.2,1.5,24,100
Maine,2009,57.8,6.2,20.1,1.7,2.2,12.1,100
Maryland,2009,69.5,6,8.4,1.6,1.8,12.7,100
Massachusetts,2009,69.8,6.2,18,1.3,0.4,4.3,100
Michigan,2009,61.6,5.9,14.6,2.1,0.5,15.3,100
Minnesota,2009,68.4,8,11.8,1.4,0.5,9.8,100
Mississippi,2009,53,5.3,14.9,3,1.8,22,100
Missouri,2009,63.2,6.2,10.3,2.3,1.3,16.7,100
Montana,2009,55.7,10.2,6.9,1.8,1.9,23.5,100
Nebraska,2009,63.6,10.3,7.9,1.4,2.1,14.7,100
Nevada,2009,59.6,5.6,6.1,1.6,1.7,25.4,100
New Hampshire,2009,71.5,5.7,6.8,2,0.9,13.2,100
New Jersey,2009,68.7,5.3,9,1.8,0.4,14.9,100
New Mexico,2009,49.8,5.9,14.8,1.9,2.3,25.3,100
New York,2009,62.6,5.4,16.9,1.7,0.4,12.9,100
North Carolina,2009,57.5,6.8,10.8,2.5,3.1,19.3,100
North Dakota,2009,67.7,10.1,6.7,1.7,2.2,11.6,100
Ohio,2009,64.4,5.4,12.6,2,0.8,14.9,100
Oklahoma,2009,56.2,5.6,9.4,2.7,2.6,23.5,100
Oregon,2009,58.8,8.6,8.8,1.6,1,21.2,100
Pennsylvania,2009,66.9,6.4,12.9,1.8,0.5,11.4,100
Puerto Rico,2009,36.9,9.4,41.3,4.1,0.3,8,100
Rhode Island,2009,65.2,5.7,13.5,1.5,1.1,13.1,100
South Carolina,2009,56.5,5.9,11.5,2.5,2.4,21.2,100
South Dakota,2009,60.1,10.1,8.8,1.6,1.9,17.5,100
Tennessee,2009,57,6.3,14.4,2.6,1.8,17.9,100
Texas,2009,54.4,5.3,7.8,1.7,1.8,29,100
United States,2009,60.3,6.6,11.5,1.9,1.4,18.3,100
Utah,2009,66,8.3,6.8,1.1,1.3,16.5,100
Vermont,2009,64,6.5,18.4,1.7,0,9.1,100
Virginia,2009,66,6.4,6.6,2.2,4.6,14.1,100
Washington,2009,61.4,7.9,11.1,1.5,2.2,15.9,100
West Virginia,2009,58,3.7,14,3.4,1.1,19.9,100
Wisconsin,2009,68,5.5,14.3,1.5,0.5,10.1,100
Wyoming,2009,60.1,9.2,7.2,1.3,2,20.2,100
Alabama,2010,57.5,6.3,11.5,3.2,2.1,19.4,100
Alaska,2010,58.1,3.2,10.5,1.4,6.3,20.5,100
Arizona,2010,52.9,6.5,17.1,1.6,1.8,20.1,100
Arkansas,2010,52.2,5.8,11.7,4.1,1.9,24.4,100
California,2010,54,8,13.1,1.2,1,22.5,100
Colorado,2010,59.9,9.4,8.8,1.3,2.4,18.2,100
Connecticut,2010,67.9,6.1,13,1.9,0.7,10.4,100
Delaware,2010,62.9,4.6,17.2,2.6,1.5,11.2,100
District of Columbia,2010,62.1,5.9,23,1,0.8,7.2,100
Florida,2010,51.6,7.5,9.7,2.1,1.9,27.1,100
Georgia,2010,56.1,5.9,8.9,2.1,2.3,24.8,100
Hawaii,2010,66.2,6.8,12.3,1.2,5,8.5,100
Idaho,2010,56,10.3,7.2,1.6,1.4,23.4,100
Illinois,2010,61.7,6.2,12.5,1.6,0.5,17.5,100
Indiana,2010,61.8,5.8,10.5,2.5,0.7,18.7,100
Iowa,2010,66.8,8,11.4,1.2,0.6,11.8,100
Kansas,2010,64,7.2,7.1,1.7,2.4,17.7,100
Kentucky,2010,56.4,5.6,13,3,1.8,20.1,100
Louisiana,2010,52.5,6.6,12.9,2.2,1.4,24.4,100
Maine,2010,57.4,5.9,20.4,1.9,1.9,12.5,100
Maryland,2010,67.5,6.2,9.9,1.5,1.9,13,100
Massachusetts,2010,68,6.6,19.3,1.2,0.4,4.5,100
Michigan,2010,60.8,5.7,15.3,2.1,0.5,15.5,100
Minnesota,2010,67.1,8.1,13,1.5,0.6,9.7,100
Mississippi,2010,51.7,4.9,14.5,2.9,1.8,24.2,100
Missouri,2010,61.6,6.8,10.2,2.3,1.5,17.6,100
Montana,2010,56.5,10.3,7.2,2.3,2.4,21.2,100
Nebraska,2010,64.1,9.3,7.7,1.2,2.2,15.4,100
Nevada,2010,58,5.7,6.6,1.6,1.8,26.4,100
New Hampshire,2010,69.8,5.5,7.5,2.1,0.9,14.1,100
New Jersey,2010,67.2,5.1,10.2,1.5,0.3,15.7,100
New Mexico,2010,48.9,6.4,14.9,1.6,2.3,25.8,100
New York,2010,60.9,4.9,18.5,1.6,0.4,13.7,100
North Carolina,2010,55.6,7,10.7,2.5,2.9,21.3,100
North Dakota,2010,67.3,10.4,6.3,1.2,3,11.8,100
Ohio,2010,63.7,5,13.1,2.2,0.7,15.2,100
Oklahoma,2010,55.2,5.8,9.2,2.6,2.2,24.9,100
Oregon,2010,57.5,8.5,10,1.8,1,21.4,100
Pennsylvania,2010,65.2,6.6,13.1,1.9,0.5,12.6,100
Puerto Rico,2010,34.6,9.6,42.9,4.1,0.4,8.5,100
Rhode Island,2010,63.5,5.1,14.7,1.4,1.4,13.9,100
South Carolina,2010,55.7,5.2,11.7,2.7,2.6,22,100
South Dakota,2010,61.6,11.2,7.3,1.4,2.9,15.7,100
Tennessee,2010,56.6,6.5,14.3,2.6,2.1,17.9,100
Texas,2010,53.4,5,8.3,1.5,1.8,29.9,100
United States,2010,58.9,6.5,12.1,1.8,1.5,19.2,100
Utah,2010,63.7,7.2,8.1,1.1,1.4,18.6,100
Vermont,2010,61.6,6.5,21.1,1.5,1.2,8.1,100
Virginia,2010,64.2,6.4,6.3,2.2,4.8,16,100
Washington,2010,60.6,7.6,10.7,1.4,2.5,17.2,100
West Virginia,2010,57,3.6,14.2,3.5,1.1,20.6,100
Wisconsin,2010,66.1,5.7,15.8,1.2,0.8,10.5,100
Wyoming,2010,63,7.8,6,2,2.4,18.9,100
Alabama,2011,56.9,6.6,11.3,3.7,2.3,19.2,100
Alaska,2011,57.4,2.8,11.3,0,5,22.7,100
Arizona,2011,52,6.7,17.3,2,1.8,20.2,100
Arkansas,2011,53.2,5.6,12,3.4,1.6,24.1,100
California,2011,53.7,7.8,13.7,1.2,1,22.6,100
Colorado,2011,59.4,9.4,9.5,1.4,2.6,17.7,100
Connecticut,2011,67.5,6.3,14.3,1.5,0.6,9.8,100
Delaware,2011,64.6,4.5,16.6,2.5,1.1,10.6,100
District of Columbia,2011,61.1,6.3,23,0,0.8,7.9,100
Florida,2011,51.3,7.6,10.2,2.1,1.9,26.9,100
Georgia,2011,55.6,5.7,9.3,1.8,2.5,25,100
Hawaii,2011,66.8,4.5,12.1,1.3,7,8.3,100
Idaho,2011,55.8,10.5,9.7,1.2,1.9,20.8,100
Illinois,2011,61.9,6.1,13.3,1.7,0.6,16.4,100
Indiana,2011,61.7,5.2,11.3,2,0.9,18.8,100
Iowa,2011,67.4,7.7,10.9,1.3,0.6,12,100
Kansas,2011,64.2,7.4,7.1,1.7,2.6,17.1,100
Kentucky,2011,57.1,5.4,13.4,2.9,1.6,19.5,100
Louisiana,2011,52.1,6.7,13.4,2,1.4,24.4,100
Maine,2011,58.3,5.6,19.3,1.9,1.6,13.3,100
Maryland,2011,67.8,6.2,10.9,1.5,1.7,11.8,100
Massachusetts,2011,67.1,6.3,20.7,1.2,0.5,4.3,100
Michigan,2011,60.1,6,15.8,2.2,0.5,15.4,100
Minnesota,2011,67.7,8,12.4,1.5,0.7,9.7,100
Mississippi,2011,51.7,5.2,14.5,2.9,1.8,23.9,100
Missouri,2011,61,6.2,10.5,2.6,1.5,18.2,100
Montana,2011,55.9,10.1,7.7,1.7,1.6,23,100
Nebraska,2011,62.5,10.2,8,1.1,2.7,15.6,100
Nevada,2011,56.9,5.2,8.1,1.8,2.4,25.5,100
New Hampshire,2011,71.5,5.3,6.6,2.4,0.8,13.4,100
New Jersey,2011,66.6,5,10.1,1.7,0.4,16.3,100
New Mexico,2011,48.5,5.9,15.3,1.8,2.6,25.9,100
New York,2011,60.2,4.7,19.5,1.6,0.4,13.5,100
North Carolina,2011,55.6,6.7,11.2,2.5,2.9,21,100
North Dakota,2011,62.3,14.7,7.7,1.3,1.8,12.1,100
Ohio,2011,63.4,5.2,13.3,2.2,0.8,15.1,100
Oklahoma,2011,55.2,5.1,9.8,3.1,2.6,24.1,100
Oregon,2011,57.2,8.3,11.6,1.7,1,20.2,100
Pennsylvania,2011,64.5,6.5,13.7,2,0.7,12.6,100
Puerto Rico,2011,33.3,10.6,44.1,4.1,0.4,7.6,100
Rhode Island,2011,63.2,4.8,14.9,2.2,1.3,13.5,100
South Carolina,2011,54.8,5.6,11.9,3.3,2.8,21.6,100
South Dakota,2011,60.6,10,7.9,2.6,2.7,16.2,100
Tennessee,2011,56,6,14.6,2.8,1.9,18.7,100
Texas,2011,53.1,5.1,8.8,1.7,1.9,29.4,100
United States,2011,58.6,6.4,12.5,1.9,1.5,19.1,100
Utah,2011,64.2,7.6,8.6,1,0.8,17.9,100
Vermont,2011,64,5.8,20.7,1.7,1.1,6.6,100
Virginia,2011,64.4,6.4,6.6,2.3,4.8,15.5,100
Washington,2011,59.7,7.9,10,1.6,2.8,17.9,100
West Virginia,2011,56.4,2.8,14,3.7,0.9,22.2,100
Wisconsin,2011,65.7,5.8,15.7,1.5,0.7,10.6,100
Wyoming,2011,62.9,7.9,7,1.5,2.2,18.5,100
Alabama,2012,56.9,6.4,12,3.6,2.2,19,100
Alaska,2012,55,3.5,11.8,0,5,24,100
Arizona,2012,52.6,7.1,16,1.7,1.9,20.7,100
Arkansas,2012,53.9,5.7,11.3,3.9,1.8,23.5,100
California,2012,53.5,7.8,14,1.3,1.1,22.5,100
Colorado,2012,59,9.3,10.9,1.3,2.8,16.7,100
Connecticut,2012,66.6,5.4,14.4,1.8,0.7,11.1,100
Delaware,2012,63.5,4.2,18.5,1.9,1.9,10,100
District of Columbia,2012,61.8,7.5,22.7,0,0.8,6.5,100
Florida,2012,50.5,7.8,11.5,2.1,1.9,26.2,100
Georgia,2012,55.9,5.7,9.7,2.2,2.5,24,100
Hawaii,2012,63.6,6.3,14.1,1.4,6.7,7.9,100
Idaho,2012,55.8,9.1,9.2,2.3,1.4,22.2,100
Illinois,2012,61.4,6.4,13.1,1.8,0.6,16.7,100
Indiana,2012,61.8,5.3,10.6,2.2,0.8,19.2,100
Iowa,2012,66.7,8.1,12.3,1.4,0.8,10.7,100
Kansas,2012,63.8,7.2,7.1,2.3,2.6,17,100
Kentucky,2012,57.9,5.3,13.4,3.3,2,18.2,100
Louisiana,2012,51.7,6.3,14.5,2.1,1.6,23.7,100
Maine,2012,57.4,5.1,20.3,2.8,1.9,12.5,100
Maryland,2012,66.3,5.8,11.7,1.6,2.2,12.4,100
Massachusetts,2012,67.2,5.8,21.2,1.3,0.4,4.1,100
Michigan,2012,61.1,5.9,15.5,2.2,0.7,14.7,100
Minnesota,2012,68.1,7.3,12.9,1.8,0.8,9.1,100
Mississippi,2012,50.7,5,15.6,2.9,1.8,24,100
Missouri,2012,60,6.4,11.1,2.6,1.4,18.5,100
Montana,2012,54,10.1,8.9,1.8,2,23.3,100
Nebraska,2012,64.8,8.9,7.7,1.2,2,15.4,100
Nevada,2012,56.4,5.9,7.7,1.7,2,26.3,100
New Hampshire,2012,70.1,4.8,7.1,2.7,1,14.3,100
New Jersey,2012,66.3,5.3,10.4,1.6,0.4,16.1,100
New Mexico,2012,49.6,5.6,15.8,2.3,1.9,24.8,100
New York,2012,60.7,4.8,19.4,1.8,0.4,13,100
North Carolina,2012,54.9,6.8,11.2,2.6,3,21.5,100
North Dakota,2012,66.2,10.6,6.2,1,2.1,13.9,100
Ohio,2012,62.8,5.3,14.2,2.3,0.8,14.6,100
Oklahoma,2012,54.7,5.7,10,3,2.1,24.5,100
Oregon,2012,57.9,7.9,12.3,1.9,1.1,18.9,100
Pennsylvania,2012,65.3,6.5,13.4,2.1,0.6,12.1,100
Puerto Rico,2012,33.7,9.9,45.1,3.2,0.6,7.5,100
Rhode Island,2012,64,5.4,14.6,1.8,1.1,13.1,100
South Carolina,2012,55.2,5.2,12.6,3,2.4,21.8,100
South Dakota,2012,62,9.9,8.8,1.8,2.7,14.9,100
Tennessee,2012,56.4,6.2,15,2.9,1.9,17.7,100
Texas,2012,53.4,5.3,8.9,1.6,1.8,29.1,100
United States,2012,58.5,6.4,12.8,2,1.5,18.8,100
Utah,2012,65.8,6.4,7.5,1.5,1.3,17.5,100
Vermont,2012,62.6,7.1,21.6,1.5,0,6.5,100
Virginia,2012,64.2,6.4,7,2.2,4.7,15.6,100
Washington,2012,60.1,7.8,10.4,1.7,2.6,17.4,100
West Virginia,2012,57.6,3.2,13.6,3.6,1.6,20.4,100
Wisconsin,2012,65.9,6.4,14.4,1.6,0.8,11,100
Wyoming,2012,57.1,8.1,9.5,1.2,2.8,21.4,100
Alabama,2013,55.5,6.8,12.5,4.1,2.1,19,100
Alaska,2013,60,3.7,7.5,0,5.7,22.3,100
Arizona,2013,52.7,7.2,15.1,1.8,1.8,21.3,100
Arkansas,2013,52.8,6.3,12.3,3.7,2,22.9,100
California,2013,53.3,8.1,14.6,1.3,1.1,21.6,100
Colorado,2013,58.8,9.9,10,1.5,3,16.7,100
Connecticut,2013,64.8,6.4,14.8,1.8,0.9,11.3,100
Delaware,2013,61,3.9,19.2,2.5,1.2,12.2,100
District of Columbia,2013,61.2,7,24.1,1.2,0.8,5.8,100
Florida,2013,49.8,7.9,11.7,2.1,2.1,26.4,100
Georgia,2013,55.4,5.7,9.4,2,2.7,24.7,100
Hawaii,2013,63.9,6,13.2,1.5,6.1,9.2,100
Idaho,2013,55.2,9.8,9.2,1.6,1.7,22.5,100
Illinois,2013,61.5,6.3,13.9,1.7,0.6,16,100
Indiana,2013,61.5,5.7,11.4,2.4,0.7,18.3,100
Iowa,2013,66.1,7.9,12.7,1.8,0.7,10.9,100
Kansas,2013,62.5,7.6,8.1,2,2.7,17.1,100
Kentucky,2013,56.8,5.2,12.7,3.5,1.8,20.1,100
Louisiana,2013,52.7,5.9,13.8,2.3,1.5,23.9,100
Maine,2013,57,5.6,19.5,2.1,2.3,13.5,100
Maryland,2013,66.7,6.2,11.3,1.6,2.1,12.1,100
Massachusetts,2013,67.1,6.3,21,1.2,0.5,3.9,100
Michigan,2013,60.3,6.6,15.9,2.2,0.6,14.5,100
Minnesota,2013,66.7,8.9,13,1.5,0.7,9.2,100
Mississippi,2013,50.8,4.5,15.4,2.9,2.2,24.2,100
Missouri,2013,61,6.8,10.5,2.5,1.8,17.4,100
Montana,2013,55.4,9.6,9.2,2,2,21.9,100
Nebraska,2013,64.6,9.6,8,1.4,1.9,14.5,100
Nevada,2013,57.2,5.1,8.1,2.2,1.8,25.6,100
New Hampshire,2013,69.1,6,7.6,2.4,0.7,14.2,100
New Jersey,2013,64.9,5.3,10,2,0.5,17.2,100
New Mexico,2013,46.8,5.6,16.5,2.3,2.8,26,100
New York,2013,60.2,5,20,1.8,0.5,12.6,100
North Carolina,2013,54.8,7.5,11.1,2.7,2.9,20.9,100
North Dakota,2013,65.4,9.9,8.4,1.2,2.7,12.4,100
Ohio,2013,62.5,5.6,14.6,2.2,0.9,14.3,100
Oklahoma,2013,55.1,5.8,10.4,2.8,2.4,23.5,100
Oregon,2013,56.9,7.7,12.4,2.5,1.1,19.4,100
Pennsylvania,2013,64.9,6.8,13.4,2.1,0.6,12.2,100
Puerto Rico,2013,31.2,11.1,47.1,3.5,0.4,6.8,100
Rhode Island,2013,61.8,6.6,14.7,2.1,0.8,14,100
South Carolina,2013,55.5,5.4,12.7,2.9,2.6,21,100
South Dakota,2013,58.3,10.5,9.1,1.7,2.1,18.3,100
Tennessee,2013,55.9,6.7,14.8,2.9,2.2,17.5,100
Texas,2013,53.4,5.6,9,1.7,1.8,28.5,100
United States,2013,58.1,6.7,12.9,2,1.6,18.7,100
Utah,2013,64.1,8.4,7.7,1.5,1.3,17,100
Vermont,2013,60.4,6.4,23.3,2,1.1,6.9,100
Virginia,2013,62.9,6.5,7.2,2.5,5,15.9,100
Washington,2013,59.9,7.8,9.8,1.9,2.6,18.1,100
West Virginia,2013,56.1,3,15.3,3.8,1.1,20.7,100
Wisconsin,2013,65.1,6.8,15,1.8,0.8,10.6,100
Wyoming,2013,66.4,6.6,5.8,1.7,2.6,16.9,100
Alabama,2014,57.1,8.1,12.8,3.6,1.9,16.5,100
Alaska,2014,54,5.8,11.5,0,7.1,21.1,100
Arizona,2014,52.9,8.3,18.3,2.3,1.9,16.2,100
Arkansas,2014,52.8,8.4,17.7,3.9,1.6,15.5,100
California,2014,53.8,9.4,18.7,1.5,1,15.5,100
Colorado,2014,59,10.4,14.3,1.4,2.8,12.1,100
Connecticut,2014,63.4,8,18.1,2.2,0.8,7.7,100
Delaware,2014,64.8,4.7,18.4,2.6,1.8,7.7,100
District of Columbia,2014,60.8,7.1,25.5,0.8,0.8,5,100
Florida,2014,49.9,11.5,12.6,2.1,2.1,21.8,100
Georgia,2014,56.6,7.7,10.5,2.3,2.3,20.6,100
Hawaii,2014,67.2,5.2,13.8,1.7,6,6.1,100
Idaho,2014,55.6,12.6,9.2,2.2,1.7,18.7,100
Illinois,2014,62,8,15.8,1.9,0.6,11.8,100
Indiana,2014,62.1,6.8,12.1,2.6,0.8,15.6,100
Iowa,2014,66.6,10,13.8,1.5,0.8,7.4,100
Kansas,2014,62.4,9.9,8.7,2.2,2.6,14.1,100
Kentucky,2014,56.9,6.4,20.6,3.7,1.7,10.7,100
Louisiana,2014,53.7,7.9,14.3,2.3,1.6,20.2,100
Maine,2014,57.6,7.3,19.1,1.8,1.6,12.6,100
Maryland,2014,65,7.2,14.8,1.8,1.9,9.2,100
Massachusetts,2014,66.1,6,22.8,1.1,0.4,3.5,100
Michigan,2014,60.6,7.9,18.1,2.4,0.6,10.5,100
Minnesota,2014,66.8,8.6,15.4,1.7,0.7,6.8,100
