id,region,abortion,embolism,haemorrhage,hypertension,sepsis,other_direct_causes,indirect_causes
1,Worldwide,193000,78000,661000,343000,261000,235000,672000
2,Developed regions,1100,2000,2400,1900,690,2900,3600
3,Developing regions,192000,76000,659000,341000,260000,232000,668000
4,Northern Africa,490,720,8300,3800,1300,3800,4000
5,Sub-Saharan Africa,125000,27000,321000,209000,134000,119000,375000
6,Eastern Asia,420,6500,20000,5900,1500,8000,14000
7,Southern Asia,47000,17000,238000,80000,107000,65000,229000
8,Southeastern Asia,11000,18000,44000,21000,8100,20000,25000
9,Western Asia,860,2600,8900,3900,1400,4500,6700
10,Caucasus and central Asia,250,590,1200,790,460,910,1200
11,Latin America and Caribbean,6900,2300,16000,15000,5800,10000,13000
12,Oceania,290,610,1200,560,200,510,710
