measure_name,state_name,dhcp_rank,dhcp_value,dhcp_score,dhcp_lower_ci,dhcp_upper_ci
"Dedicated HC Provider - Women - $25-$49,999",Alabama,18.0,79.0,0.75,84.5,73.6
"Dedicated HC Provider - Women - $25-$49,999",Alaska,42.0,68.4,-0.69,80.3,56.5
"Dedicated HC Provider - Women - $25-$49,999",Arizona,44.0,65.6,-1.07,71.6,59.6
"Dedicated HC Provider - Women - $25-$49,999",Arkansas,30.0,74.9,0.19,84.0,65.8
"Dedicated HC Provider - Women - $25-$49,999",California,41.0,68.9,-0.63,73.4,64.4
"Dedicated HC Provider - Women - $25-$49,999",Colorado,40.0,69.4,-0.56,74.2,64.6
"Dedicated HC Provider - Women - $25-$49,999",Connecticut,25.0,76.5,0.41,83.0,69.9
"Dedicated HC Provider - Women - $25-$49,999",Delaware,22.0,77.7,0.57,84.3,71.2
"Dedicated HC Provider - Women - $25-$49,999",Florida,48.0,62.4,-1.51,67.7,57.1
"Dedicated HC Provider - Women - $25-$49,999",Georgia,37.0,70.1,-0.46,76.3,64.0
"Dedicated HC Provider - Women - $25-$49,999",Hawaii,4.0,87.0,1.84,91.7,82.3
"Dedicated HC Provider - Women - $25-$49,999",Idaho,45.0,65.0,-1.16,72.6,57.4
"Dedicated HC Provider - Women - $25-$49,999",Illinois,7.0,83.3,1.33,88.4,78.2
"Dedicated HC Provider - Women - $25-$49,999",Indiana,16.0,79.3,0.79,83.5,75.1
"Dedicated HC Provider - Women - $25-$49,999",Iowa,6.0,83.5,1.36,88.1,78.9
"Dedicated HC Provider - Women - $25-$49,999",Kansas,33.0,71.9,-0.22,75.8,67.9
"Dedicated HC Provider - Women - $25-$49,999",Kentucky,29.0,75.6,0.29,81.8,69.5
"Dedicated HC Provider - Women - $25-$49,999",Louisiana,20.0,78.2,0.64,84.8,71.7
"Dedicated HC Provider - Women - $25-$49,999",Maine,2.0,88.3,2.0,92.4,84.1
"Dedicated HC Provider - Women - $25-$49,999",Maryland,11.0,81.1,1.03,86.1,76.1
"Dedicated HC Provider - Women - $25-$49,999",Massachusetts,1.0,89.2,2.0,93.6,84.8
"Dedicated HC Provider - Women - $25-$49,999",Michigan,10.0,81.8,1.13,85.8,77.9
"Dedicated HC Provider - Women - $25-$49,999",Minnesota,36.0,71.0,-0.34,74.9,67.1
"Dedicated HC Provider - Women - $25-$49,999",Mississippi,26.0,76.3,0.38,82.7,69.9
"Dedicated HC Provider - Women - $25-$49,999",Missouri,24.0,76.6,0.42,82.8,70.4
"Dedicated HC Provider - Women - $25-$49,999",Montana,43.0,67.2,-0.86,74.7,59.8
"Dedicated HC Provider - Women - $25-$49,999",Nebraska,15.0,79.6,0.83,83.5,75.6
"Dedicated HC Provider - Women - $25-$49,999",Nevada,49.0,61.4,-1.64,70.7,52.2
"Dedicated HC Provider - Women - $25-$49,999",New Hampshire,5.0,85.1,1.58,91.7,78.4
"Dedicated HC Provider - Women - $25-$49,999",New Jersey,20.0,78.2,0.64,84.9,71.6
"Dedicated HC Provider - Women - $25-$49,999",New Mexico,47.0,63.0,-1.43,70.4,55.7
"Dedicated HC Provider - Women - $25-$49,999",New York,13.0,80.2,0.91,84.3,76.2
"Dedicated HC Provider - Women - $25-$49,999",North Carolina,23.0,77.2,0.5,82.8,71.5
"Dedicated HC Provider - Women - $25-$49,999",North Dakota,39.0,69.9,-0.49,76.7,63.2
"Dedicated HC Provider - Women - $25-$49,999",Ohio,12.0,80.4,0.94,84.7,76.0
"Dedicated HC Provider - Women - $25-$49,999",Oklahoma,33.0,71.9,-0.22,77.6,66.3
"Dedicated HC Provider - Women - $25-$49,999",Oregon,32.0,72.4,-0.15,79.3,65.5
"Dedicated HC Provider - Women - $25-$49,999",Pennsylvania,28.0,75.7,0.3,82.1,69.3
"Dedicated HC Provider - Women - $25-$49,999",Rhode Island,3.0,88.0,1.97,93.1,83.0
"Dedicated HC Provider - Women - $25-$49,999",South Carolina,26.0,76.3,0.38,80.8,71.7
"Dedicated HC Provider - Women - $25-$49,999",South Dakota,19.0,78.5,0.68,84.8,72.1
"Dedicated HC Provider - Women - $25-$49,999",Tennessee,14.0,80.1,0.9,85.8,74.4
"Dedicated HC Provider - Women - $25-$49,999",Texas,46.0,63.3,-1.39,70.0,56.5
"Dedicated HC Provider - Women - $25-$49,999",Utah,37.0,70.1,-0.46,74.6,65.5
"Dedicated HC Provider - Women - $25-$49,999",Vermont,8.0,82.8,1.26,88.0,77.7
"Dedicated HC Provider - Women - $25-$49,999",Virginia,35.0,71.5,-0.27,76.9,66.0
"Dedicated HC Provider - Women - $25-$49,999",Washington,31.0,72.6,-0.12,77.0,68.2
"Dedicated HC Provider - Women - $25-$49,999",West Virginia,16.0,79.3,0.79,84.5,74.1
"Dedicated HC Provider - Women - $25-$49,999",Wisconsin,9.0,82.7,1.25,88.6,76.9
"Dedicated HC Provider - Women - $25-$49,999",Wyoming,50.0,61.2,-1.67,69.6,52.8
"Dedicated HC Provider - Women - $25-$49,999",United States,,73.5,,74.7,72.3
"Dedicated HC Provider - Women - $25-$49,999",District of Columbia,,73.2,,80.6,65.8
"Dedicated HC Provider - Women - $50-$74,999",Alabama,37.0,77.3,-0.36,83.7,70.9
"Dedicated HC Provider - Women - $50-$74,999",Alaska,49.0,67.5,-1.83,80.2,54.7
"Dedicated HC Provider - Women - $50-$74,999",Arizona,48.0,68.3,-1.71,74.9,61.7
"Dedicated HC Provider - Women - $50-$74,999",Arkansas,27.0,80.8,0.16,94.2,67.3
"Dedicated HC Provider - Women - $50-$74,999",California,27.0,80.8,0.16,86.4,75.2
"Dedicated HC Provider - Women - $50-$74,999",Colorado,38.0,74.5,-0.78,79.4,69.6
"Dedicated HC Provider - Women - $50-$74,999",Connecticut,5.0,90.2,1.57,94.6,85.8
"Dedicated HC Provider - Women - $50-$74,999",Delaware,42.0,72.4,-1.09,85.7,59.1
"Dedicated HC Provider - Women - $50-$74,999",Florida,47.0,71.3,-1.26,77.4,65.1
"Dedicated HC Provider - Women - $50-$74,999",Georgia,29.0,79.2,-0.07,85.9,72.6
"Dedicated HC Provider - Women - $50-$74,999",Hawaii,15.0,83.1,0.51,88.9,77.4
"Dedicated HC Provider - Women - $50-$74,999",Idaho,36.0,77.6,-0.31,84.7,70.5
"Dedicated HC Provider - Women - $50-$74,999",Illinois,22.0,82.1,0.36,89.0,75.2
"Dedicated HC Provider - Women - $50-$74,999",Indiana,10.0,85.7,0.9,90.0,81.4
"Dedicated HC Provider - Women - $50-$74,999",Iowa,1.0,91.8,1.81,95.3,88.3
"Dedicated HC Provider - Women - $50-$74,999",Kansas,8.0,86.0,0.94,89.4,82.6
"Dedicated HC Provider - Women - $50-$74,999",Kentucky,9.0,85.8,0.91,91.0,80.7
"Dedicated HC Provider - Women - $50-$74,999",Louisiana,25.0,81.5,0.27,89.7,73.4
"Dedicated HC Provider - Women - $50-$74,999",Maine,6.0,89.9,1.53,94.6,85.1
"Dedicated HC Provider - Women - $50-$74,999",Maryland,21.0,82.3,0.39,87.3,77.2
"Dedicated HC Provider - Women - $50-$74,999",Massachusetts,11.0,85.2,0.82,91.9,78.4
"Dedicated HC Provider - Women - $50-$74,999",Michigan,4.0,90.4,1.6,93.7,87.1
"Dedicated HC Provider - Women - $50-$74,999",Minnesota,33.0,78.1,-0.24,81.7,74.5
"Dedicated HC Provider - Women - $50-$74,999",Mississippi,30.0,78.7,-0.15,88.8,68.6
"Dedicated HC Provider - Women - $50-$74,999",Missouri,41.0,72.5,-1.08,80.8,64.2
"Dedicated HC Provider - Women - $50-$74,999",Montana,33.0,78.1,-0.24,86.0,70.3
"Dedicated HC Provider - Women - $50-$74,999",Nebraska,19.0,82.6,0.43,87.3,78.0
"Dedicated HC Provider - Women - $50-$74,999",Nevada,50.0,64.0,-2.0,76.6,51.5
"Dedicated HC Provider - Women - $50-$74,999",New Hampshire,3.0,90.9,1.68,96.6,85.2
"Dedicated HC Provider - Women - $50-$74,999",New Jersey,26.0,81.1,0.21,88.4,73.9
"Dedicated HC Provider - Women - $50-$74,999",New Mexico,46.0,71.5,-1.23,79.6,63.5
"Dedicated HC Provider - Women - $50-$74,999",New York,23.0,81.6,0.28,86.6,76.7
"Dedicated HC Provider - Women - $50-$74,999",North Carolina,14.0,83.9,0.63,89.8,78.1
"Dedicated HC Provider - Women - $50-$74,999",North Dakota,13.0,85.1,0.81,90.9,79.3
"Dedicated HC Provider - Women - $50-$74,999",Ohio,23.0,81.6,0.28,86.7,76.4
"Dedicated HC Provider - Women - $50-$74,999",Oklahoma,18.0,82.7,0.45,88.7,76.8
"Dedicated HC Provider - Women - $50-$74,999",Oregon,35.0,77.9,-0.27,84.4,71.4
"Dedicated HC Provider - Women - $50-$74,999",Pennsylvania,16.0,82.9,0.48,89.0,76.8
"Dedicated HC Provider - Women - $50-$74,999",Rhode Island,2.0,91.6,1.78,97.5,85.8
"Dedicated HC Provider - Women - $50-$74,999",South Carolina,31.0,78.5,-0.18,84.7,72.3
"Dedicated HC Provider - Women - $50-$74,999",South Dakota,44.0,72.1,-1.14,82.1,62.1
"Dedicated HC Provider - Women - $50-$74,999",Tennessee,32.0,78.2,-0.22,85.4,71.0
"Dedicated HC Provider - Women - $50-$74,999",Texas,45.0,72.0,-1.15,80.1,64.0
"Dedicated HC Provider - Women - $50-$74,999",Utah,39.0,73.5,-0.93,77.7,69.2
"Dedicated HC Provider - Women - $50-$74,999",Vermont,7.0,88.0,1.24,93.8,82.2
"Dedicated HC Provider - Women - $50-$74,999",Virginia,20.0,82.5,0.42,87.4,77.6
"Dedicated HC Provider - Women - $50-$74,999",Washington,43.0,72.3,-1.11,77.3,67.3
"Dedicated HC Provider - Women - $50-$74,999",West Virginia,17.0,82.8,0.46,88.5,77.2
"Dedicated HC Provider - Women - $50-$74,999",Wisconsin,11.0,85.2,0.82,91.4,79.0
"Dedicated HC Provider - Women - $50-$74,999",Wyoming,40.0,72.9,-1.02,80.8,64.9
"Dedicated HC Provider - Women - $50-$74,999",United States,,79.7,,80.9,78.5
"Dedicated HC Provider - Women - $50-$74,999",District of Columbia,,73.8,,82.4,65.1
"Dedicated HC Provider - Women - $75,000 or More",Alabama,25.0,84.8,0.02,89.4,80.1
"Dedicated HC Provider - Women - $75,000 or More",Alaska,48.0,78.7,-1.35,86.1,71.3
"Dedicated HC Provider - Women - $75,000 or More",Arizona,43.0,80.5,-0.95,84.1,76.8
"Dedicated HC Provider - Women - $75,000 or More",Arkansas,30.0,84.3,-0.09,93.3,75.4
"Dedicated HC Provider - Women - $75,000 or More",California,34.0,83.4,-0.29,86.3,80.6
"Dedicated HC Provider - Women - $75,000 or More",Colorado,47.0,79.4,-1.19,82.4,76.4
"Dedicated HC Provider - Women - $75,000 or More",Connecticut,11.0,89.2,1.01,91.8,86.6
"Dedicated HC Provider - Women - $75,000 or More",Delaware,18.0,87.5,0.63,93.0,82.0
"Dedicated HC Provider - Women - $75,000 or More",Florida,35.0,83.1,-0.36,86.8,79.3
"Dedicated HC Provider - Women - $75,000 or More",Georgia,35.0,83.1,-0.36,87.5,78.6
"Dedicated HC Provider - Women - $75,000 or More",Hawaii,8.0,90.0,1.19,93.0,86.9
"Dedicated HC Provider - Women - $75,000 or More",Idaho,31.0,83.7,-0.23,88.6,78.9
"Dedicated HC Provider - Women - $75,000 or More",Illinois,21.0,86.2,0.34,89.8,82.5
"Dedicated HC Provider - Women - $75,000 or More",Indiana,15.0,88.6,0.88,91.6,85.5
"Dedicated HC Provider - Women - $75,000 or More",Iowa,9.0,89.7,1.13,92.9,86.6
"Dedicated HC Provider - Women - $75,000 or More",Kansas,13.0,88.7,0.9,91.0,86.4
"Dedicated HC Provider - Women - $75,000 or More",Kentucky,28.0,84.5,-0.05,89.0,80.1
"Dedicated HC Provider - Women - $75,000 or More",Louisiana,32.0,83.5,-0.27,88.5,78.6
"Dedicated HC Provider - Women - $75,000 or More",Maine,3.0,93.4,1.96,96.1,90.6
"Dedicated HC Provider - Women - $75,000 or More",Maryland,12.0,88.9,0.95,91.3,86.6
"Dedicated HC Provider - Women - $75,000 or More",Massachusetts,7.0,91.8,1.6,94.4,89.3
"Dedicated HC Provider - Women - $75,000 or More",Michigan,10.0,89.6,1.1,92.2,86.9
"Dedicated HC Provider - Women - $75,000 or More",Minnesota,44.0,80.2,-1.01,82.5,77.9
"Dedicated HC Provider - Women - $75,000 or More",Mississippi,22.0,86.0,0.29,91.7,80.3
"Dedicated HC Provider - Women - $75,000 or More",Missouri,28.0,84.5,-0.05,89.3,79.6
"Dedicated HC Provider - Women - $75,000 or More",Montana,39.0,82.4,-0.52,87.6,77.2
"Dedicated HC Provider - Women - $75,000 or More",Nebraska,6.0,92.5,1.76,94.7,90.4
"Dedicated HC Provider - Women - $75,000 or More",Nevada,50.0,77.2,-1.69,84.1,70.2
"Dedicated HC Provider - Women - $75,000 or More",New Hampshire,4.0,93.1,1.89,96.3,90.0
"Dedicated HC Provider - Women - $75,000 or More",New Jersey,27.0,84.6,-0.02,88.7,80.4
"Dedicated HC Provider - Women - $75,000 or More",New Mexico,37.0,83.0,-0.38,88.4,77.6
"Dedicated HC Provider - Women - $75,000 or More",New York,19.0,86.7,0.45,89.2,84.1
"Dedicated HC Provider - Women - $75,000 or More",North Carolina,26.0,84.7,0.0,88.8,80.5
"Dedicated HC Provider - Women - $75,000 or More",North Dakota,41.0,81.4,-0.74,85.3,77.5
"Dedicated HC Provider - Women - $75,000 or More",Ohio,17.0,87.7,0.68,91.0,84.4
"Dedicated HC Provider - Women - $75,000 or More",Oklahoma,20.0,86.4,0.38,90.3,82.5
"Dedicated HC Provider - Women - $75,000 or More",Oregon,44.0,80.2,-1.01,84.6,75.8
"Dedicated HC Provider - Women - $75,000 or More",Pennsylvania,13.0,88.7,0.9,91.7,85.8
"Dedicated HC Provider - Women - $75,000 or More",Rhode Island,1.0,94.2,2.0,97.0,91.4
"Dedicated HC Provider - Women - $75,000 or More",South Carolina,23.0,85.7,0.23,89.4,82.0
"Dedicated HC Provider - Women - $75,000 or More",South Dakota,24.0,85.1,0.09,90.3,79.9
"Dedicated HC Provider - Women - $75,000 or More",Tennessee,38.0,82.6,-0.47,87.9,77.2
"Dedicated HC Provider - Women - $75,000 or More",Texas,48.0,78.7,-1.35,83.3,74.2
"Dedicated HC Provider - Women - $75,000 or More",Utah,46.0,79.6,-1.15,82.4,76.7
"Dedicated HC Provider - Women - $75,000 or More",Vermont,2.0,94.0,2.0,96.5,91.5
"Dedicated HC Provider - Women - $75,000 or More",Virginia,32.0,83.5,-0.27,86.7,80.2
"Dedicated HC Provider - Women - $75,000 or More",Washington,40.0,81.8,-0.65,84.4,79.1
"Dedicated HC Provider - Women - $75,000 or More",West Virginia,16.0,88.5,0.86,92.0,85.0
"Dedicated HC Provider - Women - $75,000 or More",Wisconsin,5.0,93.0,1.87,95.5,90.5
"Dedicated HC Provider - Women - $75,000 or More",Wyoming,42.0,81.2,-0.79,86.8,75.6
"Dedicated HC Provider - Women - $75,000 or More",United States,,84.7,,85.5,84.0
"Dedicated HC Provider - Women - $75,000 or More",District of Columbia,,76.3,,80.8,71.7
Dedicated HC Provider - Women - Ages 18-24,Alabama,25.0,66.7,-0.01,72.3,61.0
Dedicated HC Provider - Women - Ages 18-24,Alaska,43.0,59.0,-0.92,68.9,49.2
Dedicated HC Provider - Women - Ages 18-24,Arizona,41.0,60.0,-0.8,65.1,54.8
Dedicated HC Provider - Women - Ages 18-24,Arkansas,46.0,56.7,-1.19,67.4,45.9
Dedicated HC Provider - Women - Ages 18-24,California,36.0,63.5,-0.39,67.7,59.4
Dedicated HC Provider - Women - Ages 18-24,Colorado,35.0,63.9,-0.34,68.5,59.4
Dedicated HC Provider - Women - Ages 18-24,Connecticut,8.0,76.6,1.15,81.4,71.8
Dedicated HC Provider - Women - Ages 18-24,Delaware,15.0,74.3,0.88,81.7,67.0
Dedicated HC Provider - Women - Ages 18-24,Florida,47.0,54.0,-1.51,58.7,49.4
Dedicated HC Provider - Women - Ages 18-24,Georgia,45.0,56.9,-1.16,63.1,50.6
Dedicated HC Provider - Women - Ages 18-24,Hawaii,9.0,76.1,1.09,80.6,71.6
Dedicated HC Provider - Women - Ages 18-24,Idaho,26.0,66.2,-0.07,72.9,59.5
Dedicated HC Provider - Women - Ages 18-24,Illinois,16.0,74.0,0.85,79.5,68.6
Dedicated HC Provider - Women - Ages 18-24,Indiana,17.0,73.4,0.78,77.8,68.9
Dedicated HC Provider - Women - Ages 18-24,Iowa,13.0,74.5,0.91,79.4,69.5
Dedicated HC Provider - Women - Ages 18-24,Kansas,33.0,64.1,-0.32,67.8,60.4
Dedicated HC Provider - Women - Ages 18-24,Kentucky,28.0,65.8,-0.12,71.3,60.3
Dedicated HC Provider - Women - Ages 18-24,Louisiana,40.0,61.2,-0.66,68.9,53.5
Dedicated HC Provider - Women - Ages 18-24,Maine,1.0,85.2,2.0,90.5,79.9
Dedicated HC Provider - Women - Ages 18-24,Maryland,11.0,74.6,0.92,79.2,70.0
Dedicated HC Provider - Women - Ages 18-24,Massachusetts,4.0,79.3,1.47,84.6,74.0
Dedicated HC Provider - Women - Ages 18-24,Michigan,5.0,78.8,1.41,82.2,75.4
Dedicated HC Provider - Women - Ages 18-24,Minnesota,34.0,64.0,-0.33,67.6,60.4
Dedicated HC Provider - Women - Ages 18-24,Mississippi,22.0,67.8,0.12,75.2,60.4
Dedicated HC Provider - Women - Ages 18-24,Missouri,31.0,65.1,-0.2,70.8,59.4
Dedicated HC Provider - Women - Ages 18-24,Montana,38.0,62.1,-0.55,68.9,55.2
Dedicated HC Provider - Women - Ages 18-24,Nebraska,20.0,69.2,0.28,73.5,64.9
Dedicated HC Provider - Women - Ages 18-24,Nevada,50.0,48.6,-2.0,56.9,40.2
Dedicated HC Provider - Women - Ages 18-24,New Hampshire,6.0,78.4,1.36,85.1,71.7
Dedicated HC Provider - Women - Ages 18-24,New Jersey,19.0,69.5,0.32,75.5,63.5
Dedicated HC Provider - Women - Ages 18-24,New Mexico,48.0,52.8,-1.65,60.4,45.2
Dedicated HC Provider - Women - Ages 18-24,New York,11.0,74.6,0.92,78.2,71.0
Dedicated HC Provider - Women - Ages 18-24,North Carolina,18.0,71.3,0.53,76.7,65.9
Dedicated HC Provider - Women - Ages 18-24,North Dakota,32.0,64.6,-0.26,71.2,58.0
Dedicated HC Provider - Women - Ages 18-24,Ohio,14.0,74.4,0.89,79.0,69.8
Dedicated HC Provider - Women - Ages 18-24,Oklahoma,41.0,60.0,-0.8,66.1,53.9
Dedicated HC Provider - Women - Ages 18-24,Oregon,27.0,66.1,-0.08,72.0,60.2
Dedicated HC Provider - Women - Ages 18-24,Pennsylvania,7.0,77.2,1.22,81.9,72.5
Dedicated HC Provider - Women - Ages 18-24,Rhode Island,3.0,81.7,1.75,88.0,75.4
Dedicated HC Provider - Women - Ages 18-24,South Carolina,29.0,65.7,-0.13,70.8,60.7
Dedicated HC Provider - Women - Ages 18-24,South Dakota,39.0,61.6,-0.61,70.2,53.0
Dedicated HC Provider - Women - Ages 18-24,Tennessee,21.0,68.0,0.14,74.2,61.8
Dedicated HC Provider - Women - Ages 18-24,Texas,44.0,57.5,-1.09,63.5,51.6
Dedicated HC Provider - Women - Ages 18-24,Utah,30.0,65.5,-0.15,69.3,61.8
Dedicated HC Provider - Women - Ages 18-24,Vermont,2.0,83.6,1.98,89.0,78.3
Dedicated HC Provider - Women - Ages 18-24,Virginia,23.0,67.7,0.11,72.5,62.8
Dedicated HC Provider - Women - Ages 18-24,Washington,37.0,62.8,-0.47,67.1,58.5
Dedicated HC Provider - Women - Ages 18-24,West Virginia,24.0,66.9,0.01,72.8,61.0
Dedicated HC Provider - Women - Ages 18-24,Wisconsin,10.0,74.9,0.95,81.2,68.7
Dedicated HC Provider - Women - Ages 18-24,Wyoming,49.0,51.5,-1.8,60.3,42.7
Dedicated HC Provider - Women - Ages 18-24,United States,,66.8,,67.8,65.7
Dedicated HC Provider - Women - Ages 18-24,District of Columbia,,55.1,,62.7,47.5
Dedicated HC Provider - Women - Ages 25-34,Alabama,27.0,71.5,0.15,75.2,67.9
Dedicated HC Provider - Women - Ages 25-34,Alaska,34.0,69.4,-0.14,76.3,62.5
Dedicated HC Provider - Women - Ages 25-34,Arizona,45.0,64.3,-0.84,68.3,60.3
Dedicated HC Provider - Women - Ages 25-34,Arkansas,12.0,77.6,1.0,83.5,71.6
Dedicated HC Provider - Women - Ages 25-34,California,37.0,68.4,-0.28,71.2,65.6
Dedicated HC Provider - Women - Ages 25-34,Colorado,43.0,65.5,-0.68,68.6,62.4
Dedicated HC Provider - Women - Ages 25-34,Connecticut,10.0,78.4,1.11,81.9,74.9
Dedicated HC Provider - Women - Ages 25-34,Delaware,26.0,71.6,0.17,77.1,66.1
Dedicated HC Provider - Women - Ages 25-34,Florida,50.0,57.9,-1.73,61.3,54.6
Dedicated HC Provider - Women - Ages 25-34,Georgia,47.0,63.4,-0.97,67.6,59.2
Dedicated HC Provider - Women - Ages 25-34,Hawaii,11.0,78.0,1.05,81.7,74.2
Dedicated HC Provider - Women - Ages 25-34,Idaho,45.0,64.3,-0.84,69.6,59.1
Dedicated HC Provider - Women - Ages 25-34,Illinois,14.0,77.1,0.93,80.9,73.4
Dedicated HC Provider - Women - Ages 25-34,Indiana,16.0,77.0,0.91,80.1,73.9
Dedicated HC Provider - Women - Ages 25-34,Iowa,6.0,82.4,1.66,85.5,79.3
Dedicated HC Provider - Women - Ages 25-34,Kansas,33.0,69.5,-0.12,72.2,66.8
Dedicated HC Provider - Women - Ages 25-34,Kentucky,14.0,77.1,0.93,80.8,73.5
Dedicated HC Provider - Women - Ages 25-34,Louisiana,32.0,70.2,-0.03,75.3,65.2
Dedicated HC Provider - Women - Ages 25-34,Maine,1.0,87.6,2.0,90.5,84.6
Dedicated HC Provider - Women - Ages 25-34,Maryland,17.0,76.8,0.89,80.0,73.7
Dedicated HC Provider - Women - Ages 25-34,Massachusetts,4.0,84.7,1.98,88.2,81.2
Dedicated HC Provider - Women - Ages 25-34,Michigan,8.0,80.2,1.36,83.0,77.4
Dedicated HC Provider - Women - Ages 25-34,Minnesota,31.0,70.5,0.01,72.9,68.0
Dedicated HC Provider - Women - Ages 25-34,Mississippi,40.0,66.8,-0.5,71.9,61.7
Dedicated HC Provider - Women - Ages 25-34,Missouri,34.0,69.4,-0.14,74.0,64.8
Dedicated HC Provider - Women - Ages 25-34,Montana,24.0,72.1,0.24,77.0,67.3
Dedicated HC Provider - Women - Ages 25-34,Nebraska,12.0,77.6,1.0,80.5,74.7
Dedicated HC Provider - Women - Ages 25-34,Nevada,48.0,58.8,-1.61,64.6,53.0
Dedicated HC Provider - Women - Ages 25-34,New Hampshire,2.0,87.0,2.0,91.0,83.0
Dedicated HC Provider - Women - Ages 25-34,New Jersey,25.0,71.7,0.18,75.9,67.6
Dedicated HC Provider - Women - Ages 25-34,New Mexico,44.0,64.4,-0.83,69.1,59.8
Dedicated HC Provider - Women - Ages 25-34,New York,19.0,75.9,0.76,78.4,73.4
