measure_name,state_name,dhcp_rank,dhcp_value,dhcp_score,dhcp_lower_ci,dhcp_upper_ci
Dedicated HC Provider - Women - Ages 25-34,North Carolina,29.0,70.8,0.06,74.8,66.8
Dedicated HC Provider - Women - Ages 25-34,North Dakota,22.0,73.6,0.44,77.9,69.4
Dedicated HC Provider - Women - Ages 25-34,Ohio,18.0,76.7,0.87,79.9,73.5
Dedicated HC Provider - Women - Ages 25-34,Oklahoma,38.0,67.8,-0.36,71.7,63.8
Dedicated HC Provider - Women - Ages 25-34,Oregon,27.0,71.5,0.15,75.7,67.4
Dedicated HC Provider - Women - Ages 25-34,Pennsylvania,9.0,79.8,1.3,83.3,76.3
Dedicated HC Provider - Women - Ages 25-34,Rhode Island,5.0,82.8,1.72,87.0,78.7
Dedicated HC Provider - Women - Ages 25-34,South Carolina,36.0,69.1,-0.18,72.6,65.5
Dedicated HC Provider - Women - Ages 25-34,South Dakota,20.0,74.9,0.62,80.2,69.6
Dedicated HC Provider - Women - Ages 25-34,Tennessee,23.0,73.5,0.43,78.0,69.0
Dedicated HC Provider - Women - Ages 25-34,Texas,49.0,58.5,-1.65,62.6,54.3
Dedicated HC Provider - Women - Ages 25-34,Utah,41.0,66.6,-0.53,69.6,63.5
Dedicated HC Provider - Women - Ages 25-34,Vermont,3.0,84.9,2.0,88.5,81.4
Dedicated HC Provider - Women - Ages 25-34,Virginia,42.0,65.7,-0.65,69.4,62.0
Dedicated HC Provider - Women - Ages 25-34,Washington,30.0,70.6,0.03,73.4,67.8
Dedicated HC Provider - Women - Ages 25-34,West Virginia,21.0,74.4,0.55,78.0,70.8
Dedicated HC Provider - Women - Ages 25-34,Wisconsin,7.0,82.1,1.62,86.3,77.9
Dedicated HC Provider - Women - Ages 25-34,Wyoming,39.0,67.2,-0.44,73.0,61.4
Dedicated HC Provider - Women - Ages 25-34,United States,,70.4,,71.1,69.6
Dedicated HC Provider - Women - Ages 25-34,District of Columbia,,70.2,,74.5,65.8
Dedicated HC Provider - Women - Ages 35-44,Alabama,32.0,79.6,-0.12,83.0,76.2
Dedicated HC Provider - Women - Ages 35-44,Alaska,43.0,75.9,-0.73,83.1,68.7
Dedicated HC Provider - Women - Ages 35-44,Arizona,47.0,72.4,-1.31,75.6,69.1
Dedicated HC Provider - Women - Ages 35-44,Arkansas,27.0,80.6,0.05,85.7,75.5
Dedicated HC Provider - Women - Ages 35-44,California,36.0,78.5,-0.3,81.0,76.0
Dedicated HC Provider - Women - Ages 35-44,Colorado,36.0,78.5,-0.3,81.0,76.1
Dedicated HC Provider - Women - Ages 35-44,Connecticut,13.0,85.8,0.91,88.4,83.2
Dedicated HC Provider - Women - Ages 35-44,Delaware,20.0,84.2,0.65,88.2,80.3
Dedicated HC Provider - Women - Ages 35-44,Florida,46.0,74.4,-0.98,77.5,71.3
Dedicated HC Provider - Women - Ages 35-44,Georgia,44.0,75.3,-0.83,79.0,71.6
Dedicated HC Provider - Women - Ages 35-44,Hawaii,4.0,90.0,1.61,92.2,87.9
Dedicated HC Provider - Women - Ages 35-44,Idaho,30.0,80.0,-0.05,84.0,76.0
Dedicated HC Provider - Women - Ages 35-44,Illinois,14.0,85.3,0.83,88.3,82.2
Dedicated HC Provider - Women - Ages 35-44,Indiana,12.0,86.0,0.95,88.3,83.8
Dedicated HC Provider - Women - Ages 35-44,Iowa,10.0,87.8,1.25,90.6,85.0
Dedicated HC Provider - Women - Ages 35-44,Kansas,23.0,83.6,0.55,85.8,81.4
Dedicated HC Provider - Women - Ages 35-44,Kentucky,18.0,84.8,0.75,87.8,81.8
Dedicated HC Provider - Women - Ages 35-44,Louisiana,19.0,84.4,0.68,88.0,80.7
Dedicated HC Provider - Women - Ages 35-44,Maine,7.0,89.1,1.46,91.9,86.2
Dedicated HC Provider - Women - Ages 35-44,Maryland,11.0,86.5,1.03,89.0,83.9
Dedicated HC Provider - Women - Ages 35-44,Massachusetts,3.0,91.3,1.83,93.9,88.7
Dedicated HC Provider - Women - Ages 35-44,Michigan,8.0,88.6,1.38,90.7,86.6
Dedicated HC Provider - Women - Ages 35-44,Minnesota,40.0,77.1,-0.53,79.3,75.0
Dedicated HC Provider - Women - Ages 35-44,Mississippi,26.0,81.0,0.12,84.8,77.2
Dedicated HC Provider - Women - Ages 35-44,Missouri,35.0,78.7,-0.27,82.8,74.6
Dedicated HC Provider - Women - Ages 35-44,Montana,42.0,76.7,-0.6,80.9,72.5
Dedicated HC Provider - Women - Ages 35-44,Nebraska,15.0,85.2,0.81,87.5,82.8
Dedicated HC Provider - Women - Ages 35-44,Nevada,48.0,70.8,-1.58,76.3,65.4
Dedicated HC Provider - Women - Ages 35-44,New Hampshire,5.0,89.7,1.56,92.7,86.6
Dedicated HC Provider - Women - Ages 35-44,New Jersey,17.0,85.1,0.8,88.1,82.1
Dedicated HC Provider - Women - Ages 35-44,New Mexico,45.0,74.8,-0.91,78.7,71.0
Dedicated HC Provider - Women - Ages 35-44,New York,22.0,83.9,0.6,86.0,81.7
Dedicated HC Provider - Women - Ages 35-44,North Carolina,29.0,80.1,-0.03,83.5,76.8
Dedicated HC Provider - Women - Ages 35-44,North Dakota,24.0,81.8,0.25,85.2,78.3
Dedicated HC Provider - Women - Ages 35-44,Ohio,15.0,85.2,0.81,87.8,82.7
Dedicated HC Provider - Women - Ages 35-44,Oklahoma,38.0,78.0,-0.38,81.7,74.4
Dedicated HC Provider - Women - Ages 35-44,Oregon,39.0,77.2,-0.52,80.7,73.7
Dedicated HC Provider - Women - Ages 35-44,Pennsylvania,9.0,88.3,1.33,91.2,85.4
Dedicated HC Provider - Women - Ages 35-44,Rhode Island,2.0,92.1,1.96,94.6,89.5
Dedicated HC Provider - Women - Ages 35-44,South Carolina,27.0,80.6,0.05,83.4,77.7
Dedicated HC Provider - Women - Ages 35-44,South Dakota,31.0,79.9,-0.07,84.7,75.0
Dedicated HC Provider - Women - Ages 35-44,Tennessee,32.0,79.6,-0.12,83.7,75.6
Dedicated HC Provider - Women - Ages 35-44,Texas,49.0,68.3,-2.0,72.3,64.4
Dedicated HC Provider - Women - Ages 35-44,Utah,41.0,76.8,-0.58,79.3,74.3
Dedicated HC Provider - Women - Ages 35-44,Vermont,1.0,92.2,1.98,94.4,90.0
Dedicated HC Provider - Women - Ages 35-44,Virginia,24.0,81.8,0.25,84.4,79.3
Dedicated HC Provider - Women - Ages 35-44,Washington,32.0,79.6,-0.12,81.9,77.2
Dedicated HC Provider - Women - Ages 35-44,West Virginia,21.0,84.0,0.62,86.8,81.1
Dedicated HC Provider - Women - Ages 35-44,Wisconsin,6.0,89.5,1.53,92.4,86.7
Dedicated HC Provider - Women - Ages 35-44,Wyoming,50.0,66.8,-2.0,72.0,61.7
Dedicated HC Provider - Women - Ages 35-44,United States,,80.3,,80.9,79.6
Dedicated HC Provider - Women - Ages 35-44,District of Columbia,,81.2,,84.5,77.8
Dedicated HC Provider - Women - American Indian/Alaska Native,Alabama,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Alaska,,69.8,,80.5,59.1
Dedicated HC Provider - Women - American Indian/Alaska Native,Arizona,,51.6,,60.9,42.3
Dedicated HC Provider - Women - American Indian/Alaska Native,Arkansas,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,California,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Colorado,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Connecticut,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Delaware,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Florida,,77.8,,95.5,60.1
Dedicated HC Provider - Women - American Indian/Alaska Native,Georgia,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Hawaii,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Idaho,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Illinois,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Indiana,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Iowa,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Kansas,,74.7,,91.4,58.1
Dedicated HC Provider - Women - American Indian/Alaska Native,Kentucky,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Louisiana,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Maine,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Maryland,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Massachusetts,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Michigan,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Minnesota,,62.1,,75.1,49.1
Dedicated HC Provider - Women - American Indian/Alaska Native,Mississippi,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Missouri,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Montana,,58.3,,68.7,47.8
Dedicated HC Provider - Women - American Indian/Alaska Native,Nebraska,,53.3,,70.9,35.6
Dedicated HC Provider - Women - American Indian/Alaska Native,Nevada,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,New Hampshire,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,New Jersey,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,New Mexico,,51.5,,59.8,43.1
Dedicated HC Provider - Women - American Indian/Alaska Native,New York,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,North Carolina,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,North Dakota,,62.3,,75.8,48.7
Dedicated HC Provider - Women - American Indian/Alaska Native,Ohio,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Oklahoma,,66.4,,74.9,58.0
Dedicated HC Provider - Women - American Indian/Alaska Native,Oregon,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Pennsylvania,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Rhode Island,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,South Carolina,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,South Dakota,,53.2,,62.5,43.8
Dedicated HC Provider - Women - American Indian/Alaska Native,Tennessee,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Texas,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Utah,,71.3,,84.6,58.0
Dedicated HC Provider - Women - American Indian/Alaska Native,Vermont,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Virginia,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Washington,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,West Virginia,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Wisconsin,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,Wyoming,,,,,
Dedicated HC Provider - Women - American Indian/Alaska Native,United States,,65.2,,68.7,61.6
Dedicated HC Provider - Women - American Indian/Alaska Native,District of Columbia,,,,,
Dedicated HC Provider - Women - Asian,Alabama,,,,,
Dedicated HC Provider - Women - Asian,Alaska,,,,,
Dedicated HC Provider - Women - Asian,Arizona,,63.5,,77.3,49.7
Dedicated HC Provider - Women - Asian,Arkansas,,,,,
Dedicated HC Provider - Women - Asian,California,,78.4,,83.0,73.8
Dedicated HC Provider - Women - Asian,Colorado,,67.8,,78.4,57.1
Dedicated HC Provider - Women - Asian,Connecticut,,68.6,,79.7,57.5
Dedicated HC Provider - Women - Asian,Delaware,,,,,
Dedicated HC Provider - Women - Asian,Florida,,67.1,,78.7,55.4
Dedicated HC Provider - Women - Asian,Georgia,,62.4,,76.5,48.4
Dedicated HC Provider - Women - Asian,Hawaii,,89.5,,92.2,86.8
Dedicated HC Provider - Women - Asian,Idaho,,,,,
Dedicated HC Provider - Women - Asian,Illinois,,73.9,,83.5,64.2
Dedicated HC Provider - Women - Asian,Indiana,,61.7,,76.0,47.5
Dedicated HC Provider - Women - Asian,Iowa,,,,,
Dedicated HC Provider - Women - Asian,Kansas,,66.0,,76.7,55.3
Dedicated HC Provider - Women - Asian,Kentucky,,,,,
Dedicated HC Provider - Women - Asian,Louisiana,,,,,
Dedicated HC Provider - Women - Asian,Maine,,,,,
Dedicated HC Provider - Women - Asian,Maryland,,77.6,,86.0,69.1
Dedicated HC Provider - Women - Asian,Massachusetts,,73.5,,82.8,64.1
Dedicated HC Provider - Women - Asian,Michigan,,78.8,,88.0,69.5
Dedicated HC Provider - Women - Asian,Minnesota,,61.8,,69.1,54.5
Dedicated HC Provider - Women - Asian,Mississippi,,,,,
Dedicated HC Provider - Women - Asian,Missouri,,,,,
Dedicated HC Provider - Women - Asian,Montana,,,,,
Dedicated HC Provider - Women - Asian,Nebraska,,57.8,,75.0,40.6
Dedicated HC Provider - Women - Asian,Nevada,,,,,
Dedicated HC Provider - Women - Asian,New Hampshire,,,,,
Dedicated HC Provider - Women - Asian,New Jersey,,72.1,,80.1,64.2
Dedicated HC Provider - Women - Asian,New Mexico,,,,,
Dedicated HC Provider - Women - Asian,New York,,82.3,,87.2,77.5
Dedicated HC Provider - Women - Asian,North Carolina,,,,,
Dedicated HC Provider - Women - Asian,North Dakota,,,,,
Dedicated HC Provider - Women - Asian,Ohio,,62.2,,76.9,47.6
Dedicated HC Provider - Women - Asian,Oklahoma,,,,,
Dedicated HC Provider - Women - Asian,Oregon,,,,,
Dedicated HC Provider - Women - Asian,Pennsylvania,,75.1,,85.3,64.9
Dedicated HC Provider - Women - Asian,Rhode Island,,72.5,,92.3,52.7
Dedicated HC Provider - Women - Asian,South Carolina,,,,,
Dedicated HC Provider - Women - Asian,South Dakota,,,,,
Dedicated HC Provider - Women - Asian,Tennessee,,,,,
Dedicated HC Provider - Women - Asian,Texas,,73.5,,85.0,62.0
Dedicated HC Provider - Women - Asian,Utah,,77.2,,88.6,65.7
Dedicated HC Provider - Women - Asian,Vermont,,,,,
Dedicated HC Provider - Women - Asian,Virginia,,74.8,,84.1,65.6
Dedicated HC Provider - Women - Asian,Washington,,64.2,,71.3,57.0
Dedicated HC Provider - Women - Asian,West Virginia,,,,,
Dedicated HC Provider - Women - Asian,Wisconsin,,,,,
Dedicated HC Provider - Women - Asian,Wyoming,,,,,
Dedicated HC Provider - Women - Asian,United States,,74.2,,76.4,72.1
Dedicated HC Provider - Women - Asian,District of Columbia,,60.3,,74.3,46.4
Dedicated HC Provider - Women - Black,Alabama,,73.2,,77.2,69.2
Dedicated HC Provider - Women - Black,Alaska,,,,,
Dedicated HC Provider - Women - Black,Arizona,,68.5,,79.8,57.3
Dedicated HC Provider - Women - Black,Arkansas,,69.0,,79.4,58.5
Dedicated HC Provider - Women - Black,California,,76.5,,83.0,69.9
Dedicated HC Provider - Women - Black,Colorado,,71.1,,81.5,60.7
Dedicated HC Provider - Women - Black,Connecticut,,83.3,,88.6,78.0
Dedicated HC Provider - Women - Black,Delaware,,79.6,,86.5,72.7
Dedicated HC Provider - Women - Black,Florida,,69.4,,74.3,64.5
Dedicated HC Provider - Women - Black,Georgia,,70.4,,75.0,65.8
Dedicated HC Provider - Women - Black,Hawaii,,,,,
Dedicated HC Provider - Women - Black,Idaho,,,,,
Dedicated HC Provider - Women - Black,Illinois,,83.6,,88.8,78.4
Dedicated HC Provider - Women - Black,Indiana,,77.9,,83.9,71.9
Dedicated HC Provider - Women - Black,Iowa,,73.6,,86.7,60.5
Dedicated HC Provider - Women - Black,Kansas,,59.7,,68.8,50.7
Dedicated HC Provider - Women - Black,Kentucky,,71.9,,81.3,62.5
Dedicated HC Provider - Women - Black,Louisiana,,71.6,,77.4,65.8
Dedicated HC Provider - Women - Black,Maine,,,,,
Dedicated HC Provider - Women - Black,Maryland,,84.7,,87.5,82.0
Dedicated HC Provider - Women - Black,Massachusetts,,89.9,,96.8,83.0
Dedicated HC Provider - Women - Black,Michigan,,81.8,,86.0,77.5
Dedicated HC Provider - Women - Black,Minnesota,,66.4,,72.9,59.9
Dedicated HC Provider - Women - Black,Mississippi,,69.8,,75.0,64.7
Dedicated HC Provider - Women - Black,Missouri,,66.8,,74.8,58.7
Dedicated HC Provider - Women - Black,Montana,,,,,
Dedicated HC Provider - Women - Black,Nebraska,,66.5,,77.3,55.6
Dedicated HC Provider - Women - Black,Nevada,,62.2,,75.6,48.8
Dedicated HC Provider - Women - Black,New Hampshire,,,,,
Dedicated HC Provider - Women - Black,New Jersey,,81.8,,86.9,76.7
Dedicated HC Provider - Women - Black,New Mexico,,,,,
Dedicated HC Provider - Women - Black,New York,,82.9,,86.4,79.4
Dedicated HC Provider - Women - Black,North Carolina,,79.3,,83.6,74.9
Dedicated HC Provider - Women - Black,North Dakota,,,,,
Dedicated HC Provider - Women - Black,Ohio,,73.7,,79.7,67.6
Dedicated HC Provider - Women - Black,Oklahoma,,69.7,,78.5,60.9
Dedicated HC Provider - Women - Black,Oregon,,,,,
Dedicated HC Provider - Women - Black,Pennsylvania,,84.0,,89.2,78.7
Dedicated HC Provider - Women - Black,Rhode Island,,90.5,,98.3,82.8
Dedicated HC Provider - Women - Black,South Carolina,,74.8,,78.4,71.2
Dedicated HC Provider - Women - Black,South Dakota,,,,,
Dedicated HC Provider - Women - Black,Tennessee,,77.5,,84.2,70.7
Dedicated HC Provider - Women - Black,Texas,,66.6,,74.3,58.8
Dedicated HC Provider - Women - Black,Utah,,,,,
Dedicated HC Provider - Women - Black,Vermont,,,,,
Dedicated HC Provider - Women - Black,Virginia,,75.9,,80.4,71.3
Dedicated HC Provider - Women - Black,Washington,,76.8,,86.2,67.4
Dedicated HC Provider - Women - Black,West Virginia,,57.4,,73.7,41.0
Dedicated HC Provider - Women - Black,Wisconsin,,83.7,,95.3,72.2
Dedicated HC Provider - Women - Black,Wyoming,,,,,
Dedicated HC Provider - Women - Black,United States,,75.2,,76.5,74.0
Dedicated HC Provider - Women - Black,District of Columbia,,76.7,,79.9,73.4
Dedicated HC Provider - Women - College Grad,Alabama,34.0,80.8,-0.09,84.3,77.2
Dedicated HC Provider - Women - College Grad,Alaska,38.0,77.2,-0.78,83.4,71.0
Dedicated HC Provider - Women - College Grad,Arizona,50.0,72.1,-1.75,75.9,68.3
Dedicated HC Provider - Women - College Grad,Arkansas,13.0,85.8,0.85,90.7,80.9
Dedicated HC Provider - Women - College Grad,California,29.0,81.6,0.06,84.1,79.2
Dedicated HC Provider - Women - College Grad,Colorado,43.0,76.1,-0.99,78.7,73.5
Dedicated HC Provider - Women - College Grad,Connecticut,11.0,86.9,1.06,89.3,84.5
Dedicated HC Provider - Women - College Grad,Delaware,17.0,85.2,0.74,89.7,80.7
Dedicated HC Provider - Women - College Grad,Florida,49.0,73.4,-1.5,77.2,69.6
Dedicated HC Provider - Women - College Grad,Georgia,41.0,76.6,-0.89,80.4,72.8
Dedicated HC Provider - Women - College Grad,Hawaii,10.0,87.2,1.12,89.7,84.8
Dedicated HC Provider - Women - College Grad,Idaho,36.0,79.9,-0.27,84.4,75.4
Dedicated HC Provider - Women - College Grad,Illinois,19.0,84.0,0.51,87.0,81.0
Dedicated HC Provider - Women - College Grad,Indiana,12.0,86.5,0.99,89.0,84.0
Dedicated HC Provider - Women - College Grad,Iowa,5.0,89.5,1.56,91.9,87.0
Dedicated HC Provider - Women - College Grad,Kansas,18.0,84.3,0.57,86.5,82.2
Dedicated HC Provider - Women - College Grad,Kentucky,24.0,82.9,0.3,86.7,79.1
Dedicated HC Provider - Women - College Grad,Louisiana,28.0,81.7,0.08,86.1,77.2
Dedicated HC Provider - Women - College Grad,Maine,3.0,91.0,1.84,93.6,88.4
Dedicated HC Provider - Women - College Grad,Maryland,16.0,85.4,0.78,87.7,83.1
Dedicated HC Provider - Women - College Grad,Massachusetts,7.0,89.0,1.46,91.7,86.4
Dedicated HC Provider - Women - College Grad,Michigan,9.0,87.8,1.23,89.8,85.7
Dedicated HC Provider - Women - College Grad,Minnesota,42.0,76.5,-0.91,78.6,74.5
Dedicated HC Provider - Women - College Grad,Mississippi,20.0,83.9,0.49,87.8,79.9
Dedicated HC Provider - Women - College Grad,Missouri,35.0,80.4,-0.17,84.7,76.2
Dedicated HC Provider - Women - College Grad,Montana,38.0,77.2,-0.78,81.8,72.5
Dedicated HC Provider - Women - College Grad,Nebraska,8.0,88.8,1.42,90.9,86.7
Dedicated HC Provider - Women - College Grad,Nevada,46.0,74.4,-1.31,80.4,68.5
Dedicated HC Provider - Women - College Grad,New Hampshire,1.0,92.7,2.0,95.3,90.1
Dedicated HC Provider - Women - College Grad,New Jersey,25.0,82.2,0.17,85.5,78.9
Dedicated HC Provider - Women - College Grad,New Mexico,44.0,75.5,-1.1,80.2,70.7
Dedicated HC Provider - Women - College Grad,New York,21.0,83.6,0.44,85.7,81.5
Dedicated HC Provider - Women - College Grad,North Carolina,21.0,83.6,0.44,86.8,80.3
Dedicated HC Provider - Women - College Grad,North Dakota,26.0,82.0,0.13,85.5,78.5
Dedicated HC Provider - Women - College Grad,Ohio,21.0,83.6,0.44,86.5,80.8
Dedicated HC Provider - Women - College Grad,Oklahoma,29.0,81.6,0.06,85.2,78.0
Dedicated HC Provider - Women - College Grad,Oregon,45.0,74.9,-1.22,78.5,71.2
Dedicated HC Provider - Women - College Grad,Pennsylvania,14.0,85.7,0.84,88.3,83.0
Dedicated HC Provider - Women - College Grad,Rhode Island,2.0,91.1,1.86,93.8,88.3
Dedicated HC Provider - Women - College Grad,South Carolina,33.0,81.1,-0.04,84.3,78.0
Dedicated HC Provider - Women - College Grad,South Dakota,32.0,81.5,0.04,85.9,77.1
Dedicated HC Provider - Women - College Grad,Tennessee,29.0,81.6,0.06,85.7,77.5
Dedicated HC Provider - Women - College Grad,Texas,48.0,73.7,-1.44,77.8,69.7
