measure_name,state_name,dhcp_rank,dhcp_value,dhcp_score,dhcp_lower_ci,dhcp_upper_ci
Dedicated HC Provider - Women - College Grad,Utah,47.0,74.2,-1.35,77.0,71.4
Dedicated HC Provider - Women - College Grad,Vermont,6.0,89.1,1.48,91.7,86.5
Dedicated HC Provider - Women - College Grad,Virginia,27.0,81.9,0.11,84.6,79.2
Dedicated HC Provider - Women - College Grad,Washington,37.0,78.7,-0.49,81.2,76.2
Dedicated HC Provider - Women - College Grad,West Virginia,15.0,85.5,0.8,88.7,82.2
Dedicated HC Provider - Women - College Grad,Wisconsin,4.0,89.6,1.58,92.7,86.5
Dedicated HC Provider - Women - College Grad,Wyoming,40.0,77.0,-0.82,82.0,72.0
Dedicated HC Provider - Women - College Grad,United States,,81.3,,82.0,80.7
Dedicated HC Provider - Women - College Grad,District of Columbia,,74.0,,77.9,70.2
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Alabama,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Alaska,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Arizona,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Arkansas,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,California,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Colorado,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Connecticut,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Delaware,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Florida,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Georgia,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Hawaii,,76.3,,84.5,68.2
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Idaho,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Illinois,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Indiana,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Iowa,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Kansas,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Kentucky,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Louisiana,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Maine,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Maryland,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Massachusetts,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Michigan,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Minnesota,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Mississippi,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Missouri,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Montana,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Nebraska,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Nevada,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,New Hampshire,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,New Jersey,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,New Mexico,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,New York,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,North Carolina,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,North Dakota,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Ohio,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Oklahoma,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Oregon,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Pennsylvania,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Rhode Island,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,South Carolina,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,South Dakota,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Tennessee,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Texas,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Utah,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Vermont,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Virginia,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Washington,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,West Virginia,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Wisconsin,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,Wyoming,,,,,
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,United States,,70.1,,76.9,63.3
Dedicated HC Provider - Women - Hawaiian/Pacific Islander,District of Columbia,,,,,
Dedicated HC Provider - Women - High School Grad,Alabama,22.0,75.5,0.49,80.3,70.8
Dedicated HC Provider - Women - High School Grad,Alaska,30.0,70.5,-0.19,80.3,60.6
Dedicated HC Provider - Women - High School Grad,Arizona,44.0,65.2,-0.92,70.5,59.8
Dedicated HC Provider - Women - High School Grad,Arkansas,22.0,75.5,0.49,83.3,67.8
Dedicated HC Provider - Women - High School Grad,California,42.0,66.6,-0.72,71.2,62.0
Dedicated HC Provider - Women - High School Grad,Colorado,33.0,70.0,-0.26,75.0,64.9
Dedicated HC Provider - Women - High School Grad,Connecticut,16.0,78.4,0.89,83.3,73.4
Dedicated HC Provider - Women - High School Grad,Delaware,14.0,79.7,1.07,86.5,72.9
Dedicated HC Provider - Women - High School Grad,Florida,43.0,66.2,-0.78,71.2,61.3
Dedicated HC Provider - Women - High School Grad,Georgia,39.0,68.4,-0.48,74.4,62.5
Dedicated HC Provider - Women - High School Grad,Hawaii,10.0,81.2,1.27,86.7,75.7
Dedicated HC Provider - Women - High School Grad,Idaho,48.0,61.8,-1.38,69.2,54.5
Dedicated HC Provider - Women - High School Grad,Illinois,15.0,78.6,0.92,85.1,72.2
Dedicated HC Provider - Women - High School Grad,Indiana,12.0,80.1,1.12,84.0,76.2
Dedicated HC Provider - Women - High School Grad,Iowa,8.0,82.1,1.39,87.0,77.1
Dedicated HC Provider - Women - High School Grad,Kansas,36.0,69.2,-0.37,73.3,65.0
Dedicated HC Provider - Women - High School Grad,Kentucky,22.0,75.5,0.49,81.2,69.8
Dedicated HC Provider - Women - High School Grad,Louisiana,18.0,76.6,0.64,82.3,70.9
Dedicated HC Provider - Women - High School Grad,Maine,3.0,84.2,1.68,88.9,79.4
Dedicated HC Provider - Women - High School Grad,Maryland,7.0,82.3,1.42,86.3,78.3
Dedicated HC Provider - Women - High School Grad,Massachusetts,1.0,88.0,2.0,93.4,82.6
Dedicated HC Provider - Women - High School Grad,Michigan,11.0,80.5,1.18,84.6,76.4
Dedicated HC Provider - Women - High School Grad,Minnesota,40.0,68.3,-0.49,73.0,63.7
Dedicated HC Provider - Women - High School Grad,Mississippi,36.0,69.2,-0.37,76.0,62.3
Dedicated HC Provider - Women - High School Grad,Missouri,46.0,64.6,-1.0,72.0,57.2
Dedicated HC Provider - Women - High School Grad,Montana,35.0,69.4,-0.34,76.6,62.3
Dedicated HC Provider - Women - High School Grad,Nebraska,20.0,75.8,0.53,80.6,71.0
Dedicated HC Provider - Women - High School Grad,Nevada,49.0,58.7,-1.8,67.0,50.4
Dedicated HC Provider - Women - High School Grad,New Hampshire,9.0,81.6,1.33,87.7,75.5
Dedicated HC Provider - Women - High School Grad,New Jersey,17.0,77.6,0.78,83.8,71.5
Dedicated HC Provider - Women - High School Grad,New Mexico,41.0,67.0,-0.67,72.8,61.2
Dedicated HC Provider - Women - High School Grad,New York,13.0,79.9,1.09,83.5,76.2
Dedicated HC Provider - Women - High School Grad,North Carolina,34.0,69.9,-0.27,75.9,63.9
Dedicated HC Provider - Women - High School Grad,North Dakota,38.0,69.1,-0.38,76.4,61.8
Dedicated HC Provider - Women - High School Grad,Ohio,20.0,75.8,0.53,80.3,71.4
Dedicated HC Provider - Women - High School Grad,Oklahoma,32.0,70.2,-0.23,75.4,64.9
Dedicated HC Provider - Women - High School Grad,Oregon,29.0,71.7,-0.03,79.1,64.2
Dedicated HC Provider - Women - High School Grad,Pennsylvania,4.0,84.0,1.65,88.9,79.1
Dedicated HC Provider - Women - High School Grad,Rhode Island,5.0,83.3,1.56,89.6,77.1
Dedicated HC Provider - Women - High School Grad,South Carolina,18.0,76.6,0.64,80.9,72.3
Dedicated HC Provider - Women - High School Grad,South Dakota,26.0,73.7,0.25,82.9,64.4
Dedicated HC Provider - Women - High School Grad,Tennessee,27.0,73.2,0.18,79.6,66.9
Dedicated HC Provider - Women - High School Grad,Texas,50.0,57.0,-2.0,63.1,50.9
Dedicated HC Provider - Women - High School Grad,Utah,31.0,70.4,-0.21,74.7,66.1
Dedicated HC Provider - Women - High School Grad,Vermont,2.0,86.9,2.0,92.1,81.8
Dedicated HC Provider - Women - High School Grad,Virginia,44.0,65.2,-0.92,70.5,59.9
Dedicated HC Provider - Women - High School Grad,Washington,28.0,72.8,0.12,77.3,68.4
Dedicated HC Provider - Women - High School Grad,West Virginia,25.0,75.0,0.42,79.7,70.3
Dedicated HC Provider - Women - High School Grad,Wisconsin,5.0,83.3,1.56,89.5,77.1
Dedicated HC Provider - Women - High School Grad,Wyoming,47.0,64.2,-1.05,72.0,56.4
Dedicated HC Provider - Women - High School Grad,United States,,71.9,,73.0,70.7
Dedicated HC Provider - Women - High School Grad,District of Columbia,,75.3,,81.3,69.3
Dedicated HC Provider - Women - Hispanic,Alabama,,59.0,,75.2,42.8
Dedicated HC Provider - Women - Hispanic,Alaska,,,,,
Dedicated HC Provider - Women - Hispanic,Arizona,,65.1,,69.3,60.9
Dedicated HC Provider - Women - Hispanic,Arkansas,,49.5,,66.3,32.6
Dedicated HC Provider - Women - Hispanic,California,,63.2,,66.0,60.4
Dedicated HC Provider - Women - Hispanic,Colorado,,63.4,,67.4,59.4
Dedicated HC Provider - Women - Hispanic,Connecticut,,69.0,,74.3,63.6
Dedicated HC Provider - Women - Hispanic,Delaware,,58.2,,66.1,50.4
Dedicated HC Provider - Women - Hispanic,Florida,,52.0,,56.5,47.5
Dedicated HC Provider - Women - Hispanic,Georgia,,43.9,,51.0,36.9
Dedicated HC Provider - Women - Hispanic,Hawaii,,84.8,,89.2,80.3
Dedicated HC Provider - Women - Hispanic,Idaho,,67.4,,75.8,59.0
Dedicated HC Provider - Women - Hispanic,Illinois,,74.0,,79.1,68.9
Dedicated HC Provider - Women - Hispanic,Indiana,,63.5,,70.4,56.6
Dedicated HC Provider - Women - Hispanic,Iowa,,69.7,,78.1,61.2
Dedicated HC Provider - Women - Hispanic,Kansas,,54.9,,60.0,49.8
Dedicated HC Provider - Women - Hispanic,Kentucky,,72.3,,87.3,57.4
Dedicated HC Provider - Women - Hispanic,Louisiana,,60.9,,78.3,43.5
Dedicated HC Provider - Women - Hispanic,Maine,,,,,
Dedicated HC Provider - Women - Hispanic,Maryland,,58.6,,65.9,51.2
Dedicated HC Provider - Women - Hispanic,Massachusetts,,75.1,,81.4,68.8
Dedicated HC Provider - Women - Hispanic,Michigan,,74.8,,83.0,66.6
Dedicated HC Provider - Women - Hispanic,Minnesota,,53.3,,59.2,47.3
Dedicated HC Provider - Women - Hispanic,Mississippi,,,,,
Dedicated HC Provider - Women - Hispanic,Missouri,,67.1,,79.8,54.3
Dedicated HC Provider - Women - Hispanic,Montana,,84.4,,95.2,73.5
Dedicated HC Provider - Women - Hispanic,Nebraska,,61.9,,67.2,56.6
Dedicated HC Provider - Women - Hispanic,Nevada,,51.0,,56.9,45.0
Dedicated HC Provider - Women - Hispanic,New Hampshire,,,,,
Dedicated HC Provider - Women - Hispanic,New Jersey,,63.4,,68.9,58.0
Dedicated HC Provider - Women - Hispanic,New Mexico,,65.0,,69.4,60.6
Dedicated HC Provider - Women - Hispanic,New York,,66.9,,70.6,63.2
Dedicated HC Provider - Women - Hispanic,North Carolina,,48.2,,56.1,40.3
Dedicated HC Provider - Women - Hispanic,North Dakota,,,,,
Dedicated HC Provider - Women - Hispanic,Ohio,,61.5,,73.2,49.8
Dedicated HC Provider - Women - Hispanic,Oklahoma,,51.6,,59.9,43.3
Dedicated HC Provider - Women - Hispanic,Oregon,,70.9,,77.8,63.9
Dedicated HC Provider - Women - Hispanic,Pennsylvania,,73.3,,82.2,64.4
Dedicated HC Provider - Women - Hispanic,Rhode Island,,77.8,,84.4,71.2
Dedicated HC Provider - Women - Hispanic,South Carolina,,46.6,,55.9,37.2
Dedicated HC Provider - Women - Hispanic,South Dakota,,,,,
Dedicated HC Provider - Women - Hispanic,Tennessee,,57.2,,71.3,43.0
Dedicated HC Provider - Women - Hispanic,Texas,,48.9,,53.1,44.7
Dedicated HC Provider - Women - Hispanic,Utah,,53.0,,58.4,47.6
Dedicated HC Provider - Women - Hispanic,Vermont,,,,,
Dedicated HC Provider - Women - Hispanic,Virginia,,52.2,,59.7,44.7
Dedicated HC Provider - Women - Hispanic,Washington,,61.7,,66.6,56.8
Dedicated HC Provider - Women - Hispanic,West Virginia,,,,,
Dedicated HC Provider - Women - Hispanic,Wisconsin,,71.1,,82.5,59.8
Dedicated HC Provider - Women - Hispanic,Wyoming,,51.2,,63.0,39.4
Dedicated HC Provider - Women - Hispanic,United States,,59.7,,61.0,58.5
Dedicated HC Provider - Women - Hispanic,District of Columbia,,63.3,,73.4,53.2
"Dedicated HC Provider - Women - Less than $25,000",Alabama,32.0,68.2,0.24,72.9,63.5
"Dedicated HC Provider - Women - Less than $25,000",Alaska,23.0,71.2,0.59,83.0,59.5
"Dedicated HC Provider - Women - Less than $25,000",Arizona,41.0,62.3,-0.46,67.9,56.7
"Dedicated HC Provider - Women - Less than $25,000",Arkansas,6.0,79.9,1.61,85.9,73.8
"Dedicated HC Provider - Women - Less than $25,000",California,38.0,64.0,-0.26,67.9,60.2
"Dedicated HC Provider - Women - Less than $25,000",Colorado,39.0,62.7,-0.41,67.7,57.6
"Dedicated HC Provider - Women - Less than $25,000",Connecticut,16.0,74.3,0.95,80.0,68.6
"Dedicated HC Provider - Women - Less than $25,000",Delaware,18.0,71.7,0.65,78.7,64.7
"Dedicated HC Provider - Women - Less than $25,000",Florida,47.0,55.5,-1.26,60.2,50.7
"Dedicated HC Provider - Women - Less than $25,000",Georgia,45.0,58.9,-0.86,64.7,53.1
"Dedicated HC Provider - Women - Less than $25,000",Hawaii,15.0,74.5,0.98,80.3,68.6
"Dedicated HC Provider - Women - Less than $25,000",Idaho,30.0,68.7,0.29,75.6,61.8
"Dedicated HC Provider - Women - Less than $25,000",Illinois,17.0,73.5,0.86,78.7,68.2
"Dedicated HC Provider - Women - Less than $25,000",Indiana,12.0,75.5,1.09,79.6,71.5
"Dedicated HC Provider - Women - Less than $25,000",Iowa,13.0,74.8,1.01,80.8,68.9
"Dedicated HC Provider - Women - Less than $25,000",Kansas,42.0,61.5,-0.55,66.0,57.0
"Dedicated HC Provider - Women - Less than $25,000",Kentucky,9.0,78.0,1.39,82.9,73.0
"Dedicated HC Provider - Women - Less than $25,000",Louisiana,19.0,71.6,0.64,78.1,65.0
"Dedicated HC Provider - Women - Less than $25,000",Maine,4.0,83.0,1.98,88.1,77.9
"Dedicated HC Provider - Women - Less than $25,000",Maryland,27.0,69.2,0.35,75.5,63.0
"Dedicated HC Provider - Women - Less than $25,000",Massachusetts,3.0,83.9,2.0,93.3,74.5
"Dedicated HC Provider - Women - Less than $25,000",Michigan,8.0,78.2,1.41,82.6,73.8
"Dedicated HC Provider - Women - Less than $25,000",Minnesota,37.0,64.3,-0.22,68.9,59.7
"Dedicated HC Provider - Women - Less than $25,000",Mississippi,34.0,68.0,0.21,73.8,62.2
"Dedicated HC Provider - Women - Less than $25,000",Missouri,40.0,62.5,-0.44,69.8,55.2
"Dedicated HC Provider - Women - Less than $25,000",Montana,33.0,68.1,0.22,75.0,61.1
"Dedicated HC Provider - Women - Less than $25,000",Nebraska,21.0,71.5,0.62,76.1,66.9
"Dedicated HC Provider - Women - Less than $25,000",Nevada,46.0,57.7,-1.0,65.3,50.1
"Dedicated HC Provider - Women - Less than $25,000",New Hampshire,5.0,80.1,1.63,88.6,71.5
"Dedicated HC Provider - Women - Less than $25,000",New Jersey,28.0,69.1,0.34,75.0,63.3
"Dedicated HC Provider - Women - Less than $25,000",New Mexico,35.0,66.6,0.05,71.6,61.7
"Dedicated HC Provider - Women - Less than $25,000",New York,14.0,74.7,1.0,78.2,71.2
"Dedicated HC Provider - Women - Less than $25,000",North Carolina,36.0,64.8,-0.16,70.4,59.2
"Dedicated HC Provider - Women - Less than $25,000",North Dakota,24.0,70.9,0.55,79.2,62.5
"Dedicated HC Provider - Women - Less than $25,000",Ohio,11.0,76.1,1.16,80.7,71.4
"Dedicated HC Provider - Women - Less than $25,000",Oklahoma,43.0,59.7,-0.76,65.4,54.0
"Dedicated HC Provider - Women - Less than $25,000",Oregon,25.0,70.7,0.53,76.5,64.9
"Dedicated HC Provider - Women - Less than $25,000",Pennsylvania,2.0,85.1,2.0,89.6,80.6
"Dedicated HC Provider - Women - Less than $25,000",Rhode Island,7.0,79.1,1.52,86.0,72.2
"Dedicated HC Provider - Women - Less than $25,000",South Carolina,31.0,68.4,0.26,72.9,63.8
"Dedicated HC Provider - Women - Less than $25,000",South Dakota,21.0,71.5,0.62,81.3,61.8
"Dedicated HC Provider - Women - Less than $25,000",Tennessee,26.0,70.4,0.49,76.7,64.1
"Dedicated HC Provider - Women - Less than $25,000",Texas,50.0,49.2,-2.0,54.7,43.6
"Dedicated HC Provider - Women - Less than $25,000",Utah,44.0,59.4,-0.8,65.4,53.5
"Dedicated HC Provider - Women - Less than $25,000",Vermont,1.0,87.8,2.0,93.0,82.7
"Dedicated HC Provider - Women - Less than $25,000",Virginia,48.0,54.6,-1.36,60.7,48.6
"Dedicated HC Provider - Women - Less than $25,000",Washington,29.0,69.0,0.33,73.5,64.6
"Dedicated HC Provider - Women - Less than $25,000",West Virginia,19.0,71.6,0.64,76.3,66.9
"Dedicated HC Provider - Women - Less than $25,000",Wisconsin,10.0,77.7,1.35,85.6,69.8
"Dedicated HC Provider - Women - Less than $25,000",Wyoming,49.0,54.2,-1.41,63.8,44.6
"Dedicated HC Provider - Women - Less than $25,000",United States,,66.2,,67.3,65.1
"Dedicated HC Provider - Women - Less than $25,000",District of Columbia,,73.3,,80.9,65.7
Dedicated HC Provider - Women - Less than High School,Alabama,,66.2,,75.2,57.1
Dedicated HC Provider - Women - Less than High School,Alaska,,,,,
Dedicated HC Provider - Women - Less than High School,Arizona,,58.5,,67.3,49.6
Dedicated HC Provider - Women - Less than High School,Arkansas,,67.4,,81.0,53.8
Dedicated HC Provider - Women - Less than High School,California,,58.2,,63.4,53.1
Dedicated HC Provider - Women - Less than High School,Colorado,,58.4,,66.1,50.6
Dedicated HC Provider - Women - Less than High School,Connecticut,,62.9,,73.6,52.2
Dedicated HC Provider - Women - Less than High School,Delaware,,55.5,,66.1,44.9
Dedicated HC Provider - Women - Less than High School,Florida,,44.6,,52.1,37.1
Dedicated HC Provider - Women - Less than High School,Georgia,,41.4,,51.3,31.5
Dedicated HC Provider - Women - Less than High School,Hawaii,,,,,
Dedicated HC Provider - Women - Less than High School,Idaho,,52.3,,64.6,40.0
Dedicated HC Provider - Women - Less than High School,Illinois,,74.2,,82.4,66.0
Dedicated HC Provider - Women - Less than High School,Indiana,,65.6,,73.5,57.7
Dedicated HC Provider - Women - Less than High School,Iowa,,66.7,,78.3,55.1
Dedicated HC Provider - Women - Less than High School,Kansas,,52.8,,61.0,44.6
Dedicated HC Provider - Women - Less than High School,Kentucky,,88.4,,94.5,82.4
Dedicated HC Provider - Women - Less than High School,Louisiana,,65.8,,78.2,53.4
Dedicated HC Provider - Women - Less than High School,Maine,,,,,
Dedicated HC Provider - Women - Less than High School,Maryland,,57.8,,68.1,47.6
Dedicated HC Provider - Women - Less than High School,Massachusetts,,77.7,,90.4,65.1
Dedicated HC Provider - Women - Less than High School,Michigan,,76.1,,86.7,65.5
Dedicated HC Provider - Women - Less than High School,Minnesota,,54.7,,63.2,46.2
Dedicated HC Provider - Women - Less than High School,Mississippi,,64.6,,78.1,51.2
Dedicated HC Provider - Women - Less than High School,Missouri,,58.0,,70.1,45.9
Dedicated HC Provider - Women - Less than High School,Montana,,80.5,,91.9,69.0
Dedicated HC Provider - Women - Less than High School,Nebraska,,59.4,,67.1,51.7
Dedicated HC Provider - Women - Less than High School,Nevada,,45.8,,56.2,35.4
Dedicated HC Provider - Women - Less than High School,New Hampshire,,,,,
Dedicated HC Provider - Women - Less than High School,New Jersey,,57.7,,67.7,47.7
Dedicated HC Provider - Women - Less than High School,New Mexico,,56.0,,64.9,47.1
Dedicated HC Provider - Women - Less than High School,New York,,64.7,,70.5,58.9
Dedicated HC Provider - Women - Less than High School,North Carolina,,52.8,,62.8,42.8
Dedicated HC Provider - Women - Less than High School,North Dakota,,,,,
