measure_name,state_name,mm_rank,mm_value,mm_score,mm_lower_ci,mm_upper_ci
Maternal Mortality,Alabama,39.0,34.5,0.41,,
Maternal Mortality,Alaska,1.0,12.4,-1.43,,
Maternal Mortality,Arizona,29.0,27.3,-0.19,,
Maternal Mortality,Arkansas,46.0,44.5,1.24,,
Maternal Mortality,California,7.0,17.6,-1.0,,
Maternal Mortality,Colorado,15.0,21.9,-0.64,,
Maternal Mortality,Connecticut,8.0,19.0,-0.88,,
Maternal Mortality,Delaware,4.0,16.9,-1.06,,
Maternal Mortality,Florida,32.0,28.1,-0.12,,
Maternal Mortality,Georgia,49.0,66.3,2.0,,
Maternal Mortality,Hawaii,18.0,22.9,-0.56,,
Maternal Mortality,Idaho,37.0,32.8,0.27,,
Maternal Mortality,Illinois,13.0,21.4,-0.68,,
Maternal Mortality,Indiana,48.0,50.2,1.71,,
Maternal Mortality,Iowa,25.0,26.5,-0.26,,
Maternal Mortality,Kansas,26.0,26.6,-0.25,,
Maternal Mortality,Kentucky,34.0,32.4,0.23,,
Maternal Mortality,Louisiana,50.0,72.0,2.0,,
Maternal Mortality,Maine,20.0,23.8,-0.48,,
Maternal Mortality,Maryland,22.0,25.0,-0.38,,
Maternal Mortality,Massachusetts,2.0,13.7,-1.32,,
Maternal Mortality,Michigan,30.0,27.6,-0.17,,
Maternal Mortality,Minnesota,6.0,17.3,-1.02,,
Maternal Mortality,Mississippi,28.0,27.2,-0.2,,
Maternal Mortality,Missouri,44.0,40.7,0.92,,
Maternal Mortality,Montana,44.0,40.7,0.92,,
Maternal Mortality,Nebraska,16.0,22.7,-0.57,,
Maternal Mortality,Nevada,3.0,14.0,-1.3,,
Maternal Mortality,New Hampshire,17.0,22.8,-0.57,,
Maternal Mortality,New Jersey,47.0,46.4,1.4,,
Maternal Mortality,New Mexico,34.0,32.4,0.23,,
Maternal Mortality,New York,23.0,25.5,-0.34,,
Maternal Mortality,North Carolina,30.0,27.6,-0.17,,
Maternal Mortality,North Dakota,14.0,21.7,-0.66,,
Maternal Mortality,Ohio,21.0,24.7,-0.41,,
Maternal Mortality,Oklahoma,38.0,33.9,0.36,,
Maternal Mortality,Oregon,10.0,19.5,-0.84,,
Maternal Mortality,Pennsylvania,24.0,26.1,-0.29,,
Maternal Mortality,Rhode Island,8.0,19.0,-0.88,,
Maternal Mortality,South Carolina,43.0,39.4,0.82,,
Maternal Mortality,South Dakota,36.0,32.6,0.25,,
Maternal Mortality,Tennessee,41.0,35.8,0.52,,
Maternal Mortality,Texas,42.0,39.2,0.8,,
Maternal Mortality,Utah,19.0,23.0,-0.55,,
Maternal Mortality,Vermont,26.0,26.6,-0.25,,
Maternal Mortality,Virginia,33.0,29.5,-0.01,,
Maternal Mortality,Washington,11.0,19.7,-0.82,,
Maternal Mortality,West Virginia,5.0,17.2,-1.03,,
Maternal Mortality,Wisconsin,12.0,19.9,-0.81,,
Maternal Mortality,Wyoming,40.0,34.8,0.43,,
Maternal Mortality,United States,,29.6,,,
Maternal Mortality,District of Columbia,,35.6,,,
Maternal Mortality - Ages 15-24,Alabama,,18.7,,,
Maternal Mortality - Ages 15-24,Alaska,,,,,
Maternal Mortality - Ages 15-24,Arizona,,9.8,,,
Maternal Mortality - Ages 15-24,Arkansas,,23.9,,,
Maternal Mortality - Ages 15-24,California,,11.2,,,
Maternal Mortality - Ages 15-24,Colorado,,16.7,,,
Maternal Mortality - Ages 15-24,Connecticut,,,,,
Maternal Mortality - Ages 15-24,Delaware,,,,,
Maternal Mortality - Ages 15-24,Florida,,18.4,,,
Maternal Mortality - Ages 15-24,Georgia,,21.8,,,
Maternal Mortality - Ages 15-24,Hawaii,,,,,
Maternal Mortality - Ages 15-24,Idaho,,,,,
Maternal Mortality - Ages 15-24,Illinois,,13.6,,,
Maternal Mortality - Ages 15-24,Indiana,,19.3,,,
Maternal Mortality - Ages 15-24,Iowa,,,,,
Maternal Mortality - Ages 15-24,Kansas,,,,,
Maternal Mortality - Ages 15-24,Kentucky,,11.9,,,
Maternal Mortality - Ages 15-24,Louisiana,,21.1,,,
Maternal Mortality - Ages 15-24,Maine,,,,,
Maternal Mortality - Ages 15-24,Maryland,,16.9,,,
Maternal Mortality - Ages 15-24,Massachusetts,,,,,
Maternal Mortality - Ages 15-24,Michigan,,18.1,,,
Maternal Mortality - Ages 15-24,Minnesota,,,,,
Maternal Mortality - Ages 15-24,Mississippi,,20.5,,,
Maternal Mortality - Ages 15-24,Missouri,,31.9,,,
Maternal Mortality - Ages 15-24,Montana,,,,,
Maternal Mortality - Ages 15-24,Nebraska,,,,,
Maternal Mortality - Ages 15-24,Nevada,,,,,
Maternal Mortality - Ages 15-24,New Hampshire,,,,,
Maternal Mortality - Ages 15-24,New Jersey,,22.0,,,
Maternal Mortality - Ages 15-24,New Mexico,,25.8,,,
Maternal Mortality - Ages 15-24,New York,,16.0,,,
Maternal Mortality - Ages 15-24,North Carolina,,16.0,,,
Maternal Mortality - Ages 15-24,North Dakota,,,,,
Maternal Mortality - Ages 15-24,Ohio,,18.2,,,
Maternal Mortality - Ages 15-24,Oklahoma,,21.9,,,
Maternal Mortality - Ages 15-24,Oregon,,20.0,,,
Maternal Mortality - Ages 15-24,Pennsylvania,,16.0,,,
Maternal Mortality - Ages 15-24,Rhode Island,,,,,
Maternal Mortality - Ages 15-24,South Carolina,,23.6,,,
Maternal Mortality - Ages 15-24,South Dakota,,,,,
Maternal Mortality - Ages 15-24,Tennessee,,15.1,,,
Maternal Mortality - Ages 15-24,Texas,,14.6,,,
Maternal Mortality - Ages 15-24,Utah,,,,,
Maternal Mortality - Ages 15-24,Vermont,,,,,
Maternal Mortality - Ages 15-24,Virginia,,10.0,,,
Maternal Mortality - Ages 15-24,Washington,,11.0,,,
Maternal Mortality - Ages 15-24,West Virginia,,,,,
Maternal Mortality - Ages 15-24,Wisconsin,,17.7,,,
Maternal Mortality - Ages 15-24,Wyoming,,,,,
Maternal Mortality - Ages 15-24,United States,,15.9,,,
Maternal Mortality - Ages 15-24,District of Columbia,,,,,
Maternal Mortality - Ages 25-34,Alabama,,26.1,,,
Maternal Mortality - Ages 25-34,Alaska,,,,,
Maternal Mortality - Ages 25-34,Arizona,,18.7,,,
Maternal Mortality - Ages 25-34,Arkansas,,31.9,,,
Maternal Mortality - Ages 25-34,California,,12.0,,,
Maternal Mortality - Ages 25-34,Colorado,,18.4,,,
Maternal Mortality - Ages 25-34,Connecticut,,9.3,,,
Maternal Mortality - Ages 25-34,Delaware,,,,,
Maternal Mortality - Ages 25-34,Florida,,23.6,,,
Maternal Mortality - Ages 25-34,Georgia,,39.9,,,
Maternal Mortality - Ages 25-34,Hawaii,,,,,
Maternal Mortality - Ages 25-34,Idaho,,25.1,,,
Maternal Mortality - Ages 25-34,Illinois,,14.1,,,
Maternal Mortality - Ages 25-34,Indiana,,27.1,,,
Maternal Mortality - Ages 25-34,Iowa,,13.3,,,
Maternal Mortality - Ages 25-34,Kansas,,19.8,,,
Maternal Mortality - Ages 25-34,Kentucky,,27.2,,,
Maternal Mortality - Ages 25-34,Louisiana,,45.0,,,
Maternal Mortality - Ages 25-34,Maine,,,,,
Maternal Mortality - Ages 25-34,Maryland,,21.6,,,
Maternal Mortality - Ages 25-34,Massachusetts,,10.7,,,
Maternal Mortality - Ages 25-34,Michigan,,21.1,,,
Maternal Mortality - Ages 25-34,Minnesota,,15.3,,,
Maternal Mortality - Ages 25-34,Mississippi,,17.8,,,
Maternal Mortality - Ages 25-34,Missouri,,22.2,,,
Maternal Mortality - Ages 25-34,Montana,,,,,
Maternal Mortality - Ages 25-34,Nebraska,,16.1,,,
Maternal Mortality - Ages 25-34,Nevada,,,,,
Maternal Mortality - Ages 25-34,New Hampshire,,,,,
Maternal Mortality - Ages 25-34,New Jersey,,25.8,,,
Maternal Mortality - Ages 25-34,New Mexico,,26.3,,,
Maternal Mortality - Ages 25-34,New York,,21.5,,,
Maternal Mortality - Ages 25-34,North Carolina,,17.2,,,
Maternal Mortality - Ages 25-34,North Dakota,,,,,
Maternal Mortality - Ages 25-34,Ohio,,21.9,,,
Maternal Mortality - Ages 25-34,Oklahoma,,25.0,,,
Maternal Mortality - Ages 25-34,Oregon,,14.6,,,
Maternal Mortality - Ages 25-34,Pennsylvania,,20.5,,,
Maternal Mortality - Ages 25-34,Rhode Island,,,,,
Maternal Mortality - Ages 25-34,South Carolina,,31.3,,,
Maternal Mortality - Ages 25-34,South Dakota,,,,,
Maternal Mortality - Ages 25-34,Tennessee,,24.3,,,
Maternal Mortality - Ages 25-34,Texas,,22.4,,,
Maternal Mortality - Ages 25-34,Utah,,21.5,,,
Maternal Mortality - Ages 25-34,Vermont,,,,,
Maternal Mortality - Ages 25-34,Virginia,,19.6,,,
Maternal Mortality - Ages 25-34,Washington,,12.2,,,
Maternal Mortality - Ages 25-34,West Virginia,,,,,
Maternal Mortality - Ages 25-34,Wisconsin,,14.2,,,
Maternal Mortality - Ages 25-34,Wyoming,,,,,
Maternal Mortality - Ages 25-34,United States,,20.3,,,
Maternal Mortality - Ages 25-34,District of Columbia,,,,,
Maternal Mortality - Ages 35-44,Alabama,,84.8,,,
Maternal Mortality - Ages 35-44,Alaska,,,,,
Maternal Mortality - Ages 35-44,Arizona,,75.8,,,
Maternal Mortality - Ages 35-44,Arkansas,,120.8,,,
Maternal Mortality - Ages 35-44,California,,29.5,,,
Maternal Mortality - Ages 35-44,Colorado,,33.8,,,
Maternal Mortality - Ages 35-44,Connecticut,,33.4,,,
Maternal Mortality - Ages 35-44,Delaware,,,,,
Maternal Mortality - Ages 35-44,Florida,,47.5,,,
Maternal Mortality - Ages 35-44,Georgia,,131.8,,,
Maternal Mortality - Ages 35-44,Hawaii,,61.7,,,
Maternal Mortality - Ages 35-44,Idaho,,,,,
Maternal Mortality - Ages 35-44,Illinois,,36.2,,,
Maternal Mortality - Ages 35-44,Indiana,,96.6,,,
Maternal Mortality - Ages 35-44,Iowa,,54.3,,,
Maternal Mortality - Ages 35-44,Kansas,,63.9,,,
Maternal Mortality - Ages 35-44,Kentucky,,80.6,,,
Maternal Mortality - Ages 35-44,Louisiana,,192.1,,,
Maternal Mortality - Ages 35-44,Maine,,,,,
Maternal Mortality - Ages 35-44,Maryland,,41.0,,,
Maternal Mortality - Ages 35-44,Massachusetts,,16.5,,,
Maternal Mortality - Ages 35-44,Michigan,,50.3,,,
Maternal Mortality - Ages 35-44,Minnesota,,31.5,,,
Maternal Mortality - Ages 35-44,Mississippi,,63.8,,,
Maternal Mortality - Ages 35-44,Missouri,,77.6,,,
Maternal Mortality - Ages 35-44,Montana,,,,,
Maternal Mortality - Ages 35-44,Nebraska,,67.9,,,
Maternal Mortality - Ages 35-44,Nevada,,42.7,,,
Maternal Mortality - Ages 35-44,New Hampshire,,,,,
Maternal Mortality - Ages 35-44,New Jersey,,54.6,,,
Maternal Mortality - Ages 35-44,New Mexico,,,,,
Maternal Mortality - Ages 35-44,New York,,36.1,,,
Maternal Mortality - Ages 35-44,North Carolina,,52.2,,,
Maternal Mortality - Ages 35-44,North Dakota,,,,,
Maternal Mortality - Ages 35-44,Ohio,,39.2,,,
Maternal Mortality - Ages 35-44,Oklahoma,,61.1,,,
Maternal Mortality - Ages 35-44,Oregon,,30.2,,,
Maternal Mortality - Ages 35-44,Pennsylvania,,41.6,,,
Maternal Mortality - Ages 35-44,Rhode Island,,,,,
Maternal Mortality - Ages 35-44,South Carolina,,92.9,,,
Maternal Mortality - Ages 35-44,South Dakota,,,,,
Maternal Mortality - Ages 35-44,Tennessee,,94.5,,,
Maternal Mortality - Ages 35-44,Texas,,77.4,,,
Maternal Mortality - Ages 35-44,Utah,,32.2,,,
Maternal Mortality - Ages 35-44,Vermont,,,,,
Maternal Mortality - Ages 35-44,Virginia,,46.2,,,
Maternal Mortality - Ages 35-44,Washington,,38.0,,,
Maternal Mortality - Ages 35-44,West Virginia,,,,,
Maternal Mortality - Ages 35-44,Wisconsin,,23.0,,,
Maternal Mortality - Ages 35-44,Wyoming,,,,,
Maternal Mortality - Ages 35-44,United States,,51.5,,,
Maternal Mortality - Ages 35-44,District of Columbia,,,,,
Maternal Mortality - American Indian/Alaska Native,Alabama,,,,,
Maternal Mortality - American Indian/Alaska Native,Alaska,,,,,
Maternal Mortality - American Indian/Alaska Native,Arizona,,53.7,,,
Maternal Mortality - American Indian/Alaska Native,Arkansas,,,,,
Maternal Mortality - American Indian/Alaska Native,California,,,,,
Maternal Mortality - American Indian/Alaska Native,Colorado,,,,,
Maternal Mortality - American Indian/Alaska Native,Connecticut,,,,,
Maternal Mortality - American Indian/Alaska Native,Delaware,,,,,
Maternal Mortality - American Indian/Alaska Native,Florida,,,,,
Maternal Mortality - American Indian/Alaska Native,Georgia,,,,,
Maternal Mortality - American Indian/Alaska Native,Hawaii,,,,,
Maternal Mortality - American Indian/Alaska Native,Idaho,,,,,
Maternal Mortality - American Indian/Alaska Native,Illinois,,,,,
Maternal Mortality - American Indian/Alaska Native,Indiana,,,,,
Maternal Mortality - American Indian/Alaska Native,Iowa,,,,,
Maternal Mortality - American Indian/Alaska Native,Kansas,,,,,
Maternal Mortality - American Indian/Alaska Native,Kentucky,,,,,
Maternal Mortality - American Indian/Alaska Native,Louisiana,,,,,
Maternal Mortality - American Indian/Alaska Native,Maine,,,,,
Maternal Mortality - American Indian/Alaska Native,Maryland,,,,,
Maternal Mortality - American Indian/Alaska Native,Massachusetts,,,,,
Maternal Mortality - American Indian/Alaska Native,Michigan,,,,,
Maternal Mortality - American Indian/Alaska Native,Minnesota,,,,,
Maternal Mortality - American Indian/Alaska Native,Mississippi,,,,,
Maternal Mortality - American Indian/Alaska Native,Missouri,,,,,
Maternal Mortality - American Indian/Alaska Native,Montana,,167.2,,,
Maternal Mortality - American Indian/Alaska Native,Nebraska,,,,,
Maternal Mortality - American Indian/Alaska Native,Nevada,,,,,
Maternal Mortality - American Indian/Alaska Native,New Hampshire,,,,,
Maternal Mortality - American Indian/Alaska Native,New Jersey,,,,,
Maternal Mortality - American Indian/Alaska Native,New Mexico,,,,,
Maternal Mortality - American Indian/Alaska Native,New York,,,,,
Maternal Mortality - American Indian/Alaska Native,North Carolina,,,,,
Maternal Mortality - American Indian/Alaska Native,North Dakota,,,,,
Maternal Mortality - American Indian/Alaska Native,Ohio,,,,,
Maternal Mortality - American Indian/Alaska Native,Oklahoma,,39.1,,,
Maternal Mortality - American Indian/Alaska Native,Oregon,,,,,
Maternal Mortality - American Indian/Alaska Native,Pennsylvania,,,,,
Maternal Mortality - American Indian/Alaska Native,Rhode Island,,,,,
Maternal Mortality - American Indian/Alaska Native,South Carolina,,,,,
Maternal Mortality - American Indian/Alaska Native,South Dakota,,,,,
Maternal Mortality - American Indian/Alaska Native,Tennessee,,,,,
Maternal Mortality - American Indian/Alaska Native,Texas,,,,,
