year,state,air_pollution_val,cancer_death_val,cardio_death_val,child_pov_val,choles_check_val,dent_vis_val,dentists_val,diabetes_val,drug_deaths_val,health_stat_fem_val,immun_child_val,income_ineq_val,infant_mort_val,infect_dis_val,obesity_val,phys_inac_val,prem_death_val,smoking_val,uninsured_val,all_determs_val,all_outcomes_val,chlamydia_val,prem_death_ri_val,teen_birth_val,primary_care_val
2011,West Virginia,11.9,219.7,320.1,20.3,80.4,60.5,46.8,11.7,20.0,43.9,91.0,4.79,7.7,2.3,32.9,32.9,9865.0,26.8,13.6,-0.16399999999999998,-0.248,198.0,1.2,48.8,107.2
2011,New Jersey,9.8,188.8,258.4,12.8,82.2,76.0,81.5,9.2,6.4,53.6,86.9,4.92,5.3,6.3,24.8,26.6,6089.0,14.4,15.0,0.316,0.179,275.3,1.7,24.5,142.8
2011,Colorado,7.0,164.1,213.3,18.5,75.9,68.0,66.8,6.0,15.0,61.1,89.7,4.64,6.2,7.3,21.4,18.2,6299.0,16.0,13.8,0.384,0.17,398.0,1.5,42.5,116.7
2011,Arkansas,10.9,216.4,316.5,21.8,74.1,61.1,39.4,9.6,12.1,47.4,89.65,4.65,7.5,18.8,30.9,29.8,10017.0,22.9,18.9,-0.473,-0.15,496.8,1.3,61.8,99.5
2011,North Carolina,10.8,196.6,273.0,27.6,78.3,68.4,45.8,9.8,12.4,51.0,93.15,4.67,8.1,7.0,28.6,25.7,8116.0,19.8,17.4,-0.019,-0.049,437.5,1.4,49.4,115.6
2011,Wisconsin,10.5,189.4,246.5,12.7,76.8,75.1,52.8,7.1,11.0,59.9,91.35,4.21,6.5,4.8,26.9,22.8,6295.0,19.1,9.2,0.307,0.16899999999999998,369.7,1.9,31.3,121.0
2011,Mississippi,10.3,217.3,357.4,33.7,74.7,58.1,40.4,12.4,10.9,43.9,92.68,5.14,10.0,10.5,34.5,33.0,10976.0,22.9,19.2,-0.513,-0.31,799.1,1.5,65.7,82.2
2011,Delaware,11.6,203.4,258.1,17.5,81.3,74.2,44.9,8.7,13.6,56.8,91.78,4.4,8.1,4.9,28.7,23.9,8122.0,17.3,12.1,-0.055999999999999994,0.024,533.0,1.3,40.4,108.2
2011,Arizona,9.3,170.9,210.3,27.3,74.0,70.1,53.6,9.0,15.4,53.1,88.68,4.44,6.2,9.7,24.7,22.0,7086.0,13.5,19.0,0.016,0.035,394.2,1.8,56.2,92.6
2011,Hawaii,8.6,156.6,211.0,18.9,76.9,72.6,77.1,8.3,9.8,48.3,90.15,4.41,5.8,6.2,23.1,19.2,6108.0,14.5,7.5,0.621,0.318,430.4,1.1,42.1,148.6
2011,Iowa,10.2,188.9,258.4,12.5,75.4,76.0,51.2,7.5,7.1,56.8,91.85,4.14,5.1,11.3,29.1,24.8,6484.0,16.1,11.6,0.154,0.247,249.1,1.5,33.9,84.2
2011,Maryland,11.5,193.0,278.5,13.6,83.2,75.5,71.0,9.3,12.6,55.9,90.08,4.42,7.6,9.8,27.9,23.1,7441.0,15.2,13.2,0.253,0.016,416.7,1.5,32.8,179.6
2011,Indiana,13.1,207.8,285.4,25.2,75.7,68.8,46.4,9.8,13.2,50.6,89.43,4.27,7.4,7.8,30.2,26.5,7917.0,21.2,13.6,-0.28600000000000003,-0.005,338.3,1.5,43.7,102.5
2011,Rhode Island,8.7,190.9,261.5,20.4,83.6,78.1,55.3,7.8,15.0,57.3,94.43,5.07,6.0,9.1,26.0,24.1,6280.0,15.7,11.7,0.397,0.153,343.2,1.2,28.5,168.2
2011,Vermont,7.1,191.6,230.5,13.5,77.9,75.6,55.9,6.8,10.1,62.1,91.2,4.39,5.4,3.1,23.9,17.9,5862.0,15.4,9.5,0.904,0.293,190.7,,21.3,170.3
2011,Missouri,10.9,204.0,298.3,20.5,73.5,64.3,46.5,9.4,13.3,50.8,87.45,4.59,7.2,17.3,31.4,27.2,8258.0,21.1,14.3,-0.285,-0.057,432.0,1.5,45.5,106.8
2011,Texas,10.4,182.4,267.8,26.5,71.9,61.7,46.3,9.7,9.3,48.1,89.0,4.8,6.1,18.4,31.7,26.6,7492.0,15.8,25.0,-0.539,0.032,427.4,1.2,63.4,95.6
2011,Virginia,10.4,194.1,256.9,12.3,80.7,78.4,59.1,8.7,8.7,58.4,90.28,4.73,7.0,7.0,26.4,23.3,6897.0,18.5,13.4,0.306,0.037000000000000005,392.0,1.5,33.5,126.8
2011,New Hampshire,7.8,192.1,231.1,6.2,82.7,76.7,62.6,7.9,11.9,62.9,95.7,4.07,4.4,6.8,25.5,19.9,5481.0,16.9,10.1,0.723,0.304,158.7,1.0,19.8,131.7
2011,Wyoming,5.2,177.2,249.2,12.0,75.4,69.0,48.4,7.2,12.2,58.6,90.73,4.23,6.5,4.8,25.7,22.2,8220.0,19.5,16.3,0.244,0.067,360.7,2.5,49.2,93.7
2011,Oregon,7.3,191.3,231.4,21.2,73.9,70.4,68.0,7.2,12.8,56.5,90.3,4.46,5.0,7.4,27.6,17.5,6489.0,15.1,16.8,0.316,0.159,300.5,1.3,37.2,126.9
2011,Alabama,11.5,214.1,333.0,24.2,79.3,64.7,41.5,8.7,12.5,43.5,92.6,5.17,8.9,13.6,33.0,31.1,10390.0,21.9,15.9,-0.342,-0.265,550.7,1.3,53.0,99.7
2011,Montana,7.7,179.5,236.5,19.2,72.0,61.1,59.5,7.0,13.8,58.4,83.25,4.27,6.4,8.5,23.5,21.6,7700.0,18.8,16.6,0.09,0.049,306.5,2.3,40.7,100.1
2011,Nevada,8.9,191.6,273.2,23.6,75.9,67.2,50.5,8.5,19.8,53.4,84.6,4.32,5.6,4.8,23.1,23.0,7956.0,21.3,21.0,-0.43700000000000006,-0.034,380.0,1.1,53.5,85.5
2011,Florida,7.8,183.1,222.9,22.3,81.9,66.4,49.9,10.4,16.2,53.3,94.65,4.57,7.0,8.8,27.2,24.0,7964.0,17.1,21.3,-0.012,-0.10800000000000001,393.4,1.3,42.8,109.7
2011,New York,9.7,179.9,285.9,24.1,81.9,72.5,73.1,8.9,8.5,55.1,87.78,5.35,5.4,9.5,24.5,23.9,5934.0,15.5,14.5,0.196,0.196,471.1,1.6,25.2,167.0
2011,Utah,9.6,138.9,211.1,12.9,67.5,74.3,64.9,6.5,19.9,59.8,86.55,3.9,5.0,10.0,23.0,17.9,5960.0,9.1,13.9,0.47,0.253,220.7,1.7,35.1,88.4
2011,New Mexico,5.8,167.9,222.3,27.6,71.9,67.2,45.7,8.5,24.1,50.4,87.35,4.96,5.4,7.9,25.6,21.6,8790.0,18.5,21.3,-0.166,0.024,472.4,1.6,64.1,113.9
2011,District of Columbia,11.4,202.0,306.8,33.5,85.3,75.3,91.9,8.3,8.6,59.3,92.38,6.78,10.3,27.5,22.7,21.4,11166.0,14.8,12.4,,,1092.1,3.9,50.9,330.2
2011,Michigan,10.1,198.9,303.2,20.4,79.6,72.5,59.7,10.1,13.1,53.2,92.9,4.61,7.4,9.2,31.7,23.6,7509.0,18.9,13.0,-0.025,-0.006999999999999999,458.5,1.8,33.2,117.8
2011,Oklahoma,10.2,209.2,330.7,25.0,74.5,57.2,49.6,10.4,18.5,47.3,86.6,4.53,7.5,5.8,31.3,29.9,10042.0,23.7,17.5,-0.475,-0.19399999999999998,377.9,1.2,61.6,81.7
2011,Idaho,8.6,176.8,233.1,18.9,69.4,69.3,59.0,7.9,10.2,55.4,85.28,4.11,5.7,5.7,26.9,20.0,6415.0,15.7,17.2,0.185,0.159,248.5,1.9,41.2,77.7
2011,South Dakota,7.1,180.9,236.6,15.5,73.7,73.5,50.1,6.9,5.9,60.5,90.7,4.24,7.5,8.3,27.7,24.7,6895.0,15.4,13.1,0.245,0.022000000000000002,371.1,2.8,40.0,110.5
2011,North Dakota,5.7,176.7,235.6,16.1,75.5,72.6,51.7,7.4,5.4,55.5,93.08,4.31,6.0,4.9,27.9,24.8,6564.0,17.4,11.7,0.35100000000000003,0.14300000000000002,261.8,2.8,28.6,126.9
2011,Kansas,9.3,188.6,260.3,23.1,75.0,72.9,49.2,8.4,9.7,57.2,91.5,4.34,7.1,7.8,30.1,24.0,7269.0,17.0,12.8,0.04,0.08900000000000001,372.9,1.6,45.6,102.4
2011,Pennsylvania,12.4,199.9,276.7,16.4,78.6,72.3,59.0,10.3,14.6,53.9,92.3,4.7,7.3,7.5,29.2,25.8,7410.0,18.4,11.0,0.099,0.028999999999999998,341.7,1.7,31.5,127.8
2011,South Carolina,11.0,202.3,276.4,25.7,79.0,63.4,46.6,10.7,12.8,51.6,92.0,4.81,7.6,8.0,32.0,27.8,9099.0,21.0,18.7,-0.397,-0.124,584.4,1.3,53.1,104.6
2011,Tennessee,11.1,214.3,310.4,23.6,81.3,66.3,47.8,11.3,15.3,51.0,93.05,4.81,8.1,9.5,31.7,29.9,9194.0,20.1,14.9,-0.19399999999999998,-0.12,471.9,1.3,55.6,122.4
2011,Kentucky,11.9,226.3,303.9,24.7,78.2,63.2,55.5,10.0,17.4,47.4,89.73,5.06,6.9,7.5,31.8,29.3,9005.0,24.8,15.4,-0.321,-0.157,308.1,1.1,55.6,104.2
2011,Minnesota,8.6,183.5,195.9,13.9,77.0,78.9,59.5,6.7,7.2,61.2,90.93,4.31,5.3,23.2,25.4,19.1,5499.0,14.9,8.9,0.442,0.314,237.5,2.5,27.2,140.3
2011,Louisiana,9.8,217.5,318.2,30.5,77.2,63.9,46.8,10.3,15.5,48.6,89.38,5.3,8.9,19.6,31.7,30.1,10331.0,22.1,17.2,-0.568,-0.249,615.0,1.4,54.1,117.9
2011,Ohio,12.5,208.6,287.6,22.9,77.4,71.5,51.0,10.1,13.3,53.3,91.9,4.59,7.7,11.9,29.7,26.1,7831.0,22.5,13.7,-0.19,-0.043,417.9,1.5,41.0,121.2
2012,Alabama,11.0,214.1,335.8,21.6,78.3,64.7,42.4,11.8,12.7,45.1,92.23,5.16,8.5,12.9,32.0,32.6,10496.0,24.3,14.3,-0.389,-0.319,565.7,1.2,43.6,97.9
2012,Alaska,6.0,195.0,222.3,14.8,67.8,69.4,76.9,7.9,15.9,50.3,88.7,3.83,5.3,8.2,27.4,22.0,7761.0,22.9,18.2,0.068,0.163,847.5,2.2,38.3,111.9
2012,Arizona,9.4,171.1,218.3,24.7,73.8,70.1,53.9,9.6,16.0,49.8,88.38,4.64,6.0,10.8,25.1,24.2,7107.0,19.3,18.2,0.006,0.1,358.0,1.9,41.9,95.7
2012,Arkansas,10.8,216.4,319.4,25.4,70.9,61.1,39.3,11.2,12.6,41.2,91.0,4.99,7.5,19.3,30.9,30.9,10098.0,27.0,18.0,-0.586,-0.28300000000000003,529.0,1.3,52.5,98.0
2012,California,15.3,172.3,241.3,24.0,75.5,69.6,77.0,8.9,11.0,51.4,90.78,5.21,4.8,17.0,23.8,19.1,6190.0,13.7,19.6,0.198,0.08199999999999999,403.8,1.5,31.5,118.2
2012,Colorado,6.7,164.3,202.6,15.5,74.7,68.0,67.6,6.7,14.3,57.6,86.8,4.65,6.1,11.1,20.7,16.5,6412.0,18.3,14.3,0.434,0.18600000000000003,386.7,1.5,33.4,118.3
2012,Connecticut,9.3,179.0,219.8,14.3,80.9,81.6,74.3,9.3,10.5,57.2,93.65,5.11,5.4,5.3,24.5,25.5,5943.0,17.1,9.9,0.5820000000000001,0.09699999999999999,353.9,1.5,18.7,157.9
2012,Delaware,11.0,202.8,251.1,22.3,81.2,74.2,45.3,9.7,15.3,54.1,87.55,4.27,7.8,4.3,28.8,27.0,8015.0,21.7,10.7,-0.146,-0.027999999999999997,497.1,1.3,30.5,108.8
2012,Florida,7.6,184.0,230.4,22.1,79.0,66.4,50.4,10.4,16.5,48.8,91.25,4.69,6.7,9.1,26.6,26.9,7893.0,19.3,20.2,-0.146,-0.022000000000000002,397.5,1.2,32.0,108.4
2012,Georgia,11.5,191.9,283.9,24.7,76.4,70.2,46.4,10.2,10.4,48.2,93.63,5.09,6.9,11.9,28.0,26.7,8391.0,21.2,19.3,-0.287,-0.083,466.0,1.2,41.4,102.3
2012,Hawaii,8.9,156.2,209.0,15.9,73.9,72.6,77.0,8.4,10.1,47.3,92.9,4.16,6.2,7.9,21.8,21.3,6763.0,16.8,7.8,0.662,0.32899999999999996,430.4,1.1,32.5,138.0
2012,Idaho,8.7,176.7,228.7,22.3,68.0,69.3,58.9,9.4,11.2,53.1,87.33,4.27,5.1,10.0,27.0,21.4,6773.0,17.2,18.0,0.249,0.07,268.4,1.8,33.0,77.5
2012,Illinois,11.7,199.2,260.2,19.6,73.1,69.7,64.1,9.7,10.4,49.5,90.28,4.89,6.8,13.7,27.1,25.1,7155.0,20.9,14.8,-0.027000000000000003,-0.079,472.9,1.7,33.0,130.4
2012,Indiana,13.1,209.0,278.3,23.6,72.8,68.8,46.4,10.2,13.9,48.3,89.35,4.43,7.7,11.7,30.8,29.2,8357.0,25.6,12.7,-0.293,-0.115,352.0,1.4,37.3,101.5
2012,Iowa,10.1,189.3,253.9,13.1,73.7,76.0,52.1,8.2,7.6,56.0,88.9,4.23,4.7,17.0,29.0,25.9,6632.0,20.4,11.1,0.18600000000000003,0.193,249.1,1.5,28.6,84.3
2012,Kansas,9.1,188.2,250.6,21.1,72.9,72.9,49.7,9.5,9.6,53.7,91.25,4.31,6.6,8.9,29.6,26.8,7581.0,22.0,13.1,0.027000000000000003,0.044000000000000004,336.5,1.6,39.3,101.7
2012,Kentucky,11.4,226.9,299.8,23.3,75.7,63.2,55.8,10.8,19.6,44.2,92.23,5.16,6.8,9.3,30.4,29.3,9790.0,29.0,14.6,-0.306,-0.29100000000000004,377.4,1.1,46.2,102.1
2012,Louisiana,9.5,219.2,318.5,30.5,74.1,63.9,47.6,11.8,13.7,44.9,93.1,5.74,8.2,16.9,33.4,33.8,10262.0,25.7,20.3,-0.713,-0.282,643.0,1.4,47.7,116.9
2012,Maine,7.8,203.5,223.3,17.7,80.5,68.7,48.3,9.6,11.7,54.9,90.38,4.59,5.5,6.7,27.8,23.0,6724.0,22.8,9.7,0.424,-0.02,194.7,1.0,21.4,130.0
2012,Maryland,10.9,191.4,261.3,11.3,81.6,75.5,69.9,9.5,11.8,55.3,92.83,4.53,7.0,8.8,28.3,26.2,7521.0,19.1,13.3,0.305,0.01,453.7,1.5,27.3,173.8
2012,Massachusetts,8.4,190.3,217.7,12.6,83.7,81.7,77.6,8.0,11.7,58.2,92.98,5.44,4.7,9.8,22.7,23.5,5894.0,18.2,4.5,0.684,0.11800000000000001,321.9,1.4,17.2,194.5
2012,Michigan,9.5,200.0,288.2,22.7,76.7,72.5,59.5,10.0,13.7,50.4,87.03,4.8,7.3,15.4,31.3,23.6,7807.0,23.3,12.7,-0.133,-0.09699999999999999,500.6,1.7,30.1,117.4
2012,Minnesota,8.2,184.9,186.9,13.3,76.7,78.9,59.6,7.3,7.5,59.7,93.23,4.35,4.6,24.3,25.7,21.9,5621.0,19.1,9.5,0.601,0.315,237.5,2.5,22.5,141.6
2012,Mississippi,10.0,219.9,358.6,24.4,71.3,58.1,40.7,12.4,11.1,41.8,88.2,5.2,9.9,11.2,34.9,36.0,11113.0,26.0,18.6,-0.7340000000000001,-0.309,721.8,1.4,55.0,81.4
2012,Missouri,10.3,204.5,291.0,23.1,74.0,64.3,46.5,10.2,14.9,48.7,86.45,4.61,6.9,16.8,30.3,28.4,8409.0,25.0,14.4,-0.266,-0.129,435.0,1.4,37.1,107.2
2012,Montana,7.6,178.3,228.6,25.1,69.6,61.1,59.7,8.0,13.7,54.4,85.33,4.31,5.9,10.2,24.6,24.4,7836.0,22.1,18.2,0.036000000000000004,0.031,311.5,2.3,35.0,97.9
2012,Nebraska,8.2,183.4,229.9,14.5,71.8,69.5,62.9,8.4,6.0,54.6,94.23,4.3,5.3,11.4,28.4,26.3,6520.0,20.0,12.8,0.376,0.16399999999999998,280.0,1.9,31.1,116.7
2012,Nevada,8.4,191.3,271.9,20.6,71.5,67.2,50.1,10.3,20.5,46.0,87.6,4.32,5.7,6.0,24.5,24.3,8159.0,22.9,22.0,-0.298,0.004,357.9,1.1,38.6,83.6
2012,New Hampshire,7.5,188.6,218.9,8.6,80.4,76.7,62.6,8.7,11.2,57.3,90.33,4.3,4.4,5.5,26.2,22.5,5840.0,19.4,11.3,0.657,0.131,187.0,1.0,15.7,133.0
2012,New Jersey,9.2,187.4,248.0,17.4,80.7,76.0,80.5,8.8,6.9,52.4,91.08,5.02,5.0,5.9,23.7,26.4,6173.0,16.8,15.5,0.515,0.099,297.3,1.7,20.1,137.7
2012,New Mexico,6.1,167.9,221.6,31.7,70.1,67.2,47.3,10.0,24.1,45.0,91.33,5.23,5.5,8.9,26.3,25.3,8385.0,21.5,20.5,-0.301,0.028999999999999998,568.5,1.6,53.0,111.5
2012,New York,9.2,179.5,274.9,22.6,79.7,72.5,72.4,10.5,8.2,50.6,88.83,5.54,5.2,9.7,24.5,26.3,6183.0,18.1,13.6,0.301,0.043,515.6,1.5,22.7,160.2
2012,North Carolina,10.0,196.0,262.5,23.9,78.4,68.4,46.7,10.9,12.3,49.4,89.48,4.86,7.5,8.7,29.1,26.7,8244.0,21.8,16.7,-0.147,-0.113,441.0,1.3,38.3,114.7
2012,North Dakota,5.6,177.2,231.3,11.9,73.0,72.6,53.7,8.2,5.0,54.1,93.28,4.5,6.5,7.8,27.8,27.1,7196.0,21.9,11.3,0.452,0.207,261.8,2.9,28.8,121.5
2012,Ohio,12.0,207.7,276.7,21.1,75.8,71.5,51.0,10.0,14.0,49.7,92.25,4.78,7.7,16.8,29.6,27.0,8219.0,25.1,13.7,-0.161,-0.14400000000000002,443.4,1.4,34.1,120.9
2012,Oklahoma,9.9,209.6,330.5,20.7,69.9,57.2,50.0,11.1,18.8,46.1,91.15,4.73,7.7,7.1,31.1,31.2,10205.0,26.1,17.1,-0.426,-0.293,377.9,1.2,50.4,80.2
2012,Oregon,7.3,191.5,217.9,20.3,72.6,70.4,68.0,9.3,12.7,54.5,85.68,4.57,4.9,9.2,26.7,19.8,6741.0,19.7,14.9,0.39899999999999997,0.031,322.4,1.3,28.2,128.1
2012,Pennsylvania,12.0,200.3,266.9,17.3,77.9,72.3,59.3,9.5,15.1,52.2,91.73,4.76,7.2,9.7,28.6,26.2,7634.0,22.4,10.9,0.075,-0.094,374.1,1.6,27.0,127.0
2012,Rhode Island,8.4,193.1,238.6,17.5,82.7,78.1,54.6,8.4,16.0,51.4,93.65,5.28,6.6,8.0,25.4,26.2,6543.0,20.0,11.8,0.37799999999999995,0.006999999999999999,330.6,1.2,22.3,172.4
2012,South Carolina,10.5,203.0,277.6,26.3,77.3,63.4,47.1,12.1,13.6,47.0,89.03,4.96,7.2,11.3,30.8,27.2,9145.0,23.1,19.7,-0.557,-0.134,573.5,1.3,42.6,106.4
2012,South Dakota,6.7,181.6,237.4,22.6,72.3,73.5,51.7,9.5,6.5,56.0,87.5,4.24,6.8,5.9,28.1,27.0,6927.0,23.0,13.0,0.122,0.11800000000000001,392.1,3.0,34.9,109.1
2012,Tennessee,10.4,214.5,309.3,22.5,79.0,66.3,48.4,11.2,15.7,46.3,89.48,4.86,8.0,9.1,29.2,35.1,9513.0,23.0,13.9,-0.263,-0.226,446.4,1.3,43.2,120.4
2012,Texas,10.3,182.4,265.3,25.5,68.4,61.7,47.6,10.2,9.5,44.3,90.13,4.92,6.1,19.1,30.4,27.2,7646.0,19.2,24.2,-0.273,0.002,476.7,1.2,52.2,95.0
2012,Utah,9.9,141.3,209.9,13.7,66.3,74.3,66.0,6.7,18.4,56.7,88.25,3.94,5.1,12.4,24.4,18.9,6158.0,11.8,14.2,0.529,0.23800000000000002,242.1,1.7,27.9,89.4
2012,Vermont,7.0,192.3,220.8,16.4,77.2,75.6,56.4,7.7,9.9,59.3,92.8,4.26,5.2,2.8,25.4,21.0,5712.0,19.1,9.0,0.821,0.125,200.9,,17.9,169.8
2012,Virginia,9.7,192.0,248.1,14.7,79.2,78.4,59.4,10.4,8.0,52.3,88.88,4.78,7.0,8.2,29.2,25.1,7124.0,20.9,13.7,0.255,0.006999999999999999,384.9,1.4,27.4,125.3
2012,Washington,9.3,188.6,227.0,18.9,70.7,72.1,71.2,8.9,14.4,53.5,87.73,4.43,4.7,10.3,26.5,22.0,6327.0,17.5,14.2,0.39899999999999997,0.078,317.5,1.9,26.7,124.6
2012,West Virginia,11.2,219.1,311.0,24.5,80.5,60.5,46.7,12.0,22.0,40.7,85.5,5.12,7.5,6.7,32.4,35.1,10576.0,28.6,14.2,-0.496,-0.353,209.2,1.1,44.8,102.5
2012,Wisconsin,10.0,190.5,236.4,21.4,75.5,75.1,52.3,8.4,11.0,55.6,92.33,4.29,6.0,8.0,27.7,22.7,6346.0,20.9,9.9,0.303,0.171,408.6,1.9,26.2,121.3
2012,Wyoming,5.1,180.1,239.5,11.7,70.5,69.0,50.2,8.2,13.2,54.4,82.53,3.95,6.3,4.1,25.0,25.5,7800.0,23.0,17.5,0.132,0.066,374.9,2.4,39.0,89.6
2012,United States,10.5,190.6,258.7,21.4,75.5,70.1,59.3,9.5,12.2,50.3,90.3,4.94,6.3,12.4,27.8,26.2,7151.0,21.2,16.0,,,423.6,1.4,34.2,119.9
2012,District of Columbia,10.9,211.4,303.3,34.6,82.5,75.3,90.2,9.1,9.5,59.1,91.43,6.61,8.8,27.0,23.7,19.8,10134.0,20.8,10.6,,,928.8,3.8,45.4,342.9
2013,Alabama,10.7,212.0,329.6,26.6,78.3,58.6,42.8,12.2,12.2,42.4,71.3,5.32,8.5,0.614,33.0,27.2,10185.0,23.8,13.9,-0.449,-0.373,619.8,1.2,40.5,99.9
2013,Alaska,5.4,194.4,222.4,13.3,67.8,67.4,76.8,7.0,14.7,52.4,59.5,4.15,3.8,0.151,25.7,18.4,7325.0,20.5,18.6,0.053,0.222,808.0,2.2,36.2,112.1
2013,Arizona,9.6,169.6,215.0,26.2,73.7,61.6,53.5,10.6,17.1,50.5,67.5,4.58,5.9,0.051,26.0,22.5,7135.0,17.1,17.7,0.002,0.018000000000000002,358.0,1.9,38.5,96.0
2013,Arkansas,10.7,214.2,311.7,29.6,70.9,54.9,39.5,11.3,12.4,42.3,66.4,4.88,7.4,0.521,34.5,31.4,9620.0,25.0,17.9,-0.627,-0.266,550.5,1.3,50.7,99.9
2013,California,15.1,170.9,235.0,22.0,75.5,67.0,76.1,9.8,11.2,53.0,66.8,5.24,4.8,-0.252,25.0,18.0,5873.0,12.6,18.8,0.22699999999999998,0.083,447.7,1.5,28.7,118.2
2013,Colorado,6.7,163.0,197.2,14.8,74.7,65.3,68.1,7.4,14.7,57.0,71.7,4.56,5.7,-0.191,20.5,17.0,6112.0,17.7,14.7,0.39,0.175,433.7,1.5,28.9,117.9
2013,Connecticut,9.0,178.0,215.6,12.3,80.9,76.1,75.8,9.1,10.7,57.2,77.1,5.07,5.2,-0.595,25.6,22.1,5732.0,16.0,8.3,0.504,0.145,381.9,1.5,16.4,162.3
2013,Delaware,10.6,199.7,248.9,20.8,81.2,70.0,45.1,9.6,16.5,53.2,72.6,4.31,8.2,0.048,26.9,23.5,7824.0,19.7,10.4,-0.062,-0.035,502.0,1.2,29.3,110.5
2013,Florida,7.6,182.6,223.8,21.5,79.0,59.8,50.2,11.4,16.3,48.8,68.6,4.7,6.5,0.196,25.2,23.2,7536.0,17.7,20.6,-0.126,-0.084,404.4,1.2,29.5,107.6
2013,Georgia,11.2,191.6,277.0,27.1,76.4,64.1,46.6,9.9,10.7,46.9,74.7,5.12,6.6,0.39,29.1,23.6,8243.0,20.4,19.2,-0.298,-0.018000000000000002,561.6,1.2,38.2,102.5
2013,Hawaii,9.1,155.7,202.4,19.3,73.9,70.4,76.0,7.8,11.4,45.2,80.2,4.33,5.7,0.191,23.6,18.7,6064.0,14.6,7.8,0.597,0.32299999999999995,430.4,1.0,30.0,139.4
2013,Idaho,8.6,174.4,228.3,18.6,68.0,67.6,58.5,8.5,12.2,51.9,63.0,4.05,4.9,-0.303,26.8,20.3,6504.0,16.4,16.4,0.304,0.139,299.8,1.9,27.7,78.0
2013,Illinois,11.7,197.0,253.7,18.5,73.1,66.9,65.4,9.4,10.5,51.4,68.5,4.91,6.6,0.326,28.1,21.8,6976.0,18.6,14.2,-0.062,-0.034,506.1,1.7,29.5,133.2
2013,Indiana,12.6,207.0,272.8,24.7,72.8,62.6,47.2,10.9,14.6,47.6,61.4,4.38,7.7,-0.377,31.4,25.9,8126.0,24.0,12.7,-0.342,-0.14400000000000002,428.8,1.3,34.8,101.6
2013,Iowa,9.9,189.0,244.9,13.4,73.7,71.1,52.2,9.7,8.0,55.6,74.8,4.25,4.8,-0.493,30.4,23.1,6491.0,18.1,10.1,0.163,0.155,249.1,1.5,25.3,84.7
2013,Kansas,8.9,189.2,242.4,23.4,72.9,67.3,50.1,9.4,10.3,53.2,65.0,4.35,6.2,-0.294,29.8,22.9,7336.0,19.4,13.1,0.025,0.09699999999999999,371.5,1.5,35.4,105.1
2013,Kentucky,11.1,226.0,294.5,26.9,75.7,60.3,56.1,10.7,21.7,44.3,68.2,5.2,6.6,-0.42100000000000004,31.3,29.6,9622.0,28.3,15.0,-0.425,-0.29,383.2,1.1,43.5,102.5
2013,Louisiana,9.6,216.7,309.3,31.0,74.1,56.1,47.8,12.3,13.2,44.5,68.5,5.59,7.9,0.861,34.7,29.9,9806.0,24.8,19.6,-0.611,-0.233,697.4,1.3,45.1,120.3
2013,Maine,7.5,203.9,216.5,16.2,80.5,65.3,48.9,9.7,11.5,57.5,72.6,4.44,6.0,-0.21600000000000003,28.3,20.9,6618.0,20.3,9.8,0.327,0.039,232.9,1.0,20.8,129.1
2013,Maryland,10.8,188.3,253.1,13.6,81.6,72.7,71.2,10.2,11.8,53.7,67.1,4.55,6.8,-0.182,27.6,23.0,7059.0,16.2,13.1,0.228,0.048,471.3,1.4,24.7,175.3
2013,Massachusetts,8.1,188.1,210.1,15.3,83.7,76.2,78.4,8.3,12.0,59.8,73.5,5.51,4.3,-0.436,22.9,19.7,5736.0,16.4,3.8,0.575,0.15,347.7,1.3,15.4,196.1
2013,Michigan,9.3,199.1,280.8,19.2,76.7,68.0,60.5,10.5,14.3,50.2,70.5,4.77,6.9,-0.16699999999999998,31.1,23.3,7821.0,23.3,11.7,-0.13,-0.08800000000000001,501.5,1.7,27.8,119.4
