year,state,air_pollution_val,cancer_death_val,cardio_death_val,child_pov_val,choles_check_val,dent_vis_val,dentists_val,diabetes_val,drug_deaths_val,health_stat_fem_val,immun_child_val,income_ineq_val,infant_mort_val,infect_dis_val,obesity_val,phys_inac_val,prem_death_val,smoking_val,uninsured_val,all_determs_val,all_outcomes_val,chlamydia_val,prem_death_ri_val,teen_birth_val,primary_care_val
2013,Minnesota,8.1,182.7,182.7,13.7,76.7,74.8,60.0,7.3,8.3,58.3,66.2,4.29,4.6,-0.27,25.7,17.5,5493.0,18.8,8.7,0.40399999999999997,0.326,237.5,2.7,19.3,143.5
2013,Mississippi,9.8,219.7,347.7,29.6,71.3,55.4,41.0,12.5,11.1,43.0,77.5,5.27,9.5,1.0237,34.6,30.8,10821.0,24.0,15.8,-0.593,-0.3,715.0,1.5,50.2,82.1
2013,Missouri,10.0,202.4,281.8,22.2,74.0,61.8,47.4,10.7,15.9,49.8,63.9,4.66,6.5,0.024,29.6,24.7,8230.0,23.9,14.1,-0.264,-0.109,465.6,1.4,34.5,110.2
2013,Montana,7.2,179.7,223.1,18.3,69.5,61.0,61.4,7.2,13.8,54.7,66.5,4.43,5.9,0.019,24.3,20.5,7370.0,19.7,18.2,0.14800000000000002,0.13,344.2,2.3,29.2,97.4
2013,Nebraska,8.2,182.2,223.2,19.6,71.8,67.6,63.3,8.1,6.6,54.6,72.6,4.22,5.4,-0.519,28.6,21.0,6309.0,19.7,12.8,0.252,0.20800000000000002,371.2,2.2,27.2,118.0
2013,Nevada,9.1,189.5,268.8,22.7,71.5,60.8,51.4,8.9,21.8,45.9,65.3,4.26,5.6,-0.887,26.2,21.3,7727.0,18.1,23.0,-0.289,-0.005,389.1,1.1,36.1,84.5
2013,New Hampshire,7.6,190.6,214.2,10.9,80.4,73.1,63.2,9.1,13.3,59.4,80.1,4.29,4.4,-0.37200000000000005,27.3,19.9,5822.0,17.2,12.3,0.495,0.20800000000000002,140.6,1.0,13.7,133.6
2013,New Jersey,9.1,185.6,243.5,12.5,80.7,71.2,81.2,9.3,8.0,53.5,71.5,5.07,4.9,-0.6659999999999999,24.6,24.9,6091.0,17.3,14.7,0.353,0.17800000000000002,298.1,1.7,18.7,140.4
2013,New Mexico,6.6,164.4,216.3,30.9,70.1,60.9,49.2,10.3,24.0,45.4,71.6,5.28,5.5,0.701,27.1,21.8,7925.0,19.3,20.7,-0.20600000000000002,0.031,552.4,1.5,48.8,113.5
2013,New York,9.0,178.6,265.3,25.0,79.7,67.5,72.8,9.7,8.6,51.3,63.7,5.59,5.1,0.049,23.6,24.6,6092.0,16.2,11.7,0.312,0.059000000000000004,530.3,1.5,21.2,164.0
2013,North Carolina,9.6,195.4,254.0,24.7,78.4,64.9,47.5,10.4,12.4,49.5,75.4,4.78,7.1,0.43799999999999994,29.6,24.9,7892.0,20.9,16.7,-0.177,-0.07,574.9,1.3,34.9,114.9
2013,North Dakota,5.6,173.7,225.8,15.8,73.0,67.2,54.0,8.6,3.3,54.6,72.2,4.28,6.6,-0.505,29.7,23.8,6504.0,21.2,10.3,0.332,0.225,261.8,3.2,28.2,115.9
2013,Ohio,11.6,206.9,270.7,21.2,75.8,67.6,51.4,11.7,14.8,50.2,66.8,4.74,7.8,-0.22899999999999998,30.1,25.2,8068.0,23.3,13.0,-0.255,-0.152,456.4,1.4,31.5,123.8
2013,Oklahoma,9.7,210.7,322.1,27.4,69.9,58.9,50.5,11.5,19.9,48.5,61.0,4.64,7.4,-0.24600000000000002,32.2,28.3,9838.0,23.3,17.1,-0.415,-0.251,377.9,1.2,47.8,82.7
2013,Oregon,7.0,191.1,212.2,18.3,72.6,65.3,68.3,9.9,13.3,53.1,66.7,4.71,4.8,-0.41700000000000004,27.3,16.2,6516.0,17.9,14.6,0.36700000000000005,0.059000000000000004,356.1,1.3,25.8,129.4
2013,Pennsylvania,11.7,199.3,261.8,19.7,77.9,68.5,59.1,10.2,16.2,52.5,68.3,4.74,6.9,-0.19399999999999998,29.1,23.4,7408.0,21.4,11.4,0.004,-0.026000000000000002,416.3,1.6,24.9,129.8
2013,Rhode Island,8.5,190.7,228.6,20.4,82.7,73.6,55.2,9.8,16.2,54.6,72.5,5.34,6.7,-0.106,25.7,23.4,6662.0,17.4,12.2,0.32,-0.003,393.9,1.2,21.3,173.4
2013,South Carolina,10.2,201.8,272.8,22.0,77.2,59.6,47.7,11.6,13.9,46.2,71.8,4.9,7.4,0.9129999999999999,31.6,25.0,9098.0,22.5,16.6,-0.516,-0.11900000000000001,625.5,1.3,39.1,105.9
2013,South Dakota,6.4,183.0,235.2,14.6,72.3,70.9,53.8,7.8,6.5,58.1,63.6,4.1,6.6,-0.07400000000000001,28.1,22.5,6963.0,22.0,13.7,0.062,0.222,418.7,3.0,34.3,109.4
2013,Tennessee,10.1,213.3,300.8,26.3,79.0,61.4,48.9,11.9,16.4,44.5,73.1,4.78,7.7,-0.201,31.1,28.6,9440.0,24.9,13.6,-0.349,-0.23,490.1,1.2,40.8,122.4
2013,Texas,10.2,181.0,256.7,24.5,68.4,58.8,48.5,10.6,10.0,45.3,64.8,4.89,5.9,0.11199999999999999,29.2,27.2,7366.0,18.2,24.2,-0.247,-0.003,496.6,1.3,46.9,95.3
2013,Utah,9.3,142.3,208.0,13.7,66.3,68.4,65.8,7.2,18.6,57.1,73.0,3.93,5.2,-0.027999999999999997,24.3,16.5,6231.0,10.6,14.5,0.43,0.265,256.4,1.7,23.1,88.5
2013,Vermont,6.9,193.6,213.0,17.0,77.1,70.8,57.0,7.3,10.4,60.4,63.2,4.34,4.6,-0.09699999999999999,23.7,17.2,5681.0,16.5,7.8,0.698,0.17,237.0,,16.8,170.9
2013,Virginia,9.3,190.4,241.8,13.5,79.2,70.4,59.9,10.6,8.3,52.0,69.8,4.84,6.8,-0.14,27.4,22.5,6816.0,19.0,12.9,0.244,0.015,453.9,1.4,24.5,124.4
2013,Washington,8.5,186.4,217.6,14.8,70.7,67.6,71.2,8.8,14.1,52.7,65.2,4.48,4.5,-0.08199999999999999,26.8,18.9,6062.0,17.2,14.0,0.28300000000000003,0.12,346.2,2.0,25.4,123.4
2013,West Virginia,10.7,221.2,302.4,19.0,80.5,56.4,47.1,13.0,25.2,40.3,60.8,4.96,7.0,-0.904,33.8,31.0,9959.0,28.2,14.8,-0.433,-0.293,231.8,1.1,43.5,105.5
2013,Wisconsin,9.6,191.2,233.5,15.9,75.5,72.0,53.8,8.3,11.4,57.0,75.2,4.32,6.1,0.461,29.7,20.3,6332.0,20.4,10.0,0.141,0.171,432.9,1.9,23.2,121.8
2013,Wyoming,5.3,181.0,232.7,9.7,70.5,66.0,51.8,9.1,13.7,57.5,67.2,4.29,6.7,-0.581,24.6,21.1,7754.0,21.8,16.6,0.233,0.12300000000000001,371.2,2.4,35.2,90.2
2013,United States,10.3,189.3,251.9,21.3,75.5,67.2,59.7,9.7,12.6,50.7,68.4,4.92,6.1,,27.6,22.9,6981.0,19.6,15.6,,,457.6,1.4,31.3,120.9
2013,District of Columbia,11.3,204.8,285.6,28.1,82.5,71.1,90.9,8.2,11.1,60.6,73.4,6.88,7.7,,21.9,17.4,9350.0,19.6,8.2,,,1094.4,4.1,42.8,326.7
2014,Alabama,10.0,211.5,329.2,26.4,77.6,58.6,43.7,13.8,11.7,43.3,77.0,5.18,8.6,0.65,32.4,31.5,10008.0,21.5,13.4,-0.335,-0.32899999999999996,637.6,1.2,39.2,101.9
2014,Alaska,4.9,191.8,219.2,15.9,70.1,67.4,78.1,7.1,14.4,53.5,63.9,3.95,4.5,0.72,28.4,22.3,7600.0,22.6,19.5,-0.057999999999999996,0.183,755.8,2.2,34.5,113.2
2014,Arizona,9.9,170.2,216.1,27.2,72.6,61.6,53.6,10.7,17.7,51.0,65.1,4.65,5.9,-0.1,26.8,25.2,7124.0,16.3,17.3,-0.008,-0.03,469.6,1.9,37.4,98.4
2014,Arkansas,10.3,214.9,313.7,23.8,72.3,54.9,40.2,11.5,12.6,43.4,57.1,4.82,7.2,0.9,34.6,34.4,9656.0,25.9,16.2,-0.655,-0.27899999999999997,565.4,1.2,45.7,102.6
2014,California,13.9,171.0,234.4,20.3,75.2,67.0,76.5,10.2,11.0,49.4,69.3,5.25,4.6,-0.4,24.1,21.4,5590.0,12.5,17.5,0.294,0.054000000000000006,444.9,1.5,26.5,122.2
2014,Colorado,6.8,163.0,197.1,14.0,76.4,65.3,68.6,6.5,14.8,57.7,69.2,4.51,5.1,-0.22,21.3,17.9,5991.0,17.7,14.4,0.35,0.223,422.7,1.4,25.4,120.7
2014,Connecticut,8.7,177.0,216.5,15.3,83.1,76.1,75.0,8.3,11.0,57.3,78.2,5.14,5.1,-0.59,24.9,24.9,5603.0,15.5,9.3,0.56,0.17800000000000002,364.9,1.4,15.1,166.7
2014,Delaware,10.2,201.9,246.9,22.7,81.0,70.0,46.0,11.1,16.6,50.3,71.8,4.39,8.2,-0.06,31.0,27.8,7729.0,19.6,9.0,-0.126,-0.1,489.2,1.2,25.0,112.8
2014,Florida,7.4,182.7,223.0,19.3,79.5,59.8,50.5,11.2,15.2,48.8,70.0,4.65,6.2,0.37,26.4,27.7,7116.0,16.8,20.0,-0.098,-0.051,407.4,1.2,28.0,110.0
2014,Georgia,10.3,192.3,273.0,23.2,77.5,64.1,46.7,10.8,10.8,47.3,69.8,5.03,6.5,0.45,30.3,27.2,7624.0,18.8,18.6,-0.292,-0.03,534.0,1.1,33.8,105.4
2014,Hawaii,8.7,155.3,199.1,12.7,75.8,70.4,75.2,8.4,11.7,49.5,66.5,4.41,5.1,0.18,21.8,22.1,5865.0,13.3,6.8,0.5670000000000001,0.344,461.2,1.0,28.1,140.2
2014,Idaho,10.4,174.6,230.7,16.0,69.3,67.6,57.2,8.4,12.3,56.4,70.2,4.03,5.2,-0.85,29.6,23.7,6310.0,17.2,16.2,0.22899999999999998,0.10800000000000001,287.1,1.7,28.3,80.1
2014,Illinois,11.4,197.9,253.9,17.7,74.0,66.9,65.8,9.9,11.1,50.2,66.8,5.0,6.5,0.13,29.4,25.1,6721.0,18.0,12.8,-0.066,-0.012,526.1,1.7,27.9,133.9
2014,Indiana,11.7,208.2,274.4,14.7,74.5,62.6,46.9,11.0,15.1,49.2,68.5,4.43,7.2,-0.33,31.8,31.0,7993.0,21.9,14.1,-0.257,-0.124,452.7,1.3,33.0,104.2
2014,Iowa,9.6,191.8,245.4,14.3,75.7,71.1,52.0,9.3,8.5,54.9,78.3,4.25,5.0,0.39,31.3,28.5,6309.0,19.5,8.3,0.07400000000000001,0.142,371.5,1.5,24.1,85.7
2014,Kansas,8.8,190.9,245.6,18.1,73.3,67.3,50.0,9.6,10.4,52.5,68.7,4.4,6.3,-0.01,30.0,26.5,7209.0,20.0,12.4,0.003,0.07400000000000001,387.8,1.4,34.1,106.6
2014,Kentucky,10.4,228.3,297.3,31.8,77.0,60.3,55.4,10.6,24.0,43.5,72.7,5.07,6.7,-0.2,33.2,30.2,9575.0,26.5,14.1,-0.48700000000000004,-0.265,395.3,1.0,41.5,103.0
2014,Louisiana,9.2,217.4,307.5,26.5,76.2,56.1,48.6,11.6,12.9,45.1,69.1,5.68,8.2,0.88,33.1,32.2,9625.0,23.5,16.7,-0.53,-0.273,597.9,1.3,43.1,123.7
2014,Maine,7.6,205.4,215.4,20.9,81.4,65.3,49.7,9.6,11.0,56.9,68.0,4.55,6.6,-0.28,28.9,23.3,6645.0,20.2,10.7,0.289,0.013999999999999999,257.0,1.0,19.4,130.2
2014,Maryland,10.0,187.7,250.7,15.3,81.2,72.7,72.1,9.8,12.2,54.7,75.8,4.54,6.6,-0.16,28.3,25.3,6772.0,16.4,10.2,0.305,0.05,455.3,1.4,22.1,178.5
2014,Massachusetts,7.7,186.8,206.9,15.3,84.0,76.2,78.6,8.5,12.1,59.2,78.5,5.43,4.2,-0.42,23.6,23.5,5345.0,16.6,3.8,0.597,0.14400000000000002,357.5,1.3,14.1,200.8
2014,Michigan,8.8,199.7,282.4,19.8,79.4,68.0,61.1,10.4,13.9,51.8,70.0,4.75,6.7,-0.3,31.5,24.4,7574.0,21.4,11.2,-0.1,-0.105,481.6,1.7,26.3,122.2
2014,Minnesota,8.0,180.9,184.7,14.0,77.0,74.8,60.5,7.4,8.6,58.2,74.1,4.36,4.9,0.22,25.5,23.5,5358.0,18.0,8.1,0.4,0.326,337.8,2.7,18.5,145.2
2014,Mississippi,9.3,223.7,346.0,30.5,74.3,55.4,42.0,12.9,10.9,42.8,74.6,5.4,9.1,1.17,35.1,38.1,10354.0,24.8,17.1,-0.6609999999999999,-0.33899999999999997,774.0,1.5,46.1,81.8
2014,Missouri,10.0,204.8,281.1,19.8,73.9,61.8,48.1,9.6,16.3,51.8,67.9,4.57,6.5,0.02,30.4,28.3,8120.0,22.1,13.3,-0.24100000000000002,-0.04,463.1,1.4,32.2,111.8
2014,Montana,6.3,179.8,224.8,20.3,73.8,61.0,61.3,7.7,12.8,55.7,65.4,4.56,5.9,0.03,24.6,22.5,7480.0,19.0,17.2,0.162,0.11699999999999999,383.4,2.3,28.8,99.7
2014,Nebraska,8.0,184.7,224.9,14.3,74.0,67.6,64.7,9.2,7.3,56.3,79.0,4.23,5.1,-0.22,29.6,25.3,6224.0,18.5,11.3,0.36,0.14300000000000002,366.2,2.2,26.8,118.5
2014,Nevada,9.3,188.0,271.9,25.3,74.0,60.8,52.0,9.6,22.2,48.2,60.6,4.38,5.3,-0.69,26.2,23.7,7297.0,19.4,21.4,-0.373,0.039,408.9,1.1,33.4,85.3
2014,New Hampshire,7.5,191.6,213.8,13.5,81.7,73.1,63.6,9.2,13.4,61.1,74.9,4.26,4.5,-0.8,26.7,22.4,5580.0,16.2,10.7,0.518,0.16,233.0,,13.8,135.7
2014,New Jersey,9.0,185.5,246.8,16.5,81.0,71.2,81.8,9.2,11.6,51.4,72.9,5.2,4.7,-0.59,26.3,26.8,5837.0,15.7,13.0,0.337,0.136,309.2,1.6,16.7,143.7
2014,New Mexico,7.1,167.1,217.0,28.7,71.0,60.9,50.6,10.7,24.8,45.2,65.7,5.23,6.1,0.65,26.4,24.3,8445.0,19.1,18.5,-0.16399999999999998,-0.01,571.4,1.6,47.5,115.6
2014,New York,8.5,179.7,260.8,19.5,81.3,67.5,72.7,10.6,9.4,50.3,72.2,5.65,5.0,0.02,25.4,26.7,5737.0,16.6,10.8,0.37,0.019,516.5,1.4,19.7,167.3
2014,North Carolina,9.0,196.2,252.2,26.8,79.2,64.9,47.9,11.4,12.6,49.9,72.0,4.71,7.3,0.3,29.4,26.6,7661.0,20.3,16.1,-0.17300000000000001,-0.114,524.0,1.3,31.8,117.9
2014,North Dakota,5.4,173.7,226.8,14.1,73.5,67.2,54.6,8.9,3.0,55.2,72.0,4.35,6.3,-0.19,31.0,27.6,6878.0,21.2,10.2,0.33299999999999996,0.217,425.2,3.1,26.5,123.6
2014,Ohio,10.9,207.7,274.6,16.9,78.2,67.6,52.0,10.4,17.5,49.9,61.7,4.75,7.7,-0.33,30.4,28.5,7928.0,23.4,11.3,-0.249,-0.109,460.3,1.4,29.8,125.0
2014,Oklahoma,9.7,214.1,322.0,17.8,73.6,58.9,50.4,11.0,19.8,46.3,62.7,4.57,7.4,-0.07,32.5,33.0,9654.0,23.7,18.0,-0.444,-0.299,444.2,1.2,47.3,84.8
2014,Oregon,6.9,192.4,210.5,17.0,74.4,65.3,67.8,9.2,13.1,55.4,66.6,4.62,5.0,-0.49,26.5,18.5,6371.0,17.3,14.8,0.376,0.032,347.5,1.3,23.8,131.5
2014,Pennsylvania,11.7,200.3,259.7,16.9,77.6,68.5,60.1,10.1,17.4,52.2,75.5,4.81,6.7,-0.23,30.0,26.3,7287.0,21.0,9.7,0.054000000000000006,-0.045,431.6,1.6,23.7,130.3
2014,Rhode Island,8.4,189.9,229.1,23.2,81.9,73.6,55.3,9.3,17.3,53.5,82.1,5.16,6.4,-0.47,27.3,26.9,6049.0,17.4,11.3,0.307,0.06,410.3,1.2,19.9,177.0
2014,South Carolina,9.5,203.5,272.2,18.5,78.5,59.6,48.0,12.5,13.5,49.7,66.5,4.9,7.5,0.77,31.7,26.9,8645.0,22.0,16.3,-0.44799999999999995,-0.193,580.2,1.3,36.6,107.9
2014,South Dakota,6.3,187.9,233.1,13.0,72.8,70.9,52.7,9.1,6.1,57.3,73.8,4.05,7.5,0.1,29.9,23.8,7330.0,19.6,11.4,0.182,0.155,476.2,3.1,33.3,113.5
2014,Tennessee,9.5,213.5,300.6,26.7,81.1,61.4,49.5,12.2,17.2,46.0,68.5,4.75,7.3,0.01,33.7,37.2,9168.0,24.3,13.9,-0.429,-0.285,507.9,1.2,38.5,124.4
2014,Texas,10.2,182.5,255.3,24.2,74.8,58.8,49.3,10.9,9.9,42.1,72.5,4.94,5.8,0.11,30.9,30.1,7050.0,15.9,22.3,-0.172,0.063,494.8,1.2,44.4,98.8
2014,Utah,10.1,145.7,212.2,9.2,68.3,68.4,65.8,7.1,20.1,58.4,75.2,3.91,5.2,-0.35,24.1,20.6,6143.0,10.3,14.2,0.46799999999999997,0.261,270.3,1.8,23.3,90.8
2014,Vermont,6.4,195.6,218.4,12.1,78.8,70.8,57.7,7.8,11.3,64.1,66.9,4.64,4.6,0.01,24.7,20.5,5679.0,16.6,6.8,0.7090000000000001,0.145,275.2,,16.3,170.9
2014,Virginia,8.7,189.5,241.1,14.5,80.1,70.4,61.9,9.8,8.4,52.7,69.2,4.8,6.6,-0.29,27.2,25.5,6502.0,19.0,12.4,0.24100000000000002,0.057999999999999996,431.8,1.4,22.9,125.8
2014,Washington,8.1,184.7,214.8,15.9,74.5,67.6,71.3,8.6,14.0,53.7,70.8,4.63,4.9,0.19,27.2,20.0,5912.0,16.1,13.9,0.33,0.069,360.1,1.9,23.4,126.7
2014,West Virginia,9.8,220.5,303.7,23.3,78.7,56.4,47.1,13.0,31.3,41.9,65.5,4.9,7.0,-0.93,35.1,31.4,10159.0,27.3,14.2,-0.40299999999999997,-0.31,258.2,1.1,44.1,107.8
2014,Wisconsin,9.3,193.2,236.8,15.9,76.6,72.0,54.8,8.2,11.8,53.0,72.8,4.36,6.0,0.48,29.8,23.8,6207.0,18.7,9.0,0.165,0.067,415.4,2.0,21.9,125.0
2014,Wyoming,5.0,180.2,233.6,14.1,73.8,66.0,53.0,8.6,15.7,55.3,70.0,4.17,5.9,-0.47,27.8,25.1,7593.0,20.6,14.4,0.11800000000000001,0.091,370.0,2.8,34.7,90.0
2014,United States,9.9,189.9,251.4,19.9,76.4,67.2,60.1,9.6,13.0,50.1,70.4,4.95,6.0,,29.4,25.3,6976.0,19.0,14.6,,,456.7,1.4,29.4,123.5
2014,District of Columbia,11.3,201.4,288.2,37.2,80.9,71.1,89.4,7.8,13.9,61.9,76.9,7.17,7.8,,22.8,19.5,8531.0,18.8,6.3,,,1101.6,4.0,38.6,324.6
2015,Alabama,9.5,211.6,330.1,25.2,77.6,60.0,44.0,12.9,12.0,43.5,76.9,5.27,8.8,0.763,33.5,27.6,10095.0,21.1,12.9,-0.371,-0.325,611.0,1.2,34.3,103.5
2015,Alaska,6.0,194.1,214.9,15.6,70.1,64.4,78.3,7.4,15.3,57.3,67.3,4.1,5.4,1.09,29.7,19.2,7758.0,19.9,17.8,-0.114,0.171,789.4,2.2,30.3,114.2
2015,Arizona,9.7,169.6,216.6,28.5,72.6,59.0,54.5,10.0,18.1,50.5,66.1,4.71,5.6,0.373,28.9,21.2,7164.0,16.5,15.4,-0.141,0.07200000000000001,466.4,1.9,33.1,99.7
2015,Arkansas,9.7,216.9,313.4,29.7,72.3,57.1,40.9,12.7,12.1,43.1,66.0,4.76,7.3,0.883,35.9,30.7,9586.0,24.7,13.9,-0.584,-0.304,523.8,1.2,43.5,105.3
2015,California,12.5,170.1,233.6,22.9,75.2,65.1,76.6,10.3,11.3,50.2,77.9,5.25,4.6,-0.287,24.7,21.7,5609.0,12.8,14.8,0.284,0.07,439.9,1.5,23.6,123.3
2015,Colorado,7.0,162.2,196.2,17.2,76.4,67.0,68.7,7.3,15.8,57.1,72.8,4.47,4.8,0.09699999999999999,21.3,16.4,5982.0,15.7,12.2,0.324,0.23600000000000002,393.0,1.4,23.4,123.2
2015,Connecticut,8.8,174.6,217.5,12.3,83.1,74.9,76.2,9.2,13.1,57.9,73.0,5.21,4.9,-0.733,26.3,20.6,5573.0,15.4,8.2,0.529,0.141,355.8,1.4,12.9,169.0
2015,Delaware,9.7,199.1,245.6,16.6,81.0,66.5,45.4,11.1,17.2,51.8,74.5,4.38,7.0,0.14,30.7,24.9,7509.0,19.9,8.5,-0.121,-0.040999999999999995,568.4,1.2,24.7,114.3
2015,Florida,7.2,182.0,221.0,24.2,79.5,61.9,50.7,11.2,13.9,48.1,72.7,4.68,6.1,0.423,26.2,23.7,7059.0,17.6,18.3,-0.163,-0.011000000000000001,415.1,1.2,24.6,111.7
2015,Georgia,9.8,192.8,269.8,25.6,77.5,60.6,47.0,11.6,10.8,48.7,74.0,4.97,6.6,0.46,30.5,23.6,7880.0,17.4,17.3,-0.28800000000000003,-0.083,514.8,1.1,30.5,107.1
2015,Hawaii,7.6,155.4,203.0,16.9,75.8,71.6,75.2,9.8,11.8,48.8,73.7,4.22,5.7,0.47,22.1,19.6,6047.0,14.1,6.0,0.5820000000000001,0.31,476.9,1.0,25.1,140.9
2015,Idaho,11.7,175.8,227.7,14.6,69.3,64.3,57.8,7.6,12.8,57.3,65.9,4.26,5.5,-0.633,28.9,18.7,6747.0,15.9,14.9,0.16,0.192,340.2,1.6,25.7,81.5
2015,Illinois,11.1,198.6,253.1,20.5,74.0,63.9,66.7,10.1,11.9,50.4,68.3,4.96,6.2,-0.057,29.3,23.9,6555.0,16.5,11.2,0.003,-0.004,495.5,1.7,24.6,138.8
2015,Indiana,11.3,208.8,275.1,23.3,74.5,61.5,47.4,10.7,15.8,45.2,66.3,4.34,7.0,-0.36,32.7,26.1,8129.0,22.9,12.9,-0.309,-0.131,428.7,1.4,30.3,106.7
2015,Iowa,9.3,193.7,245.4,14.3,75.7,69.4,51.9,9.5,8.7,56.3,71.3,4.33,4.7,-0.11699999999999999,30.9,22.6,6252.0,18.5,7.2,0.087,0.151,356.3,1.5,22.1,89.0
2015,Kansas,8.6,191.0,245.2,16.6,73.3,67.3,50.5,10.3,11.1,53.0,76.5,4.4,6.4,-0.153,31.3,23.8,7110.0,18.1,11.2,0.028999999999999998,0.076,381.6,1.4,29.6,108.3
2015,Kentucky,10.1,228.8,298.1,30.3,77.0,61.0,56.6,12.5,24.0,43.6,72.3,5.17,6.8,-0.42700000000000005,31.6,28.2,9110.0,26.2,11.4,-0.29600000000000004,-0.303,391.2,1.0,39.5,107.0
2015,Louisiana,8.6,217.9,306.3,33.7,76.2,58.3,48.0,11.3,14.4,47.2,73.2,5.68,8.4,1.117,34.9,29.5,9957.0,24.0,15.7,-0.767,-0.21899999999999997,624.5,1.3,39.2,125.0
2015,Maine,7.4,204.3,218.7,20.8,81.4,63.6,52.2,9.5,11.9,57.8,84.7,4.7,6.9,-0.53,28.2,19.7,6729.0,19.3,10.7,0.353,0.017,258.7,1.0,17.4,135.2
2015,Maryland,9.6,188.0,250.1,13.4,81.2,70.2,71.9,10.1,13.4,56.4,74.4,4.51,6.5,-0.213,29.6,21.4,6780.0,14.6,9.0,0.295,0.035,454.1,1.3,19.4,183.7
2015,Massachusetts,7.2,185.6,205.6,17.6,84.0,74.7,78.0,9.7,13.7,58.8,75.4,5.56,4.2,-0.35,23.3,20.1,5468.0,14.7,3.5,0.602,0.106,349.2,1.2,12.1,206.7
2015,Michigan,8.8,198.7,284.3,20.8,79.4,68.6,61.4,10.4,14.5,50.8,65.0,4.69,7.0,-0.303,30.7,25.5,7618.0,21.2,9.7,-0.19,-0.085,453.6,1.7,23.6,124.1
2015,Minnesota,8.0,179.5,186.5,11.9,77.0,72.6,60.6,8.1,9.4,58.8,70.5,4.42,5.0,-0.193,27.6,20.2,5414.0,16.3,7.0,0.371,0.325,348.4,2.8,16.8,146.2
2015,Mississippi,8.9,225.8,344.5,29.4,74.3,56.8,42.6,13.0,10.7,41.6,70.7,5.23,9.2,0.917,35.5,31.6,10744.0,23.0,15.8,-0.6659999999999999,-0.287,585.1,1.5,42.6,84.7
2015,Missouri,9.7,206.3,281.4,14.2,73.9,58.6,48.0,11.1,16.4,49.5,70.0,4.59,6.6,-0.087,30.2,25.0,8117.0,20.6,12.3,-0.182,-0.109,453.8,1.4,30.0,115.2
2015,Montana,5.7,180.1,227.6,16.8,73.8,62.6,58.9,8.8,13.4,54.5,67.1,4.51,5.8,0.057,26.4,19.6,7673.0,19.9,15.3,0.11699999999999999,0.091,379.8,2.3,27.9,102.6
2015,Nebraska,7.8,185.4,224.7,18.3,74.0,66.4,64.4,9.2,7.3,57.0,80.2,4.26,5.0,-0.053,30.2,21.3,6125.0,17.3,10.5,0.305,0.185,393.5,2.2,24.9,123.1
2015,Nevada,10.0,188.1,274.8,23.9,74.0,59.9,51.9,9.6,22.4,46.6,67.7,4.23,5.1,0.033,27.7,22.5,7497.0,17.0,17.9,-0.409,0.055,427.0,1.1,30.3,85.6
2015,New Hampshire,7.2,190.8,213.3,11.1,81.7,69.4,64.0,9.1,14.5,61.3,80.4,4.24,4.9,-0.643,27.4,19.3,5809.0,17.5,9.9,0.495,0.193,236.2,1.0,12.6,137.5
2015,New Jersey,8.8,183.6,245.9,16.1,81.0,70.1,81.2,9.7,13.1,51.8,67.2,5.18,4.4,-0.77,26.9,23.3,5819.0,15.1,12.1,0.345,0.128,319.6,1.6,14.8,145.2
2015,New Mexico,6.6,167.3,216.3,25.7,71.0,61.3,50.9,11.5,24.4,45.6,75.9,5.33,6.2,1.04,28.4,23.3,8190.0,19.1,16.6,-0.301,-0.016,587.3,1.6,43.3,119.9
2015,New York,8.0,179.9,258.5,19.1,81.3,67.3,73.5,10.0,10.6,51.9,70.7,5.67,5.0,-0.207,27.0,25.9,5714.0,14.4,9.7,0.368,0.071,489.5,1.3,17.7,170.1
