year,state,air_pollution_val,cancer_death_val,cardio_death_val,child_pov_val,choles_check_val,dent_vis_val,dentists_val,diabetes_val,drug_deaths_val,health_stat_fem_val,immun_child_val,income_ineq_val,infant_mort_val,infect_dis_val,obesity_val,phys_inac_val,prem_death_val,smoking_val,uninsured_val,all_determs_val,all_outcomes_val,chlamydia_val,prem_death_ri_val,teen_birth_val,primary_care_val
2015,North Carolina,8.7,195.2,251.1,24.4,79.2,64.2,47.9,10.8,13.0,49.8,80.8,4.69,7.2,0.257,29.7,23.2,7604.0,19.1,14.4,-0.027999999999999997,-0.102,496.5,1.3,28.4,119.7
2015,North Dakota,5.2,176.0,224.8,12.0,73.5,65.5,54.4,8.6,2.7,54.4,71.3,4.37,6.2,-0.083,32.2,21.3,7098.0,19.9,9.1,0.231,0.222,419.1,3.0,24.1,122.4
2015,Ohio,10.6,207.6,276.1,22.1,78.2,65.3,51.9,11.7,18.9,49.4,68.1,4.79,7.4,-0.203,32.6,25.0,7991.0,21.0,9.7,-0.226,-0.14,460.2,1.4,27.2,129.7
2015,Oklahoma,9.5,215.8,322.5,25.0,73.6,56.8,50.4,12.0,20.3,47.6,73.3,4.6,7.2,0.49,33.0,28.3,9799.0,21.1,16.5,-0.41,-0.252,479.1,1.2,42.9,85.2
2015,Oregon,6.7,192.1,212.0,18.8,74.4,65.7,68.9,9.0,12.5,55.4,65.3,4.68,5.1,-0.5529999999999999,27.9,16.5,6319.0,17.0,12.2,0.266,0.04,363.7,1.3,21.6,134.6
2015,Pennsylvania,11.4,199.6,260.3,19.4,77.6,66.8,60.2,11.2,18.7,53.0,78.6,4.8,6.8,-0.43,30.2,23.3,7204.0,19.9,9.1,0.039,-0.067,407.8,1.6,20.9,135.1
2015,Rhode Island,7.8,192.4,229.9,17.7,81.9,72.1,53.7,9.4,19.6,55.1,75.6,5.33,6.5,-0.177,27.0,22.5,6308.0,16.3,9.5,0.335,0.042,410.6,1.0,17.7,179.6
2015,South Carolina,9.0,203.2,271.8,22.5,78.5,58.3,47.9,12.0,13.0,48.7,72.6,4.77,7.2,0.647,32.1,25.3,8592.0,21.5,14.7,-0.397,-0.158,541.8,1.2,31.6,108.8
2015,South Dakota,6.3,184.8,232.5,17.7,72.8,70.5,54.1,9.1,6.4,55.2,76.3,4.3,7.6,0.38299999999999995,29.8,21.2,6913.0,18.6,10.5,0.154,0.16399999999999998,471.2,3.1,29.1,114.9
2015,Tennessee,9.1,213.7,299.0,26.2,81.1,58.3,50.0,13.0,17.6,44.7,71.9,4.89,7.0,-0.223,31.2,26.8,9088.0,24.2,12.9,-0.319,-0.267,470.4,1.2,34.7,126.4
2015,Texas,9.9,182.3,253.5,23.8,74.8,58.2,50.5,11.0,9.8,44.4,64.0,5.01,5.8,0.503,31.9,27.6,7084.0,14.5,20.6,-0.235,0.044000000000000004,498.3,1.2,41.0,99.4
2015,Utah,8.9,146.1,218.8,12.0,68.3,68.9,65.2,7.1,21.9,58.1,70.8,3.81,5.0,-0.19699999999999998,25.7,16.8,6157.0,9.7,13.3,0.397,0.255,263.9,1.9,20.6,90.5
2015,Vermont,6.2,191.0,220.3,11.5,78.8,72.2,58.2,7.9,12.9,60.7,71.8,4.39,4.3,-0.48,24.8,19.0,5958.0,16.4,6.1,0.674,0.157,294.2,,14.5,181.3
2015,Virginia,8.3,189.2,239.1,11.3,80.1,69.3,62.8,9.7,9.5,53.0,73.7,4.88,6.3,-0.43,28.5,23.5,6435.0,19.5,11.6,0.228,0.066,407.0,1.3,20.1,127.2
2015,Washington,8.0,182.8,212.9,16.8,74.5,66.9,71.0,8.9,14.1,53.5,67.4,4.51,4.8,-0.597,27.3,18.1,5835.0,15.3,11.6,0.35700000000000004,0.155,361.8,1.8,20.5,128.2
2015,West Virginia,9.4,221.6,299.6,25.7,78.7,54.2,48.0,14.1,32.4,40.9,63.4,4.76,7.4,-1.09,35.7,28.7,10129.0,26.7,11.3,-0.442,-0.327,277.0,1.1,40.1,109.2
2015,Wisconsin,9.1,193.3,237.2,16.2,76.6,70.1,56.0,9.0,13.1,54.1,70.9,4.3,6.0,0.207,31.2,21.2,6365.0,17.4,8.2,0.146,0.046,411.6,1.9,19.6,125.3
2015,Wyoming,5.0,174.6,231.0,10.6,73.8,65.0,53.0,8.4,16.4,56.8,64.0,4.34,4.9,-0.43,29.5,22.1,7320.0,19.5,12.7,-0.043,0.175,347.8,2.9,29.6,88.7
2015,United States,9.5,189.6,250.8,21.1,76.4,65.3,60.5,10.0,13.5,50.4,71.6,4.98,6.0,,29.6,22.6,6997.0,18.1,13.1,,,446.6,1.4,26.5,127.4
2015,District of Columbia,11.1,204.9,289.7,28.6,80.9,70.8,89.2,8.4,14.9,62.3,71.1,7.4,7.4,,21.7,20.8,8026.0,16.4,5.9,,,1014.4,4.3,32.1,325.5
2016,Alaska,8.8,193.3,214.1,12.5,69.2,64.4,80.8,7.6,16.0,55.1,66.3,4.08,6.1,0.6729999999999999,29.8,22.0,7857.0,19.1,16.1,-0.139,0.10800000000000001,787.5,2.2,27.8,134.1
2016,Alabama,9.1,211.1,332.9,22.3,79.9,60.0,43.8,13.5,13.1,43.8,70.6,5.24,8.6,0.777,35.6,31.9,10097.0,21.4,11.1,-0.42700000000000005,-0.366,600.2,1.1,32.0,116.4
2016,Arkansas,7.5,218.1,317.3,20.8,76.8,57.1,40.9,12.6,12.1,43.4,66.6,4.79,7.6,0.573,34.5,34.2,9762.0,24.9,10.7,-0.506,-0.32799999999999996,527.3,1.2,39.5,114.7
2016,Arizona,9.3,170.0,213.7,25.5,76.9,59.0,53.9,10.1,18.6,51.0,72.3,4.59,5.7,-0.01,28.4,24.7,7148.0,14.0,12.2,-0.062,0.042,488.9,1.9,29.9,123.3
2016,California,11.4,169.9,229.9,19.5,76.9,65.1,77.1,10.0,11.4,50.4,75.0,5.2,4.5,0.287,24.2,20.0,5528.0,11.7,10.5,0.27699999999999997,0.069,459.9,1.5,21.1,131.5
2016,Colorado,6.6,161.8,199.3,14.5,77.7,67.0,69.7,6.8,15.9,57.8,75.4,4.34,4.9,0.057,20.2,17.9,6095.0,15.6,9.2,0.373,0.18600000000000003,415.0,1.5,20.3,136.3
2016,Connecticut,8.8,173.2,217.2,14.8,83.3,74.9,75.8,9.3,15.1,58.2,80.6,5.11,4.8,-0.73,25.3,23.5,5451.0,13.5,6.5,0.618,0.13,372.1,1.3,11.5,197.8
2016,Delaware,9.5,198.5,247.5,16.3,81.2,66.5,45.6,11.5,18.1,51.7,79.3,4.23,6.5,0.51,29.7,29.4,7372.0,17.4,6.9,-0.003,-0.07400000000000001,483.2,1.2,20.7,151.4
2016,Florida,6.8,182.1,224.8,24.4,79.7,61.9,52.0,11.3,13.2,50.1,66.6,4.65,6.1,0.363,26.8,26.2,7179.0,15.8,15.0,-0.22699999999999998,-0.081,430.6,1.1,22.5,128.0
2016,Georgia,9.1,194.4,272.9,28.7,79.2,60.6,47.0,11.3,11.2,48.5,75.6,4.9,7.2,0.35700000000000004,30.7,27.3,7980.0,17.7,14.9,-0.355,-0.109,519.9,1.1,28.4,117.2
2016,Hawaii,7.0,158.4,206.6,14.6,73.2,71.6,75.6,8.5,11.2,48.1,73.8,4.18,5.5,0.14,22.7,22.5,5898.0,14.1,4.7,0.616,0.289,457.2,1.0,23.1,172.6
2016,Iowa,8.6,194.4,245.9,13.9,75.7,69.4,52.9,8.8,8.9,55.4,77.9,4.23,4.5,-0.303,32.1,26.3,6328.0,18.1,5.6,0.22899999999999998,0.114,382.0,1.5,19.8,139.1
2016,Idaho,8.5,177.8,229.2,17.7,72.3,64.3,56.7,8.1,13.1,56.8,71.6,4.43,5.5,-0.297,28.6,21.2,6652.0,13.8,12.3,0.231,0.125,337.6,1.7,23.2,93.7
2016,Illinois,10.8,199.6,253.8,15.6,78.2,63.9,67.6,9.9,12.6,51.4,70.8,4.96,6.3,-0.09300000000000001,30.8,24.8,6743.0,15.1,8.4,0.063,0.021,516.5,1.7,22.8,169.5
2016,Indiana,10.5,210.5,277.1,19.7,73.5,61.5,47.7,11.4,16.7,48.5,74.7,4.34,7.1,-0.473,31.3,29.4,8208.0,20.6,10.8,-0.228,-0.14400000000000002,434.0,1.4,28.0,121.3
2016,Kansas,8.0,192.6,249.6,20.4,74.1,67.3,50.9,9.7,11.7,51.6,75.2,4.42,6.4,-0.17300000000000001,34.2,26.5,7180.0,17.7,9.7,-0.057999999999999996,0.047,384.1,1.4,27.6,129.0
2016,Kentucky,9.1,232.2,297.8,25.0,76.5,61.0,55.3,13.4,24.1,45.3,73.0,5.01,6.7,-0.46299999999999997,34.6,32.5,9626.0,25.9,7.3,-0.36,-0.29100000000000004,401.9,1.0,35.3,117.7
2016,Louisiana,8.1,218.7,312.5,24.7,77.7,58.3,48.4,12.7,15.6,45.6,70.8,5.71,8.1,0.843,36.2,31.9,9958.0,21.9,13.4,-0.7070000000000001,-0.335,626.0,1.3,35.8,125.7
2016,Massachusetts,6.4,184.8,205.6,14.8,83.7,74.7,78.3,8.9,15.7,58.0,78.5,5.39,4.3,-0.523,24.3,26.5,5755.0,14.0,3.1,0.648,0.11199999999999999,317.8,1.2,10.6,227.5
2016,Maryland,9.1,189.2,252.5,13.8,83.7,70.2,72.0,10.3,15.3,57.1,76.8,4.56,6.5,-0.28,28.9,24.1,6836.0,15.1,7.3,0.315,0.006999999999999999,462.6,1.3,17.8,179.2
2016,Maine,6.8,203.1,220.8,19.5,81.2,63.6,50.7,9.9,13.6,56.3,71.8,4.65,6.9,-0.34,30.0,24.8,6812.0,19.5,9.3,0.22399999999999998,-0.032,265.8,1.1,16.5,183.7
2016,Michigan,8.6,201.0,288.7,21.1,79.2,68.6,61.0,10.7,15.7,48.9,67.6,4.7,6.8,-0.22699999999999998,31.2,25.5,7689.0,20.7,7.3,-0.136,-0.115,447.2,1.6,21.1,187.5
2016,Minnesota,8.0,179.2,188.2,8.0,78.3,72.6,60.3,7.6,9.3,58.8,73.2,4.33,5.0,-0.223,26.1,21.8,5369.0,16.2,5.2,0.456,0.271,367.3,2.9,15.5,159.3
2016,Missouri,9.1,209.3,283.6,12.4,75.6,58.6,48.4,11.5,17.0,51.2,71.0,4.59,6.3,-0.157,32.4,27.0,8239.0,22.3,10.8,-0.20199999999999999,-0.136,462.9,1.4,27.2,155.9
2016,Mississippi,8.1,227.5,344.8,28.4,76.0,56.8,42.9,14.7,11.0,42.6,70.6,5.25,8.9,1.05,35.6,36.8,10804.0,22.5,13.6,-0.745,-0.37799999999999995,655.4,1.4,38.0,102.3
2016,Montana,6.3,179.8,227.3,17.8,74.6,62.6,59.9,7.9,12.8,54.6,68.1,4.46,5.6,0.41700000000000004,23.6,22.5,7213.0,18.9,12.9,0.09,0.08800000000000001,413.0,2.4,26.4,110.8
2016,North Carolina,8.0,196.2,251.9,23.7,81.7,64.2,50.2,10.7,13.3,47.7,76.4,4.77,7.0,0.247,30.1,26.2,7746.0,19.0,12.2,-0.096,-0.099,478.7,1.3,25.9,128.3
2016,North Dakota,4.9,176.2,231.4,15.7,71.8,65.5,55.4,8.7,4.0,55.9,80.2,4.54,5.6,-0.273,31.0,26.8,6637.0,18.7,7.9,0.315,0.158,477.1,2.9,23.9,136.3
2016,Nebraska,7.3,186.9,227.0,15.0,75.1,66.4,65.9,8.8,7.1,55.3,73.8,4.39,5.2,-0.017,31.4,25.3,6529.0,17.1,9.0,0.28600000000000003,0.146,401.3,2.1,22.2,148.0
2016,New Hampshire,6.6,188.0,213.9,8.7,82.9,69.4,64.0,8.1,17.9,59.3,74.1,4.2,5.0,-0.843,26.3,22.6,6277.0,15.9,7.8,0.556,0.139,271.0,,11.0,157.4
2016,New Jersey,8.8,183.0,245.4,16.9,83.4,70.1,81.5,9.0,14.0,51.2,76.5,5.22,4.4,-0.77,25.6,27.2,5820.0,13.5,9.8,0.44299999999999995,0.128,336.0,1.5,13.1,165.2
2016,New Mexico,6.0,168.3,217.5,29.5,72.1,61.3,50.8,11.5,24.7,47.8,70.1,5.33,5.4,0.5429999999999999,28.8,22.6,8887.0,17.5,12.7,-0.33399999999999996,-0.028999999999999998,554.3,1.6,37.8,133.4
2016,Nevada,9.2,189.1,277.8,19.3,74.7,59.9,52.8,9.7,20.9,42.4,71.3,4.28,5.5,-0.857,26.7,24.7,7533.0,17.5,13.8,-0.295,-0.008,424.4,1.2,28.5,104.3
2016,New York,7.5,179.6,256.2,21.3,80.0,67.3,73.6,9.8,11.1,50.7,71.9,5.68,4.8,-0.273,25.0,29.3,5658.0,15.2,7.9,0.341,0.08900000000000001,502.8,1.3,16.1,206.2
2016,Ohio,10.2,208.6,278.7,20.9,77.9,65.3,52.3,11.0,21.1,51.8,68.3,4.72,7.1,-0.21,29.8,27.0,8063.0,21.6,7.5,-0.251,-0.14,474.1,1.4,25.1,162.0
2016,Oklahoma,8.7,215.2,325.9,19.0,74.3,56.8,50.3,11.7,20.9,44.7,75.4,4.62,7.5,0.3,33.9,33.2,9895.0,22.2,14.7,-0.428,-0.264,536.6,1.2,38.5,123.7
2016,Oregon,7.3,190.9,212.4,17.7,76.6,65.7,69.1,10.7,12.3,52.5,67.4,4.57,5.0,-0.5429999999999999,30.1,18.8,6523.0,17.1,8.4,0.239,-0.027999999999999997,394.6,1.2,20.0,139.6
2016,Pennsylvania,11.0,199.8,259.3,19.0,79.1,66.8,60.7,10.4,19.8,50.7,72.8,4.74,6.3,-0.603,30.0,27.8,7189.0,18.1,7.5,0.035,-0.052000000000000005,395.6,1.5,19.3,192.9
2016,Rhode Island,7.5,195.2,230.4,13.4,81.4,72.1,54.2,9.0,21.4,54.3,77.2,5.33,5.5,-0.31,26.0,28.1,6129.0,15.5,6.6,0.43799999999999994,-0.017,413.6,1.0,15.8,247.7
2016,South Carolina,7.9,202.7,274.1,18.8,79.0,58.3,48.0,11.8,13.4,50.8,68.2,4.67,6.7,0.873,31.7,26.7,8796.0,19.7,12.3,-0.345,-0.187,588.2,1.2,28.5,124.3
2016,South Dakota,6.3,185.5,233.8,20.8,74.0,70.5,53.6,9.3,6.6,54.8,75.6,4.15,6.2,0.43,30.4,21.5,7245.0,20.1,10.0,0.012,0.157,493.1,3.1,26.2,120.2
2016,Tennessee,8.6,215.6,302.7,22.0,80.2,58.3,49.6,12.7,18.3,45.2,70.1,4.69,6.9,-0.17,33.8,30.4,9369.0,21.9,11.2,-0.365,-0.262,474.0,1.2,33.0,135.1
2016,Texas,9.4,182.2,256.9,21.4,72.6,58.2,51.9,11.4,9.6,43.2,71.2,4.81,5.8,0.29,32.4,29.5,7183.0,15.2,18.1,-0.22399999999999998,0.016,496.1,1.2,37.8,110.3
2016,Utah,9.2,149.3,225.0,12.3,68.3,68.9,62.9,7.0,22.8,59.3,68.1,3.76,5.0,-0.1,24.5,20.3,6279.0,9.1,11.5,0.37,0.20800000000000002,283.5,2.0,19.4,96.7
2016,Virginia,7.8,189.2,239.0,13.6,81.1,69.3,63.6,10.3,10.1,53.7,64.4,4.79,6.0,-0.34,29.2,25.1,6508.0,16.5,10.0,0.209,0.055,436.4,1.3,18.4,138.1
2016,Vermont,5.6,190.5,226.9,17.3,79.6,72.2,56.7,8.2,13.1,60.5,75.6,4.46,4.5,-0.527,25.1,22.2,5980.0,16.0,4.4,0.627,0.08199999999999999,357.0,,14.2,173.0
2016,Washington,8.3,182.0,213.3,17.4,74.5,66.9,72.8,8.4,13.8,55.6,77.1,4.43,4.5,-0.63,26.4,19.0,5973.0,15.0,7.9,0.42700000000000005,0.156,381.2,1.8,19.1,141.4
2016,Wisconsin,7.9,191.6,236.8,18.3,77.5,70.1,55.3,8.4,14.0,54.3,68.8,4.16,6.0,0.337,30.7,21.6,6324.0,17.3,6.5,0.114,0.106,403.2,1.9,18.0,140.3
2016,West Virginia,7.9,223.9,297.9,20.6,82.3,54.2,48.6,14.5,32.2,43.2,64.9,4.86,7.3,-1.347,35.6,30.8,10245.0,25.7,7.3,-0.243,-0.35200000000000004,254.5,1.1,36.6,151.2
2016,Wyoming,4.4,172.0,234.4,12.2,74.9,65.0,54.1,8.4,17.7,57.0,73.3,4.22,5.5,-0.56,29.0,26.2,7916.0,19.1,11.8,0.008,0.10800000000000001,338.4,2.8,30.1,103.7
2016,United States,8.9,189.9,251.7,19.7,77.7,65.3,60.9,9.9,14.0,50.4,72.2,4.91,5.9,,29.8,26.2,7054.0,17.5,10.6,,,456.1,1.4,24.2,145.3
2016,District of Columbia,11.0,208.5,299.4,26.9,84.0,70.8,89.9,8.5,15.3,59.8,76.3,6.72,7.0,,22.1,19.4,8415.0,16.0,4.6,,,818.8,4.1,28.4,431.6
2017,Alaska,8.7,194.9,222.2,18.3,69.2,65.4,74.1,7.5,15.6,54.6,68.8,3.91,6.7,0.747,31.4,19.1,8342.0,19.0,14.5,-0.19,0.11699999999999999,768.3,2.3,29.5,133.7
2017,Alabama,8.9,210.6,339.6,24.3,79.9,62.3,43.7,14.6,14.3,43.8,77.3,5.31,8.5,0.363,35.7,29.4,10321.0,21.5,9.6,-0.42700000000000005,-0.335,543.6,1.2,30.1,119.3
2017,Arkansas,7.2,219.5,323.0,21.4,76.8,57.6,41.2,13.5,12.3,39.3,67.8,4.85,7.5,0.413,35.7,32.5,9972.0,23.6,8.7,-0.449,-0.32299999999999995,545.0,1.2,37.9,115.4
2017,Arizona,9.7,169.6,214.4,23.1,76.9,61.3,53.9,10.8,19.0,51.3,69.9,4.63,5.8,0.10300000000000001,29.0,23.1,7246.0,14.7,10.4,-0.157,0.047,481.1,1.9,26.3,126.0
2017,California,11.7,169.3,230.4,18.6,76.9,67.1,76.8,10.2,11.8,49.6,65.3,5.27,4.4,0.023,25.0,20.5,5647.0,11.0,8.0,0.245,0.109,487.5,1.5,19.0,135.1
2017,Colorado,6.6,160.9,203.0,8.4,77.7,67.0,69.7,6.6,16.0,57.6,76.4,4.41,4.7,0.147,22.3,15.8,6113.0,15.6,7.8,0.406,0.218,445.4,1.5,19.4,139.9
2017,Connecticut,8.6,173.7,218.4,16.3,83.3,77.8,76.1,9.8,18.4,56.2,75.7,4.9,5.2,-0.853,26.0,21.3,5771.0,13.3,5.5,0.564,0.135,364.9,1.3,10.2,209.4
2017,Delaware,9.1,197.2,250.7,16.9,81.2,66.2,44.3,10.6,20.0,52.6,78.1,4.3,7.9,-0.213,30.7,26.6,7871.0,17.7,5.8,-0.009000000000000001,-0.087,492.2,1.2,18.2,156.7
2017,Florida,6.8,182.1,229.0,18.7,79.7,63.0,52.3,11.8,14.1,49.1,67.1,4.61,6.2,0.27699999999999997,27.4,29.8,7412.0,15.5,12.9,-0.155,0.001,454.8,1.1,20.8,131.6
2017,Georgia,9.0,195.2,278.1,23.2,79.2,63.1,46.7,12.1,11.9,48.0,77.3,4.86,7.6,0.267,31.4,29.4,8185.0,17.9,13.4,-0.303,-0.129,570.8,1.1,25.6,119.9
2017,Hawaii,5.9,161.0,210.7,11.6,73.2,72.7,76.4,10.5,11.5,48.4,75.1,4.43,5.2,0.04,23.8,20.8,6031.0,13.1,3.8,0.6409999999999999,0.204,498.3,1.0,20.9,179.9
2017,Iowa,7.8,195.2,245.1,14.0,75.7,71.3,51.9,9.3,9.4,54.5,73.5,4.22,4.5,-0.207,32.0,22.7,6333.0,16.7,4.7,0.22899999999999998,0.147,388.9,1.5,18.5,142.3
2017,Idaho,5.9,181.3,233.4,13.5,72.3,63.3,55.8,8.9,13.7,50.9,73.9,4.37,5.1,0.523,27.4,20.2,6599.0,14.5,10.6,0.284,0.1,344.5,1.6,22.5,96.6
2017,Illinois,10.2,199.8,257.8,19.1,78.2,65.5,67.4,10.4,13.2,50.2,71.5,5.01,6.3,0.0,31.6,23.9,6825.0,15.8,6.8,0.006999999999999999,0.022000000000000002,540.4,1.7,21.1,175.3
2017,Indiana,9.7,210.5,277.5,13.9,73.5,61.9,46.8,11.5,17.9,48.8,68.8,4.38,7.2,-0.653,32.5,26.8,8471.0,21.1,8.9,-0.207,-0.15,437.9,1.4,26.1,123.4
2017,Kansas,7.3,194.3,253.5,15.9,74.1,66.6,50.5,9.4,11.8,52.7,76.4,4.35,6.1,0.177,31.2,23.5,7380.0,17.2,8.9,0.057,0.066,394.8,1.5,25.6,133.3
2017,Kentucky,8.8,233.6,296.4,20.7,76.5,61.8,54.6,13.1,25.5,44.1,74.5,5.18,6.9,-0.643,34.2,29.8,10042.0,24.5,5.6,-0.22899999999999998,-0.282,395.2,1.0,32.3,120.6
2017,Louisiana,7.8,218.2,316.2,28.3,77.7,56.6,48.2,12.1,17.7,46.3,66.8,5.65,7.6,0.9470000000000001,35.5,29.1,10003.0,22.8,11.1,-0.687,-0.22,695.2,1.4,34.3,131.1
2017,Massachusetts,6.2,183.6,208.3,11.0,83.7,73.7,80.7,9.3,19.8,60.2,85.3,5.35,4.4,-0.5429999999999999,23.6,20.0,5970.0,13.6,2.7,0.778,0.138,357.3,1.1,9.4,237.1
2017,Maryland,9.0,187.8,255.0,9.6,83.7,68.6,70.7,10.8,17.7,53.5,74.4,4.59,6.6,-0.353,29.9,23.1,7113.0,13.7,6.4,0.313,0.046,459.3,1.3,17.0,184.9
2017,Maine,6.4,205.7,227.4,19.6,81.2,63.6,50.0,10.6,16.7,54.7,70.6,4.61,6.6,-0.307,29.9,20.6,7144.0,19.8,8.2,0.273,-0.066,298.1,1.0,15.3,187.4
2017,Michigan,8.7,201.5,293.0,17.3,79.2,70.1,61.5,11.2,18.0,47.7,70.2,4.75,6.5,-0.49700000000000005,32.5,23.9,7853.0,20.4,5.8,-0.071,-0.136,469.1,1.6,19.3,193.0
2017,Minnesota,7.5,180.9,189.7,12.5,78.3,73.9,59.5,8.4,9.9,58.4,73.8,4.34,5.1,-0.02,27.8,18.0,5555.0,15.2,4.3,0.42200000000000004,0.254,389.3,3.0,13.7,162.3
2017,Missouri,8.3,209.0,288.6,18.6,75.6,61.3,48.5,11.5,17.6,52.2,66.9,4.53,6.3,-0.16699999999999998,31.7,24.9,8558.0,22.1,9.4,-0.273,-0.14800000000000002,477.4,1.4,25.2,160.4
2017,Mississippi,7.5,226.7,352.5,29.9,76.0,57.0,42.2,13.6,11.5,42.0,70.4,5.47,8.8,0.66,37.3,30.3,10950.0,22.7,12.3,-0.705,-0.331,580.2,1.4,34.7,105.9
2017,Montana,6.0,183.5,231.8,16.7,74.6,65.5,60.5,8.1,13.4,53.6,63.6,4.46,5.7,0.5329999999999999,25.5,19.9,8229.0,18.5,9.9,0.115,0.11800000000000001,408.8,2.4,25.5,113.6
2017,North Carolina,7.8,196.9,254.3,19.3,81.7,63.6,51.2,11.3,14.0,49.0,77.8,4.74,7.2,0.83,31.8,23.3,7889.0,17.9,10.8,-0.084,-0.094,647.4,1.3,23.6,130.9
2017,North Dakota,4.2,179.6,228.7,15.1,71.8,66.1,55.4,8.6,5.7,54.5,68.2,4.34,6.1,-0.107,31.9,22.2,7225.0,19.8,7.4,0.166,0.166,427.2,2.8,22.7,140.5
2017,Nebraska,7.0,187.3,232.2,14.1,75.1,68.7,65.1,8.8,6.7,53.6,80.6,4.27,5.4,0.44299999999999995,32.0,22.4,6592.0,17.0,8.4,0.26,0.142,422.9,2.1,22.1,150.7
2017,New Hampshire,5.9,188.1,217.0,7.6,82.9,71.9,63.4,9.0,24.4,59.8,78.0,4.15,4.2,-1.063,26.6,19.3,6572.0,18.0,6.1,0.547,0.075,233.3,,10.9,160.6
2017,New Jersey,8.5,182.2,245.4,12.7,83.4,73.4,80.7,9.2,14.8,50.3,70.2,5.29,4.6,-0.6829999999999999,27.3,29.8,5875.0,14.0,8.4,0.375,0.095,350.6,1.5,12.2,171.1
2017,New Mexico,5.7,169.0,219.2,22.4,72.1,62.3,51.4,11.6,24.9,43.5,68.5,5.15,5.2,0.89,28.3,20.3,8913.0,16.6,10.1,-0.196,-0.049,605.7,1.6,34.0,136.6
2017,Nevada,9.1,189.7,285.0,11.4,74.7,60.4,52.9,11.1,20.8,45.6,71.9,4.31,5.3,-0.597,25.8,24.7,7729.0,16.5,11.9,-0.195,-0.09,455.3,1.1,27.8,107.9
2017,New York,7.2,178.2,257.6,17.6,80.0,68.5,73.5,10.5,12.2,50.5,72.3,5.71,4.6,-0.213,25.5,26.3,5701.0,14.2,6.6,0.402,0.10400000000000001,524.7,1.3,14.8,215.5
2017,Ohio,9.6,208.7,283.6,21.6,77.9,67.9,52.0,11.1,24.5,50.3,68.0,4.73,7.0,-0.21,31.5,25.9,8492.0,22.5,6.1,-0.266,-0.14400000000000002,489.3,1.4,23.3,167.3
2017,Oklahoma,8.1,216.9,335.2,21.7,74.3,58.2,49.6,12.0,20.3,44.8,67.0,4.73,7.7,0.28,32.8,28.5,9951.0,19.6,13.9,-0.326,-0.268,542.2,1.2,34.7,127.5
2017,Oregon,6.8,190.6,217.6,18.2,76.6,67.9,67.9,9.5,12.3,52.6,58.1,4.51,5.1,0.01,28.7,17.2,6507.0,16.2,6.6,0.24600000000000002,0.051,410.7,1.2,19.2,143.8
2017,Pennsylvania,10.1,199.6,263.3,17.6,79.1,66.4,60.7,11.3,22.2,51.6,73.7,4.76,6.0,-0.41700000000000004,30.3,22.9,7541.0,18.0,6.0,0.06,-0.046,418.1,1.5,17.8,199.8
2017,Rhode Island,7.5,197.5,232.0,15.6,81.4,75.8,54.2,9.8,24.9,50.6,75.5,5.32,5.0,-0.5329999999999999,26.6,24.4,6516.0,14.4,5.0,0.45899999999999996,0.013000000000000001,433.6,1.0,14.3,256.3
2017,South Carolina,7.8,201.3,277.0,22.6,79.0,60.0,48.2,13.0,14.5,50.2,69.7,4.74,6.7,0.7929999999999999,32.3,26.9,9131.0,20.0,10.5,-0.424,-0.187,569.9,1.2,26.2,127.0
2017,South Dakota,5.5,184.7,233.9,19.4,74.0,70.3,52.3,7.9,7.5,56.0,70.4,4.1,6.6,0.163,29.6,18.9,7627.0,18.1,9.5,0.043,0.157,462.9,3.2,26.5,125.8
