measure_name,state_name,wwv_rank,wwv_value,wwv_score,wwv_lower_ci,wwv_upper_ci
Well-Woman Visit - Ages 35-44,Kentucky,7.0,73.6,0.85,77.4,69.9
Well-Woman Visit - Ages 35-44,Louisiana,4.0,74.9,1.08,79.5,70.3
Well-Woman Visit - Ages 35-44,Maine,17.0,71.3,0.43,75.1,67.4
Well-Woman Visit - Ages 35-44,Maryland,15.0,72.2,0.6,75.0,69.4
Well-Woman Visit - Ages 35-44,Massachusetts,6.0,74.4,0.99,78.5,70.3
Well-Woman Visit - Ages 35-44,Michigan,10.0,73.0,0.74,75.8,70.2
Well-Woman Visit - Ages 35-44,Minnesota,24.0,69.4,0.09,71.7,67.1
Well-Woman Visit - Ages 35-44,Mississippi,22.0,70.1,0.22,74.6,65.6
Well-Woman Visit - Ages 35-44,Missouri,32.0,66.9,-0.36,71.4,62.5
Well-Woman Visit - Ages 35-44,Montana,40.0,64.6,-0.78,69.4,59.7
Well-Woman Visit - Ages 35-44,Nebraska,39.0,64.9,-0.72,68.1,61.8
Well-Woman Visit - Ages 35-44,Nevada,26.0,68.5,-0.07,74.1,62.9
Well-Woman Visit - Ages 35-44,New Hampshire,27.0,68.3,-0.11,73.0,63.7
Well-Woman Visit - Ages 35-44,New Jersey,2.0,76.6,1.39,80.3,72.9
Well-Woman Visit - Ages 35-44,New Mexico,44.0,61.2,-1.39,65.5,56.8
Well-Woman Visit - Ages 35-44,New York,12.0,72.8,0.7,75.3,70.2
Well-Woman Visit - Ages 35-44,North Carolina,9.0,73.3,0.8,77.1,69.5
Well-Woman Visit - Ages 35-44,North Dakota,41.0,64.1,-0.87,68.4,59.8
Well-Woman Visit - Ages 35-44,Ohio,14.0,72.4,0.63,75.7,69.1
Well-Woman Visit - Ages 35-44,Oklahoma,25.0,68.6,-0.05,72.5,64.6
Well-Woman Visit - Ages 35-44,Oregon,46.0,60.8,-1.46,64.8,56.7
Well-Woman Visit - Ages 35-44,Pennsylvania,33.0,66.8,-0.38,70.9,62.7
Well-Woman Visit - Ages 35-44,Rhode Island,1.0,83.4,2.0,87.0,79.8
Well-Woman Visit - Ages 35-44,South Carolina,31.0,67.3,-0.29,70.6,64.1
Well-Woman Visit - Ages 35-44,South Dakota,23.0,70.0,0.2,75.7,64.4
Well-Woman Visit - Ages 35-44,Tennessee,20.0,70.4,0.27,75.1,65.7
Well-Woman Visit - Ages 35-44,Texas,43.0,61.7,-1.3,65.9,57.5
Well-Woman Visit - Ages 35-44,Utah,47.0,60.7,-1.48,63.5,57.9
Well-Woman Visit - Ages 35-44,Vermont,35.0,66.3,-0.47,70.5,62.1
Well-Woman Visit - Ages 35-44,Virginia,16.0,71.6,0.49,74.8,68.4
Well-Woman Visit - Ages 35-44,Washington,37.0,65.2,-0.67,67.9,62.5
Well-Woman Visit - Ages 35-44,West Virginia,10.0,73.0,0.74,76.5,69.6
Well-Woman Visit - Ages 35-44,Wisconsin,21.0,70.3,0.25,74.7,66.0
Well-Woman Visit - Ages 35-44,Wyoming,49.0,55.7,-2.0,61.0,50.4
Well-Woman Visit - Ages 35-44,United States,,68.9,,69.7,68.2
Well-Woman Visit - Ages 35-44,District of Columbia,,76.7,,80.3,73.0
Well-Woman Visit - American Indian/Alaska Native,Alabama,,,,,
Well-Woman Visit - American Indian/Alaska Native,Alaska,,61.6,,72.6,50.6
Well-Woman Visit - American Indian/Alaska Native,Arizona,,58.9,,68.3,49.5
Well-Woman Visit - American Indian/Alaska Native,Arkansas,,,,,
Well-Woman Visit - American Indian/Alaska Native,California,,,,,
Well-Woman Visit - American Indian/Alaska Native,Colorado,,,,,
Well-Woman Visit - American Indian/Alaska Native,Connecticut,,,,,
Well-Woman Visit - American Indian/Alaska Native,Delaware,,,,,
Well-Woman Visit - American Indian/Alaska Native,Florida,,73.5,,95.8,51.2
Well-Woman Visit - American Indian/Alaska Native,Georgia,,,,,
Well-Woman Visit - American Indian/Alaska Native,Hawaii,,,,,
Well-Woman Visit - American Indian/Alaska Native,Idaho,,,,,
Well-Woman Visit - American Indian/Alaska Native,Illinois,,,,,
Well-Woman Visit - American Indian/Alaska Native,Indiana,,,,,
Well-Woman Visit - American Indian/Alaska Native,Iowa,,,,,
Well-Woman Visit - American Indian/Alaska Native,Kansas,,75.7,,89.1,62.3
Well-Woman Visit - American Indian/Alaska Native,Kentucky,,,,,
Well-Woman Visit - American Indian/Alaska Native,Louisiana,,,,,
Well-Woman Visit - American Indian/Alaska Native,Maine,,,,,
Well-Woman Visit - American Indian/Alaska Native,Maryland,,,,,
Well-Woman Visit - American Indian/Alaska Native,Massachusetts,,,,,
Well-Woman Visit - American Indian/Alaska Native,Michigan,,,,,
Well-Woman Visit - American Indian/Alaska Native,Minnesota,,78.3,,88.5,68.0
Well-Woman Visit - American Indian/Alaska Native,Mississippi,,,,,
Well-Woman Visit - American Indian/Alaska Native,Missouri,,,,,
Well-Woman Visit - American Indian/Alaska Native,Montana,,63.9,,74.6,53.2
Well-Woman Visit - American Indian/Alaska Native,Nebraska,,64.9,,81.8,48.0
Well-Woman Visit - American Indian/Alaska Native,Nevada,,,,,
Well-Woman Visit - American Indian/Alaska Native,New Hampshire,,,,,
Well-Woman Visit - American Indian/Alaska Native,New Jersey,,,,,
Well-Woman Visit - American Indian/Alaska Native,New Mexico,,66.8,,74.6,59.0
Well-Woman Visit - American Indian/Alaska Native,New York,,91.1,,102.6,79.6
Well-Woman Visit - American Indian/Alaska Native,North Carolina,,65.1,,83.2,47.0
Well-Woman Visit - American Indian/Alaska Native,North Dakota,,55.3,,69.3,41.4
Well-Woman Visit - American Indian/Alaska Native,Ohio,,,,,
Well-Woman Visit - American Indian/Alaska Native,Oklahoma,,69.1,,77.4,60.9
Well-Woman Visit - American Indian/Alaska Native,Oregon,,,,,
Well-Woman Visit - American Indian/Alaska Native,Pennsylvania,,,,,
Well-Woman Visit - American Indian/Alaska Native,Rhode Island,,,,,
Well-Woman Visit - American Indian/Alaska Native,South Carolina,,,,,
Well-Woman Visit - American Indian/Alaska Native,South Dakota,,67.1,,75.5,58.7
Well-Woman Visit - American Indian/Alaska Native,Tennessee,,,,,
Well-Woman Visit - American Indian/Alaska Native,Texas,,,,,
Well-Woman Visit - American Indian/Alaska Native,Utah,,66.1,,82.1,50.1
Well-Woman Visit - American Indian/Alaska Native,Vermont,,,,,
Well-Woman Visit - American Indian/Alaska Native,Virginia,,,,,
Well-Woman Visit - American Indian/Alaska Native,Washington,,,,,
Well-Woman Visit - American Indian/Alaska Native,West Virginia,,,,,
Well-Woman Visit - American Indian/Alaska Native,Wisconsin,,,,,
Well-Woman Visit - American Indian/Alaska Native,Wyoming,,,,,
Well-Woman Visit - American Indian/Alaska Native,United States,,64.4,,68.4,60.4
Well-Woman Visit - American Indian/Alaska Native,District of Columbia,,,,,
Well-Woman Visit - Asian,Alabama,,,,,
Well-Woman Visit - Asian,Alaska,,,,,
Well-Woman Visit - Asian,Arizona,,71.3,,83.7,58.9
Well-Woman Visit - Asian,Arkansas,,,,,
Well-Woman Visit - Asian,California,,72.1,,77.3,66.8
Well-Woman Visit - Asian,Colorado,,59.4,,70.8,48.0
Well-Woman Visit - Asian,Connecticut,,65.9,,78.0,53.8
Well-Woman Visit - Asian,Delaware,,,,,
Well-Woman Visit - Asian,Florida,,73.0,,83.7,62.2
Well-Woman Visit - Asian,Georgia,,73.5,,87.5,59.5
Well-Woman Visit - Asian,Hawaii,,72.4,,76.7,68.1
Well-Woman Visit - Asian,Idaho,,,,,
Well-Woman Visit - Asian,Illinois,,65.7,,76.4,55.1
Well-Woman Visit - Asian,Indiana,,60.8,,75.4,46.2
Well-Woman Visit - Asian,Iowa,,,,,
Well-Woman Visit - Asian,Kansas,,71.1,,81.9,60.3
Well-Woman Visit - Asian,Kentucky,,,,,
Well-Woman Visit - Asian,Louisiana,,,,,
Well-Woman Visit - Asian,Maine,,,,,
Well-Woman Visit - Asian,Maryland,,67.2,,76.4,58.1
Well-Woman Visit - Asian,Massachusetts,,68.6,,78.4,58.7
Well-Woman Visit - Asian,Michigan,,65.3,,76.6,53.9
Well-Woman Visit - Asian,Minnesota,,67.8,,74.9,60.7
Well-Woman Visit - Asian,Mississippi,,,,,
Well-Woman Visit - Asian,Missouri,,,,,
Well-Woman Visit - Asian,Montana,,,,,
Well-Woman Visit - Asian,Nebraska,,60.5,,77.1,43.8
Well-Woman Visit - Asian,Nevada,,,,,
Well-Woman Visit - Asian,New Hampshire,,,,,
Well-Woman Visit - Asian,New Jersey,,65.9,,74.7,57.1
Well-Woman Visit - Asian,New Mexico,,,,,
Well-Woman Visit - Asian,New York,,78.8,,84.0,73.7
Well-Woman Visit - Asian,North Carolina,,,,,
Well-Woman Visit - Asian,North Dakota,,,,,
Well-Woman Visit - Asian,Ohio,,62.2,,77.0,47.3
Well-Woman Visit - Asian,Oklahoma,,,,,
Well-Woman Visit - Asian,Oregon,,,,,
Well-Woman Visit - Asian,Pennsylvania,,65.6,,77.8,53.3
Well-Woman Visit - Asian,Rhode Island,,,,,
Well-Woman Visit - Asian,South Carolina,,,,,
Well-Woman Visit - Asian,South Dakota,,,,,
Well-Woman Visit - Asian,Tennessee,,,,,
Well-Woman Visit - Asian,Texas,,72.8,,84.6,61.0
Well-Woman Visit - Asian,Utah,,71.5,,85.7,57.3
Well-Woman Visit - Asian,Vermont,,,,,
Well-Woman Visit - Asian,Virginia,,70.6,,80.0,61.3
Well-Woman Visit - Asian,Washington,,66.1,,72.9,59.3
Well-Woman Visit - Asian,West Virginia,,,,,
Well-Woman Visit - Asian,Wisconsin,,,,,
Well-Woman Visit - Asian,Wyoming,,,,,
Well-Woman Visit - Asian,United States,,70.5,,72.8,68.2
Well-Woman Visit - Asian,District of Columbia,,70.9,,83.4,58.4
Well-Woman Visit - Black,Alabama,,77.9,,81.5,74.2
Well-Woman Visit - Black,Alaska,,,,,
Well-Woman Visit - Black,Arizona,,75.8,,86.3,65.3
Well-Woman Visit - Black,Arkansas,,78.1,,86.2,70.0
Well-Woman Visit - Black,California,,73.9,,81.3,66.5
Well-Woman Visit - Black,Colorado,,70.8,,82.0,59.6
Well-Woman Visit - Black,Connecticut,,84.0,,89.5,78.5
Well-Woman Visit - Black,Delaware,,85.9,,91.4,80.3
Well-Woman Visit - Black,Florida,,76.5,,81.4,71.5
Well-Woman Visit - Black,Georgia,,81.5,,85.2,77.8
Well-Woman Visit - Black,Hawaii,,,,,
Well-Woman Visit - Black,Idaho,,,,,
Well-Woman Visit - Black,Illinois,,81.8,,87.3,76.3
Well-Woman Visit - Black,Indiana,,74.4,,80.8,68.0
Well-Woman Visit - Black,Iowa,,87.5,,97.0,78.0
Well-Woman Visit - Black,Kansas,,67.8,,76.9,58.7
Well-Woman Visit - Black,Kentucky,,73.6,,82.4,64.7
Well-Woman Visit - Black,Louisiana,,77.7,,82.5,72.9
Well-Woman Visit - Black,Maine,,,,,
Well-Woman Visit - Black,Maryland,,79.7,,82.9,76.5
Well-Woman Visit - Black,Massachusetts,,78.6,,88.8,68.4
Well-Woman Visit - Black,Michigan,,79.9,,84.1,75.6
Well-Woman Visit - Black,Minnesota,,78.0,,83.7,72.3
Well-Woman Visit - Black,Mississippi,,71.1,,76.5,65.7
Well-Woman Visit - Black,Missouri,,74.7,,83.0,66.4
Well-Woman Visit - Black,Montana,,,,,
Well-Woman Visit - Black,Nebraska,,70.9,,80.9,60.8
Well-Woman Visit - Black,Nevada,,77.4,,88.4,66.4
Well-Woman Visit - Black,New Hampshire,,,,,
Well-Woman Visit - Black,New Jersey,,87.2,,91.6,82.8
Well-Woman Visit - Black,New Mexico,,,,,
Well-Woman Visit - Black,New York,,82.8,,86.3,79.2
Well-Woman Visit - Black,North Carolina,,77.0,,81.8,72.3
Well-Woman Visit - Black,North Dakota,,,,,
Well-Woman Visit - Black,Ohio,,79.9,,85.3,74.6
Well-Woman Visit - Black,Oklahoma,,75.8,,84.0,67.7
Well-Woman Visit - Black,Oregon,,,,,
Well-Woman Visit - Black,Pennsylvania,,79.8,,85.6,74.0
Well-Woman Visit - Black,Rhode Island,,77.6,,88.6,66.7
Well-Woman Visit - Black,South Carolina,,74.0,,77.6,70.5
Well-Woman Visit - Black,South Dakota,,,,,
Well-Woman Visit - Black,Tennessee,,79.8,,85.7,73.8
Well-Woman Visit - Black,Texas,,71.8,,79.4,64.2
Well-Woman Visit - Black,Utah,,,,,
Well-Woman Visit - Black,Vermont,,,,,
Well-Woman Visit - Black,Virginia,,80.4,,84.5,76.4
Well-Woman Visit - Black,Washington,,72.5,,82.1,62.9
Well-Woman Visit - Black,West Virginia,,80.8,,94.3,67.3
Well-Woman Visit - Black,Wisconsin,,82.5,,94.1,71.0
Well-Woman Visit - Black,Wyoming,,,,,
Well-Woman Visit - Black,United States,,78.1,,79.3,76.9
Well-Woman Visit - Black,District of Columbia,,90.7,,92.7,88.7
Well-Woman Visit - College Grad,Alabama,8.0,72.9,0.59,76.9,68.9
Well-Woman Visit - College Grad,Alaska,47.0,59.7,-2.0,67.2,52.2
Well-Woman Visit - College Grad,Arizona,37.0,66.5,-0.67,70.4,62.7
Well-Woman Visit - College Grad,Arkansas,25.0,69.6,-0.06,76.6,62.7
Well-Woman Visit - College Grad,California,25.0,69.6,-0.06,72.6,66.7
Well-Woman Visit - College Grad,Colorado,42.0,63.7,-1.22,66.6,60.8
Well-Woman Visit - College Grad,Connecticut,34.0,68.2,-0.33,71.5,64.9
Well-Woman Visit - College Grad,Delaware,7.0,74.1,0.83,79.9,68.3
Well-Woman Visit - College Grad,Florida,5.0,75.6,1.12,79.2,72.1
Well-Woman Visit - College Grad,Georgia,6.0,74.8,0.96,78.6,71.0
Well-Woman Visit - College Grad,Hawaii,39.0,66.3,-0.71,70.0,62.7
Well-Woman Visit - College Grad,Idaho,44.0,60.8,-1.79,66.3,55.3
Well-Woman Visit - College Grad,Illinois,33.0,68.5,-0.28,72.4,64.6
Well-Woman Visit - College Grad,Indiana,40.0,66.1,-0.75,69.7,62.6
Well-Woman Visit - College Grad,Iowa,22.0,69.8,-0.02,73.5,66.1
Well-Woman Visit - College Grad,Kansas,28.0,69.0,-0.18,71.6,66.4
Well-Woman Visit - College Grad,Kentucky,16.0,70.9,0.2,75.2,66.6
Well-Woman Visit - College Grad,Louisiana,10.0,72.3,0.47,77.0,67.5
Well-Woman Visit - College Grad,Maine,19.0,70.2,0.06,74.3,66.2
Well-Woman Visit - College Grad,Maryland,12.0,71.9,0.39,74.7,69.2
Well-Woman Visit - College Grad,Massachusetts,11.0,72.2,0.45,75.8,68.5
Well-Woman Visit - College Grad,Michigan,19.0,70.2,0.06,73.2,67.2
Well-Woman Visit - College Grad,Minnesota,18.0,70.7,0.16,72.9,68.5
Well-Woman Visit - College Grad,Mississippi,13.0,71.8,0.37,76.8,66.9
Well-Woman Visit - College Grad,Missouri,25.0,69.6,-0.06,74.8,64.5
Well-Woman Visit - College Grad,Montana,35.0,68.1,-0.35,73.2,63.0
Well-Woman Visit - College Grad,Nebraska,30.0,68.8,-0.22,72.2,65.4
Well-Woman Visit - College Grad,Nevada,23.0,69.7,-0.04,76.0,63.4
Well-Woman Visit - College Grad,New Hampshire,9.0,72.6,0.53,77.4,67.9
Well-Woman Visit - College Grad,New Jersey,16.0,70.9,0.2,75.1,66.6
Well-Woman Visit - College Grad,New Mexico,46.0,59.9,-1.96,65.4,54.4
Well-Woman Visit - College Grad,New York,30.0,68.8,-0.22,71.5,66.1
Well-Woman Visit - College Grad,North Carolina,2.0,78.8,1.75,82.4,75.2
Well-Woman Visit - College Grad,North Dakota,36.0,66.7,-0.63,70.8,62.6
Well-Woman Visit - College Grad,Ohio,15.0,71.5,0.31,75.0,68.1
Well-Woman Visit - College Grad,Oklahoma,23.0,69.7,-0.04,74.0,65.3
Well-Woman Visit - College Grad,Oregon,50.0,58.3,-2.0,62.4,54.1
Well-Woman Visit - College Grad,Pennsylvania,37.0,66.5,-0.67,70.2,62.8
Well-Woman Visit - College Grad,Rhode Island,1.0,81.5,2.0,85.5,77.6
Well-Woman Visit - College Grad,South Carolina,48.0,59.6,-2.0,63.6,55.6
Well-Woman Visit - College Grad,South Dakota,4.0,75.8,1.16,80.6,71.0
Well-Woman Visit - College Grad,Tennessee,32.0,68.7,-0.24,73.7,63.7
Well-Woman Visit - College Grad,Texas,13.0,71.8,0.37,75.7,67.8
Well-Woman Visit - College Grad,Utah,49.0,59.4,-2.0,62.6,56.3
Well-Woman Visit - College Grad,Vermont,41.0,65.8,-0.81,70.1,61.6
Well-Woman Visit - College Grad,Virginia,19.0,70.2,0.06,73.4,66.9
Well-Woman Visit - College Grad,Washington,42.0,63.7,-1.22,66.5,60.8
Well-Woman Visit - College Grad,West Virginia,3.0,77.3,1.45,81.3,73.3
Well-Woman Visit - College Grad,Wisconsin,29.0,68.9,-0.2,73.5,64.3
Well-Woman Visit - College Grad,Wyoming,45.0,60.7,-1.81,66.7,54.7
Well-Woman Visit - College Grad,United States,,69.9,,70.6,69.1
Well-Woman Visit - College Grad,District of Columbia,,70.3,,74.3,66.3
Well-Woman Visit - Hawaiian/Pacific Islander,Alabama,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Alaska,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Arizona,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Arkansas,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,California,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Colorado,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Connecticut,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Delaware,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Florida,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Georgia,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Hawaii,,65.9,,75.6,56.2
Well-Woman Visit - Hawaiian/Pacific Islander,Idaho,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Illinois,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Indiana,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Iowa,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Kansas,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Kentucky,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Louisiana,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Maine,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Maryland,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Massachusetts,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Michigan,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Minnesota,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Mississippi,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Missouri,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Montana,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Nebraska,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Nevada,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,New Hampshire,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,New Jersey,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,New Mexico,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,New York,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,North Carolina,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,North Dakota,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Ohio,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Oklahoma,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Oregon,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Pennsylvania,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Rhode Island,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,South Carolina,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,South Dakota,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Tennessee,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Texas,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Utah,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Vermont,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Virginia,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Washington,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,West Virginia,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Wisconsin,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,Wyoming,,,,,
Well-Woman Visit - Hawaiian/Pacific Islander,United States,,63.0,,71.7,54.4
Well-Woman Visit - Hawaiian/Pacific Islander,District of Columbia,,,,,
Well-Woman Visit - High School Grad,Alabama,25.0,64.7,-0.2,70.2,59.3
Well-Woman Visit - High School Grad,Alaska,45.0,57.4,-1.24,69.6,45.2
Well-Woman Visit - High School Grad,Arizona,35.0,61.1,-0.71,66.6,55.6
Well-Woman Visit - High School Grad,Arkansas,39.0,60.1,-0.86,68.6,51.5
Well-Woman Visit - High School Grad,California,39.0,60.1,-0.86,65.0,55.2
Well-Woman Visit - High School Grad,Colorado,44.0,58.1,-1.14,63.6,52.7
Well-Woman Visit - High School Grad,Connecticut,9.0,71.8,0.81,77.7,66.0
Well-Woman Visit - High School Grad,Delaware,3.0,75.9,1.4,83.1,68.8
Well-Woman Visit - High School Grad,Florida,6.0,72.3,0.88,76.9,67.8
Well-Woman Visit - High School Grad,Georgia,20.0,67.7,0.23,74.0,61.3
Well-Woman Visit - High School Grad,Hawaii,12.0,70.0,0.56,75.6,64.4
Well-Woman Visit - High School Grad,Idaho,50.0,42.9,-2.0,50.4,35.4
Well-Woman Visit - High School Grad,Illinois,22.0,66.1,0.0,74.0,58.2
Well-Woman Visit - High School Grad,Indiana,28.0,64.0,-0.3,68.8,59.2
Well-Woman Visit - High School Grad,Iowa,27.0,64.3,-0.26,70.6,58.1
Well-Woman Visit - High School Grad,Kansas,36.0,60.8,-0.76,65.1,56.6
Well-Woman Visit - High School Grad,Kentucky,10.0,71.6,0.78,77.5,65.8
Well-Woman Visit - High School Grad,Louisiana,5.0,73.3,1.03,79.7,67.0
Well-Woman Visit - High School Grad,Maine,33.0,61.7,-0.63,68.3,55.1
Well-Woman Visit - High School Grad,Maryland,7.0,72.2,0.87,76.8,67.6
Well-Woman Visit - High School Grad,Massachusetts,8.0,72.1,0.86,80.1,64.0
Well-Woman Visit - High School Grad,Michigan,18.0,69.1,0.43,73.8,64.4
Well-Woman Visit - High School Grad,Minnesota,16.0,69.5,0.49,74.1,64.9
Well-Woman Visit - High School Grad,Mississippi,15.0,69.7,0.51,76.2,63.2
Well-Woman Visit - High School Grad,Missouri,33.0,61.7,-0.63,69.2,54.2
Well-Woman Visit - High School Grad,Montana,36.0,60.8,-0.76,68.6,53.1
Well-Woman Visit - High School Grad,Nebraska,47.0,55.1,-1.57,60.6,49.6
Well-Woman Visit - High School Grad,Nevada,31.0,61.8,-0.61,69.9,53.6
Well-Woman Visit - High School Grad,New Hampshire,29.0,63.9,-0.31,71.6,56.1
Well-Woman Visit - High School Grad,New Jersey,2.0,76.1,1.43,83.1,69.2
Well-Woman Visit - High School Grad,New Mexico,41.0,59.5,-0.94,65.7,53.2
Well-Woman Visit - High School Grad,New York,4.0,75.7,1.37,79.7,71.8
Well-Woman Visit - High School Grad,North Carolina,14.0,69.8,0.53,75.9,63.7
Well-Woman Visit - High School Grad,North Dakota,46.0,55.2,-1.56,63.0,47.4
Well-Woman Visit - High School Grad,Ohio,11.0,71.3,0.74,76.1,66.5
Well-Woman Visit - High School Grad,Oklahoma,36.0,60.8,-0.76,66.5,55.0
Well-Woman Visit - High School Grad,Oregon,42.0,58.2,-1.13,65.4,51.1
Well-Woman Visit - High School Grad,Pennsylvania,17.0,69.2,0.44,75.4,63.1
Well-Woman Visit - High School Grad,Rhode Island,1.0,78.3,1.74,85.1,71.5
Well-Woman Visit - High School Grad,South Carolina,23.0,65.1,-0.14,69.9,60.3
Well-Woman Visit - High School Grad,South Dakota,26.0,64.4,-0.24,74.7,54.1
Well-Woman Visit - High School Grad,Tennessee,24.0,64.8,-0.19,71.6,58.1
Well-Woman Visit - High School Grad,Texas,42.0,58.2,-1.13,64.4,52.1
Well-Woman Visit - High School Grad,Utah,48.0,54.5,-1.66,59.2,49.8
Well-Woman Visit - High School Grad,Vermont,31.0,61.8,-0.61,69.3,54.3
Well-Woman Visit - High School Grad,Virginia,19.0,68.1,0.29,73.4,62.7
Well-Woman Visit - High School Grad,Washington,30.0,62.5,-0.51,67.4,57.7
Well-Woman Visit - High School Grad,West Virginia,12.0,70.0,0.56,75.1,65.0
Well-Woman Visit - High School Grad,Wisconsin,21.0,67.6,0.21,75.6,59.6
Well-Woman Visit - High School Grad,Wyoming,49.0,52.5,-1.94,60.6,44.3
Well-Woman Visit - High School Grad,United States,,66.1,,67.3,65.0
Well-Woman Visit - High School Grad,District of Columbia,,92.9,,95.8,90.1
Well-Woman Visit - Hispanic,Alabama,,60.7,,76.4,45.1
Well-Woman Visit - Hispanic,Alaska,,,,,
Well-Woman Visit - Hispanic,Arizona,,60.6,,65.0,56.2
Well-Woman Visit - Hispanic,Arkansas,,53.5,,70.2,36.7
Well-Woman Visit - Hispanic,California,,60.1,,62.9,57.3
