measure_name,state_name,wwv_rank,wwv_value,wwv_score,wwv_lower_ci,wwv_upper_ci
Well-Woman Visit - Hispanic,Colorado,,61.9,,65.9,57.9
Well-Woman Visit - Hispanic,Connecticut,,73.4,,78.6,68.3
Well-Woman Visit - Hispanic,Delaware,,66.7,,74.6,58.9
Well-Woman Visit - Hispanic,Florida,,70.6,,74.7,66.5
Well-Woman Visit - Hispanic,Georgia,,67.6,,74.5,60.8
Well-Woman Visit - Hispanic,Hawaii,,68.6,,74.6,62.5
Well-Woman Visit - Hispanic,Idaho,,59.3,,68.4,50.3
Well-Woman Visit - Hispanic,Illinois,,65.3,,70.8,59.7
Well-Woman Visit - Hispanic,Indiana,,53.6,,60.8,46.3
Well-Woman Visit - Hispanic,Iowa,,64.1,,72.6,55.5
Well-Woman Visit - Hispanic,Kansas,,55.2,,60.4,49.9
Well-Woman Visit - Hispanic,Kentucky,,75.4,,89.7,61.1
Well-Woman Visit - Hispanic,Louisiana,,59.9,,77.4,42.3
Well-Woman Visit - Hispanic,Maine,,,,,
Well-Woman Visit - Hispanic,Maryland,,69.5,,76.1,63.0
Well-Woman Visit - Hispanic,Massachusetts,,74.8,,80.6,68.9
Well-Woman Visit - Hispanic,Michigan,,62.2,,71.0,53.4
Well-Woman Visit - Hispanic,Minnesota,,67.6,,73.2,62.0
Well-Woman Visit - Hispanic,Mississippi,,,,,
Well-Woman Visit - Hispanic,Missouri,,69.5,,82.3,56.7
Well-Woman Visit - Hispanic,Montana,,72.0,,89.9,54.0
Well-Woman Visit - Hispanic,Nebraska,,62.5,,67.7,57.2
Well-Woman Visit - Hispanic,Nevada,,59.6,,65.5,53.8
Well-Woman Visit - Hispanic,New Hampshire,,,,,
Well-Woman Visit - Hispanic,New Jersey,,76.1,,81.1,71.1
Well-Woman Visit - Hispanic,New Mexico,,58.5,,63.0,54.1
Well-Woman Visit - Hispanic,New York,,73.0,,76.5,69.5
Well-Woman Visit - Hispanic,North Carolina,,71.4,,78.4,64.3
Well-Woman Visit - Hispanic,North Dakota,,,,,
Well-Woman Visit - Hispanic,Ohio,,70.6,,81.3,60.0
Well-Woman Visit - Hispanic,Oklahoma,,58.8,,67.1,50.4
Well-Woman Visit - Hispanic,Oregon,,61.0,,68.5,53.6
Well-Woman Visit - Hispanic,Pennsylvania,,68.7,,77.8,59.7
Well-Woman Visit - Hispanic,Rhode Island,,79.5,,85.9,73.1
Well-Woman Visit - Hispanic,South Carolina,,66.9,,75.7,58.2
Well-Woman Visit - Hispanic,South Dakota,,,,,
Well-Woman Visit - Hispanic,Tennessee,,52.6,,66.9,38.2
Well-Woman Visit - Hispanic,Texas,,56.6,,60.8,52.4
Well-Woman Visit - Hispanic,Utah,,56.3,,61.7,51.0
Well-Woman Visit - Hispanic,Vermont,,,,,
Well-Woman Visit - Hispanic,Virginia,,68.6,,75.5,61.8
Well-Woman Visit - Hispanic,Washington,,61.5,,66.3,56.7
Well-Woman Visit - Hispanic,West Virginia,,,,,
Well-Woman Visit - Hispanic,Wisconsin,,65.6,,77.1,54.0
Well-Woman Visit - Hispanic,Wyoming,,57.9,,69.7,46.2
Well-Woman Visit - Hispanic,United States,,63.2,,64.5,62.0
Well-Woman Visit - Hispanic,District of Columbia,,77.7,,86.5,68.9
"Well-Woman Visit - Less than $25,000",Alabama,30.0,62.2,-0.23,67.5,56.9
"Well-Woman Visit - Less than $25,000",Alaska,26.0,64.5,0.1,76.6,52.4
"Well-Woman Visit - Less than $25,000",Arizona,31.0,61.9,-0.27,67.5,56.2
"Well-Woman Visit - Less than $25,000",Arkansas,32.0,61.7,-0.3,69.1,54.3
"Well-Woman Visit - Less than $25,000",California,44.0,57.8,-0.87,61.8,53.8
"Well-Woman Visit - Less than $25,000",Colorado,42.0,58.1,-0.82,63.2,53.0
"Well-Woman Visit - Less than $25,000",Connecticut,8.0,71.5,1.11,77.6,65.4
"Well-Woman Visit - Less than $25,000",Delaware,13.0,70.1,0.91,77.2,63.0
"Well-Woman Visit - Less than $25,000",Florida,19.0,67.1,0.48,71.3,62.8
"Well-Woman Visit - Less than $25,000",Georgia,21.0,66.4,0.37,72.1,60.8
"Well-Woman Visit - Less than $25,000",Hawaii,20.0,67.0,0.46,72.9,61.1
"Well-Woman Visit - Less than $25,000",Idaho,47.0,52.3,-1.66,59.8,44.8
"Well-Woman Visit - Less than $25,000",Illinois,34.0,60.4,-0.49,66.6,54.3
"Well-Woman Visit - Less than $25,000",Indiana,18.0,67.3,0.5,71.7,63.0
"Well-Woman Visit - Less than $25,000",Iowa,4.0,73.6,1.41,79.3,67.8
"Well-Woman Visit - Less than $25,000",Kansas,46.0,54.2,-1.38,58.8,49.6
"Well-Woman Visit - Less than $25,000",Kentucky,15.0,68.7,0.71,74.8,62.5
"Well-Woman Visit - Less than $25,000",Louisiana,14.0,70.0,0.89,76.2,63.9
"Well-Woman Visit - Less than $25,000",Maine,10.0,70.8,1.01,76.5,65.0
"Well-Woman Visit - Less than $25,000",Maryland,6.0,73.1,1.34,78.8,67.5
"Well-Woman Visit - Less than $25,000",Massachusetts,5.0,73.4,1.38,83.0,63.8
"Well-Woman Visit - Less than $25,000",Michigan,8.0,71.5,1.11,76.0,67.0
"Well-Woman Visit - Less than $25,000",Minnesota,11.0,70.7,1.0,75.0,66.4
"Well-Woman Visit - Less than $25,000",Mississippi,24.0,65.3,0.22,71.3,59.4
"Well-Woman Visit - Less than $25,000",Missouri,35.0,60.1,-0.53,67.3,52.9
"Well-Woman Visit - Less than $25,000",Montana,37.0,59.6,-0.61,66.9,52.2
"Well-Woman Visit - Less than $25,000",Nebraska,29.0,62.3,-0.22,67.2,57.5
"Well-Woman Visit - Less than $25,000",Nevada,42.0,58.1,-0.82,65.7,50.5
"Well-Woman Visit - Less than $25,000",New Hampshire,39.0,59.1,-0.68,69.2,49.1
"Well-Woman Visit - Less than $25,000",New Jersey,1.0,78.1,2.0,83.7,72.5
"Well-Woman Visit - Less than $25,000",New Mexico,27.0,63.5,-0.04,68.7,58.4
"Well-Woman Visit - Less than $25,000",New York,2.0,74.6,1.56,78.1,71.1
"Well-Woman Visit - Less than $25,000",North Carolina,16.0,67.7,0.56,73.3,62.1
"Well-Woman Visit - Less than $25,000",North Dakota,41.0,58.7,-0.74,67.6,49.7
"Well-Woman Visit - Less than $25,000",Ohio,17.0,67.5,0.53,72.9,62.1
"Well-Woman Visit - Less than $25,000",Oklahoma,39.0,59.1,-0.68,64.8,53.3
"Well-Woman Visit - Less than $25,000",Oregon,45.0,54.7,-1.31,61.2,48.3
"Well-Woman Visit - Less than $25,000",Pennsylvania,7.0,72.3,1.23,78.0,66.6
"Well-Woman Visit - Less than $25,000",Rhode Island,3.0,74.2,1.5,81.8,66.6
"Well-Woman Visit - Less than $25,000",South Carolina,23.0,65.9,0.3,70.4,61.3
"Well-Woman Visit - Less than $25,000",South Dakota,28.0,63.2,-0.09,74.1,52.2
"Well-Woman Visit - Less than $25,000",Tennessee,22.0,66.2,0.35,72.6,59.7
"Well-Woman Visit - Less than $25,000",Texas,48.0,52.0,-1.7,57.5,46.5
"Well-Woman Visit - Less than $25,000",Utah,50.0,48.0,-2.0,54.0,42.0
"Well-Woman Visit - Less than $25,000",Vermont,36.0,59.8,-0.58,67.9,51.6
"Well-Woman Visit - Less than $25,000",Virginia,33.0,61.0,-0.4,66.9,55.0
"Well-Woman Visit - Less than $25,000",Washington,38.0,59.5,-0.62,64.1,54.9
"Well-Woman Visit - Less than $25,000",West Virginia,12.0,70.3,0.94,75.1,65.5
"Well-Woman Visit - Less than $25,000",Wisconsin,25.0,65.0,0.17,73.4,56.6
"Well-Woman Visit - Less than $25,000",Wyoming,49.0,50.4,-1.93,59.9,40.9
"Well-Woman Visit - Less than $25,000",United States,,63.8,,64.9,62.7
"Well-Woman Visit - Less than $25,000",District of Columbia,,85.3,,92.0,78.5
Well-Woman Visit - Less than High School,Alabama,,62.7,,72.5,52.8
Well-Woman Visit - Less than High School,Alaska,,,,,
Well-Woman Visit - Less than High School,Arizona,,57.3,,66.4,48.2
Well-Woman Visit - Less than High School,Arkansas,,62.3,,76.6,48.1
Well-Woman Visit - Less than High School,California,,52.3,,57.5,47.1
Well-Woman Visit - Less than High School,Colorado,,57.8,,65.7,49.9
Well-Woman Visit - Less than High School,Connecticut,,66.5,,77.1,55.9
Well-Woman Visit - Less than High School,Delaware,,58.5,,69.4,47.7
Well-Woman Visit - Less than High School,Florida,,63.5,,71.0,56.0
Well-Woman Visit - Less than High School,Georgia,,68.4,,77.7,59.1
Well-Woman Visit - Less than High School,Hawaii,,,,,
Well-Woman Visit - Less than High School,Idaho,,56.1,,68.3,44.0
Well-Woman Visit - Less than High School,Illinois,,62.8,,72.4,53.2
Well-Woman Visit - Less than High School,Indiana,,54.2,,62.4,46.0
Well-Woman Visit - Less than High School,Iowa,,65.0,,76.6,53.4
Well-Woman Visit - Less than High School,Kansas,,49.1,,57.6,40.7
Well-Woman Visit - Less than High School,Kentucky,,78.3,,88.9,67.6
Well-Woman Visit - Less than High School,Louisiana,,71.2,,82.8,59.5
Well-Woman Visit - Less than High School,Maine,,,,,
Well-Woman Visit - Less than High School,Maryland,,66.4,,76.0,56.8
Well-Woman Visit - Less than High School,Massachusetts,,72.6,,86.1,59.2
Well-Woman Visit - Less than High School,Michigan,,67.3,,78.4,56.1
Well-Woman Visit - Less than High School,Minnesota,,67.7,,75.9,59.6
Well-Woman Visit - Less than High School,Mississippi,,57.3,,71.2,43.4
Well-Woman Visit - Less than High School,Missouri,,58.8,,70.8,46.8
Well-Woman Visit - Less than High School,Montana,,57.0,,72.7,41.3
Well-Woman Visit - Less than High School,Nebraska,,58.1,,65.9,50.3
Well-Woman Visit - Less than High School,Nevada,,52.3,,62.8,41.9
Well-Woman Visit - Less than High School,New Hampshire,,,,,
Well-Woman Visit - Less than High School,New Jersey,,75.7,,84.7,66.8
Well-Woman Visit - Less than High School,New Mexico,,61.0,,69.6,52.4
Well-Woman Visit - Less than High School,New York,,66.8,,72.7,60.9
Well-Woman Visit - Less than High School,North Carolina,,62.9,,72.8,52.9
Well-Woman Visit - Less than High School,North Dakota,,,,,
Well-Woman Visit - Less than High School,Ohio,,57.8,,70.6,45.0
Well-Woman Visit - Less than High School,Oklahoma,,55.2,,65.7,44.7
Well-Woman Visit - Less than High School,Oregon,,50.4,,62.1,38.7
Well-Woman Visit - Less than High School,Pennsylvania,,47.6,,63.9,31.2
Well-Woman Visit - Less than High School,Rhode Island,,68.8,,81.4,56.3
Well-Woman Visit - Less than High School,South Carolina,,73.2,,81.0,65.4
Well-Woman Visit - Less than High School,South Dakota,,59.5,,80.8,38.3
Well-Woman Visit - Less than High School,Tennessee,,57.2,,71.4,42.9
Well-Woman Visit - Less than High School,Texas,,50.0,,58.3,41.7
Well-Woman Visit - Less than High School,Utah,,44.9,,54.6,35.2
Well-Woman Visit - Less than High School,Vermont,,,,,
Well-Woman Visit - Less than High School,Virginia,,60.0,,70.9,49.2
Well-Woman Visit - Less than High School,Washington,,58.1,,65.5,50.7
Well-Woman Visit - Less than High School,West Virginia,,72.8,,81.5,64.1
Well-Woman Visit - Less than High School,Wisconsin,,,,,
Well-Woman Visit - Less than High School,Wyoming,,,,,
Well-Woman Visit - Less than High School,United States,,58.9,,60.9,56.9
Well-Woman Visit - Less than High School,District of Columbia,,82.0,,96.0,67.9
Well-Woman Visit - Multiracial,Alabama,,,,,
Well-Woman Visit - Multiracial,Alaska,,45.5,,64.8,26.2
Well-Woman Visit - Multiracial,Arizona,,61.1,,75.4,46.8
Well-Woman Visit - Multiracial,Arkansas,,,,,
Well-Woman Visit - Multiracial,California,,62.8,,73.8,51.7
Well-Woman Visit - Multiracial,Colorado,,58.7,,72.2,45.1
Well-Woman Visit - Multiracial,Connecticut,,,,,
Well-Woman Visit - Multiracial,Delaware,,,,,
Well-Woman Visit - Multiracial,Florida,,71.2,,86.5,55.8
Well-Woman Visit - Multiracial,Georgia,,,,,
Well-Woman Visit - Multiracial,Hawaii,,63.8,,68.1,59.5
Well-Woman Visit - Multiracial,Idaho,,,,,
Well-Woman Visit - Multiracial,Illinois,,,,,
Well-Woman Visit - Multiracial,Indiana,,64.9,,79.1,50.8
Well-Woman Visit - Multiracial,Iowa,,,,,
Well-Woman Visit - Multiracial,Kansas,,70.1,,80.5,59.6
Well-Woman Visit - Multiracial,Kentucky,,74.8,,91.0,58.6
Well-Woman Visit - Multiracial,Louisiana,,,,,
Well-Woman Visit - Multiracial,Maine,,,,,
Well-Woman Visit - Multiracial,Maryland,,62.0,,74.0,49.9
Well-Woman Visit - Multiracial,Massachusetts,,,,,
Well-Woman Visit - Multiracial,Michigan,,71.3,,80.9,61.7
Well-Woman Visit - Multiracial,Minnesota,,69.4,,81.4,57.4
Well-Woman Visit - Multiracial,Mississippi,,,,,
Well-Woman Visit - Multiracial,Missouri,,,,,
Well-Woman Visit - Multiracial,Montana,,,,,
Well-Woman Visit - Multiracial,Nebraska,,52.1,,68.8,35.4
Well-Woman Visit - Multiracial,Nevada,,,,,
Well-Woman Visit - Multiracial,New Hampshire,,,,,
Well-Woman Visit - Multiracial,New Jersey,,,,,
Well-Woman Visit - Multiracial,New Mexico,,,,,
Well-Woman Visit - Multiracial,New York,,65.5,,77.5,53.4
Well-Woman Visit - Multiracial,North Carolina,,,,,
Well-Woman Visit - Multiracial,North Dakota,,,,,
Well-Woman Visit - Multiracial,Ohio,,71.1,,84.1,58.1
Well-Woman Visit - Multiracial,Oklahoma,,58.7,,71.2,46.2
Well-Woman Visit - Multiracial,Oregon,,51.0,,63.0,39.1
Well-Woman Visit - Multiracial,Pennsylvania,,,,,
Well-Woman Visit - Multiracial,Rhode Island,,,,,
Well-Woman Visit - Multiracial,South Carolina,,63.7,,78.5,48.8
Well-Woman Visit - Multiracial,South Dakota,,,,,
Well-Woman Visit - Multiracial,Tennessee,,,,,
Well-Woman Visit - Multiracial,Texas,,75.0,,90.7,59.4
Well-Woman Visit - Multiracial,Utah,,58.0,,74.4,41.6
Well-Woman Visit - Multiracial,Vermont,,,,,
Well-Woman Visit - Multiracial,Virginia,,60.2,,73.4,47.0
Well-Woman Visit - Multiracial,Washington,,54.1,,63.3,44.9
Well-Woman Visit - Multiracial,West Virginia,,,,,
Well-Woman Visit - Multiracial,Wisconsin,,,,,
Well-Woman Visit - Multiracial,Wyoming,,,,,
Well-Woman Visit - Multiracial,United States,,64.8,,67.7,61.9
Well-Woman Visit - Multiracial,District of Columbia,,,,,
Well-Woman Visit - Other Race,Alabama,,,,,
Well-Woman Visit - Other Race,Alaska,,,,,
Well-Woman Visit - Other Race,Arizona,,,,,
Well-Woman Visit - Other Race,Arkansas,,,,,
Well-Woman Visit - Other Race,California,,,,,
Well-Woman Visit - Other Race,Colorado,,,,,
Well-Woman Visit - Other Race,Connecticut,,,,,
Well-Woman Visit - Other Race,Delaware,,,,,
Well-Woman Visit - Other Race,Florida,,,,,
Well-Woman Visit - Other Race,Georgia,,,,,
Well-Woman Visit - Other Race,Hawaii,,,,,
Well-Woman Visit - Other Race,Idaho,,,,,
Well-Woman Visit - Other Race,Illinois,,,,,
Well-Woman Visit - Other Race,Indiana,,,,,
Well-Woman Visit - Other Race,Iowa,,,,,
Well-Woman Visit - Other Race,Kansas,,,,,
Well-Woman Visit - Other Race,Kentucky,,,,,
Well-Woman Visit - Other Race,Louisiana,,,,,
Well-Woman Visit - Other Race,Maine,,,,,
Well-Woman Visit - Other Race,Maryland,,,,,
Well-Woman Visit - Other Race,Massachusetts,,,,,
Well-Woman Visit - Other Race,Michigan,,,,,
Well-Woman Visit - Other Race,Minnesota,,,,,
Well-Woman Visit - Other Race,Mississippi,,,,,
Well-Woman Visit - Other Race,Missouri,,,,,
Well-Woman Visit - Other Race,Montana,,,,,
Well-Woman Visit - Other Race,Nebraska,,,,,
Well-Woman Visit - Other Race,Nevada,,,,,
Well-Woman Visit - Other Race,New Hampshire,,,,,
Well-Woman Visit - Other Race,New Jersey,,,,,
Well-Woman Visit - Other Race,New Mexico,,,,,
Well-Woman Visit - Other Race,New York,,,,,
Well-Woman Visit - Other Race,North Carolina,,,,,
Well-Woman Visit - Other Race,North Dakota,,,,,
Well-Woman Visit - Other Race,Ohio,,,,,
Well-Woman Visit - Other Race,Oklahoma,,,,,
Well-Woman Visit - Other Race,Oregon,,,,,
Well-Woman Visit - Other Race,Pennsylvania,,,,,
Well-Woman Visit - Other Race,Rhode Island,,,,,
Well-Woman Visit - Other Race,South Carolina,,,,,
Well-Woman Visit - Other Race,South Dakota,,,,,
Well-Woman Visit - Other Race,Tennessee,,,,,
Well-Woman Visit - Other Race,Texas,,,,,
Well-Woman Visit - Other Race,Utah,,,,,
Well-Woman Visit - Other Race,Vermont,,,,,
Well-Woman Visit - Other Race,Virginia,,,,,
Well-Woman Visit - Other Race,Washington,,,,,
Well-Woman Visit - Other Race,West Virginia,,,,,
Well-Woman Visit - Other Race,Wisconsin,,,,,
Well-Woman Visit - Other Race,Wyoming,,,,,
Well-Woman Visit - Other Race,United States,,69.8,,76.5,63.1
Well-Woman Visit - Other Race,District of Columbia,,,,,
Well-Woman Visit - Some College,Alabama,29.0,66.4,-0.13,71.1,61.7
Well-Woman Visit - Some College,Alaska,50.0,50.8,-2.0,60.8,40.8
Well-Woman Visit - Some College,Arizona,42.0,59.0,-1.3,63.8,54.3
Well-Woman Visit - Some College,Arkansas,48.0,53.8,-2.0,62.1,45.5
Well-Woman Visit - Some College,California,20.0,68.6,0.22,72.9,64.2
Well-Woman Visit - Some College,Colorado,46.0,55.6,-1.83,59.7,51.4
Well-Woman Visit - Some College,Connecticut,6.0,72.9,0.9,77.9,67.9
Well-Woman Visit - Some College,Delaware,5.0,73.5,1.0,81.4,65.6
Well-Woman Visit - Some College,Florida,12.0,70.2,0.47,74.1,66.3
Well-Woman Visit - Some College,Georgia,15.0,70.1,0.46,75.5,64.8
Well-Woman Visit - Some College,Hawaii,19.0,68.7,0.24,73.8,63.7
Well-Woman Visit - Some College,Idaho,49.0,53.7,-2.0,60.1,47.3
Well-Woman Visit - Some College,Illinois,31.0,66.2,-0.16,72.0,60.4
Well-Woman Visit - Some College,Indiana,36.0,63.9,-0.52,68.2,59.6
Well-Woman Visit - Some College,Iowa,17.0,69.3,0.33,73.8,64.8
Well-Woman Visit - Some College,Kansas,34.0,64.9,-0.36,68.2,61.6
Well-Woman Visit - Some College,Kentucky,8.0,71.9,0.74,76.4,67.5
Well-Woman Visit - Some College,Louisiana,12.0,70.2,0.47,76.3,64.2
Well-Woman Visit - Some College,Maine,18.0,69.1,0.3,74.4,63.7
Well-Woman Visit - Some College,Maryland,25.0,67.5,0.05,72.2,62.8
Well-Woman Visit - Some College,Massachusetts,2.0,76.2,1.42,82.3,70.0
Well-Woman Visit - Some College,Michigan,23.0,68.0,0.13,71.7,64.2
Well-Woman Visit - Some College,Minnesota,9.0,71.8,0.73,74.7,68.8
Well-Woman Visit - Some College,Mississippi,29.0,66.4,-0.13,72.0,60.9
Well-Woman Visit - Some College,Missouri,28.0,66.7,-0.08,72.5,60.9
Well-Woman Visit - Some College,Montana,37.0,62.0,-0.82,68.8,55.1
Well-Woman Visit - Some College,Nebraska,35.0,64.1,-0.49,68.3,59.8
Well-Woman Visit - Some College,Nevada,22.0,68.2,0.16,75.4,60.9
Well-Woman Visit - Some College,New Hampshire,27.0,66.8,-0.06,74.4,59.1
Well-Woman Visit - Some College,New Jersey,4.0,74.6,1.17,80.4,68.8
Well-Woman Visit - Some College,New Mexico,44.0,58.4,-1.39,64.8,51.9
Well-Woman Visit - Some College,New York,7.0,72.2,0.79,76.1,68.4
Well-Woman Visit - Some College,North Carolina,3.0,74.7,1.18,79.6,69.8
Well-Woman Visit - Some College,North Dakota,43.0,58.5,-1.37,64.2,52.7
Well-Woman Visit - Some College,Ohio,21.0,68.5,0.21,72.9,64.1
Well-Woman Visit - Some College,Oklahoma,26.0,67.3,0.02,71.8,62.7
Well-Woman Visit - Some College,Oregon,40.0,59.9,-1.15,65.4,54.5
Well-Woman Visit - Some College,Pennsylvania,33.0,65.5,-0.27,71.2,59.7
Well-Woman Visit - Some College,Rhode Island,1.0,78.6,1.8,84.6,72.6
Well-Woman Visit - Some College,South Carolina,41.0,59.8,-1.17,64.4,55.2
Well-Woman Visit - Some College,South Dakota,24.0,67.8,0.09,74.8,60.9
Well-Woman Visit - Some College,Tennessee,11.0,71.1,0.62,76.8,65.5
Well-Woman Visit - Some College,Texas,39.0,61.2,-0.95,66.9,55.5
Well-Woman Visit - Some College,Utah,45.0,57.6,-1.52,61.1,54.0
Well-Woman Visit - Some College,Vermont,32.0,66.0,-0.19,72.4,59.5
Well-Woman Visit - Some College,Virginia,10.0,71.5,0.68,76.1,66.9
Well-Woman Visit - Some College,Washington,38.0,61.9,-0.84,65.6,58.2
Well-Woman Visit - Some College,West Virginia,16.0,69.5,0.36,74.2,64.8
Well-Woman Visit - Some College,Wisconsin,12.0,70.2,0.47,75.8,64.6
Well-Woman Visit - Some College,Wyoming,47.0,54.6,-1.99,61.6,47.5
Well-Woman Visit - Some College,United States,,67.2,,68.2,66.2
Well-Woman Visit - Some College,District of Columbia,,85.2,,91.1,79.2
Well-Woman Visit - White,Alabama,39.0,59.7,-0.82,63.1,56.3
Well-Woman Visit - White,Alaska,50.0,48.4,-2.0,54.1,42.7
Well-Woman Visit - White,Arizona,42.0,58.8,-0.98,62.0,55.5
Well-Woman Visit - White,Arkansas,43.0,57.4,-1.23,62.7,52.2
Well-Woman Visit - White,California,23.0,64.5,0.02,67.7,61.3
Well-Woman Visit - White,Colorado,43.0,57.4,-1.23,59.9,54.9
Well-Woman Visit - White,Connecticut,15.0,66.9,0.44,70.0,63.8
Well-Woman Visit - White,Delaware,7.0,69.1,0.82,74.1,64.0
Well-Woman Visit - White,Florida,25.0,63.8,-0.11,66.6,61.1
Well-Woman Visit - White,Georgia,32.0,62.5,-0.33,66.6,58.4
Well-Woman Visit - White,Hawaii,24.0,63.9,-0.09,69.8,58.0
Well-Woman Visit - White,Idaho,49.0,52.1,-2.0,55.7,48.5
Well-Woman Visit - White,Illinois,28.0,63.1,-0.23,66.9,59.2
Well-Woman Visit - White,Indiana,25.0,63.8,-0.11,66.3,61.3
Well-Woman Visit - White,Iowa,16.0,66.8,0.42,69.4,64.2
Well-Woman Visit - White,Kansas,29.0,62.9,-0.26,64.9,60.9
Well-Woman Visit - White,Kentucky,4.0,71.4,1.23,74.0,68.9
Well-Woman Visit - White,Louisiana,20.0,65.4,0.18,69.6,61.1
Well-Woman Visit - White,Maine,11.0,68.1,0.65,71.0,65.2
Well-Woman Visit - White,Maryland,21.0,64.9,0.09,67.9,61.9
Well-Woman Visit - White,Massachusetts,2.0,74.0,1.68,77.0,71.0
Well-Woman Visit - White,Michigan,13.0,67.1,0.47,69.4,64.9
Well-Woman Visit - White,Minnesota,9.0,68.7,0.75,70.4,67.0
Well-Woman Visit - White,Mississippi,35.0,61.5,-0.51,66.0,57.1
Well-Woman Visit - White,Missouri,36.0,61.4,-0.53,64.9,57.9
Well-Woman Visit - White,Montana,37.0,61.3,-0.54,64.9,57.6
Well-Woman Visit - White,Nebraska,34.0,62.0,-0.42,64.4,59.6
Well-Woman Visit - White,Nevada,33.0,62.3,-0.37,67.6,57.0
Well-Woman Visit - White,New Hampshire,13.0,67.1,0.47,70.8,63.3
Well-Woman Visit - White,New Jersey,10.0,68.6,0.74,72.8,64.3
Well-Woman Visit - White,New Mexico,46.0,55.9,-1.49,61.5,50.4
Well-Woman Visit - White,New York,18.0,65.8,0.25,68.2,63.3
Well-Woman Visit - White,North Carolina,4.0,71.4,1.23,74.6,68.1
Well-Woman Visit - White,North Dakota,40.0,59.5,-0.86,62.8,56.2
Well-Woman Visit - White,Ohio,8.0,68.8,0.77,71.4,66.2
Well-Woman Visit - White,Oklahoma,27.0,63.5,-0.16,66.7,60.2
Well-Woman Visit - White,Oregon,45.0,56.7,-1.35,59.8,53.7
Well-Woman Visit - White,Pennsylvania,31.0,62.7,-0.3,65.9,59.5
Well-Woman Visit - White,Rhode Island,1.0,78.9,2.0,82.6,75.1
Well-Woman Visit - White,South Carolina,48.0,54.6,-1.72,57.8,51.5
Well-Woman Visit - White,South Dakota,6.0,69.7,0.93,73.7,65.6
Well-Woman Visit - White,Tennessee,22.0,64.8,0.07,68.3,61.4
Well-Woman Visit - White,Texas,29.0,62.9,-0.26,66.9,58.8
Well-Woman Visit - White,Utah,47.0,54.9,-1.67,57.1,52.8
Well-Woman Visit - White,Vermont,17.0,66.0,0.28,69.3,62.8
Well-Woman Visit - White,Virginia,18.0,65.8,0.25,68.7,62.9
Well-Woman Visit - White,Washington,38.0,60.5,-0.68,62.6,58.3
Well-Woman Visit - White,West Virginia,3.0,72.1,1.35,74.6,69.6
Well-Woman Visit - White,Wisconsin,12.0,67.4,0.53,70.7,64.0
Well-Woman Visit - White,Wyoming,41.0,59.1,-0.93,63.1,55.1
Well-Woman Visit - White,United States,,64.4,,65.0,63.8
Well-Woman Visit - White,District of Columbia,,65.2,,70.3,60.1
