year,maternal_mortality_ratio,diabetes_val,prem_death_val,phys_inac_val,low_birthweight_val,obesity_val,cardio_death_val,medicare,cancer_death_val,chlamydia_val,child_pov_val,smoking_val,infant_mort_val,income_ineq_val,dentists_val,prem_death_ri_val,dent_vis_val,all_outcomes_val,all_determs_val,health_stat_fem_val
2009,26.75,8.92,7845.04,25.88,8.47,27.85,289.72,2.04,197.73,383.65,18.53,19.64,7.25,4.55,54.89,1.60,69.49,0.02,-0.06,52.67
2010,25.72,9.29,7816.88,25.35,8.38,28.67,280.81,2.06,195.58,403.05,21.23,19.17,7.12,4.63,55.06,1.50,68.90,0.01,-0.06,52.27
2011,27.87,9.23,7603.67,24.64,8.30,28.41,269.24,2.09,194.28,410.34,21.26,18.14,6.74,4.69,56.67,1.54,69.49,0.02,-0.02,52.94
2012,29.93,10.21,8014.04,27.18,8.52,28.70,271.80,2.22,196.87,442.46,21.68,21.63,6.82,4.87,55.62,1.50,68.70,-0.07,-0.10,49.24
2013,31.73,10.20,7635.30,23.72,8.29,28.69,257.98,2.21,193.13,454.85,21.45,20.16,6.46,4.78,56.91,1.50,64.69,-0.03,-0.07,50.26
2014,32.34,10.07,7233.48,26.82,8.10,29.01,255.06,2.19,191.80,454.68,18.86,19.10,6.27,4.76,57.66,1.50,65.31,-0.02,-0.03,50.71
2015,31.94,10.68,7530.67,24.18,8.33,29.90,262.07,2.37,194.24,454.55,21.64,18.69,6.39,4.81,57.44,1.41,63.46,-0.05,-0.08,49.79
2016,35.44,10.67,7582.19,27.04,8.28,30.22,262.29,2.35,196.52,464.59,19.54,18.27,6.27,4.79,57.42,1.43,64.04,-0.06,-0.06,50.29
2017,34.21,10.87,7658.86,24.27,8.24,30.24,261.15,2.26,193.56,473.36,17.90,17.39,6.10,4.78,57.93,1.43,65.52,-0.03,-0.01,50.11
2018,31.53,11.51,8270.43,28.25,8.59,31.83,273.45,2.36,199.32,502.89,20.50,18.25,6.44,4.88,56.96,1.41,64.20,-0.09,-0.08,47.72
2019,34.07,11.65,8077.37,25.07,8.60,32.17,273.31,2.26,195.20,530.46,18.38,16.74,6.33,4.75,56.89,1.49,65.38,-0.07,-0.07,48.26
2020,35.96,11.88,7870.16,26.03,8.42,32.01,260.59,2.40,195.33,526.79,19.12,17.27,5.99,4.87,58.07,1.40,62.92,-0.09,-0.06,47.82
2021,36.78,12.14,7889.92,26.09,8.43,32.41,259.22,2.43,195.33,539.22,18.96,17.01,5.90,4.89,58.30,1.39,62.36,-0.10,-0.06,47.39
2022,37.60,12.40,7909.67,26.15,8.44,32.81,257.85,2.46,195.34,551.64,18.79,16.75,5.80,4.91,58.53,1.38,61.80,-0.11,-0.06,46.96
2023,38.42,12.66,7929.43,26.21,8.44,33.21,256.48,2.49,195.34,564.06,18.63,16.49,5.71,4.93,58.76,1.36,61.23,-0.12,-0.06,46.54
2024,39.24,12.93,7949.18,26.27,8.45,33.61,255.11,2.52,195.35,576.48,18.47,16.23,5.61,4.95,58.99,1.35,60.67,-0.13,-0.06,46.11
2025,40.06,13.19,7968.94,26.33,8.46,34.01,253.74,2.55,195.35,588.90,18.31,15.97,5.52,4.97,59.22,1.33,60.11,-0.14,-0.06,45.68
2026,40.88,13.45,7988.69,26.39,8.47,34.41,252.37,2.58,195.36,601.33,18.15,15.71,5.42,4.99,59.46,1.32,59.55,-0.15,-0.06,45.25
2027,41.70,13.71,8008.45,26.45,8.47,34.81,251.00,2.61,195.37,613.75,17.98,15.45,5.33,5.01,59.69,1.31,58.99,-0.16,-0.06,44.82
2028,42.52,13.98,8028.20,26.51,8.48,35.20,249.63,2.64,195.37,626.17,17.82,15.19,5.23,5.02,59.92,1.29,58.43,-0.17,-0.06,44.40
2029,43.34,14.24,8047.96,26.57,8.49,35.60,248.26,2.67,195.38,638.59,17.66,14.93,5.14,5.04,60.15,1.28,57.86,-0.18,-0.07,43.97
2030,44.16,14.50,8067.72,26.63,8.50,36.00,246.89,2.70,195.38,651.01,17.50,14.67,5.04,5.06,60.38,1.27,57.30,-0.19,-0.07,43.54
