,state,state_code,year,race,hispanic_origin,births_by_race,deaths_by_race,mmr_by_race,population_by_race
0,Alabama,1,2016,Black or African American,Not Hispanic or Latino,17989,14,77.83,0
1,Alabama,1,2016,White,Not Hispanic or Latino,35319,18,50.96,0
2,Alabama,1,2017,Black or African American,Not Hispanic or Latino,18354,25,136.21,704201
3,Alabama,1,2017,White,Not Hispanic or Latino,34784,15,43.12,1655605
4,Alabama,1,2018,Black or African American,Not Hispanic or Latino,17939,14,78.04,706754
5,Alabama,1,2018,White,Not Hispanic or Latino,34194,16,46.79,1657262
6,Alabama,1,2019,Black or African American,Not Hispanic or Latino,18620,15,80.56,709544
7,Alabama,1,2019,White,Not Hispanic or Latino,33892,17,50.16,1660160
8,Arizona,4,2013,White,Not Hispanic or Latino,38360,13,33.89,0
9,Arizona,4,2014,White,Not Hispanic or Latino,38608,12,31.08,1947854
10,Arizona,4,2016,White,Not Hispanic or Latino,36049,11,30.51,0
11,Arizona,4,2017,White,Not Hispanic or Latino,34480,12,34.8,1982444
12,Arizona,4,2018,White,Hispanic or Latino,32739,10,30.54,1025281
13,Arizona,4,2018,White,Not Hispanic or Latino,33618,10,29.75,2010606
14,Arizona,4,2019,White,Hispanic or Latino,32235,10,31.02,1045722
15,Arkansas,5,2009,White,Not Hispanic or Latino,26973,12,44.49,0
16,Arkansas,5,2012,White,Not Hispanic or Latino,25925,11,42.43,0
17,Arkansas,5,2014,White,Not Hispanic or Latino,25940,17,65.54,0
18,Arkansas,5,2016,White,Not Hispanic or Latino,25273,12,47.48,0
19,Arkansas,5,2018,White,Not Hispanic or Latino,23968,10,41.72,1125656
20,California,6,2009,Black or African American,Not Hispanic or Latino,31090,17,54.68,1192173
21,California,6,2009,White,Hispanic or Latino,266073,54,20.3,0
22,California,6,2009,White,Not Hispanic or Latino,146402,28,19.13,0
23,California,6,2010,Asian or Pacific Islander,Not Hispanic or Latino,65379,11,16.82,2720149
24,California,6,2010,Black or African American,Not Hispanic or Latino,30336,15,49.45,0
25,California,6,2010,White,Hispanic or Latino,253281,37,14.61,0
26,California,6,2010,White,Not Hispanic or Latino,145931,18,12.33,0
27,California,6,2011,Black or African American,Not Hispanic or Latino,29902,17,56.85,0
28,California,6,2011,White,Hispanic or Latino,245614,21,8.55,0
29,California,6,2011,White,Not Hispanic or Latino,144584,23,15.91,7757084
30,California,6,2012,Black or African American,Not Hispanic or Latino,29438,14,47.56,0
31,California,6,2012,White,Hispanic or Latino,240454,34,14.14,0
32,California,6,2012,White,Not Hispanic or Latino,142697,25,17.52,0
33,California,6,2013,Asian or Pacific Islander,Not Hispanic or Latino,72708,10,13.75,0
34,California,6,2013,Black or African American,Not Hispanic or Latino,28931,19,65.67,0
35,California,6,2013,White,Hispanic or Latino,233714,23,9.84,0
36,California,6,2013,White,Not Hispanic or Latino,143531,25,17.42,7743548
37,California,6,2014,Asian or Pacific Islander,Not Hispanic or Latino,79561,11,13.83,0
38,California,6,2014,Black or African American,Not Hispanic or Latino,28312,20,70.64,1223144
39,California,6,2014,White,Hispanic or Latino,232620,32,13.76,0
40,California,6,2014,White,Not Hispanic or Latino,144318,24,16.63,7734375
41,California,6,2015,Black or African American,Not Hispanic or Latino,27035,18,66.58,0
42,California,6,2015,White,Hispanic or Latino,229067,29,12.66,0
43,California,6,2015,White,Not Hispanic or Latino,141592,28,19.78,7714126
44,California,6,2016,Asian or Pacific Islander,Not Hispanic or Latino,78187,16,20.46,0
45,California,6,2016,Black or African American,Not Hispanic or Latino,26985,12,44.47,0
46,California,6,2016,White,Hispanic or Latino,221704,42,18.94,0
47,California,6,2016,White,Not Hispanic or Latino,138319,21,15.18,7677407
48,California,6,2017,Black or African American,Not Hispanic or Latino,26440,19,71.86,1228739
49,California,6,2017,White,Hispanic or Latino,212753,41,19.27,7021336
50,California,6,2017,White,Not Hispanic or Latino,133165,21,15.77,7621430
51,California,6,2018,Asian or Pacific Islander,Not Hispanic or Latino,72747,14,19.24,3278357
52,California,6,2018,Black or African American,Not Hispanic or Latino,25370,12,47.3,1229255
53,California,6,2018,White,Hispanic or Latino,206047,31,15.05,7048159
54,California,6,2018,White,Not Hispanic or Latino,128477,22,17.12,7557495
55,California,6,2019,Asian or Pacific Islander,Not Hispanic or Latino,71741,13,18.12,3304759
56,California,6,2019,Black or African American,Not Hispanic or Latino,25417,11,43.28,1228618
57,California,6,2019,White,Hispanic or Latino,198104,26,13.12,7070429
58,California,6,2019,White,Not Hispanic or Latino,125951,19,15.09,7486232
59,Colorado,8,2014,White,Not Hispanic or Latino,40629,12,29.54,0
60,Florida,12,2009,Black or African American,Not Hispanic or Latino,50723,24,47.32,0
61,Florida,12,2009,White,Hispanic or Latino,56147,17,30.28,0
62,Florida,12,2009,White,Not Hispanic or Latino,100577,29,28.83,0
63,Florida,12,2010,Black or African American,Not Hispanic or Latino,49489,20,40.41,0
64,Florida,12,2010,White,Not Hispanic or Latino,97984,18,18.37,0
65,Florida,12,2011,Black or African American,Not Hispanic or Latino,49084,25,50.93,1562242
66,Florida,12,2011,White,Not Hispanic or Latino,97304,17,17.47,0
67,Florida,12,2012,Black or African American,Not Hispanic or Latino,49374,31,62.79,0
68,Florida,12,2012,White,Not Hispanic or Latino,97042,26,26.79,0
69,Florida,12,2013,Black or African American,Not Hispanic or Latino,49113,27,54.98,0
70,Florida,12,2013,White,Hispanic or Latino,55045,22,39.97,0
71,Florida,12,2013,White,Not Hispanic or Latino,98586,31,31.44,0
72,Florida,12,2014,Black or African American,Not Hispanic or Latino,49313,25,50.7,1656077
73,Florida,12,2014,White,Not Hispanic or Latino,100837,24,23.8,0
74,Florida,12,2015,Black or African American,Not Hispanic or Latino,49609,24,48.38,0
75,Florida,12,2015,White,Not Hispanic or Latino,102549,33,32.18,5800614
76,Florida,12,2016,Black or African American,Not Hispanic or Latino,49788,16,32.14,1716677
77,Florida,12,2016,White,Not Hispanic or Latino,100621,25,24.85,0
78,Florida,12,2017,Black or African American,Not Hispanic or Latino,50385,21,41.68,1750334
79,Florida,12,2017,White,Hispanic or Latino,58002,11,18.96,2519258
80,Florida,12,2017,White,Not Hispanic or Latino,97704,15,15.35,5873116
81,Florida,12,2018,Black or African American,Not Hispanic or Latino,49101,17,34.62,1771878
82,Florida,12,2018,White,Hispanic or Latino,62197,10,16.08,2605269
83,Florida,12,2018,White,Not Hispanic or Latino,97290,22,22.61,5905899
84,Florida,12,2019,Black or African American,Not Hispanic or Latino,48761,28,57.42,1788071
85,Florida,12,2019,White,Not Hispanic or Latino,95061,30,31.56,5929560
86,Georgia,13,2009,Black or African American,Not Hispanic or Latino,46235,26,56.23,0
87,Georgia,13,2010,Black or African American,Not Hispanic or Latino,44824,23,51.31,0
88,Georgia,13,2010,White,Not Hispanic or Latino,59700,11,18.43,2793451
89,Georgia,13,2011,Black or African American,Not Hispanic or Latino,44649,28,62.71,0
90,Georgia,13,2011,White,Not Hispanic or Latino,60622,16,26.39,0
91,Georgia,13,2012,Black or African American,Not Hispanic or Latino,44293,24,54.18,0
92,Georgia,13,2012,White,Not Hispanic or Latino,60311,13,21.55,0
93,Georgia,13,2013,Black or African American,Not Hispanic or Latino,44381,38,85.62,0
94,Georgia,13,2013,White,Not Hispanic or Latino,59379,39,65.68,0
95,Georgia,13,2014,Black or African American,Not Hispanic or Latino,45022,46,102.17,0
96,Georgia,13,2014,White,Not Hispanic or Latino,60104,47,78.2,0
97,Georgia,13,2015,Black or African American,Not Hispanic or Latino,45461,48,105.59,0
98,Georgia,13,2015,White,Not Hispanic or Latino,60328,44,72.93,2834092
99,Georgia,13,2016,Black or African American,Not Hispanic or Latino,45457,40,88.0,0
100,Georgia,13,2016,White,Not Hispanic or Latino,58885,24,40.76,0
101,Georgia,13,2017,Black or African American,Not Hispanic or Latino,45579,44,96.54,1780258
102,Georgia,13,2017,White,Not Hispanic or Latino,57948,23,39.69,2843140
103,Georgia,13,2018,Black or African American,Not Hispanic or Latino,44873,35,78.0,1806836
104,Georgia,13,2018,White,Not Hispanic or Latino,56693,23,40.57,2847605
105,Georgia,13,2019,Black or African American,Not Hispanic or Latino,44918,44,97.96,1833387
106,Georgia,13,2019,White,Not Hispanic or Latino,55840,16,28.65,2856063
107,Illinois,17,2009,Black or African American,Not Hispanic or Latino,29925,19,63.49,0
108,Illinois,17,2009,White,Not Hispanic or Latino,90930,12,13.2,4227138
109,Illinois,17,2010,White,Not Hispanic or Latino,89165,15,16.82,0
110,Illinois,17,2011,Black or African American,Not Hispanic or Latino,27183,15,55.18,0
111,Illinois,17,2011,White,Not Hispanic or Latino,87952,20,22.74,0
112,Illinois,17,2012,Black or African American,Not Hispanic or Latino,27274,15,55.0,0
113,Illinois,17,2012,White,Not Hispanic or Latino,86194,11,12.76,0
114,Illinois,17,2013,White,Not Hispanic or Latino,85866,14,16.3,0
115,Illinois,17,2014,Black or African American,Not Hispanic or Latino,27187,10,36.78,0
116,Illinois,17,2014,White,Not Hispanic or Latino,86227,14,16.24,4133362
117,Illinois,17,2015,Black or African American,Not Hispanic or Latino,27160,18,66.27,997787
118,Illinois,17,2015,White,Not Hispanic or Latino,85424,17,19.9,0
119,Illinois,17,2016,Black or African American,Not Hispanic or Latino,26359,13,49.32,0
120,Illinois,17,2016,White,Not Hispanic or Latino,83153,11,13.23,0
121,Illinois,17,2017,Black or African American,Not Hispanic or Latino,26506,15,56.59,989756
122,Illinois,17,2017,White,Not Hispanic or Latino,79784,14,17.55,4040793
123,Illinois,17,2018,White,Not Hispanic or Latino,78102,13,16.64,4002831
124,Illinois,17,2019,White,Not Hispanic or Latino,75290,12,15.94,3966684
125,Indiana,18,2009,White,Not Hispanic or Latino,66325,12,18.09,2718402
126,Indiana,18,2011,White,Not Hispanic or Latino,64482,34,52.73,0
127,Indiana,18,2012,White,Not Hispanic or Latino,63801,30,47.02,2719519
128,Indiana,18,2013,White,Not Hispanic or Latino,63820,22,34.47,0
129,Indiana,18,2014,White,Not Hispanic or Latino,64076,29,45.26,2720820
130,Indiana,18,2015,White,Not Hispanic or Latino,63472,37,58.29,0
131,Indiana,18,2016,White,Not Hispanic or Latino,62528,39,62.37,2712509
132,Indiana,18,2017,White,Not Hispanic or Latino,61050,30,49.14,2712102
133,Indiana,18,2018,White,Not Hispanic or Latino,60060,17,28.31,2710703
134,Indiana,18,2019,White,Not Hispanic or Latino,58801,27,45.92,2713014
135,Kansas,20,2013,White,Not Hispanic or Latino,28281,10,35.36,1146863
136,Kentucky,21,2010,White,Not Hispanic or Latino,46607,13,27.89,0
137,Kentucky,21,2013,White,Not Hispanic or Latino,46612,18,38.62,0
138,Kentucky,21,2015,White,Not Hispanic or Latino,46344,12,25.89,0
139,Kentucky,21,2016,White,Not Hispanic or Latino,45587,22,48.26,1943890
140,Kentucky,21,2017,White,Not Hispanic or Latino,44728,16,35.77,1944441
141,Kentucky,21,2018,White,Not Hispanic or Latino,43838,23,52.47,1943695
142,Kentucky,21,2019,White,Not Hispanic or Latino,42720,16,37.45,1941173
143,Louisiana,22,2012,Black or African American,Not Hispanic or Latino,23846,18,75.48,0
144,Louisiana,22,2013,Black or African American,Not Hispanic or Latino,24031,28,116.52,0
145,Louisiana,22,2013,White,Not Hispanic or Latino,33583,16,47.64,0
146,Louisiana,22,2014,Black or African American,Not Hispanic or Latino,24222,27,111.47,0
147,Louisiana,22,2014,White,Not Hispanic or Latino,34264,11,32.1,1416174
148,Louisiana,22,2015,Black or African American,Not Hispanic or Latino,24064,23,95.58,0
149,Louisiana,22,2015,White,Not Hispanic or Latino,34047,16,46.99,0
150,Louisiana,22,2016,Black or African American,Not Hispanic or Latino,23428,35,149.39,803237
151,Louisiana,22,2016,White,Not Hispanic or Latino,33267,18,54.11,1417028
152,Louisiana,22,2017,Black or African American,Not Hispanic or Latino,22797,20,87.73,805564
153,Louisiana,22,2017,White,Not Hispanic or Latino,31835,19,59.68,1411908
154,Louisiana,22,2018,Black or African American,Not Hispanic or Latino,22455,15,66.8,805195
155,Louisiana,22,2019,Black or African American,Not Hispanic or Latino,22425,15,66.89,805404
156,Maryland,24,2009,Black or African American,Not Hispanic or Latino,24986,10,40.02,0
157,Maryland,24,2010,Black or African American,Not Hispanic or Latino,24432,16,65.49,0
158,Maryland,24,2011,White,Not Hispanic or Latino,33265,11,33.07,0
159,Maryland,24,2012,Black or African American,Not Hispanic or Latino,23870,14,58.65,0
160,Maryland,24,2014,Black or African American,Not Hispanic or Latino,23968,16,66.76,0
161,Maryland,24,2017,Black or African American,Not Hispanic or Latino,23079,14,60.66,988067
162,Maryland,24,2019,Black or African American,Not Hispanic or Latino,22291,12,53.83,996064
163,Massachusetts,25,2016,White,Not Hispanic or Latino,42871,12,27.99,2598971
164,Massachusetts,25,2017,White,Not Hispanic or Latino,41554,11,26.47,2589523
165,Michigan,26,2009,Black or African American,Not Hispanic or Latino,22145,11,49.67,0
166,Michigan,26,2009,White,Not Hispanic or Latino,82093,22,26.8,0
167,Michigan,26,2010,Black or African American,Not Hispanic or Latino,22133,17,76.81,0
168,Michigan,26,2010,White,Not Hispanic or Latino,79979,27,33.76,3891872
169,Michigan,26,2011,Black or African American,Not Hispanic or Latino,21775,13,59.7,0
170,Michigan,26,2011,White,Not Hispanic or Latino,79607,18,22.61,0
171,Michigan,26,2012,Black or African American,Not Hispanic or Latino,21543,11,51.06,0
172,Michigan,26,2012,White,Not Hispanic or Latino,79044,18,22.77,0
173,Michigan,26,2013,Black or African American,Not Hispanic or Latino,22057,14,63.47,0
174,Michigan,26,2013,White,Not Hispanic or Latino,79107,21,26.55,3862897
175,Michigan,26,2014,Black or African American,Not Hispanic or Latino,21650,13,60.05,0
176,Michigan,26,2014,White,Not Hispanic or Latino,80304,15,18.68,0
177,Michigan,26,2015,White,Not Hispanic or Latino,78960,18,22.8,3845460
178,Michigan,26,2016,Black or African American,Not Hispanic or Latino,21416,12,56.03,759300
179,Michigan,26,2016,White,Not Hispanic or Latino,79070,25,31.62,3838575
180,Michigan,26,2017,White,Not Hispanic or Latino,76788,14,18.23,3838383
181,Michigan,26,2018,Black or African American,Not Hispanic or Latino,21490,10,46.53,762991
182,Michigan,26,2018,White,Not Hispanic or Latino,75978,20,26.32,3837454
183,Michigan,26,2019,Black or African American,Not Hispanic or Latino,21305,11,51.63,764067
184,Michigan,26,2019,White,Not Hispanic or Latino,74128,20,26.98,3826315
185,Minnesota,27,2011,White,Not Hispanic or Latino,50297,10,19.88,0
186,Minnesota,27,2016,White,Not Hispanic or Latino,49338,10,20.27,2273781
187,Minnesota,27,2017,White,Not Hispanic or Latino,47828,13,27.18,2277129
188,Mississippi,28,2011,Black or African American,Not Hispanic or Latino,17304,12,69.35,0
189,Mississippi,28,2019,Black or African American,Not Hispanic or Latino,15813,16,101.18,598833
190,Missouri,29,2011,White,Not Hispanic or Latino,57815,14,24.22,0
191,Missouri,29,2012,Black or African American,Not Hispanic or Latino,11319,12,106.02,0
192,Missouri,29,2012,White,Not Hispanic or Latino,57350,21,36.62,0
193,Missouri,29,2013,White,Not Hispanic or Latino,57361,22,38.35,0
194,Missouri,29,2014,Black or African American,Not Hispanic or Latino,11453,10,87.31,0
